group,ratio,crel_pair,pair_id,attr_dim,tgt_tok,argmax_clean,argmax_patched,is_correct_clean,is_correct_patched,is_argmax_flip,target_logit_delta_signed,source_logit_delta_signed
hihp_imp_desc,0.2,SAME-MORE,pair0,P,16740,56401,107322,0,0,1,-3.9375,12.375
hihp_imp_desc,0.2,SAME-MORE,pair0,Q,5766,25280,107322,0,0,1,-5.0625,8.875
hihp_imp_desc,0.2,SAME-MORE,pair1,P,16740,56401,33261,0,0,1,-3.5625,10.5625
hihp_imp_desc,0.2,SAME-MORE,pair1,Q,5766,25280,33261,0,0,1,-4.1875,8.3125
hihp_imp_desc,0.2,SAME-MORE,pair2,P,16740,56401,4633,0,0,1,-2.375,10.5625
hihp_imp_desc,0.2,SAME-MORE,pair2,Q,5766,25280,4633,0,0,1,-4.1875,8.75
hihp_imp_desc,0.2,SAME-MORE,pair3,P,16740,56401,15075,0,0,1,-7.25,11.125
hihp_imp_desc,0.2,SAME-MORE,pair3,Q,5766,25280,15075,0,0,1,-6.625,6.9375
hihp_imp_desc,0.2,SAME-MORE,pair4,P,16740,56401,22344,0,0,1,-2.25,11.625
hihp_imp_desc,0.2,SAME-MORE,pair4,Q,5766,25280,22344,0,0,1,-4.0625,7.0625
hihp_imp_desc,0.2,SAME-MORE,pair5,P,16740,56401,14034,0,0,1,-4.25,14.75
hihp_imp_desc,0.2,SAME-MORE,pair5,Q,5766,25280,14034,0,0,1,-4.5625,10.4375
hihp_imp_desc,0.2,SAME-MORE,pair6,P,16740,56401,82180,0,0,1,-4.25,16.328125
hihp_imp_desc,0.2,SAME-MORE,pair6,Q,5766,25280,82180,0,0,1,-4.8125,13.25
hihp_imp_desc,0.2,SAME-MORE,pair7,P,16740,56401,23543,0,0,1,-2.0,13.328125
hihp_imp_desc,0.2,SAME-MORE,pair7,Q,5766,25280,23543,0,0,1,-3.0,9.96875
hihp_imp_desc,0.2,SAME-MORE,pair8,P,16740,56401,56401,0,0,0,-0.625,13.890625
hihp_imp_desc,0.2,SAME-MORE,pair8,Q,5766,25280,20198,0,0,1,-2.625,11.09375
hihp_imp_desc,0.2,SAME-MORE,pair9,P,16740,56401,56401,0,0,0,-1.375,14.3125
hihp_imp_desc,0.2,SAME-MORE,pair9,Q,5766,25280,91952,0,0,1,-2.75,12.21875
hihp_imp_desc,0.2,SAME-LESS,pair0,P,16740,56401,56401,0,0,0,-1.25,12.421875
hihp_imp_desc,0.2,SAME-LESS,pair0,Q,5766,25280,46256,0,0,1,-4.3125,6.75
hihp_imp_desc,0.2,SAME-LESS,pair1,P,16740,56401,51210,0,0,1,-2.75,11.0625
hihp_imp_desc,0.2,SAME-LESS,pair1,Q,5766,25280,51210,0,0,1,-4.9375,7.0625
hihp_imp_desc,0.2,SAME-LESS,pair2,P,16740,56401,1271,0,0,1,-1.875,13.234375
hihp_imp_desc,0.2,SAME-LESS,pair2,Q,5766,25280,1271,0,0,1,-5.875,8.1875
hihp_imp_desc,0.2,SAME-LESS,pair3,P,16740,56401,97022,0,0,1,-3.75,13.375
hihp_imp_desc,0.2,SAME-LESS,pair3,Q,5766,25280,97022,0,0,1,-6.0625,6.6875
hihp_imp_desc,0.2,SAME-LESS,pair4,P,16740,56401,56401,0,0,0,-0.25,13.75
hihp_imp_desc,0.2,SAME-LESS,pair4,Q,5766,25280,22321,0,0,1,-3.5,9.0
hihp_imp_desc,0.2,SAME-LESS,pair5,P,16740,56401,1027,0,0,1,-3.4375,15.109375
hihp_imp_desc,0.2,SAME-LESS,pair5,Q,5766,25280,1027,0,0,1,-5.8125,9.625
hihp_imp_desc,0.2,SAME-LESS,pair6,P,16740,56401,56401,0,0,0,-1.375,9.1875
hihp_imp_desc,0.2,SAME-LESS,pair6,Q,5766,25280,4155,0,0,1,-4.3125,7.125
hihp_imp_desc,0.2,SAME-LESS,pair7,P,16740,56401,56401,0,0,0,-0.625,12.09375
hihp_imp_desc,0.2,SAME-LESS,pair7,Q,5766,25280,21012,0,0,1,-4.0625,9.0
hihp_imp_desc,0.2,SAME-LESS,pair8,P,16740,56401,56401,0,0,0,-2.0,11.3125
hihp_imp_desc,0.2,SAME-LESS,pair8,Q,5766,25280,9706,0,0,1,-3.875,6.75
hihp_imp_desc,0.2,SAME-LESS,pair9,P,16740,56401,56401,0,0,0,-1.125,8.5
hihp_imp_desc,0.2,SAME-LESS,pair9,Q,5766,25280,6855,0,0,1,-3.375,6.375
hihp_imp_desc,0.2,OPP-MORE,pair0,P,56608,24202,24202,0,0,0,-2.125,19.78125
hihp_imp_desc,0.2,OPP-MORE,pair0,Q,3890,13702,107322,0,0,1,-4.3125,14.46875
hihp_imp_desc,0.2,OPP-MORE,pair1,P,56608,24202,24202,0,0,0,-2.75,14.841796875
hihp_imp_desc,0.2,OPP-MORE,pair1,Q,3890,13702,33261,0,0,1,-4.125,11.375
hihp_imp_desc,0.2,OPP-MORE,pair2,P,56608,24202,4633,0,0,1,-1.5,16.450927734375
hihp_imp_desc,0.2,OPP-MORE,pair2,Q,3890,13702,4633,0,0,1,-4.0625,12.5
hihp_imp_desc,0.2,OPP-MORE,pair3,P,56608,24202,15075,0,0,1,-4.1875,16.4375
hihp_imp_desc,0.2,OPP-MORE,pair3,Q,3890,13702,15075,0,0,1,-5.75,15.7734375
hihp_imp_desc,0.2,OPP-MORE,pair4,P,56608,24202,24202,0,0,0,-2.5625,15.390625
hihp_imp_desc,0.2,OPP-MORE,pair4,Q,3890,13702,22344,0,0,1,-3.8125,10.78125
hihp_imp_desc,0.2,OPP-MORE,pair5,P,56608,24202,14034,0,0,1,-1.0,18.375
hihp_imp_desc,0.2,OPP-MORE,pair5,Q,3890,13702,14034,0,0,1,-3.625,15.59375
hihp_imp_desc,0.2,OPP-MORE,pair6,P,56608,24202,27299,0,0,1,-2.25,22.15625
hihp_imp_desc,0.2,OPP-MORE,pair6,Q,3890,13702,82180,0,0,1,-4.8125,15.703125
hihp_imp_desc,0.2,OPP-MORE,pair7,P,56608,24202,24202,0,0,0,-1.0,16.609375
hihp_imp_desc,0.2,OPP-MORE,pair7,Q,3890,13702,23543,0,0,1,-2.75,12.59375
hihp_imp_desc,0.2,OPP-MORE,pair8,P,56608,24202,24202,0,0,0,-0.375,15.7265625
hihp_imp_desc,0.2,OPP-MORE,pair8,Q,3890,13702,20198,0,0,1,-2.875,12.625
hihp_imp_desc,0.2,OPP-MORE,pair9,P,56608,24202,24202,0,0,0,-1.125,15.078125
hihp_imp_desc,0.2,OPP-MORE,pair9,Q,3890,13702,91952,0,0,1,-3.1875,14.765625
hihp_imp_desc,0.2,OPP-LESS,pair0,P,56608,24202,46256,0,0,1,-3.375,23.625
hihp_imp_desc,0.2,OPP-LESS,pair0,Q,3890,13702,46256,0,0,1,-7.5625,17.87890625
hihp_imp_desc,0.2,OPP-LESS,pair1,P,56608,24202,51210,0,0,1,-5.25,19.421875
hihp_imp_desc,0.2,OPP-LESS,pair1,Q,3890,13702,51210,0,0,1,-7.8125,16.86328125
hihp_imp_desc,0.2,OPP-LESS,pair2,P,56608,24202,1271,0,0,1,-6.0,19.4375
hihp_imp_desc,0.2,OPP-LESS,pair2,Q,3890,13702,1271,0,0,1,-10.0625,19.2265625
hihp_imp_desc,0.2,OPP-LESS,pair3,P,56608,24202,97022,0,0,1,-5.625,25.46875
hihp_imp_desc,0.2,OPP-LESS,pair3,Q,3890,13702,97022,0,0,1,-9.5,21.671875
hihp_imp_desc,0.2,OPP-LESS,pair4,P,56608,24202,22321,0,0,1,-4.4375,23.875
hihp_imp_desc,0.2,OPP-LESS,pair4,Q,3890,13702,6029,0,0,1,-6.4375,20.13671875
hihp_imp_desc,0.2,OPP-LESS,pair5,P,56608,24202,1027,0,0,1,-4.375,21.75
hihp_imp_desc,0.2,OPP-LESS,pair5,Q,3890,13702,1027,0,0,1,-6.9375,20.0859375
hihp_imp_desc,0.2,OPP-LESS,pair6,P,56608,24202,4155,0,0,1,-3.8125,17.7265625
hihp_imp_desc,0.2,OPP-LESS,pair6,Q,3890,13702,2984,0,0,1,-7.5625,17.3359375
hihp_imp_desc,0.2,OPP-LESS,pair7,P,56608,24202,21012,0,0,1,-3.5,25.59375
hihp_imp_desc,0.2,OPP-LESS,pair7,Q,3890,13702,7863,0,0,1,-6.6875,19.205078125
hihp_imp_desc,0.2,OPP-LESS,pair8,P,56608,24202,9706,0,0,1,-3.75,19.484375
hihp_imp_desc,0.2,OPP-LESS,pair8,Q,3890,13702,3400,0,0,1,-7.0,16.6953125
hihp_imp_desc,0.2,OPP-LESS,pair9,P,56608,24202,6855,0,0,1,-5.0625,21.0625
hihp_imp_desc,0.2,OPP-LESS,pair9,Q,3890,13702,6855,0,0,1,-7.0,16.94140625
hihp_imp_desc,0.2,MORE-LESS,pair0,P,111865,111865,104647,1,0,1,-6.25,10.625
hihp_imp_desc,0.2,MORE-LESS,pair0,Q,111865,111865,104647,1,0,1,-5.75,9.0
hihp_imp_desc,0.2,MORE-LESS,pair1,P,11341,33261,45285,0,0,1,-4.9375,8.625
hihp_imp_desc,0.2,MORE-LESS,pair1,Q,11341,33261,45285,0,0,1,-4.4375,7.0
hihp_imp_desc,0.2,MORE-LESS,pair2,P,2953,2953,98448,1,0,1,-6.1875,13.0625
hihp_imp_desc,0.2,MORE-LESS,pair2,Q,2953,2953,98448,1,0,1,-5.25,10.3125
hihp_imp_desc,0.2,MORE-LESS,pair3,P,5502,5502,47316,1,0,1,-7.8125,18.140625
hihp_imp_desc,0.2,MORE-LESS,pair3,Q,5502,5502,47316,1,0,1,-7.0625,15.65625
hihp_imp_desc,0.2,MORE-LESS,pair4,P,9881,22344,6029,0,0,1,-5.1875,10.84375
hihp_imp_desc,0.2,MORE-LESS,pair4,Q,9881,22344,6029,0,0,1,-5.0,8.0
hihp_imp_desc,0.2,MORE-LESS,pair5,P,93838,93838,86212,1,0,1,-7.0625,7.875
hihp_imp_desc,0.2,MORE-LESS,pair5,Q,93838,93838,86212,1,0,1,-6.9375,5.875
hihp_imp_desc,0.2,MORE-LESS,pair6,P,27299,27299,2984,1,0,1,-4.6875,9.4375
hihp_imp_desc,0.2,MORE-LESS,pair6,Q,27299,27299,2984,1,0,1,-3.875,6.5
hihp_imp_desc,0.2,MORE-LESS,pair7,P,15907,15907,7863,1,0,1,-5.0,10.25
hihp_imp_desc,0.2,MORE-LESS,pair7,Q,15907,23543,7863,0,0,1,-4.3125,7.9375
hihp_imp_desc,0.2,MORE-LESS,pair8,P,4380,4380,3400,1,0,1,-6.1875,8.0
hihp_imp_desc,0.2,MORE-LESS,pair8,Q,4380,4380,3400,1,0,1,-5.5625,6.5625
hihp_imp_desc,0.2,MORE-LESS,pair9,P,15981,15981,4374,1,0,1,-5.0625,9.5625
hihp_imp_desc,0.2,MORE-LESS,pair9,Q,15981,15981,4374,1,0,1,-4.0,7.9375
hihp_imp_desc,0.3,SAME-OPP,pair0,P,16740,56401,24202,0,0,1,-11.375,13.1875
hihp_imp_desc,0.3,SAME-OPP,pair0,Q,5766,25280,13702,0,0,1,-6.625,13.84375
hihp_imp_desc,0.3,SAME-OPP,pair1,P,16740,56401,24202,0,0,1,-10.78125,12.625
hihp_imp_desc,0.3,SAME-OPP,pair1,Q,5766,25280,13702,0,0,1,-6.1875,13.484375
hihp_imp_desc,0.3,SAME-OPP,pair2,P,16740,56401,24202,0,0,1,-12.6875,12.90625
hihp_imp_desc,0.3,SAME-OPP,pair2,Q,5766,25280,13702,0,0,1,-6.5,13.90625
hihp_imp_desc,0.3,SAME-OPP,pair3,P,16740,56401,24202,0,0,1,-12.125,11.71875
hihp_imp_desc,0.3,SAME-OPP,pair3,Q,5766,25280,13702,0,0,1,-7.1875,13.34375
hihp_imp_desc,0.3,SAME-OPP,pair4,P,16740,56401,24202,0,0,1,-10.9375,12.8125
hihp_imp_desc,0.3,SAME-OPP,pair4,Q,5766,25280,13702,0,0,1,-6.0625,12.5625
hihp_imp_desc,0.3,SAME-OPP,pair5,P,16740,56401,24202,0,0,1,-12.53125,13.21875
hihp_imp_desc,0.3,SAME-OPP,pair5,Q,5766,25280,13702,0,0,1,-6.75,13.09375
hihp_imp_desc,0.3,SAME-OPP,pair6,P,16740,56401,24202,0,0,1,-12.03125,12.65625
hihp_imp_desc,0.3,SAME-OPP,pair6,Q,5766,25280,13702,0,0,1,-7.0,13.8125
hihp_imp_desc,0.3,SAME-OPP,pair7,P,16740,56401,24202,0,0,1,-12.1875,12.59375
hihp_imp_desc,0.3,SAME-OPP,pair7,Q,5766,25280,13702,0,0,1,-6.5,13.25
hihp_imp_desc,0.3,SAME-OPP,pair8,P,16740,56401,24202,0,0,1,-12.53125,12.6875
hihp_imp_desc,0.3,SAME-OPP,pair8,Q,5766,25280,13702,0,0,1,-6.5625,13.59375
hihp_imp_desc,0.3,SAME-OPP,pair9,P,16740,56401,24202,0,0,1,-11.90625,12.28125
hihp_imp_desc,0.3,SAME-OPP,pair9,Q,5766,25280,13702,0,0,1,-5.75,13.3125
hihp_imp_desc,0.3,SAME-MORE,pair0,P,16740,56401,111865,0,0,1,-10.25,12.75
hihp_imp_desc,0.3,SAME-MORE,pair0,Q,5766,25280,107322,0,0,1,-10.5625,8.75
hihp_imp_desc,0.3,SAME-MORE,pair1,P,16740,56401,33261,0,0,1,-8.4375,12.125
hihp_imp_desc,0.3,SAME-MORE,pair1,Q,5766,25280,33261,0,0,1,-8.0,10.125
hihp_imp_desc,0.3,SAME-MORE,pair2,P,16740,56401,4633,0,0,1,-9.5625,11.4375
hihp_imp_desc,0.3,SAME-MORE,pair2,Q,5766,25280,4633,0,0,1,-8.9375,9.375
hihp_imp_desc,0.3,SAME-MORE,pair3,P,16740,56401,5502,0,0,1,-13.59375,12.625
hihp_imp_desc,0.3,SAME-MORE,pair3,Q,5766,25280,15075,0,0,1,-12.09375,8.3125
hihp_imp_desc,0.3,SAME-MORE,pair4,P,16740,56401,22344,0,0,1,-8.4375,12.375
hihp_imp_desc,0.3,SAME-MORE,pair4,Q,5766,25280,22344,0,0,1,-8.875,7.4375
hihp_imp_desc,0.3,SAME-MORE,pair5,P,16740,56401,93838,0,0,1,-11.96875,14.25
hihp_imp_desc,0.3,SAME-MORE,pair5,Q,5766,25280,93838,0,0,1,-9.5,10.1875
hihp_imp_desc,0.3,SAME-MORE,pair6,P,16740,56401,27299,0,0,1,-9.75,17.078125
hihp_imp_desc,0.3,SAME-MORE,pair6,Q,5766,25280,82180,0,0,1,-9.3125,13.625
hihp_imp_desc,0.3,SAME-MORE,pair7,P,16740,56401,23543,0,0,1,-9.375,15.203125
hihp_imp_desc,0.3,SAME-MORE,pair7,Q,5766,25280,23543,0,0,1,-8.0625,10.34375
hihp_imp_desc,0.3,SAME-MORE,pair8,P,16740,56401,4380,0,0,1,-7.3125,15.140625
hihp_imp_desc,0.3,SAME-MORE,pair8,Q,5766,25280,20198,0,0,1,-7.75,11.71875
hihp_imp_desc,0.3,SAME-MORE,pair9,P,16740,56401,15981,0,0,1,-8.0,15.3125
hihp_imp_desc,0.3,SAME-MORE,pair9,Q,5766,25280,15981,0,0,1,-7.625,12.84375
hihp_imp_desc,0.3,SAME-LESS,pair0,P,16740,56401,104647,0,0,1,-11.34375,15.171875
hihp_imp_desc,0.3,SAME-LESS,pair0,Q,5766,25280,46256,0,0,1,-11.125,7.125
hihp_imp_desc,0.3,SAME-LESS,pair1,P,16740,56401,45285,0,0,1,-11.5,12.6875
hihp_imp_desc,0.3,SAME-LESS,pair1,Q,5766,25280,51210,0,0,1,-10.59375,7.5625
hihp_imp_desc,0.3,SAME-LESS,pair2,P,16740,56401,1271,0,0,1,-13.90625,17.859375
hihp_imp_desc,0.3,SAME-LESS,pair2,Q,5766,25280,1271,0,0,1,-11.96875,10.0625
hihp_imp_desc,0.3,SAME-LESS,pair3,P,16740,56401,47316,0,0,1,-11.03125,15.625
hihp_imp_desc,0.3,SAME-LESS,pair3,Q,5766,25280,97022,0,0,1,-12.03125,7.1875
hihp_imp_desc,0.3,SAME-LESS,pair4,P,16740,56401,6029,0,0,1,-10.53125,15.125
hihp_imp_desc,0.3,SAME-LESS,pair4,Q,5766,25280,22321,0,0,1,-10.1875,9.0
hihp_imp_desc,0.3,SAME-LESS,pair5,P,16740,56401,86212,0,0,1,-12.40625,16.484375
hihp_imp_desc,0.3,SAME-LESS,pair5,Q,5766,25280,86212,0,0,1,-11.0625,10.25
hihp_imp_desc,0.3,SAME-LESS,pair6,P,16740,56401,2984,0,0,1,-8.6875,11.9375
hihp_imp_desc,0.3,SAME-LESS,pair6,Q,5766,25280,2984,0,0,1,-10.78125,7.5
hihp_imp_desc,0.3,SAME-LESS,pair7,P,16740,56401,7863,0,0,1,-11.125,14.34375
hihp_imp_desc,0.3,SAME-LESS,pair7,Q,5766,25280,7863,0,0,1,-10.5,9.375
hihp_imp_desc,0.3,SAME-LESS,pair8,P,16740,56401,3400,0,0,1,-8.75,13.0625
hihp_imp_desc,0.3,SAME-LESS,pair8,Q,5766,25280,3400,0,0,1,-9.5,7.375
hihp_imp_desc,0.3,SAME-LESS,pair9,P,16740,56401,6855,0,0,1,-6.5,10.125
hihp_imp_desc,0.3,SAME-LESS,pair9,Q,5766,25280,6855,0,0,1,-8.6875,6.75
hihp_imp_desc,0.3,OPP-MORE,pair0,P,56608,24202,111865,0,0,1,-15.40625,21.03125
hihp_imp_desc,0.3,OPP-MORE,pair0,Q,3890,13702,107322,0,0,1,-12.40625,13.84375
hihp_imp_desc,0.3,OPP-MORE,pair1,P,56608,24202,33261,0,0,1,-12.5,17.904296875
hihp_imp_desc,0.3,OPP-MORE,pair1,Q,3890,13702,33261,0,0,1,-10.4375,12.9375
hihp_imp_desc,0.3,OPP-MORE,pair2,P,56608,24202,4633,0,0,1,-11.78125,17.825927734375
hihp_imp_desc,0.3,OPP-MORE,pair2,Q,3890,13702,4633,0,0,1,-11.1875,12.5
hihp_imp_desc,0.3,OPP-MORE,pair3,P,56608,24202,5502,0,0,1,-15.296875,17.9375
hihp_imp_desc,0.3,OPP-MORE,pair3,Q,3890,13702,15075,0,0,1,-14.640625,16.2734375
hihp_imp_desc,0.3,OPP-MORE,pair4,P,56608,24202,22344,0,0,1,-11.09375,16.953125
hihp_imp_desc,0.3,OPP-MORE,pair4,Q,3890,13702,22344,0,0,1,-10.5625,10.53125
hihp_imp_desc,0.3,OPP-MORE,pair5,P,56608,24202,93838,0,0,1,-13.9375,17.75
hihp_imp_desc,0.3,OPP-MORE,pair5,Q,3890,13702,93838,0,0,1,-11.75,14.84375
hihp_imp_desc,0.3,OPP-MORE,pair6,P,56608,24202,27299,0,0,1,-12.1875,23.53125
hihp_imp_desc,0.3,OPP-MORE,pair6,Q,3890,13702,82180,0,0,1,-11.96875,15.328125
hihp_imp_desc,0.3,OPP-MORE,pair7,P,56608,24202,23543,0,0,1,-11.125,19.734375
hihp_imp_desc,0.3,OPP-MORE,pair7,Q,3890,13702,23543,0,0,1,-9.8125,12.71875
hihp_imp_desc,0.3,OPP-MORE,pair8,P,56608,24202,20198,0,0,1,-9.25,19.4765625
hihp_imp_desc,0.3,OPP-MORE,pair8,Q,3890,13702,20198,0,0,1,-10.75,13.625
hihp_imp_desc,0.3,OPP-MORE,pair9,P,56608,24202,15981,0,0,1,-11.625,17.078125
hihp_imp_desc,0.3,OPP-MORE,pair9,Q,3890,13702,15981,0,0,1,-10.71875,15.140625
hihp_imp_desc,0.3,OPP-LESS,pair0,P,56608,24202,104647,0,0,1,-17.1796875,26.0
hihp_imp_desc,0.3,OPP-LESS,pair0,Q,3890,13702,46256,0,0,1,-15.375,18.00390625
hihp_imp_desc,0.3,OPP-LESS,pair1,P,56608,24202,45285,0,0,1,-16.5,21.609375
hihp_imp_desc,0.3,OPP-LESS,pair1,Q,3890,13702,45285,0,0,1,-14.515625,17.11328125
hihp_imp_desc,0.3,OPP-LESS,pair2,P,56608,24202,1271,0,0,1,-21.90625,23.625
hihp_imp_desc,0.3,OPP-LESS,pair2,Q,3890,13702,1271,0,0,1,-17.40234375,20.3515625
hihp_imp_desc,0.3,OPP-LESS,pair3,P,56608,24202,47316,0,0,1,-16.2109375,27.71875
hihp_imp_desc,0.3,OPP-LESS,pair3,Q,3890,13702,97022,0,0,1,-16.0859375,21.796875
hihp_imp_desc,0.3,OPP-LESS,pair4,P,56608,24202,6029,0,0,1,-16.484375,25.25
hihp_imp_desc,0.3,OPP-LESS,pair4,Q,3890,13702,6029,0,0,1,-14.203125,19.76171875
hihp_imp_desc,0.3,OPP-LESS,pair5,P,56608,24202,86212,0,0,1,-16.78125,23.625
hihp_imp_desc,0.3,OPP-LESS,pair5,Q,3890,13702,86212,0,0,1,-14.75,20.8359375
hihp_imp_desc,0.3,OPP-LESS,pair6,P,56608,24202,2984,0,0,1,-13.3125,20.7265625
hihp_imp_desc,0.3,OPP-LESS,pair6,Q,3890,13702,2984,0,0,1,-14.859375,17.5859375
hihp_imp_desc,0.3,OPP-LESS,pair7,P,56608,24202,7863,0,0,1,-15.1875,27.59375
hihp_imp_desc,0.3,OPP-LESS,pair7,Q,3890,13702,7863,0,0,1,-14.0,19.205078125
hihp_imp_desc,0.3,OPP-LESS,pair8,P,56608,24202,3400,0,0,1,-13.53125,21.546875
hihp_imp_desc,0.3,OPP-LESS,pair8,Q,3890,13702,3400,0,0,1,-13.1875,16.8203125
hihp_imp_desc,0.3,OPP-LESS,pair9,P,56608,24202,4374,0,0,1,-17.89453125,22.8125
hihp_imp_desc,0.3,OPP-LESS,pair9,Q,3890,13702,6855,0,0,1,-13.8125,17.06640625
hihp_imp_desc,0.3,MORE-LESS,pair0,P,111865,111865,104647,1,0,1,-9.5,10.875
hihp_imp_desc,0.3,MORE-LESS,pair0,Q,111865,111865,104647,1,0,1,-8.625,9.125
hihp_imp_desc,0.3,MORE-LESS,pair1,P,11341,33261,45285,0,0,1,-7.3125,8.75
hihp_imp_desc,0.3,MORE-LESS,pair1,Q,11341,33261,45285,0,0,1,-6.625,7.0
hihp_imp_desc,0.3,MORE-LESS,pair2,P,2953,2953,98448,1,0,1,-8.625,13.1875
hihp_imp_desc,0.3,MORE-LESS,pair2,Q,2953,2953,98448,1,0,1,-7.25,10.4375
hihp_imp_desc,0.3,MORE-LESS,pair3,P,5502,5502,47316,1,0,1,-10.75,18.265625
hihp_imp_desc,0.3,MORE-LESS,pair3,Q,5502,5502,47316,1,0,1,-9.5,15.90625
hihp_imp_desc,0.3,MORE-LESS,pair4,P,9881,22344,6029,0,0,1,-8.3125,10.84375
hihp_imp_desc,0.3,MORE-LESS,pair4,Q,9881,22344,6029,0,0,1,-7.75,8.0
hihp_imp_desc,0.3,MORE-LESS,pair5,P,93838,93838,86212,1,0,1,-9.5625,7.875
hihp_imp_desc,0.3,MORE-LESS,pair5,Q,93838,93838,86212,1,0,1,-9.3125,5.75
hihp_imp_desc,0.3,MORE-LESS,pair6,P,27299,27299,2984,1,0,1,-7.5,9.6875
hihp_imp_desc,0.3,MORE-LESS,pair6,Q,27299,27299,2984,1,0,1,-6.0,6.75
hihp_imp_desc,0.3,MORE-LESS,pair7,P,15907,15907,7863,1,0,1,-7.5625,10.625
hihp_imp_desc,0.3,MORE-LESS,pair7,Q,15907,23543,7863,0,0,1,-6.5,8.3125
hihp_imp_desc,0.3,MORE-LESS,pair8,P,4380,4380,3400,1,0,1,-8.4375,8.125
hihp_imp_desc,0.3,MORE-LESS,pair8,Q,4380,4380,3400,1,0,1,-7.5625,6.5625
hihp_imp_desc,0.3,MORE-LESS,pair9,P,15981,15981,4374,1,0,1,-8.5,9.6875
hihp_imp_desc,0.3,MORE-LESS,pair9,Q,15981,15981,4374,1,0,1,-6.875,8.0625
hihp_imp_desc,0.5,SAME-OPP,pair0,P,16740,56401,24202,0,0,1,-11.375,13.1875
hihp_imp_desc,0.5,SAME-OPP,pair0,Q,5766,25280,13702,0,0,1,-6.5,13.84375
hihp_imp_desc,0.5,SAME-OPP,pair1,P,16740,56401,24202,0,0,1,-10.5625,12.875
hihp_imp_desc,0.5,SAME-OPP,pair1,Q,5766,25280,13702,0,0,1,-6.1875,13.359375
hihp_imp_desc,0.5,SAME-OPP,pair2,P,16740,56401,24202,0,0,1,-12.75,13.03125
hihp_imp_desc,0.5,SAME-OPP,pair2,Q,5766,25280,13702,0,0,1,-6.5,13.90625
hihp_imp_desc,0.5,SAME-OPP,pair3,P,16740,56401,24202,0,0,1,-12.1875,11.96875
hihp_imp_desc,0.5,SAME-OPP,pair3,Q,5766,25280,13702,0,0,1,-7.1875,13.46875
hihp_imp_desc,0.5,SAME-OPP,pair4,P,16740,56401,24202,0,0,1,-11.25,12.8125
hihp_imp_desc,0.5,SAME-OPP,pair4,Q,5766,25280,13702,0,0,1,-6.125,12.6875
hihp_imp_desc,0.5,SAME-OPP,pair5,P,16740,56401,24202,0,0,1,-12.875,13.21875
hihp_imp_desc,0.5,SAME-OPP,pair5,Q,5766,25280,13702,0,0,1,-6.8125,13.09375
hihp_imp_desc,0.5,SAME-OPP,pair6,P,16740,56401,24202,0,0,1,-12.1875,12.78125
hihp_imp_desc,0.5,SAME-OPP,pair6,Q,5766,25280,13702,0,0,1,-7.0,13.8125
hihp_imp_desc,0.5,SAME-OPP,pair7,P,16740,56401,24202,0,0,1,-12.375,12.59375
hihp_imp_desc,0.5,SAME-OPP,pair7,Q,5766,25280,13702,0,0,1,-6.5,13.5
hihp_imp_desc,0.5,SAME-OPP,pair8,P,16740,56401,24202,0,0,1,-12.71875,12.6875
hihp_imp_desc,0.5,SAME-OPP,pair8,Q,5766,25280,13702,0,0,1,-6.5,13.59375
hihp_imp_desc,0.5,SAME-OPP,pair9,P,16740,56401,24202,0,0,1,-12.09375,12.28125
hihp_imp_desc,0.5,SAME-OPP,pair9,Q,5766,25280,13702,0,0,1,-5.75,13.3125
hihp_imp_desc,0.5,SAME-MORE,pair0,P,16740,56401,111865,0,0,1,-10.0625,12.625
hihp_imp_desc,0.5,SAME-MORE,pair0,Q,5766,25280,107322,0,0,1,-10.625,8.75
hihp_imp_desc,0.5,SAME-MORE,pair1,P,16740,56401,33261,0,0,1,-8.0625,12.0
hihp_imp_desc,0.5,SAME-MORE,pair1,Q,5766,25280,33261,0,0,1,-7.9375,9.875
hihp_imp_desc,0.5,SAME-MORE,pair2,P,16740,56401,4633,0,0,1,-9.375,11.3125
hihp_imp_desc,0.5,SAME-MORE,pair2,Q,5766,25280,4633,0,0,1,-8.6875,9.375
hihp_imp_desc,0.5,SAME-MORE,pair3,P,16740,56401,5502,0,0,1,-13.4375,12.625
hihp_imp_desc,0.5,SAME-MORE,pair3,Q,5766,25280,15075,0,0,1,-11.875,8.4375
hihp_imp_desc,0.5,SAME-MORE,pair4,P,16740,56401,22344,0,0,1,-8.125,12.25
hihp_imp_desc,0.5,SAME-MORE,pair4,Q,5766,25280,22344,0,0,1,-8.8125,7.3125
hihp_imp_desc,0.5,SAME-MORE,pair5,P,16740,56401,93838,0,0,1,-11.46875,14.25
hihp_imp_desc,0.5,SAME-MORE,pair5,Q,5766,25280,93838,0,0,1,-9.25,10.1875
hihp_imp_desc,0.5,SAME-MORE,pair6,P,16740,56401,27299,0,0,1,-9.6875,16.953125
hihp_imp_desc,0.5,SAME-MORE,pair6,Q,5766,25280,27299,0,0,1,-9.3125,13.5
hihp_imp_desc,0.5,SAME-MORE,pair7,P,16740,56401,23543,0,0,1,-9.3125,15.078125
hihp_imp_desc,0.5,SAME-MORE,pair7,Q,5766,25280,23543,0,0,1,-8.0,10.34375
hihp_imp_desc,0.5,SAME-MORE,pair8,P,16740,56401,20198,0,0,1,-7.375,15.140625
hihp_imp_desc,0.5,SAME-MORE,pair8,Q,5766,25280,20198,0,0,1,-7.625,11.71875
