trial_id,cell,ordering,ratio,k,k_actual,argmax_preserved,target_preserved_top1,patched_argmax_id,patched_target_rank,patched_target_logit,patched_competitor_logit,patched_margin,clean_target_logit,delta_target_logit
P19_1002,hihp,hihp_imp_asc,0.05,39,39,True,False,220,2,15.3125,8.1875,7.125,15.25,0.0625
P19_1002,hihp,hihp_imp_asc,0.1,78,78,True,False,220,2,15.375,8.375,7.0,15.25,0.125
P19_1002,hihp,hihp_imp_asc,0.2,156,156,False,True,29513,1,15.5,9.75,5.75,15.25,0.25
P19_1002,hihp,hihp_imp_asc,0.3,235,235,False,True,29513,1,15.125,11.0625,4.0625,15.25,-0.125
P19_1002,hihp,hihp_imp_asc,0.5,392,274,True,False,220,65,10.5625,13.875,-3.3125,15.25,-4.6875
P19_1002,hilp,hilp_imp_asc,0.05,39,39,True,False,220,2,15.3125,7.84375,7.46875,15.25,0.0625
P19_1002,hilp,hilp_imp_asc,0.1,78,78,True,False,220,2,15.3125,8.0,7.3125,15.25,0.0625
P19_1002,hilp,hilp_imp_asc,0.2,156,118,False,False,264,9,11.6875,4.71875,6.96875,15.25,-3.5625
P19_1002,hilp,hilp_imp_asc,0.3,235,118,False,False,264,9,11.6875,4.71875,6.96875,15.25,-3.5625
P19_1002,hilp,hilp_imp_asc,0.5,392,118,False,False,264,9,11.6875,4.71875,6.96875,15.25,-3.5625
P19_1002,C,C_imp_asc,0.05,39,39,True,False,220,2,15.3125,7.875,7.4375,15.25,0.0625
P19_1002,C,C_imp_asc,0.1,78,78,True,False,220,2,15.3125,8.0625,7.25,15.25,0.0625
P19_1002,C,C_imp_asc,0.2,156,118,True,False,220,2,15.1875,8.25,6.9375,15.25,-0.0625
P19_1002,C,C_imp_asc,0.3,235,118,True,False,220,2,15.1875,8.25,6.9375,15.25,-0.0625
P19_1002,C,C_imp_asc,0.5,392,118,True,False,220,2,15.1875,8.25,6.9375,15.25,-0.0625
P19_1002,D,D_imp_asc,0.05,39,39,True,False,220,2,15.25,7.875,7.375,15.25,0.0
P19_1002,D,D_imp_asc,0.1,78,78,True,False,220,2,15.25,7.875,7.375,15.25,0.0
P19_1002,D,D_imp_asc,0.2,156,156,True,False,220,2,15.1875,7.875,7.3125,15.25,-0.0625
P19_1002,D,D_imp_asc,0.3,235,235,True,False,220,2,15.1875,8.0,7.1875,15.25,-0.0625
P19_1002,D,D_imp_asc,0.5,392,274,True,False,220,2,15.0625,7.8125,7.25,15.25,-0.1875
P19_10031,hihp,hihp_imp_asc,0.05,39,39,True,False,264,7,9.6875,4.8125,4.875,8.75,0.9375
P19_10031,hihp,hihp_imp_asc,0.1,78,78,True,False,264,13,10.0,5.03125,4.96875,8.75,1.25
P19_10031,hihp,hihp_imp_asc,0.2,156,156,True,False,264,7,12.125,6.1875,5.9375,8.75,3.375
P19_10031,hihp,hihp_imp_asc,0.3,235,235,False,False,892,6,12.75,6.4375,6.3125,8.75,4.0
P19_10031,hihp,hihp_imp_asc,0.5,392,274,False,False,892,1605,4.71875,10.4375,-5.71875,8.75,-4.03125
P19_10031,hilp,hilp_imp_asc,0.05,39,39,True,False,264,6,9.125,4.5625,4.5625,8.75,0.375
P19_10031,hilp,hilp_imp_asc,0.1,78,78,True,False,264,5,9.4375,4.6875,4.75,8.75,0.6875
P19_10031,hilp,hilp_imp_asc,0.2,156,118,True,False,264,6,11.6875,5.96875,5.71875,8.75,2.9375
P19_10031,hilp,hilp_imp_asc,0.3,235,118,True,False,264,6,11.6875,5.96875,5.71875,8.75,2.9375
P19_10031,hilp,hilp_imp_asc,0.5,392,118,True,False,264,6,11.6875,5.96875,5.71875,8.75,2.9375
P19_10031,C,C_imp_asc,0.05,39,39,True,False,264,8,8.875,4.15625,4.71875,8.75,0.125
P19_10031,C,C_imp_asc,0.1,78,78,True,False,264,7,9.5,4.5,5.0,8.75,0.75
P19_10031,C,C_imp_asc,0.2,156,118,True,False,264,7,9.9375,4.96875,4.96875,8.75,1.1875
P19_10031,C,C_imp_asc,0.3,235,118,True,False,264,7,9.9375,4.96875,4.96875,8.75,1.1875
P19_10031,C,C_imp_asc,0.5,392,118,True,False,264,7,9.9375,4.96875,4.96875,8.75,1.1875
P19_10031,D,D_imp_asc,0.05,39,39,True,False,264,7,8.8125,4.25,4.5625,8.75,0.0625
P19_10031,D,D_imp_asc,0.1,78,78,True,False,264,8,8.8125,4.21875,4.59375,8.75,0.0625
P19_10031,D,D_imp_asc,0.2,156,156,True,False,264,7,9.25,4.40625,4.84375,8.75,0.5
P19_10031,D,D_imp_asc,0.3,235,235,True,False,264,7,9.375,4.53125,4.84375,8.75,0.625
P19_10031,D,D_imp_asc,0.5,392,274,True,False,264,9,9.125,4.40625,4.71875,8.75,0.375
P190_10000,hihp,hihp_imp_asc,0.05,39,39,True,False,7407,3948,1.5859375,0.8515625,0.734375,1.6640625,-0.078125
P190_10000,hihp,hihp_imp_asc,0.1,78,78,True,False,7407,4652,1.5703125,1.4921875,0.078125,1.6640625,-0.09375
P190_10000,hihp,hihp_imp_asc,0.2,156,156,True,False,7407,4077,1.4921875,1.515625,-0.0234375,1.6640625,-0.171875
P190_10000,hihp,hihp_imp_asc,0.3,235,235,False,False,264,878,4.03125,5.1875,-1.15625,1.6640625,2.3671875
P190_10000,hihp,hihp_imp_asc,0.5,392,274,True,False,7407,1116,3.03125,6.90625,-3.875,1.6640625,1.3671875
P190_10000,hilp,hilp_imp_asc,0.05,39,39,True,False,7407,5111,1.140625,-0.09423828125,1.23486328125,1.6640625,-0.5234375
P190_10000,hilp,hilp_imp_asc,0.1,78,78,True,False,7407,5353,0.94140625,-0.0216064453125,0.9630126953125,1.6640625,-0.72265625
P190_10000,hilp,hilp_imp_asc,0.2,156,118,True,False,7407,14472,-2.15625,-2.25,0.09375,1.6640625,-3.8203125
P190_10000,hilp,hilp_imp_asc,0.3,235,118,True,False,7407,14472,-2.15625,-2.25,0.09375,1.6640625,-3.8203125
P190_10000,hilp,hilp_imp_asc,0.5,392,118,True,False,7407,14472,-2.15625,-2.25,0.09375,1.6640625,-3.8203125
P190_10000,C,C_imp_asc,0.05,39,39,True,False,7407,4915,1.5625,0.2119140625,1.3505859375,1.6640625,-0.1015625
P190_10000,C,C_imp_asc,0.1,78,78,True,False,7407,5609,1.7890625,0.337890625,1.451171875,1.6640625,0.125
P190_10000,C,C_imp_asc,0.2,156,118,True,False,7407,4658,1.5703125,0.6328125,0.9375,1.6640625,-0.09375
P190_10000,C,C_imp_asc,0.3,235,118,True,False,7407,4658,1.5703125,0.6328125,0.9375,1.6640625,-0.09375
P190_10000,C,C_imp_asc,0.5,392,118,True,False,7407,4658,1.5703125,0.6328125,0.9375,1.6640625,-0.09375
P190_10000,D,D_imp_asc,0.05,39,39,True,False,7407,4864,1.75,0.166015625,1.583984375,1.6640625,0.0859375
P190_10000,D,D_imp_asc,0.1,78,78,True,False,7407,5497,1.546875,0.1650390625,1.3818359375,1.6640625,-0.1171875
P190_10000,D,D_imp_asc,0.2,156,156,True,False,7407,5309,1.34375,-0.10302734375,1.44677734375,1.6640625,-0.3203125
P190_10000,D,D_imp_asc,0.3,235,235,True,False,7407,5616,1.1328125,-0.10009765625,1.23291015625,1.6640625,-0.53125
P190_10000,D,D_imp_asc,0.5,392,274,True,False,7407,7998,0.431640625,-0.671875,1.103515625,1.6640625,-1.232421875
P190_10006,hihp,hihp_imp_asc,0.05,39,39,False,False,264,11997,0.1796875,4.9375,-4.7578125,1.2421875,-1.0625
P190_10006,hihp,hihp_imp_asc,0.1,78,78,False,False,264,14895,-0.1630859375,4.75,-4.9130859375,1.2421875,-1.4052734375
P190_10006,hihp,hihp_imp_asc,0.2,156,156,False,False,279,10912,0.5234375,5.75,-5.2265625,1.2421875,-0.71875
P190_10006,hihp,hihp_imp_asc,0.3,235,235,False,False,663,30102,-1.125,4.8125,-5.9375,1.2421875,-2.3671875
P190_10006,hihp,hihp_imp_asc,0.5,392,274,False,False,279,19408,-0.46875,2.3125,-2.78125,1.2421875,-1.7109375
P190_10006,hilp,hilp_imp_asc,0.05,39,39,True,False,38493,6601,1.1875,5.09375,-3.90625,1.2421875,-0.0546875
P190_10006,hilp,hilp_imp_asc,0.1,78,78,True,False,38493,6496,1.234375,5.25,-4.015625,1.2421875,-0.0078125
P190_10006,hilp,hilp_imp_asc,0.2,156,118,True,False,38493,6100,1.3125,5.09375,-3.78125,1.2421875,0.0703125
P190_10006,hilp,hilp_imp_asc,0.3,235,118,True,False,38493,6100,1.3125,5.09375,-3.78125,1.2421875,0.0703125
P190_10006,hilp,hilp_imp_asc,0.5,392,118,True,False,38493,6100,1.3125,5.09375,-3.78125,1.2421875,0.0703125
P190_10006,C,C_imp_asc,0.05,39,39,True,False,38493,6824,1.28125,4.96875,-3.6875,1.2421875,0.0390625
P190_10006,C,C_imp_asc,0.1,78,78,True,False,38493,5798,1.328125,4.28125,-2.953125,1.2421875,0.0859375
P190_10006,C,C_imp_asc,0.2,156,118,True,False,38493,5602,1.3515625,4.3125,-2.9609375,1.2421875,0.109375
P190_10006,C,C_imp_asc,0.3,235,118,True,False,38493,5602,1.3515625,4.3125,-2.9609375,1.2421875,0.109375
P190_10006,C,C_imp_asc,0.5,392,118,True,False,38493,5602,1.3515625,4.3125,-2.9609375,1.2421875,0.109375
P190_10006,D,D_imp_asc,0.05,39,39,True,False,38493,5986,1.3046875,5.21875,-3.9140625,1.2421875,0.0625
P190_10006,D,D_imp_asc,0.1,78,78,True,False,38493,5119,1.4609375,5.09375,-3.6328125,1.2421875,0.21875
P190_10006,D,D_imp_asc,0.2,156,156,True,False,38493,6069,1.2421875,5.78125,-4.5390625,1.2421875,0.0
P190_10006,D,D_imp_asc,0.3,235,235,True,False,38493,6503,1.1328125,6.125,-4.9921875,1.2421875,-0.109375
P190_10006,D,D_imp_asc,0.5,392,274,True,False,38493,6384,1.1953125,6.21875,-5.0234375,1.2421875,-0.046875
P20_10007,hihp,hihp_imp_asc,0.05,39,39,True,False,220,2,14.625,6.09375,8.53125,14.6875,-0.0625
P20_10007,hihp,hihp_imp_asc,0.1,78,78,True,False,220,4,13.9375,5.96875,7.96875,14.6875,-0.75
P20_10007,hihp,hihp_imp_asc,0.2,156,156,True,False,220,4,13.75,6.53125,7.21875,14.6875,-0.9375
P20_10007,hihp,hihp_imp_asc,0.3,235,235,True,False,220,6,12.6875,7.875,4.8125,14.6875,-2.0
P20_10007,hihp,hihp_imp_asc,0.5,392,274,True,False,220,5192,0.953125,7.15625,-6.203125,14.6875,-13.734375
P20_10007,hilp,hilp_imp_asc,0.05,39,39,True,False,220,2,14.75,5.6875,9.0625,14.6875,0.0625
P20_10007,hilp,hilp_imp_asc,0.1,78,78,True,False,220,2,14.625,5.5625,9.0625,14.6875,-0.0625
P20_10007,hilp,hilp_imp_asc,0.2,156,118,False,True,57121,1,15.0625,3.78125,11.28125,14.6875,0.375
P20_10007,hilp,hilp_imp_asc,0.3,235,118,False,True,57121,1,15.0625,3.78125,11.28125,14.6875,0.375
P20_10007,hilp,hilp_imp_asc,0.5,392,118,False,True,57121,1,15.0625,3.78125,11.28125,14.6875,0.375
P20_10007,C,C_imp_asc,0.05,39,39,True,False,220,2,14.75,5.8125,8.9375,14.6875,0.0625
P20_10007,C,C_imp_asc,0.1,78,78,True,False,220,2,14.875,5.84375,9.03125,14.6875,0.1875
P20_10007,C,C_imp_asc,0.2,156,118,True,False,220,3,14.5625,5.96875,8.59375,14.6875,-0.125
P20_10007,C,C_imp_asc,0.3,235,118,True,False,220,3,14.5625,5.96875,8.59375,14.6875,-0.125
P20_10007,C,C_imp_asc,0.5,392,118,True,False,220,3,14.5625,5.96875,8.59375,14.6875,-0.125
P20_10007,D,D_imp_asc,0.05,39,39,True,False,220,2,14.8125,5.9375,8.875,14.6875,0.125
P20_10007,D,D_imp_asc,0.1,78,78,True,False,220,3,14.6875,5.96875,8.71875,14.6875,0.0
P20_10007,D,D_imp_asc,0.2,156,156,True,False,220,3,14.4375,5.875,8.5625,14.6875,-0.25
P20_10007,D,D_imp_asc,0.3,235,235,True,False,220,3,14.125,5.875,8.25,14.6875,-0.5625
P20_10007,D,D_imp_asc,0.5,392,274,True,False,220,3,14.25,5.9375,8.3125,14.6875,-0.4375
P20_1008,hihp,hihp_imp_asc,0.05,39,39,True,False,52836,4,12.75,10.0625,2.6875,12.875,-0.125
P20_1008,hihp,hihp_imp_asc,0.1,78,78,True,False,52836,5,12.875,9.1875,3.6875,12.875,0.0
P20_1008,hihp,hihp_imp_asc,0.2,156,156,False,False,5836,6,12.9375,10.25,2.6875,12.875,0.0625
P20_1008,hihp,hihp_imp_asc,0.3,235,235,False,False,1059,20,11.25,9.75,1.5,12.875,-1.625
P20_1008,hihp,hihp_imp_asc,0.5,392,274,False,False,1059,196,5.4375,4.78125,0.65625,12.875,-7.4375
P20_1008,hilp,hilp_imp_asc,0.05,39,39,False,False,1059,6,12.75,9.8125,2.9375,12.875,-0.125
P20_1008,hilp,hilp_imp_asc,0.1,78,78,False,False,5836,6,12.875,9.875,3.0,12.875,0.0
P20_1008,hilp,hilp_imp_asc,0.2,156,118,False,False,279,53,6.375,5.21875,1.15625,12.875,-6.5
P20_1008,hilp,hilp_imp_asc,0.3,235,118,False,False,279,53,6.375,5.21875,1.15625,12.875,-6.5
P20_1008,hilp,hilp_imp_asc,0.5,392,118,False,False,279,53,6.375,5.21875,1.15625,12.875,-6.5
P20_1008,C,C_imp_asc,0.05,39,39,True,False,52836,4,12.6875,9.75,2.9375,12.875,-0.1875
P20_1008,C,C_imp_asc,0.1,78,78,False,False,806,5,12.6875,9.25,3.4375,12.875,-0.1875
P20_1008,C,C_imp_asc,0.2,156,118,False,False,806,4,12.75,10.0,2.75,12.875,-0.125
P20_1008,C,C_imp_asc,0.3,235,118,False,False,806,4,12.75,10.0,2.75,12.875,-0.125
P20_1008,C,C_imp_asc,0.5,392,118,False,False,806,4,12.75,10.0,2.75,12.875,-0.125
P20_1008,D,D_imp_asc,0.05,39,39,True,False,52836,4,12.875,9.8125,3.0625,12.875,0.0
P20_1008,D,D_imp_asc,0.1,78,78,True,False,52836,4,12.875,9.75,3.125,12.875,0.0
P20_1008,D,D_imp_asc,0.2,156,156,True,False,52836,5,12.9375,9.75,3.1875,12.875,0.0625
P20_1008,D,D_imp_asc,0.3,235,235,True,False,52836,5,12.625,8.375,4.25,12.875,-0.25
P20_1008,D,D_imp_asc,0.5,392,274,True,False,52836,5,12.5625,8.6875,3.875,12.875,-0.3125
P264_1000,hihp,hihp_imp_asc,0.05,39,39,True,False,12831,915,5.9375,3.703125,2.234375,5.59375,0.34375
P264_1000,hihp,hihp_imp_asc,0.1,78,78,True,False,12831,1342,5.25,2.84375,2.40625,5.59375,-0.34375
P264_1000,hihp,hihp_imp_asc,0.2,156,156,True,False,12831,1134,5.46875,2.09375,3.375,5.59375,-0.125
P264_1000,hihp,hihp_imp_asc,0.3,235,235,False,False,264,1005,5.65625,2.28125,3.375,5.59375,0.0625
P264_1000,hihp,hihp_imp_asc,0.5,392,274,False,False,510,5900,0.99609375,-2.109375,3.10546875,5.59375,-4.59765625
P264_1000,hilp,hilp_imp_asc,0.05,39,39,True,False,12831,982,5.59375,2.640625,2.953125,5.59375,0.0
P264_1000,hilp,hilp_imp_asc,0.1,78,78,False,False,9115,2997,3.578125,0.58203125,2.99609375,5.59375,-2.015625
P264_1000,hilp,hilp_imp_asc,0.2,156,118,False,False,374,5957,-2.375,-3.671875,1.296875,5.59375,-7.96875
P264_1000,hilp,hilp_imp_asc,0.3,235,118,False,False,374,5957,-2.375,-3.671875,1.296875,5.59375,-7.96875
P264_1000,hilp,hilp_imp_asc,0.5,392,118,False,False,374,5957,-2.375,-3.671875,1.296875,5.59375,-7.96875
P264_1000,C,C_imp_asc,0.05,39,39,True,False,12831,1188,5.28125,2.703125,2.578125,5.59375,-0.3125
P264_1000,C,C_imp_asc,0.1,78,78,True,False,12831,1110,5.40625,2.53125,2.875,5.59375,-0.1875
P264_1000,C,C_imp_asc,0.2,156,118,True,False,12831,1144,5.59375,3.21875,2.375,5.59375,0.0
P264_1000,C,C_imp_asc,0.3,235,118,True,False,12831,1144,5.59375,3.21875,2.375,5.59375,0.0
P264_1000,C,C_imp_asc,0.5,392,118,True,False,12831,1144,5.59375,3.21875,2.375,5.59375,0.0
P264_1000,D,D_imp_asc,0.05,39,39,True,False,12831,998,5.59375,2.859375,2.734375,5.59375,0.0
P264_1000,D,D_imp_asc,0.1,78,78,True,False,12831,937,5.65625,2.890625,2.765625,5.59375,0.0625
P264_1000,D,D_imp_asc,0.2,156,156,True,False,12831,1068,5.46875,2.625,2.84375,5.59375,-0.125
P264_1000,D,D_imp_asc,0.3,235,235,True,False,12831,1254,5.21875,2.671875,2.546875,5.59375,-0.375
P264_1000,D,D_imp_asc,0.5,392,274,True,False,12831,1486,4.875,2.0625,2.8125,5.59375,-0.71875
P264_10597,hihp,hihp_imp_asc,0.05,39,39,True,False,279,841,7.4375,6.15625,1.28125,7.0,0.4375
P264_10597,hihp,hihp_imp_asc,0.1,78,78,True,False,279,918,7.3125,5.6875,1.625,7.0,0.3125
P264_10597,hihp,hihp_imp_asc,0.2,156,156,False,False,1059,1366,6.75,5.09375,1.65625,7.0,-0.25
P264_10597,hihp,hihp_imp_asc,0.3,235,235,False,False,1059,1437,5.6875,2.609375,3.078125,7.0,-1.3125
P264_10597,hihp,hihp_imp_asc,0.5,392,274,False,False,1059,7817,1.328125,1.78125,-0.453125,7.0,-5.671875
P264_10597,hilp,hilp_imp_asc,0.05,39,39,True,False,279,769,7.53125,6.4375,1.09375,7.0,0.53125
P264_10597,hilp,hilp_imp_asc,0.1,78,78,True,False,279,1107,7.15625,6.53125,0.625,7.0,0.15625
P264_10597,hilp,hilp_imp_asc,0.2,156,118,True,False,279,869,7.46875,7.09375,0.375,7.0,0.46875
P264_10597,hilp,hilp_imp_asc,0.3,235,118,True,False,279,869,7.46875,7.09375,0.375,7.0,0.46875
P264_10597,hilp,hilp_imp_asc,0.5,392,118,True,False,279,869,7.46875,7.09375,0.375,7.0,0.46875
P264_10597,C,C_imp_asc,0.05,39,39,True,False,279,1250,7.0625,6.15625,0.90625,7.0,0.0625
P264_10597,C,C_imp_asc,0.1,78,78,True,False,279,1220,7.09375,6.03125,1.0625,7.0,0.09375
P264_10597,C,C_imp_asc,0.2,156,118,True,False,279,1130,7.0,6.5,0.5,7.0,0.0
P264_10597,C,C_imp_asc,0.3,235,118,True,False,279,1130,7.0,6.5,0.5,7.0,0.0
P264_10597,C,C_imp_asc,0.5,392,118,True,False,279,1130,7.0,6.5,0.5,7.0,0.0
P264_10597,D,D_imp_asc,0.05,39,39,True,False,279,1324,6.9375,6.0625,0.875,7.0,-0.0625
P264_10597,D,D_imp_asc,0.1,78,78,True,False,279,1203,7.0625,6.0625,1.0,7.0,0.0625
P264_10597,D,D_imp_asc,0.2,156,156,True,False,279,1231,7.09375,6.1875,0.90625,7.0,0.09375
P264_10597,D,D_imp_asc,0.3,235,235,True,False,279,1182,7.15625,6.0,1.15625,7.0,0.15625
P264_10597,D,D_imp_asc,0.5,392,274,True,False,279,1344,7.0625,5.8125,1.25,7.0,0.0625
P27_10002,hihp,hihp_imp_asc,0.05,39,39,True,False,892,5,9.3125,4.5625,4.75,9.25,0.0625
P27_10002,hihp,hihp_imp_asc,0.1,78,78,True,False,892,6,9.0,4.3125,4.6875,9.25,-0.25
P27_10002,hihp,hihp_imp_asc,0.2,156,156,True,False,892,6,9.5625,4.75,4.8125,9.25,0.3125
P27_10002,hihp,hihp_imp_asc,0.3,235,235,True,False,892,5,10.1875,4.46875,5.71875,9.25,0.9375
P27_10002,hihp,hihp_imp_asc,0.5,392,274,False,False,264,65,6.75,6.6875,0.0625,9.25,-2.5
P27_10002,hilp,hilp_imp_asc,0.05,39,39,True,False,892,5,9.375,5.0625,4.3125,9.25,0.125
P27_10002,hilp,hilp_imp_asc,0.1,78,78,False,False,264,5,9.25,5.0,4.25,9.25,0.0
P27_10002,hilp,hilp_imp_asc,0.2,156,118,True,False,892,5,9.5,5.25,4.25,9.25,0.25
P27_10002,hilp,hilp_imp_asc,0.3,235,118,True,False,892,5,9.5,5.25,4.25,9.25,0.25
P27_10002,hilp,hilp_imp_asc,0.5,392,118,True,False,892,5,9.5,5.25,4.25,9.25,0.25
P27_10002,C,C_imp_asc,0.05,39,39,True,False,892,5,9.4375,5.0625,4.375,9.25,0.1875
P27_10002,C,C_imp_asc,0.1,78,78,True,False,892,6,9.375,5.0625,4.3125,9.25,0.125
P27_10002,C,C_imp_asc,0.2,156,118,True,False,892,6,9.5625,5.3125,4.25,9.25,0.3125
P27_10002,C,C_imp_asc,0.3,235,118,True,False,892,6,9.5625,5.3125,4.25,9.25,0.3125
P27_10002,C,C_imp_asc,0.5,392,118,True,False,892,6,9.5625,5.3125,4.25,9.25,0.3125
P27_10002,D,D_imp_asc,0.05,39,39,True,False,892,5,9.375,4.96875,4.40625,9.25,0.125
P27_10002,D,D_imp_asc,0.1,78,78,True,False,892,5,9.375,4.96875,4.40625,9.25,0.125
P27_10002,D,D_imp_asc,0.2,156,156,True,False,892,6,9.25,4.96875,4.28125,9.25,0.0
P27_10002,D,D_imp_asc,0.3,235,235,True,False,892,5,9.5,5.03125,4.46875,9.25,0.25
P27_10002,D,D_imp_asc,0.5,392,274,True,False,892,5,9.75,5.09375,4.65625,9.25,0.5
P27_10008,hihp,hihp_imp_asc,0.05,39,39,True,False,892,7,9.875,5.5,4.375,10.6875,-0.8125
P27_10008,hihp,hihp_imp_asc,0.1,78,78,True,False,892,7,10.0,5.625,4.375,10.6875,-0.6875
P27_10008,hihp,hihp_imp_asc,0.2,156,156,True,False,892,6,11.75,7.8125,3.9375,10.6875,1.0625
P27_10008,hihp,hihp_imp_asc,0.3,235,235,False,False,264,5,11.125,7.4375,3.6875,10.6875,0.4375
P27_10008,hihp,hihp_imp_asc,0.5,392,274,True,False,892,146,5.75,12.25,-6.5,10.6875,-4.9375
P27_10008,hilp,hilp_imp_asc,0.05,39,39,True,False,892,7,10.3125,5.78125,4.53125,10.6875,-0.375
P27_10008,hilp,hilp_imp_asc,0.1,78,78,True,False,892,6,10.5625,6.0625,4.5,10.6875,-0.125
P27_10008,hilp,hilp_imp_asc,0.2,156,118,True,False,892,6,10.6875,6.21875,4.46875,10.6875,0.0
P27_10008,hilp,hilp_imp_asc,0.3,235,118,True,False,892,6,10.6875,6.21875,4.46875,10.6875,0.0
P27_10008,hilp,hilp_imp_asc,0.5,392,118,True,False,892,6,10.6875,6.21875,4.46875,10.6875,0.0
P27_10008,C,C_imp_asc,0.05,39,39,True,False,892,5,10.625,5.84375,4.78125,10.6875,-0.0625
P27_10008,C,C_imp_asc,0.1,78,78,True,False,892,5,10.625,6.0,4.625,10.6875,-0.0625
P27_10008,C,C_imp_asc,0.2,156,118,True,False,892,5,10.6875,6.53125,4.15625,10.6875,0.0
P27_10008,C,C_imp_asc,0.3,235,118,True,False,892,5,10.6875,6.53125,4.15625,10.6875,0.0
P27_10008,C,C_imp_asc,0.5,392,118,True,False,892,5,10.6875,6.53125,4.15625,10.6875,0.0
P27_10008,D,D_imp_asc,0.05,39,39,True,False,892,6,10.5625,5.875,4.6875,10.6875,-0.125
P27_10008,D,D_imp_asc,0.1,78,78,True,False,892,6,10.5625,5.84375,4.71875,10.6875,-0.125
P27_10008,D,D_imp_asc,0.2,156,156,True,False,892,6,10.5625,5.6875,4.875,10.6875,-0.125
P27_10008,D,D_imp_asc,0.3,235,235,True,False,892,6,10.5,5.625,4.875,10.6875,-0.1875
P27_10008,D,D_imp_asc,0.5,392,274,True,False,892,6,10.375,5.53125,4.84375,10.6875,-0.3125
P276_10021,hihp,hihp_imp_asc,0.05,39,39,True,False,279,777,1.625,-3.53125,5.15625,0.66015625,0.96484375
P276_10021,hihp,hihp_imp_asc,0.1,78,78,True,False,279,954,2.234375,-2.640625,4.875,0.66015625,1.57421875
P276_10021,hihp,hihp_imp_asc,0.2,156,156,False,False,892,509,1.75,-3.421875,5.171875,0.66015625,1.08984375
P276_10021,hihp,hihp_imp_asc,0.3,235,235,True,False,279,446,4.15625,-0.5,4.65625,0.66015625,3.49609375
P276_10021,hihp,hihp_imp_asc,0.5,392,274,True,False,279,1144,6.34375,3.65625,2.6875,0.66015625,5.68359375
P276_10021,hilp,hilp_imp_asc,0.05,39,39,True,False,279,993,0.396484375,-4.5625,4.958984375,0.66015625,-0.263671875
P276_10021,hilp,hilp_imp_asc,0.1,78,78,True,False,279,1132,0.29296875,-4.84375,5.13671875,0.66015625,-0.3671875
P276_10021,hilp,hilp_imp_asc,0.2,156,118,False,False,304,622,1.828125,-1.4140625,3.2421875,0.66015625,1.16796875
P276_10021,hilp,hilp_imp_asc,0.3,235,118,False,False,304,622,1.828125,-1.4140625,3.2421875,0.66015625,1.16796875
P276_10021,hilp,hilp_imp_asc,0.5,392,118,False,False,304,622,1.828125,-1.4140625,3.2421875,0.66015625,1.16796875
P276_10021,C,C_imp_asc,0.05,39,39,True,False,279,766,0.74609375,-4.4375,5.18359375,0.66015625,0.0859375
P276_10021,C,C_imp_asc,0.1,78,78,True,False,279,830,0.59375,-4.59375,5.1875,0.66015625,-0.06640625
P276_10021,C,C_imp_asc,0.2,156,118,True,False,279,938,0.89453125,-3.8125,4.70703125,0.66015625,0.234375
P276_10021,C,C_imp_asc,0.3,235,118,True,False,279,938,0.89453125,-3.8125,4.70703125,0.66015625,0.234375
P276_10021,C,C_imp_asc,0.5,392,118,True,False,279,938,0.89453125,-3.8125,4.70703125,0.66015625,0.234375
P276_10021,D,D_imp_asc,0.05,39,39,True,False,279,821,0.72265625,-4.5,5.22265625,0.66015625,0.0625
P276_10021,D,D_imp_asc,0.1,78,78,True,False,279,862,0.65234375,-4.53125,5.18359375,0.66015625,-0.0078125
P276_10021,D,D_imp_asc,0.2,156,156,True,False,279,846,0.5703125,-4.40625,4.9765625,0.66015625,-0.08984375
P276_10021,D,D_imp_asc,0.3,235,235,True,False,279,696,0.9609375,-4.09375,5.0546875,0.66015625,0.30078125
P276_10021,D,D_imp_asc,0.5,392,274,True,False,279,753,1.09375,-3.984375,5.078125,0.66015625,0.43359375
P276_10062,hihp,hihp_imp_asc,0.05,39,39,True,False,518,70,9.0,-0.013916015625,9.013916015625,8.75,0.25
P276_10062,hihp,hihp_imp_asc,0.1,78,78,False,False,304,136,7.625,0.16796875,7.45703125,8.75,-1.125
P276_10062,hihp,hihp_imp_asc,0.2,156,156,True,False,518,43,7.8125,-0.400390625,8.212890625,8.75,-0.9375
P276_10062,hihp,hihp_imp_asc,0.3,235,235,False,False,264,265,6.875,1.296875,5.578125,8.75,-1.875
P276_10062,hihp,hihp_imp_asc,0.5,392,274,False,False,264,12029,5.25,4.53125,0.71875,8.75,-3.5
P276_10062,hilp,hilp_imp_asc,0.05,39,39,False,False,6839,107,8.0,-0.44140625,8.44140625,8.75,-0.75
P276_10062,hilp,hilp_imp_asc,0.1,78,78,False,False,6839,229,6.3125,-0.31640625,6.62890625,8.75,-2.4375
P276_10062,hilp,hilp_imp_asc,0.2,156,118,False,False,279,3,14.625,7.5,7.125,8.75,5.875
P276_10062,hilp,hilp_imp_asc,0.3,235,118,False,False,279,3,14.625,7.5,7.125,8.75,5.875
P276_10062,hilp,hilp_imp_asc,0.5,392,118,False,False,279,3,14.625,7.5,7.125,8.75,5.875
P276_10062,C,C_imp_asc,0.05,39,39,True,False,518,75,8.75,-0.365234375,9.115234375,8.75,0.0
P276_10062,C,C_imp_asc,0.1,78,78,True,False,518,72,8.6875,-0.0615234375,8.7490234375,8.75,-0.0625
