trial_id,layer,head,clean_target_logit,patched_target_logit,delta_target_logit
P127_10,1,5,16.375,16.375,0.0
P127_10,1,6,16.375,16.5,0.125
P127_10,1,7,16.375,16.375,0.0
P127_10,1,8,16.375,16.375,0.0
P127_10,1,9,16.375,16.375,0.0
P127_10,1,10,16.375,16.375,0.0
P127_10,1,11,16.375,16.375,0.0
P127_10,1,12,16.375,16.375,0.0
P127_10,1,13,16.375,16.375,0.0
P127_10,1,14,16.375,16.375,0.0
P127_10,1,15,16.375,16.375,0.0
P127_10,2,0,16.375,16.375,0.0
P127_10,2,1,16.375,16.375,0.0
P127_10,2,2,16.375,16.375,0.0
P127_10,2,3,16.375,16.375,0.0
P127_10,2,4,16.375,16.375,0.0
P127_10,2,5,16.375,16.5,0.125
P127_10,2,6,16.375,16.375,0.0
P127_10,2,7,16.375,16.375,0.0
P127_10,2,8,16.375,16.375,0.0
P127_10,2,9,16.375,16.375,0.0
P127_10,2,10,16.375,16.375,0.0
P127_10,2,11,16.375,16.375,0.0
P127_10,2,12,16.375,16.375,0.0
P127_10,2,13,16.375,16.5,0.125
P127_10,2,14,16.375,16.375,0.0
P127_10,2,15,16.375,16.375,0.0
P127_10,3,0,16.375,16.375,0.0
P127_10,3,1,16.375,16.375,0.0
P127_10,3,2,16.375,16.5,0.125
P127_10,3,3,16.375,16.375,0.0
P127_10,3,4,16.375,16.5,0.125
P127_10,3,5,16.375,16.375,0.0
P127_10,3,6,16.375,16.375,0.0
P127_10,3,7,16.375,16.375,0.0
P127_10,3,8,16.375,16.375,0.0
P127_10,3,9,16.375,16.375,0.0
P127_10,3,10,16.375,16.375,0.0
P127_10,3,11,16.375,16.5,0.125
P127_10,3,12,16.375,16.375,0.0
P127_10,3,13,16.375,16.375,0.0
P127_10,3,14,16.375,16.375,0.0
P127_10,3,15,16.375,16.375,0.0
P127_10,4,0,16.375,16.375,0.0
P127_10,4,1,16.375,16.375,0.0
P127_10,4,2,16.375,16.5,0.125
P127_10,4,3,16.375,16.375,0.0
P127_10,4,4,16.375,16.375,0.0
P127_10,4,5,16.375,16.375,0.0
P127_10,4,6,16.375,16.375,0.0
P127_10,4,7,16.375,16.375,0.0
P127_10,4,8,16.375,16.375,0.0
P127_10,4,9,16.375,16.5,0.125
P127_10,4,10,16.375,16.375,0.0
P127_10,4,11,16.375,16.375,0.0
P127_10,4,12,16.375,16.375,0.0
P127_10,4,13,16.375,16.375,0.0
P127_10,4,14,16.375,16.375,0.0
P127_10,4,15,16.375,16.5,0.125
P127_10,5,0,16.375,16.375,0.0
P127_10,5,1,16.375,16.375,0.0
P127_10,5,2,16.375,16.375,0.0
P127_10,5,3,16.375,16.375,0.0
P127_10,5,4,16.375,16.375,0.0
P127_10,5,5,16.375,16.375,0.0
P127_10,5,6,16.375,16.375,0.0
P127_10,5,7,16.375,16.375,0.0
P127_10,5,8,16.375,16.375,0.0
P127_10,5,9,16.375,16.5,0.125
P127_10,5,10,16.375,16.5,0.125
P127_10,5,11,16.375,16.375,0.0
P127_10,5,12,16.375,16.375,0.0
P127_10,5,13,16.375,16.375,0.0
P127_10,5,14,16.375,16.375,0.0
P127_10,5,15,16.375,16.375,0.0
P127_10,6,0,16.375,16.375,0.0
P127_10,6,1,16.375,16.5,0.125
P127_10,6,2,16.375,16.375,0.0
P127_10,6,3,16.375,16.375,0.0
P127_10,6,4,16.375,16.5,0.125
P127_10,6,5,16.375,16.375,0.0
P127_10,6,6,16.375,16.375,0.0
P127_10,6,7,16.375,16.375,0.0
P127_10,6,8,16.375,16.375,0.0
P127_10,6,9,16.375,16.5,0.125
P127_10,6,10,16.375,16.375,0.0
P127_10,6,11,16.375,16.375,0.0
P127_10,6,12,16.375,16.375,0.0
P127_10,6,13,16.375,16.5,0.125
P127_10,6,14,16.375,16.375,0.0
P127_10,6,15,16.375,16.375,0.0
P127_10,7,0,16.375,16.375,0.0
P127_10,7,1,16.375,16.5,0.125
P127_10,7,2,16.375,16.5,0.125
P127_10,7,3,16.375,16.375,0.0
P127_10,7,4,16.375,16.375,0.0
P127_10,7,5,16.375,16.375,0.0
P127_10,7,6,16.375,16.375,0.0
P127_10,7,7,16.375,16.375,0.0
P127_10,7,8,16.375,16.375,0.0
P127_10,7,9,16.375,16.5,0.125
P127_10,7,10,16.375,16.375,0.0
P127_10,7,11,16.375,16.375,0.0
P127_10,7,12,16.375,16.5,0.125
P127_10,7,13,16.375,16.375,0.0
P127_10,7,14,16.375,16.5,0.125
P127_10,7,15,16.375,16.375,0.0
P127_10,8,0,16.375,16.5,0.125
P127_10,8,1,16.375,16.375,0.0
P127_10,8,2,16.375,16.375,0.0
P127_10,8,3,16.375,16.375,0.0
P127_10,8,4,16.375,16.375,0.0
P127_10,8,5,16.375,16.375,0.0
P127_10,8,6,16.375,16.375,0.0
P127_10,8,7,16.375,16.5,0.125
P127_10,8,8,16.375,16.5,0.125
P127_10,8,9,16.375,16.375,0.0
P127_10,8,10,16.375,16.5,0.125
P127_10,8,11,16.375,16.75,0.375
P127_10,8,12,16.375,16.5,0.125
P127_10,8,13,16.375,16.375,0.0
P127_10,8,14,16.375,16.375,0.0
P127_10,8,15,16.375,16.375,0.0
P127_10,9,0,16.375,16.375,0.0
P127_10,9,1,16.375,16.5,0.125
P127_10,9,2,16.375,16.375,0.0
P127_10,9,3,16.375,16.5,0.125
P127_10,9,4,16.375,16.375,0.0
P127_10,9,5,16.375,16.375,0.0
P127_10,9,6,16.375,16.5,0.125
P127_10,9,7,16.375,16.375,0.0
P127_10,9,8,16.375,16.375,0.0
P127_10,9,9,16.375,16.375,0.0
P127_10,9,10,16.375,16.375,0.0
P127_10,9,11,16.375,16.375,0.0
P127_10,9,12,16.375,16.375,0.0
P127_10,9,13,16.375,16.375,0.0
P127_10,9,14,16.375,16.375,0.0
P127_10,9,15,16.375,16.375,0.0
P127_10,10,0,16.375,16.375,0.0
P127_10,10,1,16.375,16.5,0.125
P127_10,10,2,16.375,16.375,0.0
P127_10,10,3,16.375,16.375,0.0
P127_10,10,4,16.375,16.375,0.0
P127_10,10,5,16.375,16.375,0.0
P127_10,10,6,16.375,16.375,0.0
P127_10,10,7,16.375,16.5,0.125
P127_10,10,8,16.375,16.5,0.125
P127_10,10,9,16.375,16.375,0.0
P127_10,10,10,16.375,16.375,0.0
P127_10,10,11,16.375,16.375,0.0
P127_10,10,12,16.375,16.5,0.125
P127_10,10,13,16.375,16.25,-0.125
P127_10,10,14,16.375,16.375,0.0
P127_10,10,15,16.375,16.375,0.0
P127_10,11,0,16.375,16.375,0.0
P127_10,11,1,16.375,16.375,0.0
P127_10,11,2,16.375,16.5,0.125
P127_10,11,3,16.375,16.375,0.0
P127_10,11,4,16.375,16.375,0.0
P127_10,11,5,16.375,16.375,0.0
P127_10,11,6,16.375,16.5,0.125
P127_10,11,7,16.375,16.375,0.0
P127_10,11,8,16.375,16.5,0.125
P127_10,11,9,16.375,16.375,0.0
P127_10,11,10,16.375,16.375,0.0
P127_10,11,11,16.375,16.375,0.0
P127_10,11,12,16.375,16.375,0.0
P127_10,11,13,16.375,16.375,0.0
P127_10,11,14,16.375,16.375,0.0
P127_10,11,15,16.375,16.375,0.0
P127_10,12,0,16.375,16.375,0.0
P127_10,12,1,16.375,16.375,0.0
P127_10,12,2,16.375,16.5,0.125
P127_10,12,3,16.375,16.375,0.0
P127_10,12,4,16.375,16.5,0.125
P127_10,12,5,16.375,16.375,0.0
P127_10,12,6,16.375,16.375,0.0
P127_10,12,7,16.375,16.5,0.125
P127_10,12,8,16.375,16.5,0.125
P127_10,12,9,16.375,16.375,0.0
P127_10,12,10,16.375,16.375,0.0
P127_10,12,11,16.375,16.375,0.0
P127_10,12,12,16.375,16.375,0.0
P127_10,12,13,16.375,16.375,0.0
P127_10,12,14,16.375,16.5,0.125
P127_10,12,15,16.375,16.5,0.125
P127_10,13,0,16.375,16.5,0.125
P127_10,13,1,16.375,16.5,0.125
P127_10,13,2,16.375,16.375,0.0
P127_10,13,3,16.375,16.375,0.0
P127_10,13,4,16.375,16.375,0.0
P127_10,13,5,16.375,16.375,0.0
P127_10,13,6,16.375,16.5,0.125
P127_10,13,7,16.375,16.375,0.0
P127_10,13,8,16.375,16.5,0.125
P127_10,13,9,16.375,16.375,0.0
P127_10,13,10,16.375,16.375,0.0
P127_10,13,11,16.375,16.375,0.0
P127_10,13,12,16.375,16.375,0.0
P127_10,13,13,16.375,16.375,0.0
P127_10,13,14,16.375,16.375,0.0
P127_10,13,15,16.375,16.375,0.0
P127_10,14,0,16.375,16.375,0.0
P127_10,14,1,16.375,16.375,0.0
P127_10,14,2,16.375,16.375,0.0
P127_10,14,3,16.375,16.25,-0.125
P127_10,14,4,16.375,16.375,0.0
P127_10,14,5,16.375,16.375,0.0
P127_10,14,6,16.375,16.5,0.125
P127_10,14,7,16.375,16.375,0.0
P127_10,14,8,16.375,16.375,0.0
P127_10,14,9,16.375,16.375,0.0
P127_10,14,10,16.375,16.5,0.125
P127_10,14,11,16.375,16.375,0.0
P127_10,14,12,16.375,16.375,0.0
P127_10,14,13,16.375,16.375,0.0
P127_10,14,14,16.375,16.375,0.0
P127_10,14,15,16.375,16.375,0.0
P127_10,15,0,16.375,16.375,0.0
P127_10,15,1,16.375,16.375,0.0
P127_10,15,2,16.375,16.375,0.0
P127_10,15,3,16.375,16.375,0.0
P127_10,15,4,16.375,16.375,0.0
P127_10,15,5,16.375,16.375,0.0
P127_10,15,6,16.375,16.5,0.125
P127_10,15,7,16.375,16.375,0.0
P127_10,15,8,16.375,16.375,0.0
P127_10,15,9,16.375,16.375,0.0
P127_10,15,10,16.375,16.375,0.0
P127_10,15,11,16.375,16.375,0.0
P127_10,15,12,16.375,16.375,0.0
P127_10,15,13,16.375,16.375,0.0
P127_10,15,14,16.375,16.5,0.125
P127_10,15,15,16.375,16.125,-0.25
P127_10,16,0,16.375,16.5,0.125
P127_10,16,1,16.375,16.375,0.0
P127_10,16,2,16.375,16.375,0.0
P127_10,16,3,16.375,16.375,0.0
P127_10,16,4,16.375,16.375,0.0
P127_10,16,5,16.375,16.375,0.0
P127_10,16,6,16.375,16.375,0.0
P127_10,16,7,16.375,16.375,0.0
P127_10,16,8,16.375,16.375,0.0
P127_10,16,9,16.375,16.375,0.0
P127_10,16,10,16.375,16.375,0.0
P127_10,16,11,16.375,16.375,0.0
P127_10,16,12,16.375,16.375,0.0
P127_10,16,13,16.375,16.375,0.0
P127_10,16,14,16.375,16.375,0.0
P127_10,16,15,16.375,16.5,0.125
P127_10,17,0,16.375,16.375,0.0
P127_10,17,1,16.375,16.375,0.0
P127_10,17,2,16.375,16.375,0.0
P127_10,17,3,16.375,16.375,0.0
P127_10,17,4,16.375,16.375,0.0
P127_10,17,5,16.375,16.375,0.0
P127_10,17,6,16.375,16.25,-0.125
P127_10,17,7,16.375,16.5,0.125
P127_10,17,8,16.375,16.375,0.0
P127_10,17,9,16.375,16.375,0.0
P127_10,17,10,16.375,16.375,0.0
P127_10,17,11,16.375,16.375,0.0
P127_10,17,12,16.375,16.375,0.0
P127_10,17,13,16.375,16.25,-0.125
P127_10,17,14,16.375,16.5,0.125
P127_10,17,15,16.375,16.25,-0.125
P127_10,18,0,16.375,16.375,0.0
P127_10,18,1,16.375,16.375,0.0
P127_10,18,2,16.375,16.375,0.0
P127_10,18,3,16.375,16.375,0.0
P127_10,18,4,16.375,16.375,0.0
P127_10,18,5,16.375,16.375,0.0
P127_10,18,6,16.375,16.375,0.0
P127_10,18,7,16.375,16.5,0.125
P127_10,18,8,16.375,16.375,0.0
P127_10,18,9,16.375,16.375,0.0
P127_10,18,10,16.375,16.375,0.0
P127_10,18,11,16.375,16.375,0.0
P127_10,18,12,16.375,16.5,0.125
P127_10,18,13,16.375,16.125,-0.25
P127_10,18,14,16.375,16.5,0.125
P127_10,18,15,16.375,16.5,0.125
P127_10,19,0,16.375,16.375,0.0
P127_10,19,1,16.375,16.375,0.0
P127_10,19,2,16.375,16.5,0.125
P127_10,19,3,16.375,16.375,0.0
P127_10,19,4,16.375,16.375,0.0
P127_10,19,5,16.375,16.5,0.125
P127_10,19,6,16.375,16.5,0.125
P127_10,19,7,16.375,16.375,0.0
P127_10,19,8,16.375,16.375,0.0
P127_10,19,9,16.375,16.375,0.0
P127_10,19,10,16.375,16.375,0.0
P127_10,19,11,16.375,16.375,0.0
P127_10,19,12,16.375,16.25,-0.125
P127_10,19,13,16.375,16.375,0.0
P127_10,19,14,16.375,16.5,0.125
P127_10,19,15,16.375,16.375,0.0
P127_10,20,0,16.375,16.25,-0.125
P127_10,20,1,16.375,16.375,0.0
P127_10,20,2,16.375,16.375,0.0
P127_10,20,3,16.375,16.375,0.0
P127_10,20,4,16.375,16.375,0.0
P127_10,20,5,16.375,16.375,0.0
P127_10,20,6,16.375,16.5,0.125
P127_10,20,7,16.375,16.375,0.0
P127_10,20,8,16.375,16.375,0.0
P127_10,20,9,16.375,16.375,0.0
P127_10,20,10,16.375,16.375,0.0
P127_10,20,11,16.375,16.5,0.125
P127_10,20,12,16.375,16.375,0.0
P127_10,20,13,16.375,16.5,0.125
P127_10,20,14,16.375,16.375,0.0
P127_10,20,15,16.375,16.375,0.0
P127_10,21,0,16.375,16.5,0.125
P127_10,21,1,16.375,16.25,-0.125
P127_10,21,2,16.375,16.25,-0.125
P127_10,21,3,16.375,16.5,0.125
P127_10,21,4,16.375,16.375,0.0
P127_10,21,5,16.375,16.375,0.0
P127_10,21,6,16.375,16.375,0.0
P127_10,21,7,16.375,16.375,0.0
P127_10,21,8,16.375,16.375,0.0
P127_10,21,9,16.375,16.375,0.0
P127_10,21,10,16.375,16.375,0.0
P127_10,21,11,16.375,16.5,0.125
P127_10,21,12,16.375,16.375,0.0
P127_10,21,13,16.375,16.5,0.125
P127_10,21,14,16.375,16.375,0.0
P127_10,21,15,16.375,16.375,0.0
P127_10,22,0,16.375,16.375,0.0
P127_10,22,1,16.375,16.25,-0.125
P127_10,22,2,16.375,16.375,0.0
P127_10,22,3,16.375,16.375,0.0
P127_10,22,4,16.375,16.375,0.0
P127_10,22,5,16.375,16.375,0.0
P127_10,22,6,16.375,16.375,0.0
P127_10,22,7,16.375,16.375,0.0
P127_10,22,8,16.375,16.25,-0.125
P127_10,22,9,16.375,16.375,0.0
P127_10,22,10,16.375,16.375,0.0
P127_10,22,11,16.375,16.375,0.0
P127_10,22,12,16.375,16.375,0.0
P127_10,22,13,16.375,16.5,0.125
P127_10,22,14,16.375,16.375,0.0
P127_10,22,15,16.375,16.375,0.0
P127_10,23,0,16.375,16.5,0.125
P127_10,23,1,16.375,16.375,0.0
P127_10,23,2,16.375,16.5,0.125
P127_10,23,3,16.375,16.375,0.0
P127_10,23,4,16.375,16.375,0.0
P127_10,23,5,16.375,16.5,0.125
P127_10,23,6,16.375,16.5,0.125
P127_10,23,7,16.375,16.375,0.0
P127_10,23,8,16.375,16.375,0.0
P127_10,23,9,16.375,16.375,0.0
P127_10,23,10,16.375,16.375,0.0
P127_10,23,11,16.375,16.5,0.125
P127_10,23,12,16.375,16.5,0.125
P127_10,23,13,16.375,16.375,0.0
P127_10,23,14,16.375,16.375,0.0
P127_10,23,15,16.375,16.375,0.0
P127_10,24,0,16.375,16.375,0.0
P127_10,24,1,16.375,16.375,0.0
P127_10,24,2,16.375,16.5,0.125
P127_10,24,3,16.375,16.5,0.125
P127_10,24,4,16.375,16.5,0.125
P127_10,24,5,16.375,16.125,-0.25
P127_10,24,6,16.375,16.25,-0.125
P127_10,24,7,16.375,16.5,0.125
P127_10,24,8,16.375,16.375,0.0
P127_10,24,9,16.375,16.375,0.0
P127_10,24,10,16.375,16.375,0.0
P127_10,24,11,16.375,16.25,-0.125
P127_10,24,12,16.375,16.375,0.0
P127_10,24,13,16.375,16.375,0.0
P127_10,24,14,16.375,16.375,0.0
P127_10,24,15,16.375,16.375,0.0
P127_10,25,0,16.375,16.625,0.25
P127_10,25,1,16.375,16.375,0.0
P127_10,25,2,16.375,16.375,0.0
P127_10,25,3,16.375,16.375,0.0
P127_10,25,4,16.375,16.375,0.0
P127_10,25,5,16.375,16.375,0.0
P127_10,25,6,16.375,16.5,0.125
P127_10,25,7,16.375,16.5,0.125
P127_10,25,8,16.375,16.375,0.0
P127_10,25,9,16.375,16.375,0.0
P127_10,25,10,16.375,16.375,0.0
P127_10,25,11,16.375,16.5,0.125
P127_10,25,12,16.375,16.375,0.0
P127_10,25,13,16.375,16.375,0.0
P127_10,25,14,16.375,16.375,0.0
P127_10,25,15,16.375,16.5,0.125
P127_10,26,0,16.375,16.375,0.0
P127_10,26,1,16.375,16.625,0.25
P127_10,26,2,16.375,16.125,-0.25
P127_10,26,3,16.375,16.375,0.0
P127_10,26,4,16.375,16.625,0.25
P127_10,26,5,16.375,16.375,0.0
P127_10,26,6,16.375,16.375,0.0
P127_10,26,7,16.375,16.375,0.0
P127_10,26,8,16.375,16.5,0.125
P127_10,26,9,16.375,16.125,-0.25
P127_10,26,10,16.375,16.125,-0.25
P127_10,26,11,16.375,16.5,0.125
P127_10,26,12,16.375,16.375,0.0
P127_10,26,13,16.375,16.25,-0.125
P127_10,26,14,16.375,16.25,-0.125
P127_10,26,15,16.375,16.625,0.25
P127_10,27,0,16.375,16.375,0.0
P127_10,27,1,16.375,16.5,0.125
P127_10,27,2,16.375,16.375,0.0
P127_10,27,3,16.375,16.5,0.125
P127_10,27,4,16.375,16.5,0.125
P127_10,27,5,16.375,16.375,0.0
P127_10,27,6,16.375,16.25,-0.125
P127_10,27,7,16.375,16.5,0.125
P127_10,27,8,16.375,16.5,0.125
P127_10,27,9,16.375,16.375,0.0
P127_10,27,10,16.375,16.375,0.0
P127_10,27,11,16.375,16.375,0.0
P127_10,27,12,16.375,16.5,0.125
P127_10,27,13,16.375,16.375,0.0
P127_10,27,14,16.375,16.75,0.375
P127_10,27,15,16.375,16.75,0.375
P127_10,28,0,16.375,16.375,0.0
P127_10,28,1,16.375,16.5,0.125
P127_10,28,2,16.375,16.375,0.0
P127_10,28,3,16.375,16.5,0.125
P127_10,28,4,16.375,16.375,0.0
P127_10,28,5,16.375,16.375,0.0
P127_10,28,6,16.375,16.375,0.0
P127_10,28,7,16.375,16.375,0.0
P127_10,28,8,16.375,16.375,0.0
P127_10,28,9,16.375,16.375,0.0
P127_10,28,10,16.375,16.375,0.0
P127_10,28,11,16.375,16.5,0.125
P127_10,28,12,16.375,16.5,0.125
P127_10,28,13,16.375,16.5,0.125
P127_10,28,14,16.375,16.375,0.0
P127_10,28,15,16.375,16.375,0.0
P127_10,29,0,16.375,16.375,0.0
P127_10,29,1,16.375,16.375,0.0
P127_10,29,2,16.375,16.375,0.0
P127_10,29,3,16.375,16.5,0.125
P127_10,29,4,16.375,16.5,0.125
P127_10,29,5,16.375,16.375,0.0
P127_10,29,6,16.375,16.25,-0.125
P127_10,29,7,16.375,16.375,0.0
P127_10,29,8,16.375,16.375,0.0
P127_10,29,9,16.375,16.125,-0.25
P127_10,29,10,16.375,16.375,0.0
P127_10,29,11,16.375,16.25,-0.125
P127_10,29,12,16.375,16.5,0.125
P127_10,29,13,16.375,16.375,0.0
P127_10,29,14,16.375,16.375,0.0
P127_10,29,15,16.375,16.25,-0.125
P127_10,30,0,16.375,16.5,0.125
P127_10,30,1,16.375,16.375,0.0
P127_10,30,2,16.375,16.375,0.0
P127_10,30,3,16.375,16.375,0.0
P127_10,30,4,16.375,16.375,0.0
P127_10,30,5,16.375,16.375,0.0
P127_10,30,6,16.375,16.375,0.0
P127_10,30,7,16.375,16.125,-0.25
P127_10,30,8,16.375,16.375,0.0
P127_10,30,9,16.375,16.375,0.0
P127_10,30,10,16.375,16.25,-0.125
P127_10,30,11,16.375,16.5,0.125
P127_10,30,12,16.375,16.375,0.0
P127_10,30,13,16.375,16.375,0.0
P127_10,30,14,16.375,16.75,0.375
P127_10,30,15,16.375,16.375,0.0
P127_10,31,0,16.375,16.375,0.0
P127_10,31,1,16.375,16.375,0.0
P127_10,31,2,16.375,16.375,0.0
P127_10,31,3,16.375,16.375,0.0
P127_10,31,4,16.375,16.25,-0.125
P127_10,31,5,16.375,16.375,0.0
P127_10,31,6,16.375,16.375,0.0
P127_10,31,7,16.375,16.375,0.0
P127_10,31,8,16.375,16.375,0.0
P127_10,31,9,16.375,16.5,0.125
P127_10,31,10,16.375,16.375,0.0
P127_10,31,11,16.375,16.5,0.125
P127_10,31,12,16.375,16.25,-0.125
P127_10,31,13,16.375,16.5,0.125
P127_10,31,14,16.375,16.5,0.125
P127_10,31,15,16.375,16.375,0.0
P127_10,32,0,16.375,16.375,0.0
P127_10,32,1,16.375,16.375,0.0
P127_10,32,2,16.375,16.375,0.0
P127_10,32,3,16.375,16.375,0.0
P127_10,32,4,16.375,16.375,0.0
P127_10,32,5,16.375,16.375,0.0
P127_10,32,6,16.375,16.375,0.0
P127_10,32,7,16.375,16.375,0.0
P127_10,32,8,16.375,16.375,0.0
P127_10,32,9,16.375,16.5,0.125
P127_10,32,10,16.375,16.125,-0.25
P127_10,32,11,16.375,16.625,0.25
P127_10,32,12,16.375,16.375,0.0
P127_10,32,13,16.375,16.375,0.0
P127_10,32,14,16.375,16.5,0.125
P127_10,32,15,16.375,16.375,0.0
P127_10,33,0,16.375,16.375,0.0
P127_10,33,1,16.375,16.375,0.0
P127_10,33,2,16.375,16.375,0.0
P127_10,33,3,16.375,16.375,0.0
P127_10,33,4,16.375,16.625,0.25
P127_10,33,5,16.375,16.25,-0.125
P127_10,33,6,16.375,16.5,0.125
P127_10,33,7,16.375,16.375,0.0
P127_10,33,8,16.375,16.25,-0.125
P127_10,33,9,16.375,16.5,0.125
P127_10,33,10,16.375,16.375,0.0
P127_10,33,11,16.375,16.375,0.0
P127_10,33,12,16.375,16.375,0.0
P127_10,33,13,16.375,16.375,0.0
P127_10,33,14,16.375,16.375,0.0
P127_10,33,15,16.375,16.375,0.0
P127_10,34,0,16.375,16.375,0.0
P127_10,34,1,16.375,16.375,0.0
P127_10,34,2,16.375,16.375,0.0
P127_10,34,3,16.375,16.375,0.0
P127_10,34,4,16.375,16.375,0.0
P127_10,34,5,16.375,16.375,0.0
P127_10,34,6,16.375,16.375,0.0
P127_10,34,7,16.375,16.5,0.125
P127_10,34,8,16.375,16.375,0.0
P127_10,34,9,16.375,16.25,-0.125
P127_10,34,10,16.375,16.5,0.125
P127_10,34,11,16.375,16.375,0.0
P127_10,34,12,16.375,16.375,0.0
P127_10,34,13,16.375,16.375,0.0
P127_10,34,14,16.375,16.375,0.0
P127_10,34,15,16.375,16.375,0.0
P127_10,35,0,16.375,16.375,0.0
P127_10,35,1,16.375,16.5,0.125
P127_10,35,2,16.375,16.375,0.0
P127_10,35,3,16.375,16.375,0.0
P127_10,35,4,16.375,16.375,0.0
P127_10,35,5,16.375,16.375,0.0
P127_10,35,6,16.375,16.375,0.0
P127_10,35,7,16.375,16.375,0.0
P127_10,35,8,16.375,16.75,0.375
P127_10,35,9,16.375,16.25,-0.125
P127_10,35,10,16.375,16.375,0.0
P127_10,35,11,16.375,16.375,0.0
P127_10,35,12,16.375,16.375,0.0
P127_10,35,13,16.375,16.5,0.125
P127_10,35,14,16.375,16.5,0.125
P127_10,35,15,16.375,16.375,0.0
P127_10,36,0,16.375,16.375,0.0
P127_10,36,1,16.375,16.5,0.125
P127_10,36,2,16.375,16.25,-0.125
P127_10,36,3,16.375,16.375,0.0
P127_10,36,4,16.375,16.5,0.125
P127_10,36,5,16.375,16.375,0.0
P127_10,36,6,16.375,16.375,0.0
P127_10,36,7,16.375,16.375,0.0
P127_10,36,8,16.375,16.375,0.0
P127_10,36,9,16.375,16.5,0.125
P127_10,36,10,16.375,16.25,-0.125
P127_10,36,11,16.375,16.375,0.0
P127_10,36,12,16.375,16.375,0.0
P127_10,36,13,16.375,16.375,0.0
P127_10,36,14,16.375,16.375,0.0
P127_10,36,15,16.375,16.375,0.0
P127_10,37,0,16.375,16.375,0.0
P127_10,37,1,16.375,16.375,0.0
P127_10,37,2,16.375,16.5,0.125
P127_10,37,3,16.375,16.375,0.0
P127_10,37,4,16.375,16.5,0.125
P127_10,37,5,16.375,16.5,0.125
P127_10,37,6,16.375,16.375,0.0
P127_10,37,7,16.375,16.375,0.0
P127_10,37,8,16.375,16.5,0.125
P127_10,37,9,16.375,16.375,0.0
P127_10,37,10,16.375,16.5,0.125
P127_10,37,11,16.375,16.375,0.0
P127_10,37,12,16.375,15.6875,-0.6875
P127_10,37,13,16.375,16.5,0.125
P127_10,37,14,16.375,16.375,0.0
P127_10,37,15,16.375,16.625,0.25
P127_10,38,0,16.375,16.375,0.0
P127_10,38,1,16.375,16.375,0.0
P127_10,38,2,16.375,16.375,0.0
P127_10,38,3,16.375,16.375,0.0
P127_10,38,4,16.375,16.375,0.0
P127_10,38,5,16.375,16.375,0.0
P127_10,38,6,16.375,16.375,0.0
P127_10,38,7,16.375,16.375,0.0
P127_10,38,8,16.375,16.5,0.125
P127_10,38,9,16.375,16.5,0.125
P127_10,38,10,16.375,16.375,0.0
P127_10,38,11,16.375,16.375,0.0
P127_10,38,12,16.375,16.5,0.125
P127_10,38,13,16.375,16.375,0.0
P127_10,38,14,16.375,16.625,0.25
P127_10,38,15,16.375,16.5,0.125
P127_10,39,0,16.375,16.375,0.0
P127_10,39,1,16.375,16.375,0.0
P127_10,39,2,16.375,16.375,0.0
P127_10,39,3,16.375,16.375,0.0
P127_10,39,4,16.375,16.375,0.0
P127_10,39,5,16.375,16.375,0.0
P127_10,39,6,16.375,16.5,0.125
P127_10,39,7,16.375,16.375,0.0
P127_10,39,8,16.375,16.375,0.0
P127_10,39,9,16.375,16.375,0.0
P127_10,39,10,16.375,16.375,0.0
P127_10,39,11,16.375,16.5,0.125
P127_10,39,12,16.375,16.5,0.125
P127_10,39,13,16.375,16.25,-0.125
P127_10,39,14,16.375,16.375,0.0
P127_10,39,15,16.375,16.625,0.25
P127_10,40,0,16.375,17.375,1.0
P127_10,40,1,16.375,16.375,0.0
P127_10,40,2,16.375,16.625,0.25
P127_10,40,3,16.375,15.5625,-0.8125
P127_10,40,4,16.375,16.375,0.0
P127_10,40,5,16.375,16.375,0.0
P127_10,40,6,16.375,16.375,0.0
P127_10,40,7,16.375,16.5,0.125
P127_10,40,8,16.375,16.375,0.0
P127_10,40,9,16.375,16.375,0.0
P127_10,40,10,16.375,16.5,0.125
P127_10,40,11,16.375,16.125,-0.25
P127_10,40,12,16.375,16.75,0.375
P127_10,40,13,16.375,16.375,0.0
P127_10,40,14,16.375,16.25,-0.125
P127_10,40,15,16.375,16.5,0.125
P127_10,41,0,16.375,16.5,0.125
P127_10,41,1,16.375,16.375,0.0
P127_10,41,2,16.375,16.5,0.125
P127_10,41,3,16.375,16.375,0.0
P127_10,41,4,16.375,16.375,0.0
P127_10,41,5,16.375,16.5,0.125
P127_10,41,6,16.375,16.75,0.375
P127_10,41,7,16.375,16.75,0.375
P127_10,41,8,16.375,16.375,0.0
P127_10,41,9,16.375,16.375,0.0
P127_10,41,10,16.375,16.5,0.125
P127_10,41,11,16.375,16.375,0.0
P127_10,41,12,16.375,16.5,0.125
P127_10,41,13,16.375,16.375,0.0
P127_10,41,14,16.375,16.5,0.125
P127_10,41,15,16.375,16.375,0.0
P127_10040,0,0,17.5,17.5,0.0
P127_10040,0,1,17.5,17.5,0.0
P127_10040,0,2,17.5,17.75,0.25
P127_10040,0,3,17.5,17.5,0.0
P127_10040,0,4,17.5,17.5,0.0
P127_10040,0,5,17.5,17.375,-0.125
P127_10040,0,6,17.5,17.375,-0.125
P127_10040,0,7,17.5,17.5,0.0
P127_10040,0,8,17.5,17.25,-0.25
P127_10040,0,9,17.5,17.5,0.0
P127_10040,0,10,17.5,17.125,-0.375
