model,group,ratio,ratio_label,k,k_actual,crel_pair,pair_id,attr_dim,delta_target_logit_signed,delta_source_logit_signed,argmax_token_id_clean,argmax_token_id_patched,n_cell_C_p,n_cell_D_p,n_cell_hihp_p,n_cell_hilp_p,causal_imp_median,perturbation_median
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-OPP,pair7,Q,0.0010833740234375,0.0013151168823242188,632,632,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-OPP,pair8,P,0.0008039474487304688,0.0015850067138671875,1874,1874,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-OPP,pair8,Q,-0.00031185150146484375,0.00167083740234375,1874,1874,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-OPP,pair9,P,0.0009202957153320312,0.0016946792602539062,27059,27059,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-OPP,pair9,Q,0.0014190673828125,0.002918243408203125,23663,23663,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-MORE,pair0,P,0.00540924072265625,-0.007721900939941406,10255,10255,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-MORE,pair0,Q,0.005980491638183594,-0.0052928924560546875,10255,10255,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-MORE,pair1,P,-0.00473785400390625,-0.007445335388183594,18605,18605,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-MORE,pair1,Q,-0.0028848648071289062,-0.012454986572265625,18605,18605,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-MORE,pair2,P,0.004820823669433594,-0.01126241683959961,8038,8038,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-MORE,pair2,Q,0.005374908447265625,-0.008793354034423828,8038,8038,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-MORE,pair3,P,0.0031976699829101562,-0.01607227325439453,1234,1234,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-MORE,pair3,Q,0.00241851806640625,-0.008121013641357422,1234,1234,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-MORE,pair4,P,-0.0022001266479492188,-0.007415771484375,23448,23448,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-MORE,pair4,Q,-0.008602142333984375,-0.006380558013916016,23448,23448,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-MORE,pair5,P,0.004322052001953125,-0.010943412780761719,969,969,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-MORE,pair5,Q,-0.0013380050659179688,-0.0048618316650390625,1426,1426,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-MORE,pair6,P,0.0034265518188476562,-0.008697509765625,6514,6514,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-MORE,pair6,Q,0.0019445419311523438,-0.0058345794677734375,6514,6514,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-MORE,pair7,P,-0.00244140625,-0.006777763366699219,22111,22111,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-MORE,pair7,Q,-0.001903533935546875,-0.010282039642333984,22111,22111,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-MORE,pair8,P,-9.441375732421875e-05,-0.004982948303222656,969,969,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-MORE,pair8,Q,0.0025196075439453125,-0.005101680755615234,969,969,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-MORE,pair9,P,-0.0005445480346679688,-0.007366180419921875,34439,34439,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-MORE,pair9,Q,0.0016231536865234375,-0.010338306427001953,34439,34439,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-LESS,pair0,P,0.005722999572753906,-0.005707740783691406,10255,10255,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-LESS,pair0,Q,0.005734443664550781,-0.006882190704345703,10255,10255,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-LESS,pair1,P,0.006999969482421875,-0.005776405334472656,18605,18605,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-LESS,pair1,Q,0.010663986206054688,-0.011993885040283203,18605,18605,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-LESS,pair2,P,0.007847785949707031,-0.011007308959960938,8038,8038,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-LESS,pair2,Q,0.006464958190917969,-0.007172107696533203,8038,8038,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-LESS,pair3,P,-0.009531021118164062,-0.014616966247558594,5930,5930,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-LESS,pair3,Q,-0.013006210327148438,-0.00784444808959961,5930,5930,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-LESS,pair4,P,0.0062503814697265625,-0.005639076232910156,23448,23448,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-LESS,pair4,Q,0.0016498565673828125,-0.006208896636962891,23448,23448,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-LESS,pair5,P,-0.0019960403442382812,-0.009474754333496094,969,969,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-LESS,pair5,Q,-0.002971649169921875,-0.005249977111816406,1426,1426,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-LESS,pair6,P,0.004300117492675781,-0.006565093994140625,6514,6514,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-LESS,pair6,Q,0.00556182861328125,-0.005849361419677734,6514,6514,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-LESS,pair7,P,0.002941131591796875,-0.0064716339111328125,22111,22111,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-LESS,pair7,Q,0.0007648468017578125,-0.0097808837890625,22111,22111,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-LESS,pair8,P,-0.0013599395751953125,-0.004471778869628906,969,969,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-LESS,pair8,Q,-0.0014934539794921875,-0.005757331848144531,969,969,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-LESS,pair9,P,-0.006093025207519531,-0.005864143371582031,34439,34439,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,SAME-LESS,pair9,Q,-0.00264739990234375,-0.0087432861328125,34439,34439,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,OPP-MORE,pair0,P,0.0041637420654296875,-0.018334150314331055,10255,10255,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,OPP-MORE,pair0,Q,0.0047473907470703125,-0.005843639373779297,10255,10255,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,OPP-MORE,pair1,P,-0.00568389892578125,-0.019264698028564453,18605,18605,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,OPP-MORE,pair1,Q,-0.0037012100219726562,-0.00799703598022461,18605,18605,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,OPP-MORE,pair2,P,0.006175994873046875,-0.022290468215942383,8038,8038,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,OPP-MORE,pair2,Q,0.006440162658691406,-0.003452301025390625,8038,8038,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,OPP-MORE,pair3,P,0.0021266937255859375,-0.023231863975524902,1234,1234,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,OPP-MORE,pair3,Q,0.0020685195922851562,-0.0032024383544921875,1234,1234,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,OPP-MORE,pair4,P,-0.0030794143676757812,-0.015659689903259277,23448,23448,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,OPP-MORE,pair4,Q,-0.008363723754882812,-0.006087303161621094,23448,23448,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,OPP-MORE,pair5,P,0.00162506103515625,-0.022035598754882812,969,969,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,OPP-MORE,pair5,Q,-0.0024862289428710938,-0.0013756752014160156,1426,1426,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,OPP-MORE,pair6,P,0.0036954879760742188,-0.01758873462677002,6514,6514,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,OPP-MORE,pair6,Q,0.0018301010131835938,-0.0016427040100097656,6514,6514,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,OPP-MORE,pair7,P,-0.004719734191894531,-0.015934228897094727,22111,22111,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,OPP-MORE,pair7,Q,-0.0036334991455078125,-0.0037527084350585938,22111,22111,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,OPP-MORE,pair8,P,-0.00042438507080078125,-0.019564509391784668,969,969,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,OPP-MORE,pair8,Q,0.0015325546264648438,5.91278076171875e-05,969,969,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,OPP-MORE,pair9,P,-0.000164031982421875,-0.021716594696044922,34439,34439,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,OPP-MORE,pair9,Q,0.001941680908203125,-0.00469207763671875,34439,34439,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,OPP-LESS,pair0,P,0.004626274108886719,-0.020008325576782227,10255,10255,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,OPP-LESS,pair0,Q,0.0049591064453125,-0.008542060852050781,10255,10255,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,OPP-LESS,pair1,P,0.006073951721191406,-0.01924753189086914,18605,18605,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,OPP-LESS,pair1,Q,0.010448455810546875,-0.009516716003417969,18605,18605,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,OPP-LESS,pair2,P,0.008637428283691406,-0.022521257400512695,8038,8038,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,OPP-LESS,pair2,Q,0.006594657897949219,-0.003939628601074219,8038,8038,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,OPP-LESS,pair3,P,-0.0066394805908203125,-0.02380228042602539,5930,5930,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,OPP-LESS,pair3,Q,-0.009036064147949219,-0.004307270050048828,5930,5930,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,OPP-LESS,pair4,P,0.005428314208984375,-0.01591026782989502,23448,23448,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,OPP-LESS,pair4,Q,0.0004673004150390625,-0.006676197052001953,23448,23448,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,OPP-LESS,pair5,P,6.580352783203125e-05,-0.022266626358032227,969,969,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,OPP-LESS,pair5,Q,-0.0016622543334960938,-0.0017704963684082031,1426,1426,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,OPP-LESS,pair6,P,0.003513336181640625,-0.016246318817138672,6514,6514,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,OPP-LESS,pair6,Q,0.004672050476074219,-0.0028247833251953125,6514,6514,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,OPP-LESS,pair7,P,0.00036525726318359375,-0.01599586009979248,22111,22111,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,OPP-LESS,pair7,Q,-0.0006780624389648438,-0.004860401153564453,22111,22111,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,OPP-LESS,pair8,P,-0.0011491775512695312,-0.02020132541656494,969,969,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,OPP-LESS,pair8,Q,-0.0016641616821289062,-0.0003871917724609375,969,969,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,OPP-LESS,pair9,P,-0.011295318603515625,-0.02134382724761963,34439,34439,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,OPP-LESS,pair9,Q,-0.0059108734130859375,-0.005031585693359375,34439,34439,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,MORE-LESS,pair0,P,-0.0011959075927734375,-0.0003662109375,10255,10255,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,MORE-LESS,pair0,Q,-0.0014314651489257812,-0.00019550323486328125,10255,10255,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,MORE-LESS,pair1,P,-0.0004987716674804688,0.0008831024169921875,18605,18605,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,MORE-LESS,pair1,Q,8.0108642578125e-05,0.0007581710815429688,18605,18605,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,MORE-LESS,pair2,P,0.0005731582641601562,-0.00034046173095703125,8038,8038,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,MORE-LESS,pair2,Q,0.0007314682006835938,-0.0012359619140625,8038,8038,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,MORE-LESS,pair3,P,-0.000133514404296875,-0.0008335113525390625,5930,5930,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,MORE-LESS,pair3,Q,-0.00014591217041015625,-0.001384735107421875,5930,5930,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,MORE-LESS,pair4,P,0.00078582763671875,-0.0018024444580078125,23448,23448,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,MORE-LESS,pair4,Q,0.0006532669067382812,-0.001735687255859375,23448,23448,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,MORE-LESS,pair5,P,0.00092315673828125,5.7220458984375e-05,969,969,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,MORE-LESS,pair5,Q,0.0006971359252929688,-0.0006895065307617188,1426,1426,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,MORE-LESS,pair6,P,-0.0003757476806640625,0.00022411346435546875,6514,6514,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,MORE-LESS,pair6,Q,-0.00019168853759765625,0.000545501708984375,6514,6514,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,MORE-LESS,pair7,P,-0.0004863739013671875,0.0005664825439453125,22111,22111,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,MORE-LESS,pair7,Q,-0.0007467269897460938,0.00020885467529296875,22111,22111,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,MORE-LESS,pair8,P,-0.000823974609375,0.000217437744140625,969,969,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,MORE-LESS,pair8,Q,-0.000621795654296875,8.106231689453125e-05,969,969,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,MORE-LESS,pair9,P,0.0009489059448242188,-0.0025434494018554688,34439,34439,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.05,r0.05,22,22,MORE-LESS,pair9,Q,0.0004558563232421875,-0.002880096435546875,34439,34439,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-OPP,pair0,P,-0.020433425903320312,-0.0022449493408203125,632,632,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-OPP,pair0,Q,0.01983642578125,0.004742622375488281,39733,39733,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-OPP,pair1,P,-0.013437271118164062,0.010753631591796875,27059,27059,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-OPP,pair1,Q,0.006802558898925781,0.001567840576171875,19157,19157,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-OPP,pair2,P,-0.05141448974609375,-0.006413459777832031,27059,27059,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-OPP,pair2,Q,-0.0036773681640625,-0.008026123046875,632,632,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-OPP,pair3,P,-0.023723602294921875,0.0070934295654296875,27059,27059,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-OPP,pair3,Q,-0.009753227233886719,-0.012347221374511719,5930,5930,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-OPP,pair4,P,-0.02179241180419922,-0.005784034729003906,27059,27059,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-OPP,pair4,Q,0.008259773254394531,-0.0058441162109375,632,632,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-OPP,pair5,P,-0.026042938232421875,0.0017986297607421875,27059,27059,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-OPP,pair5,Q,0.0069522857666015625,0.0001373291015625,632,632,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-OPP,pair6,P,-0.016455650329589844,-0.0026006698608398438,27059,27059,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-OPP,pair6,Q,0.018133163452148438,-0.00089263916015625,632,632,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-OPP,pair7,P,-0.04957771301269531,-0.009587287902832031,632,632,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-OPP,pair7,Q,0.014963150024414062,0.0011186599731445312,632,632,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-OPP,pair8,P,1.049041748046875e-05,0.003958702087402344,1874,1874,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-OPP,pair8,Q,0.013540267944335938,0.012297630310058594,1874,1874,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-OPP,pair9,P,-0.038712501525878906,-0.0005254745483398438,27059,27059,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-OPP,pair9,Q,0.011164665222167969,-0.006491661071777344,23663,23663,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-MORE,pair0,P,-0.020298004150390625,0.2311563491821289,10255,10255,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-MORE,pair0,Q,0.042557716369628906,0.10250711441040039,10255,10255,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-MORE,pair1,P,0.009824752807617188,0.13314056396484375,18605,18605,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-MORE,pair1,Q,0.03763580322265625,0.08187341690063477,18605,18605,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-MORE,pair2,P,0.09720420837402344,0.20862388610839844,8038,8038,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-MORE,pair2,Q,0.03204345703125,0.019317150115966797,8038,8038,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-MORE,pair3,P,0.12845993041992188,0.17686939239501953,1234,1234,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-MORE,pair3,Q,0.18378829956054688,0.13022327423095703,1234,1234,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-MORE,pair4,P,-0.10036182403564453,0.03243255615234375,23448,23448,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-MORE,pair4,Q,-0.031640052795410156,0.08344125747680664,23448,23448,26,198,198,26,0.00791823466618851,1.0258870124816895
