group,ratio,crel_pair,pair_id,attr_dim,tgt_tok,argmax_clean,argmax_patched,is_correct_clean,is_correct_patched,is_argmax_flip,target_logit_delta_signed,source_logit_delta_signed
hihp_imp_desc,0.2,SAME-OPP,pair6,P,14265,14265,46878,1,0,1,-15.59375,6.97265625
hihp_imp_desc,0.2,SAME-OPP,pair6,Q,6485,6485,4382,1,0,1,-8.484375,5.75
hihp_imp_desc,0.2,SAME-OPP,pair7,P,14265,14265,46878,1,0,1,-12.6875,7.9140625
hihp_imp_desc,0.2,SAME-OPP,pair7,Q,6485,6485,4382,1,0,1,-6.4501953125,5.453125
hihp_imp_desc,0.2,SAME-OPP,pair8,P,14265,14265,46878,1,0,1,-16.3125,8.984375
hihp_imp_desc,0.2,SAME-OPP,pair8,Q,6485,6485,4382,1,0,1,-8.4609375,6.609375
hihp_imp_desc,0.2,SAME-OPP,pair9,P,14265,14265,46878,1,0,1,-15.375,8.44140625
hihp_imp_desc,0.2,SAME-OPP,pair9,Q,6485,6485,4382,1,0,1,-8.734375,7.5830078125
hihp_imp_desc,0.2,SAME-MORE,pair0,P,14265,14265,2834,1,0,1,-8.5546875,9.75
hihp_imp_desc,0.2,SAME-MORE,pair0,Q,6485,6485,2834,1,0,1,-8.140625,7.91766357421875
hihp_imp_desc,0.2,SAME-MORE,pair1,P,14265,14265,20120,1,0,1,-6.1875,12.84375
hihp_imp_desc,0.2,SAME-MORE,pair1,Q,6485,6485,20120,1,0,1,-4.484375,9.765625
hihp_imp_desc,0.2,SAME-MORE,pair2,P,14265,14265,32732,1,0,1,-5.390625,11.875
hihp_imp_desc,0.2,SAME-MORE,pair2,Q,6485,6485,32732,1,0,1,-5.6171875,7.73046875
hihp_imp_desc,0.2,SAME-MORE,pair3,P,14265,14265,3566,1,0,1,-6.296875,8.30859375
hihp_imp_desc,0.2,SAME-MORE,pair3,Q,6485,6485,3566,1,0,1,-4.140625,6.845703125
hihp_imp_desc,0.2,SAME-MORE,pair4,P,14265,14265,28953,1,0,1,-7.3671875,11.078125
hihp_imp_desc,0.2,SAME-MORE,pair4,Q,6485,6485,28953,1,0,1,-8.18359375,6.92578125
hihp_imp_desc,0.2,SAME-MORE,pair5,P,14265,14265,4353,1,0,1,-8.130859375,12.9375
hihp_imp_desc,0.2,SAME-MORE,pair5,Q,6485,6485,4353,1,0,1,-6.78515625,7.99554443359375
hihp_imp_desc,0.2,SAME-MORE,pair6,P,14265,14265,44585,1,0,1,-9.046875,10.7890625
hihp_imp_desc,0.2,SAME-MORE,pair6,Q,6485,6485,44585,1,0,1,-6.515625,7.6171875
hihp_imp_desc,0.2,SAME-MORE,pair7,P,14265,14265,17580,1,0,1,-7.220703125,11.5
hihp_imp_desc,0.2,SAME-MORE,pair7,Q,6485,6485,17580,1,0,1,-5.6640625,9.6875
hihp_imp_desc,0.2,SAME-MORE,pair8,P,14265,14265,59380,1,0,1,-8.0859375,16.03125
hihp_imp_desc,0.2,SAME-MORE,pair8,Q,6485,6485,59380,1,0,1,-5.9375,13.3125
hihp_imp_desc,0.2,SAME-MORE,pair9,P,14265,14265,45549,1,0,1,-6.6484375,11.578125
hihp_imp_desc,0.2,SAME-MORE,pair9,Q,6485,6485,45549,1,0,1,-6.328125,8.16796875
hihp_imp_desc,0.2,SAME-LESS,pair0,P,14265,14265,2834,1,0,1,-6.3671875,9.125
hihp_imp_desc,0.2,SAME-LESS,pair0,Q,6485,6485,17761,1,0,1,-7.46630859375,4.30859375
hihp_imp_desc,0.2,SAME-LESS,pair1,P,14265,14265,20120,1,0,1,-2.09375,7.421875
hihp_imp_desc,0.2,SAME-LESS,pair1,Q,6485,6485,14733,1,0,1,-2.4375,3.875
hihp_imp_desc,0.2,SAME-LESS,pair2,P,14265,14265,32732,1,0,1,-3.46875,11.4375
hihp_imp_desc,0.2,SAME-LESS,pair2,Q,6485,6485,12903,1,0,1,-4.015625,6.623046875
hihp_imp_desc,0.2,SAME-LESS,pair3,P,14265,14265,3566,1,0,1,-3.671875,5.515625
hihp_imp_desc,0.2,SAME-LESS,pair3,Q,6485,6485,3566,1,0,1,-2.96875,4.193359375
hihp_imp_desc,0.2,SAME-LESS,pair4,P,14265,14265,63511,1,0,1,-3.125,10.359375
hihp_imp_desc,0.2,SAME-LESS,pair4,Q,6485,6485,63511,1,0,1,-5.125,3.90625
hihp_imp_desc,0.2,SAME-LESS,pair5,P,14265,14265,66517,1,0,1,-5.9140625,17.71875
hihp_imp_desc,0.2,SAME-LESS,pair5,Q,6485,6485,66517,1,0,1,-5.625,7.96875
hihp_imp_desc,0.2,SAME-LESS,pair6,P,14265,14265,44585,1,0,1,-6.484375,7.734375
hihp_imp_desc,0.2,SAME-LESS,pair6,Q,6485,6485,26317,1,0,1,-6.78125,5.2109375
hihp_imp_desc,0.2,SAME-LESS,pair7,P,14265,14265,17580,1,0,1,-3.125,7.1875
hihp_imp_desc,0.2,SAME-LESS,pair7,Q,6485,6485,4353,1,0,1,-3.890625,3.9453125
hihp_imp_desc,0.2,SAME-LESS,pair8,P,14265,14265,35092,1,0,1,-4.953125,12.8125
hihp_imp_desc,0.2,SAME-LESS,pair8,Q,6485,6485,35092,1,0,1,-4.8046875,6.99609375
hihp_imp_desc,0.2,SAME-LESS,pair9,P,14265,14265,4371,1,0,1,-4.125,9.171875
hihp_imp_desc,0.2,SAME-LESS,pair9,Q,6485,6485,4371,1,0,1,-4.3125,4.78125
hihp_imp_desc,0.2,OPP-MORE,pair0,P,46878,46878,2834,1,0,1,-5.8984375,11.359375
hihp_imp_desc,0.2,OPP-MORE,pair0,Q,4382,4382,2834,1,0,1,-9.53125,15.65625
hihp_imp_desc,0.2,OPP-MORE,pair1,P,46878,46878,20120,1,0,1,-4.6875,14.28125
hihp_imp_desc,0.2,OPP-MORE,pair1,Q,4382,4382,20120,1,0,1,-8.609375,12.84375
hihp_imp_desc,0.2,OPP-MORE,pair2,P,46878,46878,32732,1,0,1,-5.0625,18.84375
hihp_imp_desc,0.2,OPP-MORE,pair2,Q,4382,4382,32732,1,0,1,-8.453125,13.0625
hihp_imp_desc,0.2,OPP-MORE,pair3,P,46878,46878,3566,1,0,1,-4.546875,14.75
hihp_imp_desc,0.2,OPP-MORE,pair3,Q,4382,4382,3566,1,0,1,-6.93359375,11.96875
hihp_imp_desc,0.2,OPP-MORE,pair4,P,46878,46878,28953,1,0,1,-4.828125,20.3125
hihp_imp_desc,0.2,OPP-MORE,pair4,Q,4382,4382,28953,1,0,1,-9.046875,17.0
hihp_imp_desc,0.2,OPP-MORE,pair5,P,46878,46878,4353,1,0,1,-4.0625,17.375
hihp_imp_desc,0.2,OPP-MORE,pair5,Q,4382,4382,4353,1,0,1,-8.11328125,16.3125
hihp_imp_desc,0.2,OPP-MORE,pair6,P,46878,46878,44585,1,0,1,-3.546875,15.5
hihp_imp_desc,0.2,OPP-MORE,pair6,Q,4382,4382,44585,1,0,1,-8.04296875,11.953125
hihp_imp_desc,0.2,OPP-MORE,pair7,P,46878,46878,17580,1,0,1,-3.15625,14.1875
hihp_imp_desc,0.2,OPP-MORE,pair7,Q,4382,4382,17580,1,0,1,-7.583251953125,13.3125
hihp_imp_desc,0.2,OPP-MORE,pair8,P,46878,46878,59380,1,0,1,-4.703125,20.875
hihp_imp_desc,0.2,OPP-MORE,pair8,Q,4382,4382,59380,1,0,1,-8.71875,17.03125
hihp_imp_desc,0.2,OPP-MORE,pair9,P,46878,46878,45549,1,0,1,-3.8125,16.625
hihp_imp_desc,0.2,OPP-MORE,pair9,Q,4382,4382,45549,1,0,1,-9.640625,13.71875
hihp_imp_desc,0.2,OPP-LESS,pair0,P,46878,46878,17761,1,0,1,-10.90625,22.71875
hihp_imp_desc,0.2,OPP-LESS,pair0,Q,4382,4382,17761,1,0,1,-14.65625,22.15625
hihp_imp_desc,0.2,OPP-LESS,pair1,P,46878,46878,20120,1,0,1,-7.88671875,10.203125
hihp_imp_desc,0.2,OPP-LESS,pair1,Q,4382,4382,14733,1,0,1,-8.578125,8.1875
hihp_imp_desc,0.2,OPP-LESS,pair2,P,46878,46878,12903,1,0,1,-9.515625,18.96875
hihp_imp_desc,0.2,OPP-LESS,pair2,Q,4382,4382,12903,1,0,1,-11.28125,18.90625
hihp_imp_desc,0.2,OPP-LESS,pair3,P,46878,46878,3566,1,0,1,-7.90625,15.8125
hihp_imp_desc,0.2,OPP-LESS,pair3,Q,4382,4382,5609,1,0,1,-8.484375,16.4375
hihp_imp_desc,0.2,OPP-LESS,pair4,P,46878,46878,63511,1,0,1,-8.34375,17.15625
hihp_imp_desc,0.2,OPP-LESS,pair4,Q,4382,4382,63511,1,0,1,-10.78125,19.03125
hihp_imp_desc,0.2,OPP-LESS,pair5,P,46878,46878,66517,1,0,1,-5.40625,21.8125
hihp_imp_desc,0.2,OPP-LESS,pair5,Q,4382,4382,66517,1,0,1,-10.09375,23.0625
hihp_imp_desc,0.2,OPP-LESS,pair6,P,46878,46878,26317,1,0,1,-8.0234375,18.90625
hihp_imp_desc,0.2,OPP-LESS,pair6,Q,4382,4382,26317,1,0,1,-13.40625,21.3125
hihp_imp_desc,0.2,OPP-LESS,pair7,P,46878,46878,4353,1,0,1,-6.1796875,16.78125
hihp_imp_desc,0.2,OPP-LESS,pair7,Q,4382,4382,4353,1,0,1,-10.609375,18.3125
hihp_imp_desc,0.2,OPP-LESS,pair8,P,46878,46878,35092,1,0,1,-10.75,23.375
hihp_imp_desc,0.2,OPP-LESS,pair8,Q,4382,4382,35092,1,0,1,-13.3125,20.09375
hihp_imp_desc,0.2,OPP-LESS,pair9,P,46878,46878,4371,1,0,1,-7.350830078125,16.28125
hihp_imp_desc,0.2,OPP-LESS,pair9,Q,4382,4382,4371,1,0,1,-11.578125,14.3125
hihp_imp_desc,0.2,MORE-LESS,pair0,P,2834,2834,17761,1,0,1,-4.21875,8.3125
hihp_imp_desc,0.2,MORE-LESS,pair0,Q,2834,2834,17761,1,0,1,-5.4375,9.046875
hihp_imp_desc,0.2,MORE-LESS,pair1,P,20120,20120,14733,1,0,1,-4.59375,3.953125
hihp_imp_desc,0.2,MORE-LESS,pair1,Q,20120,20120,14733,1,0,1,-4.3125,5.6875
hihp_imp_desc,0.2,MORE-LESS,pair2,P,32732,32732,12903,1,0,1,-6.125,1.84375
hihp_imp_desc,0.2,MORE-LESS,pair2,Q,32732,32732,12903,1,0,1,-6.9609375,2.71875
hihp_imp_desc,0.2,MORE-LESS,pair3,P,3566,3566,5609,1,0,1,-4.625,3.640625
hihp_imp_desc,0.2,MORE-LESS,pair3,Q,3566,3566,5609,1,0,1,-5.09375,5.921875
hihp_imp_desc,0.2,MORE-LESS,pair4,P,28953,28953,63511,1,0,1,-7.89453125,3.8125
hihp_imp_desc,0.2,MORE-LESS,pair4,Q,28953,28953,63511,1,0,1,-6.8125,8.646484375
hihp_imp_desc,0.2,MORE-LESS,pair5,P,4353,4353,66517,1,0,1,-6.40625,3.53125
hihp_imp_desc,0.2,MORE-LESS,pair5,Q,4353,4353,66517,1,0,1,-6.5546875,4.640625
hihp_imp_desc,0.2,MORE-LESS,pair6,P,44585,44585,26317,1,0,1,-7.78515625,2.65625
hihp_imp_desc,0.2,MORE-LESS,pair6,Q,44585,44585,26317,1,0,1,-8.857421875,4.96875
hihp_imp_desc,0.2,MORE-LESS,pair7,P,17580,17580,4353,1,0,1,-5.015625,3.609375
hihp_imp_desc,0.2,MORE-LESS,pair7,Q,17580,17580,4353,1,0,1,-6.546875,4.125
hihp_imp_desc,0.2,MORE-LESS,pair8,P,59380,59380,35092,1,0,1,-9.515625,2.59375
hihp_imp_desc,0.2,MORE-LESS,pair8,Q,59380,59380,35092,1,0,1,-9.328125,3.40625
hihp_imp_desc,0.2,MORE-LESS,pair9,P,45549,45549,4371,1,0,1,-4.734375,2.375
hihp_imp_desc,0.2,MORE-LESS,pair9,Q,45549,45549,4371,1,0,1,-6.4453125,3.40625
hihp_imp_desc,0.3,SAME-OPP,pair0,P,14265,14265,46878,1,0,1,-16.3125,9.4375
hihp_imp_desc,0.3,SAME-OPP,pair0,Q,6485,6485,4382,1,0,1,-10.0625,6.5546875
hihp_imp_desc,0.3,SAME-OPP,pair1,P,14265,14265,46878,1,0,1,-10.875,6.72265625
hihp_imp_desc,0.3,SAME-OPP,pair1,Q,6485,6485,4382,1,0,1,-4.96875,4.296875
hihp_imp_desc,0.3,SAME-OPP,pair2,P,14265,14265,46878,1,0,1,-13.40625,9.46875
hihp_imp_desc,0.3,SAME-OPP,pair2,Q,6485,6485,4382,1,0,1,-8.375,4.953125
hihp_imp_desc,0.3,SAME-OPP,pair3,P,14265,14265,46878,1,0,1,-13.75,9.046875
hihp_imp_desc,0.3,SAME-OPP,pair3,Q,6485,6485,4382,1,0,1,-7.70703125,4.890625
hihp_imp_desc,0.3,SAME-OPP,pair4,P,14265,14265,46878,1,0,1,-13.9375,6.0390625
hihp_imp_desc,0.3,SAME-OPP,pair4,Q,6485,6485,4382,1,0,1,-8.28515625,3.515625
hihp_imp_desc,0.3,SAME-OPP,pair5,P,14265,14265,46878,1,0,1,-15.0,8.0703125
hihp_imp_desc,0.3,SAME-OPP,pair5,Q,6485,6485,4382,1,0,1,-7.982421875,4.84375
hihp_imp_desc,0.3,SAME-OPP,pair6,P,14265,14265,46878,1,0,1,-15.9375,7.00390625
hihp_imp_desc,0.3,SAME-OPP,pair6,Q,6485,6485,4382,1,0,1,-8.466796875,5.71875
hihp_imp_desc,0.3,SAME-OPP,pair7,P,14265,14265,46878,1,0,1,-12.75,8.0078125
hihp_imp_desc,0.3,SAME-OPP,pair7,Q,6485,6485,4382,1,0,1,-6.357421875,5.484375
hihp_imp_desc,0.3,SAME-OPP,pair8,P,14265,14265,46878,1,0,1,-16.4375,9.046875
hihp_imp_desc,0.3,SAME-OPP,pair8,Q,6485,6485,4382,1,0,1,-8.3671875,6.578125
hihp_imp_desc,0.3,SAME-OPP,pair9,P,14265,14265,46878,1,0,1,-15.5,8.50390625
hihp_imp_desc,0.3,SAME-OPP,pair9,Q,6485,6485,4382,1,0,1,-8.5546875,7.6142578125
hihp_imp_desc,0.3,SAME-MORE,pair0,P,14265,14265,2834,1,0,1,-9.859375,9.625
hihp_imp_desc,0.3,SAME-MORE,pair0,Q,6485,6485,2834,1,0,1,-9.640625,8.01141357421875
hihp_imp_desc,0.3,SAME-MORE,pair1,P,14265,14265,20120,1,0,1,-7.2109375,12.71875
hihp_imp_desc,0.3,SAME-MORE,pair1,Q,6485,6485,20120,1,0,1,-6.06640625,9.859375
hihp_imp_desc,0.3,SAME-MORE,pair2,P,14265,14265,32732,1,0,1,-6.8125,11.78125
hihp_imp_desc,0.3,SAME-MORE,pair2,Q,6485,6485,32732,1,0,1,-7.390625,7.91796875
hihp_imp_desc,0.3,SAME-MORE,pair3,P,14265,14265,3566,1,0,1,-7.637939453125,8.12109375
hihp_imp_desc,0.3,SAME-MORE,pair3,Q,6485,6485,3566,1,0,1,-5.6328125,6.908203125
hihp_imp_desc,0.3,SAME-MORE,pair4,P,14265,14265,28953,1,0,1,-8.35546875,11.234375
hihp_imp_desc,0.3,SAME-MORE,pair4,Q,6485,6485,28953,1,0,1,-9.765625,7.11328125
hihp_imp_desc,0.3,SAME-MORE,pair5,P,14265,14265,4353,1,0,1,-9.2265625,13.0625
hihp_imp_desc,0.3,SAME-MORE,pair5,Q,6485,6485,4353,1,0,1,-8.5546875,8.05804443359375
hihp_imp_desc,0.3,SAME-MORE,pair6,P,14265,14265,44585,1,0,1,-10.671875,10.7890625
hihp_imp_desc,0.3,SAME-MORE,pair6,Q,6485,6485,44585,1,0,1,-8.44921875,7.6796875
hihp_imp_desc,0.3,SAME-MORE,pair7,P,14265,14265,17580,1,0,1,-9.0859375,11.21875
hihp_imp_desc,0.3,SAME-MORE,pair7,Q,6485,6485,17580,1,0,1,-7.6015625,9.875
hihp_imp_desc,0.3,SAME-MORE,pair8,P,14265,14265,59380,1,0,1,-9.3359375,16.03125
hihp_imp_desc,0.3,SAME-MORE,pair8,Q,6485,6485,59380,1,0,1,-7.41796875,13.4375
hihp_imp_desc,0.3,SAME-MORE,pair9,P,14265,14265,45549,1,0,1,-8.166015625,11.515625
hihp_imp_desc,0.3,SAME-MORE,pair9,Q,6485,6485,45549,1,0,1,-7.9765625,8.19921875
hihp_imp_desc,0.3,SAME-LESS,pair0,P,14265,14265,17761,1,0,1,-8.12890625,9.71875
hihp_imp_desc,0.3,SAME-LESS,pair0,Q,6485,6485,17761,1,0,1,-10.015625,4.77734375
hihp_imp_desc,0.3,SAME-LESS,pair1,P,14265,14265,20120,1,0,1,-3.5,7.640625
hihp_imp_desc,0.3,SAME-LESS,pair1,Q,6485,6485,14733,1,0,1,-3.328125,3.84375
hihp_imp_desc,0.3,SAME-LESS,pair2,P,14265,14265,12903,1,0,1,-5.765625,12.15625
hihp_imp_desc,0.3,SAME-LESS,pair2,Q,6485,6485,12903,1,0,1,-6.1875,7.248046875
hihp_imp_desc,0.3,SAME-LESS,pair3,P,14265,14265,3566,1,0,1,-5.328125,6.203125
hihp_imp_desc,0.3,SAME-LESS,pair3,Q,6485,6485,5609,1,0,1,-4.421875,5.287109375
hihp_imp_desc,0.3,SAME-LESS,pair4,P,14265,14265,63511,1,0,1,-4.40625,11.140625
hihp_imp_desc,0.3,SAME-LESS,pair4,Q,6485,6485,63511,1,0,1,-6.8359375,4.4375
hihp_imp_desc,0.3,SAME-LESS,pair5,P,14265,14265,66517,1,0,1,-8.19921875,18.375
hihp_imp_desc,0.3,SAME-LESS,pair5,Q,6485,6485,66517,1,0,1,-7.62353515625,8.125
hihp_imp_desc,0.3,SAME-LESS,pair6,P,14265,14265,26317,1,0,1,-9.1015625,8.203125
hihp_imp_desc,0.3,SAME-LESS,pair6,Q,6485,6485,26317,1,0,1,-9.4375,5.8046875
hihp_imp_desc,0.3,SAME-LESS,pair7,P,14265,14265,4353,1,0,1,-4.796875,7.96875
hihp_imp_desc,0.3,SAME-LESS,pair7,Q,6485,6485,4353,1,0,1,-5.8671875,4.4765625
hihp_imp_desc,0.3,SAME-LESS,pair8,P,14265,14265,35092,1,0,1,-6.5,12.78125
hihp_imp_desc,0.3,SAME-LESS,pair8,Q,6485,6485,35092,1,0,1,-6.6708984375,7.62109375
hihp_imp_desc,0.3,SAME-LESS,pair9,P,14265,14265,4371,1,0,1,-5.703125,9.359375
hihp_imp_desc,0.3,SAME-LESS,pair9,Q,6485,6485,4371,1,0,1,-6.23046875,5.0
hihp_imp_desc,0.3,OPP-MORE,pair0,P,46878,46878,2834,1,0,1,-8.390625,11.234375
hihp_imp_desc,0.3,OPP-MORE,pair0,Q,4382,4382,2834,1,0,1,-11.71875,15.6875
hihp_imp_desc,0.3,OPP-MORE,pair1,P,46878,46878,20120,1,0,1,-6.3125,14.125
hihp_imp_desc,0.3,OPP-MORE,pair1,Q,4382,4382,20120,1,0,1,-10.140625,12.875
hihp_imp_desc,0.3,OPP-MORE,pair2,P,46878,46878,32732,1,0,1,-6.765625,18.75
hihp_imp_desc,0.3,OPP-MORE,pair2,Q,4382,4382,32732,1,0,1,-10.5625,13.1875
hihp_imp_desc,0.3,OPP-MORE,pair3,P,46878,46878,3566,1,0,1,-6.42578125,14.53125
hihp_imp_desc,0.3,OPP-MORE,pair3,Q,4382,4382,3566,1,0,1,-9.1875,12.03125
hihp_imp_desc,0.3,OPP-MORE,pair4,P,46878,46878,28953,1,0,1,-6.81640625,20.375
hihp_imp_desc,0.3,OPP-MORE,pair4,Q,4382,4382,28953,1,0,1,-10.609375,17.03125
hihp_imp_desc,0.3,OPP-MORE,pair5,P,46878,46878,4353,1,0,1,-5.359375,17.4375
hihp_imp_desc,0.3,OPP-MORE,pair5,Q,4382,4382,4353,1,0,1,-9.875,16.25
hihp_imp_desc,0.3,OPP-MORE,pair6,P,46878,46878,44585,1,0,1,-5.0625,15.4375
hihp_imp_desc,0.3,OPP-MORE,pair6,Q,4382,4382,44585,1,0,1,-10.671875,12.015625
hihp_imp_desc,0.3,OPP-MORE,pair7,P,46878,46878,17580,1,0,1,-4.6875,14.0
hihp_imp_desc,0.3,OPP-MORE,pair7,Q,4382,4382,17580,1,0,1,-9.4609375,13.40625
hihp_imp_desc,0.3,OPP-MORE,pair8,P,46878,46878,59380,1,0,1,-6.5068359375,20.875
hihp_imp_desc,0.3,OPP-MORE,pair8,Q,4382,4382,59380,1,0,1,-10.40625,17.125
hihp_imp_desc,0.3,OPP-MORE,pair9,P,46878,46878,45549,1,0,1,-5.7890625,16.53125
hihp_imp_desc,0.3,OPP-MORE,pair9,Q,4382,4382,45549,1,0,1,-11.625,13.75
hihp_imp_desc,0.3,OPP-LESS,pair0,P,46878,46878,17761,1,0,1,-14.15625,23.15625
hihp_imp_desc,0.3,OPP-LESS,pair0,Q,4382,4382,17761,1,0,1,-17.9375,22.5
hihp_imp_desc,0.3,OPP-LESS,pair1,P,46878,46878,20120,1,0,1,-10.125,10.65625
hihp_imp_desc,0.3,OPP-LESS,pair1,Q,4382,4382,14733,1,0,1,-9.921875,8.28125
hihp_imp_desc,0.3,OPP-LESS,pair2,P,46878,46878,12903,1,0,1,-12.59375,19.6875
hihp_imp_desc,0.3,OPP-LESS,pair2,Q,4382,4382,12903,1,0,1,-14.65625,19.5
hihp_imp_desc,0.3,OPP-LESS,pair3,P,46878,46878,5609,1,0,1,-10.34375,16.28125
hihp_imp_desc,0.3,OPP-LESS,pair3,Q,4382,4382,5609,1,0,1,-11.28125,17.125
hihp_imp_desc,0.3,OPP-LESS,pair4,P,46878,46878,63511,1,0,1,-10.609375,17.84375
hihp_imp_desc,0.3,OPP-LESS,pair4,Q,4382,4382,63511,1,0,1,-13.46875,19.375
hihp_imp_desc,0.3,OPP-LESS,pair5,P,46878,46878,66517,1,0,1,-7.474609375,22.375
hihp_imp_desc,0.3,OPP-LESS,pair5,Q,4382,4382,66517,1,0,1,-12.9375,22.875
hihp_imp_desc,0.3,OPP-LESS,pair6,P,46878,46878,26317,1,0,1,-10.890625,19.3125
hihp_imp_desc,0.3,OPP-LESS,pair6,Q,4382,4382,26317,1,0,1,-17.0625,21.6875
hihp_imp_desc,0.3,OPP-LESS,pair7,P,46878,46878,4353,1,0,1,-8.2421875,17.5
hihp_imp_desc,0.3,OPP-LESS,pair7,Q,4382,4382,4353,1,0,1,-13.46875,18.78125
hihp_imp_desc,0.3,OPP-LESS,pair8,P,46878,46878,35092,1,0,1,-13.09375,23.5
hihp_imp_desc,0.3,OPP-LESS,pair8,Q,4382,4382,35092,1,0,1,-15.625,20.625
hihp_imp_desc,0.3,OPP-LESS,pair9,P,46878,46878,4371,1,0,1,-10.328125,16.53125
hihp_imp_desc,0.3,OPP-LESS,pair9,Q,4382,4382,4371,1,0,1,-15.09375,14.53125
hihp_imp_desc,0.3,MORE-LESS,pair0,P,2834,2834,17761,1,0,1,-4.40625,8.03125
hihp_imp_desc,0.3,MORE-LESS,pair0,Q,2834,2834,17761,1,0,1,-5.453125,8.734375
hihp_imp_desc,0.3,MORE-LESS,pair1,P,20120,20120,14733,1,0,1,-4.625,3.890625
hihp_imp_desc,0.3,MORE-LESS,pair1,Q,20120,20120,14733,1,0,1,-4.34375,5.6875
hihp_imp_desc,0.3,MORE-LESS,pair2,P,32732,32732,12903,1,0,1,-5.9375,1.84375
hihp_imp_desc,0.3,MORE-LESS,pair2,Q,32732,32732,12903,1,0,1,-6.3828125,2.8125
hihp_imp_desc,0.3,MORE-LESS,pair3,P,3566,3566,5609,1,0,1,-4.265625,3.671875
hihp_imp_desc,0.3,MORE-LESS,pair3,Q,3566,3566,5609,1,0,1,-4.671875,6.046875
hihp_imp_desc,0.3,MORE-LESS,pair4,P,28953,28953,63511,1,0,1,-7.8203125,3.8125
hihp_imp_desc,0.3,MORE-LESS,pair4,Q,28953,28953,63511,1,0,1,-6.828125,8.646484375
hihp_imp_desc,0.3,MORE-LESS,pair5,P,4353,4353,66517,1,0,1,-6.296875,3.53125
hihp_imp_desc,0.3,MORE-LESS,pair5,Q,4353,4353,66517,1,0,1,-6.46875,4.578125
hihp_imp_desc,0.3,MORE-LESS,pair6,P,44585,44585,26317,1,0,1,-7.390625,2.6875
hihp_imp_desc,0.3,MORE-LESS,pair6,Q,44585,44585,26317,1,0,1,-8.45947265625,5.03125
hihp_imp_desc,0.3,MORE-LESS,pair7,P,17580,17580,4353,1,0,1,-4.90625,3.640625
hihp_imp_desc,0.3,MORE-LESS,pair7,Q,17580,17580,4353,1,0,1,-6.40625,4.15625
hihp_imp_desc,0.3,MORE-LESS,pair8,P,59380,59380,35092,1,0,1,-9.390625,2.65625
hihp_imp_desc,0.3,MORE-LESS,pair8,Q,59380,59380,35092,1,0,1,-9.25,3.46875
hihp_imp_desc,0.3,MORE-LESS,pair9,P,45549,45549,4371,1,0,1,-4.734375,2.40625
hihp_imp_desc,0.3,MORE-LESS,pair9,Q,45549,45549,4371,1,0,1,-6.5390625,3.4375
hihp_imp_desc,0.5,SAME-OPP,pair0,P,14265,14265,46878,1,0,1,-16.3125,9.40625
hihp_imp_desc,0.5,SAME-OPP,pair0,Q,6485,6485,4382,1,0,1,-10.09375,6.5546875
hihp_imp_desc,0.5,SAME-OPP,pair1,P,14265,14265,46878,1,0,1,-10.859375,6.72265625
hihp_imp_desc,0.5,SAME-OPP,pair1,Q,6485,6485,4382,1,0,1,-4.984375,4.296875
hihp_imp_desc,0.5,SAME-OPP,pair2,P,14265,14265,46878,1,0,1,-13.375,9.5
hihp_imp_desc,0.5,SAME-OPP,pair2,Q,6485,6485,4382,1,0,1,-8.3515625,4.921875
hihp_imp_desc,0.5,SAME-OPP,pair3,P,14265,14265,46878,1,0,1,-13.71875,9.078125
hihp_imp_desc,0.5,SAME-OPP,pair3,Q,6485,6485,4382,1,0,1,-7.69921875,4.890625
hihp_imp_desc,0.5,SAME-OPP,pair4,P,14265,14265,46878,1,0,1,-13.90625,6.0703125
hihp_imp_desc,0.5,SAME-OPP,pair4,Q,6485,6485,4382,1,0,1,-8.2578125,3.546875
hihp_imp_desc,0.5,SAME-OPP,pair5,P,14265,14265,46878,1,0,1,-15.03125,8.0703125
hihp_imp_desc,0.5,SAME-OPP,pair5,Q,6485,6485,4382,1,0,1,-7.9921875,4.78125
hihp_imp_desc,0.5,SAME-OPP,pair6,P,14265,14265,46878,1,0,1,-15.90625,6.94140625
hihp_imp_desc,0.5,SAME-OPP,pair6,Q,6485,6485,4382,1,0,1,-8.43359375,5.75
hihp_imp_desc,0.5,SAME-OPP,pair7,P,14265,14265,46878,1,0,1,-12.75,8.0078125
hihp_imp_desc,0.5,SAME-OPP,pair7,Q,6485,6485,4382,1,0,1,-6.357421875,5.453125
hihp_imp_desc,0.5,SAME-OPP,pair8,P,14265,14265,46878,1,0,1,-16.375,9.109375
hihp_imp_desc,0.5,SAME-OPP,pair8,Q,6485,6485,4382,1,0,1,-8.3828125,6.609375
hihp_imp_desc,0.5,SAME-OPP,pair9,P,14265,14265,46878,1,0,1,-15.4375,8.50390625
hihp_imp_desc,0.5,SAME-OPP,pair9,Q,6485,6485,4382,1,0,1,-8.6015625,7.6142578125
hihp_imp_desc,0.5,SAME-MORE,pair0,P,14265,14265,2834,1,0,1,-9.890625,9.625
hihp_imp_desc,0.5,SAME-MORE,pair0,Q,6485,6485,2834,1,0,1,-9.703125,7.98016357421875
hihp_imp_desc,0.5,SAME-MORE,pair1,P,14265,14265,20120,1,0,1,-7.19921875,12.6875
hihp_imp_desc,0.5,SAME-MORE,pair1,Q,6485,6485,20120,1,0,1,-6.05078125,9.859375
hihp_imp_desc,0.5,SAME-MORE,pair2,P,14265,14265,32732,1,0,1,-6.828125,11.75
