group,ratio,crel_pair,pair_id,attr_dim,tgt_tok,argmax_clean,argmax_patched,is_correct_clean,is_correct_patched,is_argmax_flip,target_logit_delta_signed,source_logit_delta_signed
hihp_imp_desc,0.2,SAME-MORE,pair0,P,13939,13939,9443,1,0,1,-12.125,8.5625
hihp_imp_desc,0.2,SAME-MORE,pair0,Q,6351,22096,9443,0,0,1,-3.125,13.375
hihp_imp_desc,0.2,SAME-MORE,pair1,P,13939,13939,50209,1,0,1,-13.375,13.25
hihp_imp_desc,0.2,SAME-MORE,pair1,Q,6351,6351,50209,1,0,1,-10.0,12.6875
hihp_imp_desc,0.2,SAME-MORE,pair2,P,13939,13939,16049,1,0,1,-15.25,13.46875
hihp_imp_desc,0.2,SAME-MORE,pair2,Q,6351,6351,16049,1,0,1,-10.75,7.375
hihp_imp_desc,0.2,SAME-MORE,pair3,P,13939,13939,6866,1,0,1,-17.0,9.5625
hihp_imp_desc,0.2,SAME-MORE,pair3,Q,6351,6351,6866,1,0,1,-12.125,9.4375
hihp_imp_desc,0.2,SAME-MORE,pair4,P,13939,13939,45778,1,0,1,-11.375,11.3125
hihp_imp_desc,0.2,SAME-MORE,pair4,Q,6351,6351,6646,1,0,1,-5.625,12.6875
hihp_imp_desc,0.2,SAME-MORE,pair5,P,13939,13939,8849,1,0,1,-11.75,13.3125
hihp_imp_desc,0.2,SAME-MORE,pair5,Q,6351,6351,8849,1,0,1,-5.5,17.0625
hihp_imp_desc,0.2,SAME-MORE,pair6,P,13939,13939,45778,1,0,1,-15.75,9.8125
hihp_imp_desc,0.2,SAME-MORE,pair6,Q,6351,6351,50376,1,0,1,-10.0,12.21875
hihp_imp_desc,0.2,SAME-MORE,pair7,P,13939,13939,2341,1,0,1,-9.5,15.6875
hihp_imp_desc,0.2,SAME-MORE,pair7,Q,6351,6351,2341,1,0,1,-4.75,15.75
hihp_imp_desc,0.2,SAME-MORE,pair8,P,13939,13939,4078,1,0,1,-9.375,15.3125
hihp_imp_desc,0.2,SAME-MORE,pair8,Q,6351,22096,4078,0,0,1,-5.5,15.3125
hihp_imp_desc,0.2,SAME-MORE,pair9,P,13939,13939,25251,1,0,1,-14.75,10.75
hihp_imp_desc,0.2,SAME-MORE,pair9,Q,6351,6351,25251,1,0,1,-11.5,9.3125
hihp_imp_desc,0.2,SAME-LESS,pair0,P,13939,13939,14776,1,0,1,-9.625,9.3125
hihp_imp_desc,0.2,SAME-LESS,pair0,Q,6351,22096,14776,0,0,1,-7.875,2.625
hihp_imp_desc,0.2,SAME-LESS,pair1,P,13939,13939,12222,1,0,1,-10.875,12.6875
hihp_imp_desc,0.2,SAME-LESS,pair1,Q,6351,6351,12222,1,0,1,-11.25,4.25
hihp_imp_desc,0.2,SAME-LESS,pair2,P,13939,13939,31632,1,0,1,-10.125,10.625
hihp_imp_desc,0.2,SAME-LESS,pair2,Q,6351,6351,31632,1,0,1,-10.125,5.25
hihp_imp_desc,0.2,SAME-LESS,pair3,P,13939,13939,4258,1,0,1,-9.625,6.125
hihp_imp_desc,0.2,SAME-LESS,pair3,Q,6351,6351,4258,1,0,1,-7.5,1.5
hihp_imp_desc,0.2,SAME-LESS,pair4,P,13939,13939,9057,1,0,1,-8.75,10.1875
hihp_imp_desc,0.2,SAME-LESS,pair4,Q,6351,6351,9057,1,0,1,-8.5,1.75
hihp_imp_desc,0.2,SAME-LESS,pair5,P,13939,13939,13939,1,1,0,-7.25,9.0625
hihp_imp_desc,0.2,SAME-LESS,pair5,Q,6351,6351,41172,1,0,1,-5.875,2.125
hihp_imp_desc,0.2,SAME-LESS,pair6,P,13939,13939,12962,1,0,1,-11.125,8.375
hihp_imp_desc,0.2,SAME-LESS,pair6,Q,6351,6351,12962,1,0,1,-9.5,0.875
hihp_imp_desc,0.2,SAME-LESS,pair7,P,13939,13939,13939,1,1,0,-8.125,10.75
hihp_imp_desc,0.2,SAME-LESS,pair7,Q,6351,6351,36924,1,0,1,-7.75,3.875
hihp_imp_desc,0.2,SAME-LESS,pair8,P,13939,13939,9805,1,0,1,-6.25,10.5625
hihp_imp_desc,0.2,SAME-LESS,pair8,Q,6351,22096,9805,0,0,1,-6.625,4.125
hihp_imp_desc,0.2,SAME-LESS,pair9,P,13939,13939,13939,1,1,0,-9.75,10.125
hihp_imp_desc,0.2,SAME-LESS,pair9,Q,6351,6351,19747,1,0,1,-8.625,1.375
hihp_imp_desc,0.2,OPP-MORE,pair0,P,45778,45778,45778,1,1,0,-4.5,13.125
hihp_imp_desc,0.2,OPP-MORE,pair0,Q,4285,4285,9443,1,0,1,-6.75,11.8125
hihp_imp_desc,0.2,OPP-MORE,pair1,P,45778,45778,356,1,0,1,-8.0,14.0
hihp_imp_desc,0.2,OPP-MORE,pair1,Q,4285,4285,8993,1,0,1,-8.875,9.5
hihp_imp_desc,0.2,OPP-MORE,pair2,P,45778,45778,45778,1,1,0,-4.125,7.1875
hihp_imp_desc,0.2,OPP-MORE,pair2,Q,4285,4285,16049,1,0,1,-9.125,10.0625
hihp_imp_desc,0.2,OPP-MORE,pair3,P,45778,45778,6866,1,0,1,-8.375,8.125
hihp_imp_desc,0.2,OPP-MORE,pair3,Q,4285,4285,6866,1,0,1,-10.375,9.75
hihp_imp_desc,0.2,OPP-MORE,pair4,P,45778,45778,45778,1,1,0,-2.0,8.5
hihp_imp_desc,0.2,OPP-MORE,pair4,Q,4285,4285,6646,1,0,1,-6.25,9.625
hihp_imp_desc,0.2,OPP-MORE,pair5,P,45778,45778,8849,1,0,1,-3.5,15.75
hihp_imp_desc,0.2,OPP-MORE,pair5,Q,4285,4285,8849,1,0,1,-6.125,15.3125
hihp_imp_desc,0.2,OPP-MORE,pair6,P,45778,45778,45778,1,1,0,-5.0,7.3125
hihp_imp_desc,0.2,OPP-MORE,pair6,Q,4285,4285,4285,1,1,0,-5.625,6.3125
hihp_imp_desc,0.2,OPP-MORE,pair7,P,45778,45778,45778,1,1,0,-4.625,13.0
hihp_imp_desc,0.2,OPP-MORE,pair7,Q,4285,4285,2341,1,0,1,-5.375,10.9375
hihp_imp_desc,0.2,OPP-MORE,pair8,P,45778,45778,4078,1,0,1,-5.875,15.0
hihp_imp_desc,0.2,OPP-MORE,pair8,Q,4285,4285,4078,1,0,1,-8.5,13.6875
hihp_imp_desc,0.2,OPP-MORE,pair9,P,45778,45778,356,1,0,1,-6.25,5.6875
hihp_imp_desc,0.2,OPP-MORE,pair9,Q,4285,4285,25251,1,0,1,-8.125,5.625
hihp_imp_desc,0.2,OPP-LESS,pair0,P,45778,45778,14776,1,0,1,-18.5,23.296875
hihp_imp_desc,0.2,OPP-LESS,pair0,Q,4285,4285,14776,1,0,1,-18.25,18.875
hihp_imp_desc,0.2,OPP-LESS,pair1,P,45778,45778,12222,1,0,1,-20.875,22.0859375
hihp_imp_desc,0.2,OPP-LESS,pair1,Q,4285,4285,12222,1,0,1,-17.875,16.71875
hihp_imp_desc,0.2,OPP-LESS,pair2,P,45778,45778,31632,1,0,1,-17.25,24.146484375
hihp_imp_desc,0.2,OPP-LESS,pair2,Q,4285,4285,31632,1,0,1,-16.6875,17.375
hihp_imp_desc,0.2,OPP-LESS,pair3,P,45778,45778,4258,1,0,1,-17.1875,19.9375
hihp_imp_desc,0.2,OPP-LESS,pair3,Q,4285,4285,4258,1,0,1,-12.8125,17.125
hihp_imp_desc,0.2,OPP-LESS,pair4,P,45778,45778,9057,1,0,1,-18.1875,22.9140625
hihp_imp_desc,0.2,OPP-LESS,pair4,Q,4285,4285,9057,1,0,1,-16.1875,15.75
hihp_imp_desc,0.2,OPP-LESS,pair5,P,45778,45778,41172,1,0,1,-18.1875,23.91796875
hihp_imp_desc,0.2,OPP-LESS,pair5,Q,4285,4285,41172,1,0,1,-15.4375,15.8125
hihp_imp_desc,0.2,OPP-LESS,pair6,P,45778,45778,12962,1,0,1,-18.375,23.7265625
hihp_imp_desc,0.2,OPP-LESS,pair6,Q,4285,4285,12962,1,0,1,-15.8125,16.8125
hihp_imp_desc,0.2,OPP-LESS,pair7,P,45778,45778,36924,1,0,1,-17.875,21.939453125
hihp_imp_desc,0.2,OPP-LESS,pair7,Q,4285,4285,36924,1,0,1,-16.5,12.9375
hihp_imp_desc,0.2,OPP-LESS,pair8,P,45778,45778,9805,1,0,1,-17.25,23.0625
hihp_imp_desc,0.2,OPP-LESS,pair8,Q,4285,4285,9805,1,0,1,-15.5625,17.875
hihp_imp_desc,0.2,OPP-LESS,pair9,P,45778,45778,19747,1,0,1,-18.21875,19.9375
hihp_imp_desc,0.2,OPP-LESS,pair9,Q,4285,4285,19747,1,0,1,-16.0,11.0625
hihp_imp_desc,0.2,MORE-LESS,pair0,P,9443,9443,14776,1,0,1,-11.75,14.75
hihp_imp_desc,0.2,MORE-LESS,pair0,Q,9443,9443,14776,1,0,1,-10.875,14.0
hihp_imp_desc,0.2,MORE-LESS,pair1,P,50209,50209,12222,1,0,1,-12.75,16.4375
hihp_imp_desc,0.2,MORE-LESS,pair1,Q,50209,50209,12222,1,0,1,-12.4375,14.625
hihp_imp_desc,0.2,MORE-LESS,pair2,P,16049,16049,31632,1,0,1,-6.875,12.0625
hihp_imp_desc,0.2,MORE-LESS,pair2,Q,16049,16049,31632,1,0,1,-7.5,12.5
hihp_imp_desc,0.2,MORE-LESS,pair3,P,6866,6866,4258,1,0,1,-7.875,17.0
hihp_imp_desc,0.2,MORE-LESS,pair3,Q,6866,6866,4258,1,0,1,-5.875,15.8125
hihp_imp_desc,0.2,MORE-LESS,pair4,P,6646,6646,9057,1,0,1,-14.25,10.0
hihp_imp_desc,0.2,MORE-LESS,pair4,Q,6646,6646,9057,1,0,1,-12.875,11.125
hihp_imp_desc,0.2,MORE-LESS,pair5,P,8849,8849,41172,1,0,1,-17.6875,16.4375
hihp_imp_desc,0.2,MORE-LESS,pair5,Q,8849,8849,41172,1,0,1,-16.625,17.5
hihp_imp_desc,0.2,MORE-LESS,pair6,P,50376,50376,12962,1,0,1,-13.4375,26.1796875
hihp_imp_desc,0.2,MORE-LESS,pair6,Q,50376,50376,12962,1,0,1,-11.875,22.8125
hihp_imp_desc,0.2,MORE-LESS,pair7,P,2341,2341,36924,1,0,1,-12.75,15.1875
hihp_imp_desc,0.2,MORE-LESS,pair7,Q,2341,2341,36924,1,0,1,-11.625,13.9375
hihp_imp_desc,0.2,MORE-LESS,pair8,P,4078,4078,9805,1,0,1,-8.375,16.625
hihp_imp_desc,0.2,MORE-LESS,pair8,Q,4078,4078,9805,1,0,1,-8.875,17.125
hihp_imp_desc,0.2,MORE-LESS,pair9,P,25251,25251,19747,1,0,1,-10.6875,17.5
hihp_imp_desc,0.2,MORE-LESS,pair9,Q,25251,25251,19747,1,0,1,-9.875,15.9375
hihp_imp_desc,0.3,SAME-OPP,pair0,P,13939,13939,45778,1,0,1,-16.875,14.5
hihp_imp_desc,0.3,SAME-OPP,pair0,Q,6351,22096,4285,0,0,1,-2.375,15.6875
hihp_imp_desc,0.3,SAME-OPP,pair1,P,13939,13939,45778,1,0,1,-18.0625,15.125
hihp_imp_desc,0.3,SAME-OPP,pair1,Q,6351,6351,4285,1,0,1,-7.75,15.0625
hihp_imp_desc,0.3,SAME-OPP,pair2,P,13939,13939,45778,1,0,1,-19.9375,13.3125
hihp_imp_desc,0.3,SAME-OPP,pair2,Q,6351,6351,4285,1,0,1,-7.875,14.875
hihp_imp_desc,0.3,SAME-OPP,pair3,P,13939,13939,45778,1,0,1,-18.3125,13.9375
hihp_imp_desc,0.3,SAME-OPP,pair3,Q,6351,6351,4285,1,0,1,-8.875,13.125
hihp_imp_desc,0.3,SAME-OPP,pair4,P,13939,13939,45778,1,0,1,-18.4375,13.25
hihp_imp_desc,0.3,SAME-OPP,pair4,Q,6351,6351,4285,1,0,1,-7.375,13.6875
hihp_imp_desc,0.3,SAME-OPP,pair5,P,13939,13939,45778,1,0,1,-18.75,14.1875
hihp_imp_desc,0.3,SAME-OPP,pair5,Q,6351,6351,4285,1,0,1,-6.375,12.9375
hihp_imp_desc,0.3,SAME-OPP,pair6,P,13939,13939,45778,1,0,1,-17.875,14.25
hihp_imp_desc,0.3,SAME-OPP,pair6,Q,6351,6351,4285,1,0,1,-7.75,14.1875
hihp_imp_desc,0.3,SAME-OPP,pair7,P,13939,13939,45778,1,0,1,-17.4375,14.8125
hihp_imp_desc,0.3,SAME-OPP,pair7,Q,6351,6351,4285,1,0,1,-6.25,14.4375
hihp_imp_desc,0.3,SAME-OPP,pair8,P,13939,13939,45778,1,0,1,-17.3125,13.75
hihp_imp_desc,0.3,SAME-OPP,pair8,Q,6351,22096,4285,0,0,1,-6.5,13.75
hihp_imp_desc,0.3,SAME-OPP,pair9,P,13939,13939,45778,1,0,1,-18.625,13.0
hihp_imp_desc,0.3,SAME-OPP,pair9,Q,6351,6351,4285,1,0,1,-8.5,13.375
hihp_imp_desc,0.3,SAME-MORE,pair0,P,13939,13939,9443,1,0,1,-15.5,13.3125
hihp_imp_desc,0.3,SAME-MORE,pair0,Q,6351,22096,9443,0,0,1,-9.8125,15.875
hihp_imp_desc,0.3,SAME-MORE,pair1,P,13939,13939,50209,1,0,1,-17.3125,17.875
hihp_imp_desc,0.3,SAME-MORE,pair1,Q,6351,6351,50209,1,0,1,-16.0625,15.9375
hihp_imp_desc,0.3,SAME-MORE,pair2,P,13939,13939,16049,1,0,1,-18.625,18.59375
hihp_imp_desc,0.3,SAME-MORE,pair2,Q,6351,6351,16049,1,0,1,-16.5,10.875
hihp_imp_desc,0.3,SAME-MORE,pair3,P,13939,13939,6866,1,0,1,-20.0,12.5625
hihp_imp_desc,0.3,SAME-MORE,pair3,Q,6351,6351,6866,1,0,1,-16.875,12.3125
hihp_imp_desc,0.3,SAME-MORE,pair4,P,13939,13939,6646,1,0,1,-13.625,16.0625
hihp_imp_desc,0.3,SAME-MORE,pair4,Q,6351,6351,6646,1,0,1,-10.75,14.6875
hihp_imp_desc,0.3,SAME-MORE,pair5,P,13939,13939,8849,1,0,1,-15.625,17.3125
hihp_imp_desc,0.3,SAME-MORE,pair5,Q,6351,6351,8849,1,0,1,-11.625,18.8125
hihp_imp_desc,0.3,SAME-MORE,pair6,P,13939,13939,50376,1,0,1,-19.75,13.9375
hihp_imp_desc,0.3,SAME-MORE,pair6,Q,6351,6351,50376,1,0,1,-16.1875,15.96875
hihp_imp_desc,0.3,SAME-MORE,pair7,P,13939,13939,2341,1,0,1,-13.875,21.4375
hihp_imp_desc,0.3,SAME-MORE,pair7,Q,6351,6351,2341,1,0,1,-11.625,19.25
hihp_imp_desc,0.3,SAME-MORE,pair8,P,13939,13939,4078,1,0,1,-14.3125,21.9375
hihp_imp_desc,0.3,SAME-MORE,pair8,Q,6351,22096,4078,0,0,1,-13.0625,18.3125
hihp_imp_desc,0.3,SAME-MORE,pair9,P,13939,13939,25251,1,0,1,-17.875,14.75
hihp_imp_desc,0.3,SAME-MORE,pair9,Q,6351,6351,25251,1,0,1,-15.9375,12.3125
hihp_imp_desc,0.3,SAME-LESS,pair0,P,13939,13939,14776,1,0,1,-18.1875,11.0625
hihp_imp_desc,0.3,SAME-LESS,pair0,Q,6351,22096,14776,0,0,1,-16.875,3.5
hihp_imp_desc,0.3,SAME-LESS,pair1,P,13939,13939,12222,1,0,1,-20.75,15.4375
hihp_imp_desc,0.3,SAME-LESS,pair1,Q,6351,6351,12222,1,0,1,-19.4375,6.5
hihp_imp_desc,0.3,SAME-LESS,pair2,P,13939,13939,31632,1,0,1,-17.0,11.5
hihp_imp_desc,0.3,SAME-LESS,pair2,Q,6351,6351,31632,1,0,1,-16.625,7.625
hihp_imp_desc,0.3,SAME-LESS,pair3,P,13939,13939,4258,1,0,1,-17.875,6.5
hihp_imp_desc,0.3,SAME-LESS,pair3,Q,6351,6351,4258,1,0,1,-18.25,0.5
hihp_imp_desc,0.3,SAME-LESS,pair4,P,13939,13939,9057,1,0,1,-13.875,11.6875
hihp_imp_desc,0.3,SAME-LESS,pair4,Q,6351,6351,9057,1,0,1,-15.125,3.5
hihp_imp_desc,0.3,SAME-LESS,pair5,P,13939,13939,41172,1,0,1,-18.6875,12.4375
hihp_imp_desc,0.3,SAME-LESS,pair5,Q,6351,6351,41172,1,0,1,-15.0,4.375
hihp_imp_desc,0.3,SAME-LESS,pair6,P,13939,13939,12962,1,0,1,-18.25,8.125
hihp_imp_desc,0.3,SAME-LESS,pair6,Q,6351,6351,12962,1,0,1,-17.75,0.375
hihp_imp_desc,0.3,SAME-LESS,pair7,P,13939,13939,36924,1,0,1,-17.0,13.75
hihp_imp_desc,0.3,SAME-LESS,pair7,Q,6351,6351,36924,1,0,1,-16.9375,5.875
hihp_imp_desc,0.3,SAME-LESS,pair8,P,13939,13939,9805,1,0,1,-15.5,13.3125
hihp_imp_desc,0.3,SAME-LESS,pair8,Q,6351,22096,9805,0,0,1,-14.3125,4.875
hihp_imp_desc,0.3,SAME-LESS,pair9,P,13939,13939,19747,1,0,1,-16.8125,12.375
hihp_imp_desc,0.3,SAME-LESS,pair9,Q,6351,6351,19747,1,0,1,-17.25,3.125
hihp_imp_desc,0.3,OPP-MORE,pair0,P,45778,45778,9443,1,0,1,-15.375,18.625
hihp_imp_desc,0.3,OPP-MORE,pair0,Q,4285,4285,9443,1,0,1,-12.875,14.9375
hihp_imp_desc,0.3,OPP-MORE,pair1,P,45778,45778,50209,1,0,1,-17.1875,19.5
hihp_imp_desc,0.3,OPP-MORE,pair1,Q,4285,4285,50209,1,0,1,-13.25,13.375
hihp_imp_desc,0.3,OPP-MORE,pair2,P,45778,45778,16049,1,0,1,-12.625,14.5625
hihp_imp_desc,0.3,OPP-MORE,pair2,Q,4285,4285,16049,1,0,1,-13.875,14.3125
hihp_imp_desc,0.3,OPP-MORE,pair3,P,45778,45778,6866,1,0,1,-17.0625,11.375
hihp_imp_desc,0.3,OPP-MORE,pair3,Q,4285,4285,6866,1,0,1,-15.5625,12.25
hihp_imp_desc,0.3,OPP-MORE,pair4,P,45778,45778,6646,1,0,1,-8.125,14.625
hihp_imp_desc,0.3,OPP-MORE,pair4,Q,4285,4285,6646,1,0,1,-10.25,11.875
hihp_imp_desc,0.3,OPP-MORE,pair5,P,45778,45778,8849,1,0,1,-11.875,21.375
hihp_imp_desc,0.3,OPP-MORE,pair5,Q,4285,4285,8849,1,0,1,-9.875,17.5625
hihp_imp_desc,0.3,OPP-MORE,pair6,P,45778,45778,50376,1,0,1,-14.9375,12.8125
hihp_imp_desc,0.3,OPP-MORE,pair6,Q,4285,4285,50376,1,0,1,-13.25,11.5625
hihp_imp_desc,0.3,OPP-MORE,pair7,P,45778,45778,2341,1,0,1,-13.0625,20.375
hihp_imp_desc,0.3,OPP-MORE,pair7,Q,4285,4285,2341,1,0,1,-9.75,14.9375
hihp_imp_desc,0.3,OPP-MORE,pair8,P,45778,45778,4078,1,0,1,-13.4375,20.75
hihp_imp_desc,0.3,OPP-MORE,pair8,Q,4285,4285,4078,1,0,1,-13.375,17.0625
hihp_imp_desc,0.3,OPP-MORE,pair9,P,45778,45778,25251,1,0,1,-14.1875,10.3125
hihp_imp_desc,0.3,OPP-MORE,pair9,Q,4285,4285,25251,1,0,1,-12.375,9.25
hihp_imp_desc,0.3,OPP-LESS,pair0,P,45778,45778,14776,1,0,1,-22.78125,24.796875
hihp_imp_desc,0.3,OPP-LESS,pair0,Q,4285,4285,14776,1,0,1,-22.4375,20.375
hihp_imp_desc,0.3,OPP-LESS,pair1,P,45778,45778,12222,1,0,1,-24.21875,24.4609375
hihp_imp_desc,0.3,OPP-LESS,pair1,Q,4285,4285,12222,1,0,1,-21.25,19.09375
hihp_imp_desc,0.3,OPP-LESS,pair2,P,45778,45778,31632,1,0,1,-21.21875,26.021484375
hihp_imp_desc,0.3,OPP-LESS,pair2,Q,4285,4285,31632,1,0,1,-19.375,19.75
hihp_imp_desc,0.3,OPP-LESS,pair3,P,45778,45778,4258,1,0,1,-21.15625,21.4375
hihp_imp_desc,0.3,OPP-LESS,pair3,Q,4285,4285,4258,1,0,1,-17.625,18.375
hihp_imp_desc,0.3,OPP-LESS,pair4,P,45778,45778,9057,1,0,1,-20.78125,25.1640625
hihp_imp_desc,0.3,OPP-LESS,pair4,Q,4285,4285,9057,1,0,1,-18.1875,18.625
hihp_imp_desc,0.3,OPP-LESS,pair5,P,45778,45778,41172,1,0,1,-23.5625,26.91796875
hihp_imp_desc,0.3,OPP-LESS,pair5,Q,4285,4285,41172,1,0,1,-18.5,18.8125
hihp_imp_desc,0.3,OPP-LESS,pair6,P,45778,45778,12962,1,0,1,-21.5,24.8515625
hihp_imp_desc,0.3,OPP-LESS,pair6,Q,4285,4285,12962,1,0,1,-19.8125,18.0625
hihp_imp_desc,0.3,OPP-LESS,pair7,P,45778,45778,36924,1,0,1,-23.53125,24.814453125
hihp_imp_desc,0.3,OPP-LESS,pair7,Q,4285,4285,36924,1,0,1,-20.53125,15.5625
hihp_imp_desc,0.3,OPP-LESS,pair8,P,45778,45778,9805,1,0,1,-21.21875,26.1875
hihp_imp_desc,0.3,OPP-LESS,pair8,Q,4285,4285,9805,1,0,1,-18.6875,19.625
hihp_imp_desc,0.3,OPP-LESS,pair9,P,45778,45778,19747,1,0,1,-21.375,22.3125
hihp_imp_desc,0.3,OPP-LESS,pair9,Q,4285,4285,19747,1,0,1,-18.875,13.3125
hihp_imp_desc,0.3,MORE-LESS,pair0,P,9443,9443,14776,1,0,1,-11.5,14.625
hihp_imp_desc,0.3,MORE-LESS,pair0,Q,9443,9443,14776,1,0,1,-10.875,13.875
hihp_imp_desc,0.3,MORE-LESS,pair1,P,50209,50209,12222,1,0,1,-11.6875,16.6875
hihp_imp_desc,0.3,MORE-LESS,pair1,Q,50209,50209,12222,1,0,1,-12.25,14.75
hihp_imp_desc,0.3,MORE-LESS,pair2,P,16049,16049,31632,1,0,1,-7.0,11.9375
hihp_imp_desc,0.3,MORE-LESS,pair2,Q,16049,16049,31632,1,0,1,-8.125,12.375
hihp_imp_desc,0.3,MORE-LESS,pair3,P,6866,6866,4258,1,0,1,-7.8125,17.0
hihp_imp_desc,0.3,MORE-LESS,pair3,Q,6866,6866,4258,1,0,1,-6.5,16.1875
hihp_imp_desc,0.3,MORE-LESS,pair4,P,6646,6646,9057,1,0,1,-14.25,10.125
hihp_imp_desc,0.3,MORE-LESS,pair4,Q,6646,6646,9057,1,0,1,-12.75,11.125
hihp_imp_desc,0.3,MORE-LESS,pair5,P,8849,8849,41172,1,0,1,-17.0,16.3125
hihp_imp_desc,0.3,MORE-LESS,pair5,Q,8849,8849,41172,1,0,1,-16.3125,17.5
hihp_imp_desc,0.3,MORE-LESS,pair6,P,50376,50376,12962,1,0,1,-13.0625,26.1796875
hihp_imp_desc,0.3,MORE-LESS,pair6,Q,50376,50376,12962,1,0,1,-12.3125,22.8125
hihp_imp_desc,0.3,MORE-LESS,pair7,P,2341,2341,36924,1,0,1,-13.0,14.9375
hihp_imp_desc,0.3,MORE-LESS,pair7,Q,2341,2341,36924,1,0,1,-12.375,14.1875
hihp_imp_desc,0.3,MORE-LESS,pair8,P,4078,4078,9805,1,0,1,-8.125,16.625
hihp_imp_desc,0.3,MORE-LESS,pair8,Q,4078,4078,9805,1,0,1,-9.25,17.375
hihp_imp_desc,0.3,MORE-LESS,pair9,P,25251,25251,19747,1,0,1,-10.0,17.375
hihp_imp_desc,0.3,MORE-LESS,pair9,Q,25251,25251,19747,1,0,1,-9.625,16.1875
hihp_imp_desc,0.5,SAME-OPP,pair0,P,13939,13939,45778,1,0,1,-17.125,14.5
hihp_imp_desc,0.5,SAME-OPP,pair0,Q,6351,22096,4285,0,0,1,-2.875,15.6875
hihp_imp_desc,0.5,SAME-OPP,pair1,P,13939,13939,45778,1,0,1,-18.5,15.125
hihp_imp_desc,0.5,SAME-OPP,pair1,Q,6351,6351,4285,1,0,1,-8.5,14.8125
hihp_imp_desc,0.5,SAME-OPP,pair2,P,13939,13939,45778,1,0,1,-20.375,13.3125
hihp_imp_desc,0.5,SAME-OPP,pair2,Q,6351,6351,4285,1,0,1,-8.375,15.125
hihp_imp_desc,0.5,SAME-OPP,pair3,P,13939,13939,45778,1,0,1,-18.75,13.8125
hihp_imp_desc,0.5,SAME-OPP,pair3,Q,6351,6351,4285,1,0,1,-9.5,13.125
hihp_imp_desc,0.5,SAME-OPP,pair4,P,13939,13939,45778,1,0,1,-18.75,13.25
hihp_imp_desc,0.5,SAME-OPP,pair4,Q,6351,6351,4285,1,0,1,-7.875,13.6875
hihp_imp_desc,0.5,SAME-OPP,pair5,P,13939,13939,45778,1,0,1,-19.0625,14.0625
hihp_imp_desc,0.5,SAME-OPP,pair5,Q,6351,6351,4285,1,0,1,-7.0,13.1875
hihp_imp_desc,0.5,SAME-OPP,pair6,P,13939,13939,45778,1,0,1,-17.9375,14.25
hihp_imp_desc,0.5,SAME-OPP,pair6,Q,6351,6351,4285,1,0,1,-8.0,14.4375
hihp_imp_desc,0.5,SAME-OPP,pair7,P,13939,13939,45778,1,0,1,-18.0,14.6875
hihp_imp_desc,0.5,SAME-OPP,pair7,Q,6351,6351,4285,1,0,1,-6.875,14.1875
hihp_imp_desc,0.5,SAME-OPP,pair8,P,13939,13939,45778,1,0,1,-17.5,13.625
hihp_imp_desc,0.5,SAME-OPP,pair8,Q,6351,22096,4285,0,0,1,-7.0,13.625
hihp_imp_desc,0.5,SAME-OPP,pair9,P,13939,13939,45778,1,0,1,-18.9375,13.125
hihp_imp_desc,0.5,SAME-OPP,pair9,Q,6351,6351,4285,1,0,1,-8.875,13.25
hihp_imp_desc,0.5,SAME-MORE,pair0,P,13939,13939,9443,1,0,1,-15.8125,13.4375
hihp_imp_desc,0.5,SAME-MORE,pair0,Q,6351,22096,9443,0,0,1,-11.6875,16.125
hihp_imp_desc,0.5,SAME-MORE,pair1,P,13939,13939,50209,1,0,1,-17.6875,17.75
hihp_imp_desc,0.5,SAME-MORE,pair1,Q,6351,6351,50209,1,0,1,-18.0,15.9375
hihp_imp_desc,0.5,SAME-MORE,pair2,P,13939,13939,16049,1,0,1,-19.0625,18.59375
hihp_imp_desc,0.5,SAME-MORE,pair2,Q,6351,6351,16049,1,0,1,-17.9375,11.0
hihp_imp_desc,0.5,SAME-MORE,pair3,P,13939,13939,6866,1,0,1,-20.4375,12.4375
hihp_imp_desc,0.5,SAME-MORE,pair3,Q,6351,6351,6866,1,0,1,-19.5,12.4375
hihp_imp_desc,0.5,SAME-MORE,pair4,P,13939,13939,6646,1,0,1,-14.25,16.1875
hihp_imp_desc,0.5,SAME-MORE,pair4,Q,6351,6351,6646,1,0,1,-12.875,14.6875
hihp_imp_desc,0.5,SAME-MORE,pair5,P,13939,13939,8849,1,0,1,-16.25,17.1875
hihp_imp_desc,0.5,SAME-MORE,pair5,Q,6351,6351,8849,1,0,1,-13.8125,18.6875
hihp_imp_desc,0.5,SAME-MORE,pair6,P,13939,13939,50376,1,0,1,-20.1875,13.9375
hihp_imp_desc,0.5,SAME-MORE,pair6,Q,6351,6351,50376,1,0,1,-18.1875,16.09375
hihp_imp_desc,0.5,SAME-MORE,pair7,P,13939,13939,2341,1,0,1,-14.6875,21.1875
hihp_imp_desc,0.5,SAME-MORE,pair7,Q,6351,6351,2341,1,0,1,-14.0625,19.25
hihp_imp_desc,0.5,SAME-MORE,pair8,P,13939,13939,4078,1,0,1,-15.125,21.6875
hihp_imp_desc,0.5,SAME-MORE,pair8,Q,6351,22096,4078,0,0,1,-14.6875,18.4375
hihp_imp_desc,0.5,SAME-MORE,pair9,P,13939,13939,25251,1,0,1,-18.5625,14.5
hihp_imp_desc,0.5,SAME-MORE,pair9,Q,6351,6351,25251,1,0,1,-18.6875,12.1875
