group,ratio,crel_pair,pair_id,attr_dim,tgt_tok,argmax_clean,argmax_patched,is_correct_clean,is_correct_patched,is_argmax_flip,target_logit_delta_signed,source_logit_delta_signed
hihp_imp_desc,0.2,SAME-MORE,pair0,P,14265,14265,10006,1,0,1,-4.9375,5.625
hihp_imp_desc,0.2,SAME-MORE,pair0,Q,6485,22872,10006,0,0,1,-3.75,6.25
hihp_imp_desc,0.2,SAME-MORE,pair1,P,14265,47102,7245,0,0,1,-3.5,7.125
hihp_imp_desc,0.2,SAME-MORE,pair1,Q,6485,22872,7245,0,0,1,-3.375,5.375
hihp_imp_desc,0.2,SAME-MORE,pair2,P,14265,47102,7010,0,0,1,-3.6875,5.0625
hihp_imp_desc,0.2,SAME-MORE,pair2,Q,6485,22872,7010,0,0,1,-3.0625,3.5625
hihp_imp_desc,0.2,SAME-MORE,pair3,P,14265,47102,2834,0,0,1,-3.9375,4.25
hihp_imp_desc,0.2,SAME-MORE,pair3,Q,6485,22872,2834,0,0,1,-3.4375,4.6875
hihp_imp_desc,0.2,SAME-MORE,pair4,P,14265,14265,28445,1,0,1,-5.0625,6.375
hihp_imp_desc,0.2,SAME-MORE,pair4,Q,6485,22872,28445,0,0,1,-3.6875,5.875
hihp_imp_desc,0.2,SAME-MORE,pair5,P,14265,47102,1499,0,0,1,-3.125,5.25
hihp_imp_desc,0.2,SAME-MORE,pair5,Q,6485,22872,1499,0,0,1,-2.75,5.0625
hihp_imp_desc,0.2,SAME-MORE,pair6,P,14265,14265,60217,1,0,1,-3.6875,8.9375
hihp_imp_desc,0.2,SAME-MORE,pair6,Q,6485,22872,60217,0,0,1,-2.625,7.625
hihp_imp_desc,0.2,SAME-MORE,pair7,P,14265,14265,11422,1,0,1,-3.1875,7.6875
hihp_imp_desc,0.2,SAME-MORE,pair7,Q,6485,22872,11422,0,0,1,-3.125,6.8125
hihp_imp_desc,0.2,SAME-MORE,pair8,P,14265,47102,17580,0,0,1,-3.8125,3.9375
hihp_imp_desc,0.2,SAME-MORE,pair8,Q,6485,22872,17580,0,0,1,-3.4375,4.1875
hihp_imp_desc,0.2,SAME-MORE,pair9,P,14265,47102,4809,0,0,1,-3.25,4.4375
hihp_imp_desc,0.2,SAME-MORE,pair9,Q,6485,22872,4809,0,0,1,-2.875,3.75
hihp_imp_desc,0.2,SAME-LESS,pair0,P,14265,14265,22337,1,0,1,-2.5,6.3125
hihp_imp_desc,0.2,SAME-LESS,pair0,Q,6485,22872,22337,0,0,1,-2.5,3.8125
hihp_imp_desc,0.2,SAME-LESS,pair1,P,14265,47102,11716,0,0,1,-1.5,5.3125
hihp_imp_desc,0.2,SAME-LESS,pair1,Q,6485,22872,11716,0,0,1,-2.25,2.625
hihp_imp_desc,0.2,SAME-LESS,pair2,P,14265,47102,4353,0,0,1,-2.125,3.5625
hihp_imp_desc,0.2,SAME-LESS,pair2,Q,6485,22872,4353,0,0,1,-2.75,2.625
hihp_imp_desc,0.2,SAME-LESS,pair3,P,14265,47102,17761,0,0,1,-2.25,6.4375
hihp_imp_desc,0.2,SAME-LESS,pair3,Q,6485,22872,17761,0,0,1,-2.5,2.8125
hihp_imp_desc,0.2,SAME-LESS,pair4,P,14265,14265,91370,1,0,1,-2.5,5.4375
hihp_imp_desc,0.2,SAME-LESS,pair4,Q,6485,22872,91370,0,0,1,-3.125,3.5
hihp_imp_desc,0.2,SAME-LESS,pair5,P,14265,47102,14265,0,1,1,-1.5,3.5625
hihp_imp_desc,0.2,SAME-LESS,pair5,Q,6485,22872,22872,0,0,0,-2.25,2.4375
hihp_imp_desc,0.2,SAME-LESS,pair6,P,14265,14265,14265,1,1,0,-2.0,6.625
hihp_imp_desc,0.2,SAME-LESS,pair6,Q,6485,22872,77389,0,0,1,-2.125,3.75
hihp_imp_desc,0.2,SAME-LESS,pair7,P,14265,14265,14265,1,1,0,-2.0,7.6875
hihp_imp_desc,0.2,SAME-LESS,pair7,Q,6485,22872,25595,0,0,1,-2.875,3.75
hihp_imp_desc,0.2,SAME-LESS,pair8,P,14265,47102,4353,0,0,1,-1.875,3.6875
hihp_imp_desc,0.2,SAME-LESS,pair8,Q,6485,22872,4353,0,0,1,-1.875,2.375
hihp_imp_desc,0.2,SAME-LESS,pair9,P,14265,47102,14265,0,1,1,-1.0,4.8125
hihp_imp_desc,0.2,SAME-LESS,pair9,Q,6485,22872,7245,0,0,1,-1.875,2.0625
hihp_imp_desc,0.2,OPP-MORE,pair0,P,46878,46878,10006,1,0,1,-3.125,6.1875
hihp_imp_desc,0.2,OPP-MORE,pair0,Q,4382,4382,10006,1,0,1,-2.5,6.375
hihp_imp_desc,0.2,OPP-MORE,pair1,P,46878,46878,46878,1,1,0,-3.0,9.15625
hihp_imp_desc,0.2,OPP-MORE,pair1,Q,4382,4382,7245,1,0,1,-1.875,5.875
hihp_imp_desc,0.2,OPP-MORE,pair2,P,46878,46878,7010,1,0,1,-4.5,7.1875
hihp_imp_desc,0.2,OPP-MORE,pair2,Q,4382,9170,9170,0,0,0,-3.125,4.25
hihp_imp_desc,0.2,OPP-MORE,pair3,P,46878,46878,2834,1,0,1,-3.0,4.75
hihp_imp_desc,0.2,OPP-MORE,pair3,Q,4382,4382,2834,1,0,1,-2.625,4.5
hihp_imp_desc,0.2,OPP-MORE,pair4,P,46878,46878,28445,1,0,1,-3.75,7.4375
hihp_imp_desc,0.2,OPP-MORE,pair4,Q,4382,4382,28445,1,0,1,-3.0,5.9375
hihp_imp_desc,0.2,OPP-MORE,pair5,P,46878,46878,46878,1,1,0,-2.5,7.5625
hihp_imp_desc,0.2,OPP-MORE,pair5,Q,4382,4382,1499,1,0,1,-2.25,6.0
hihp_imp_desc,0.2,OPP-MORE,pair6,P,46878,46878,46878,1,1,0,-2.75,10.625
hihp_imp_desc,0.2,OPP-MORE,pair6,Q,4382,4382,9170,1,0,1,-2.25,9.25
hihp_imp_desc,0.2,OPP-MORE,pair7,P,46878,46878,11422,1,0,1,-2.875,7.5
hihp_imp_desc,0.2,OPP-MORE,pair7,Q,4382,4382,11422,1,0,1,-2.5,6.75
hihp_imp_desc,0.2,OPP-MORE,pair8,P,46878,46878,17580,1,0,1,-3.5,6.0625
hihp_imp_desc,0.2,OPP-MORE,pair8,Q,4382,9170,17580,0,0,1,-3.0,5.0
hihp_imp_desc,0.2,OPP-MORE,pair9,P,46878,46878,4809,1,0,1,-3.625,6.625
hihp_imp_desc,0.2,OPP-MORE,pair9,Q,4382,9170,4809,0,0,1,-2.875,5.125
hihp_imp_desc,0.2,OPP-LESS,pair0,P,46878,46878,22337,1,0,1,-5.3125,10.25
hihp_imp_desc,0.2,OPP-LESS,pair0,Q,4382,4382,22337,1,0,1,-3.625,8.1875
hihp_imp_desc,0.2,OPP-LESS,pair1,P,46878,46878,11716,1,0,1,-5.5625,9.46875
hihp_imp_desc,0.2,OPP-LESS,pair1,Q,4382,4382,11716,1,0,1,-3.8125,7.3125
hihp_imp_desc,0.2,OPP-LESS,pair2,P,46878,46878,4353,1,0,1,-6.0,7.875
hihp_imp_desc,0.2,OPP-LESS,pair2,Q,4382,9170,4353,0,0,1,-4.4375,7.9375
hihp_imp_desc,0.2,OPP-LESS,pair3,P,46878,46878,17761,1,0,1,-6.375,11.8125
hihp_imp_desc,0.2,OPP-LESS,pair3,Q,4382,4382,17761,1,0,1,-4.375,8.8125
hihp_imp_desc,0.2,OPP-LESS,pair4,P,46878,46878,91370,1,0,1,-6.3125,11.4375
hihp_imp_desc,0.2,OPP-LESS,pair4,Q,4382,4382,91370,1,0,1,-4.25,7.375
hihp_imp_desc,0.2,OPP-LESS,pair5,P,46878,46878,14265,1,0,1,-5.25,7.875
hihp_imp_desc,0.2,OPP-LESS,pair5,Q,4382,4382,5899,1,0,1,-4.375,8.625
hihp_imp_desc,0.2,OPP-LESS,pair6,P,46878,46878,14265,1,0,1,-5.875,10.1875
hihp_imp_desc,0.2,OPP-LESS,pair6,Q,4382,4382,77389,1,0,1,-4.0625,7.8125
hihp_imp_desc,0.2,OPP-LESS,pair7,P,46878,46878,25595,1,0,1,-5.4375,11.4375
hihp_imp_desc,0.2,OPP-LESS,pair7,Q,4382,4382,25595,1,0,1,-4.3125,7.3125
hihp_imp_desc,0.2,OPP-LESS,pair8,P,46878,46878,4353,1,0,1,-6.0,8.0
hihp_imp_desc,0.2,OPP-LESS,pair8,Q,4382,9170,4353,0,0,1,-4.4375,7.375
hihp_imp_desc,0.2,OPP-LESS,pair9,P,46878,46878,7245,1,0,1,-5.4375,10.4375
hihp_imp_desc,0.2,OPP-LESS,pair9,Q,4382,9170,7245,0,0,1,-3.5,6.8125
hihp_imp_desc,0.2,MORE-LESS,pair0,P,10006,10006,22337,1,0,1,-2.875,8.0
hihp_imp_desc,0.2,MORE-LESS,pair0,Q,10006,10006,22337,1,0,1,-3.25,7.9375
hihp_imp_desc,0.2,MORE-LESS,pair1,P,7245,7245,11716,1,0,1,-4.6875,5.75
hihp_imp_desc,0.2,MORE-LESS,pair1,Q,7245,7245,11716,1,0,1,-5.0625,5.9375
hihp_imp_desc,0.2,MORE-LESS,pair2,P,7010,7010,4353,1,0,1,-3.375,6.25
hihp_imp_desc,0.2,MORE-LESS,pair2,Q,7010,7010,4353,1,0,1,-3.5,6.1875
hihp_imp_desc,0.2,MORE-LESS,pair3,P,2834,2834,17761,1,0,1,-5.25,5.75
hihp_imp_desc,0.2,MORE-LESS,pair3,Q,2834,2834,17761,1,0,1,-5.3125,5.375
hihp_imp_desc,0.2,MORE-LESS,pair4,P,28445,28445,91370,1,0,1,-4.25,6.5625
hihp_imp_desc,0.2,MORE-LESS,pair4,Q,28445,28445,91370,1,0,1,-4.5,6.6875
hihp_imp_desc,0.2,MORE-LESS,pair5,P,1499,1499,5899,1,0,1,-3.875,6.75
hihp_imp_desc,0.2,MORE-LESS,pair5,Q,1499,1499,5899,1,0,1,-4.125,6.625
hihp_imp_desc,0.2,MORE-LESS,pair6,P,60217,60217,77389,1,0,1,-5.9375,7.625
hihp_imp_desc,0.2,MORE-LESS,pair6,Q,60217,60217,77389,1,0,1,-6.0625,7.75
hihp_imp_desc,0.2,MORE-LESS,pair7,P,11422,11422,25595,1,0,1,-4.625,5.6875
hihp_imp_desc,0.2,MORE-LESS,pair7,Q,11422,11422,25595,1,0,1,-4.875,5.5
hihp_imp_desc,0.2,MORE-LESS,pair8,P,17580,17580,4353,1,0,1,-4.0625,5.5
hihp_imp_desc,0.2,MORE-LESS,pair8,Q,17580,17580,4353,1,0,1,-4.1875,5.5
hihp_imp_desc,0.2,MORE-LESS,pair9,P,4809,4809,7245,1,0,1,-3.9375,7.5
hihp_imp_desc,0.2,MORE-LESS,pair9,Q,4809,4809,7245,1,0,1,-4.125,7.125
hihp_imp_desc,0.3,SAME-OPP,pair0,P,14265,14265,46878,1,0,1,-6.625,6.5625
hihp_imp_desc,0.3,SAME-OPP,pair0,Q,6485,22872,4382,0,0,1,-6.375,5.625
hihp_imp_desc,0.3,SAME-OPP,pair1,P,14265,47102,46878,0,0,1,-7.0,7.5
hihp_imp_desc,0.3,SAME-OPP,pair1,Q,6485,22872,4382,0,0,1,-5.875,5.3125
hihp_imp_desc,0.3,SAME-OPP,pair2,P,14265,47102,46878,0,0,1,-6.3125,8.0625
hihp_imp_desc,0.3,SAME-OPP,pair2,Q,6485,22872,4382,0,0,1,-5.8125,6.3125
hihp_imp_desc,0.3,SAME-OPP,pair3,P,14265,47102,46878,0,0,1,-6.5625,8.6875
hihp_imp_desc,0.3,SAME-OPP,pair3,Q,6485,22872,4382,0,0,1,-6.375,6.4375
hihp_imp_desc,0.3,SAME-OPP,pair4,P,14265,14265,46878,1,0,1,-7.3125,8.5
hihp_imp_desc,0.3,SAME-OPP,pair4,Q,6485,22872,4382,0,0,1,-6.625,6.1875
hihp_imp_desc,0.3,SAME-OPP,pair5,P,14265,47102,46878,0,0,1,-6.8125,7.4375
hihp_imp_desc,0.3,SAME-OPP,pair5,Q,6485,22872,4382,0,0,1,-5.9375,5.75
hihp_imp_desc,0.3,SAME-OPP,pair6,P,14265,14265,46878,1,0,1,-6.875,7.375
hihp_imp_desc,0.3,SAME-OPP,pair6,Q,6485,22872,4382,0,0,1,-5.5,6.0
hihp_imp_desc,0.3,SAME-OPP,pair7,P,14265,14265,46878,1,0,1,-6.875,7.5
hihp_imp_desc,0.3,SAME-OPP,pair7,Q,6485,22872,4382,0,0,1,-6.125,6.5625
hihp_imp_desc,0.3,SAME-OPP,pair8,P,14265,47102,46878,0,0,1,-6.75,7.5625
hihp_imp_desc,0.3,SAME-OPP,pair8,Q,6485,22872,9170,0,0,1,-5.3125,5.8125
hihp_imp_desc,0.3,SAME-OPP,pair9,P,14265,47102,46878,0,0,1,-6.125,7.5
hihp_imp_desc,0.3,SAME-OPP,pair9,Q,6485,22872,9170,0,0,1,-5.4375,5.125
hihp_imp_desc,0.3,SAME-MORE,pair0,P,14265,14265,10006,1,0,1,-9.5,7.25
hihp_imp_desc,0.3,SAME-MORE,pair0,Q,6485,22872,10006,0,0,1,-9.1875,7.25
hihp_imp_desc,0.3,SAME-MORE,pair1,P,14265,47102,7245,0,0,1,-9.0,9.0
hihp_imp_desc,0.3,SAME-MORE,pair1,Q,6485,22872,7245,0,0,1,-9.6875,6.375
hihp_imp_desc,0.3,SAME-MORE,pair2,P,14265,47102,7010,0,0,1,-8.6875,7.0625
hihp_imp_desc,0.3,SAME-MORE,pair2,Q,6485,22872,7010,0,0,1,-9.875,5.1875
hihp_imp_desc,0.3,SAME-MORE,pair3,P,14265,47102,2834,0,0,1,-9.25,6.375
hihp_imp_desc,0.3,SAME-MORE,pair3,Q,6485,22872,2834,0,0,1,-9.1875,6.0625
hihp_imp_desc,0.3,SAME-MORE,pair4,P,14265,14265,28445,1,0,1,-11.90625,8.5
hihp_imp_desc,0.3,SAME-MORE,pair4,Q,6485,22872,28445,0,0,1,-11.65625,7.125
hihp_imp_desc,0.3,SAME-MORE,pair5,P,14265,47102,1499,0,0,1,-7.5,7.625
hihp_imp_desc,0.3,SAME-MORE,pair5,Q,6485,22872,1499,0,0,1,-8.6875,6.6875
hihp_imp_desc,0.3,SAME-MORE,pair6,P,14265,14265,60217,1,0,1,-10.5625,10.5625
hihp_imp_desc,0.3,SAME-MORE,pair6,Q,6485,22872,60217,0,0,1,-10.3125,8.875
hihp_imp_desc,0.3,SAME-MORE,pair7,P,14265,14265,11422,1,0,1,-8.75,9.5625
hihp_imp_desc,0.3,SAME-MORE,pair7,Q,6485,22872,11422,0,0,1,-9.6875,8.3125
hihp_imp_desc,0.3,SAME-MORE,pair8,P,14265,47102,17580,0,0,1,-9.5625,5.8125
hihp_imp_desc,0.3,SAME-MORE,pair8,Q,6485,22872,17580,0,0,1,-10.3125,5.4375
hihp_imp_desc,0.3,SAME-MORE,pair9,P,14265,47102,4809,0,0,1,-8.875,6.3125
hihp_imp_desc,0.3,SAME-MORE,pair9,Q,6485,22872,4809,0,0,1,-8.6875,4.875
hihp_imp_desc,0.3,SAME-LESS,pair0,P,14265,14265,22337,1,0,1,-7.6875,8.8125
hihp_imp_desc,0.3,SAME-LESS,pair0,Q,6485,22872,22337,0,0,1,-8.0,5.6875
hihp_imp_desc,0.3,SAME-LESS,pair1,P,14265,47102,11716,0,0,1,-7.9375,7.6875
hihp_imp_desc,0.3,SAME-LESS,pair1,Q,6485,22872,11716,0,0,1,-8.8125,4.25
hihp_imp_desc,0.3,SAME-LESS,pair2,P,14265,47102,4353,0,0,1,-7.625,5.8125
hihp_imp_desc,0.3,SAME-LESS,pair2,Q,6485,22872,4353,0,0,1,-8.6875,4.0
hihp_imp_desc,0.3,SAME-LESS,pair3,P,14265,47102,17761,0,0,1,-8.25,8.5625
hihp_imp_desc,0.3,SAME-LESS,pair3,Q,6485,22872,17761,0,0,1,-8.9375,3.9375
hihp_imp_desc,0.3,SAME-LESS,pair4,P,14265,14265,91370,1,0,1,-9.0625,8.8125
hihp_imp_desc,0.3,SAME-LESS,pair4,Q,6485,22872,91370,0,0,1,-10.375,5.125
hihp_imp_desc,0.3,SAME-LESS,pair5,P,14265,47102,5899,0,0,1,-7.6875,7.4375
hihp_imp_desc,0.3,SAME-LESS,pair5,Q,6485,22872,5899,0,0,1,-8.75,5.0625
hihp_imp_desc,0.3,SAME-LESS,pair6,P,14265,14265,77389,1,0,1,-7.0625,10.4375
hihp_imp_desc,0.3,SAME-LESS,pair6,Q,6485,22872,77389,0,0,1,-9.1875,5.75
hihp_imp_desc,0.3,SAME-LESS,pair7,P,14265,14265,25595,1,0,1,-7.0,10.3125
hihp_imp_desc,0.3,SAME-LESS,pair7,Q,6485,22872,25595,0,0,1,-9.125,5.25
hihp_imp_desc,0.3,SAME-LESS,pair8,P,14265,47102,4353,0,0,1,-8.6875,5.8125
hihp_imp_desc,0.3,SAME-LESS,pair8,Q,6485,22872,4353,0,0,1,-8.8125,4.0
hihp_imp_desc,0.3,SAME-LESS,pair9,P,14265,47102,7245,0,0,1,-6.5,7.4375
hihp_imp_desc,0.3,SAME-LESS,pair9,Q,6485,22872,7245,0,0,1,-7.125,3.6875
hihp_imp_desc,0.3,OPP-MORE,pair0,P,46878,46878,10006,1,0,1,-12.25,7.8125
hihp_imp_desc,0.3,OPP-MORE,pair0,Q,4382,4382,10006,1,0,1,-8.0625,7.625
hihp_imp_desc,0.3,OPP-MORE,pair1,P,46878,46878,7245,1,0,1,-13.25,11.53125
hihp_imp_desc,0.3,OPP-MORE,pair1,Q,4382,4382,7245,1,0,1,-8.25,7.625
hihp_imp_desc,0.3,OPP-MORE,pair2,P,46878,46878,7010,1,0,1,-13.8125,9.1875
hihp_imp_desc,0.3,OPP-MORE,pair2,Q,4382,9170,7010,0,0,1,-9.75,5.875
hihp_imp_desc,0.3,OPP-MORE,pair3,P,46878,46878,2834,1,0,1,-13.3125,6.625
hihp_imp_desc,0.3,OPP-MORE,pair3,Q,4382,4382,2834,1,0,1,-8.5,6.0
hihp_imp_desc,0.3,OPP-MORE,pair4,P,46878,46878,28445,1,0,1,-14.75,9.8125
hihp_imp_desc,0.3,OPP-MORE,pair4,Q,4382,4382,28445,1,0,1,-9.625,7.4375
hihp_imp_desc,0.3,OPP-MORE,pair5,P,46878,46878,1499,1,0,1,-11.0625,10.0625
hihp_imp_desc,0.3,OPP-MORE,pair5,Q,4382,4382,1499,1,0,1,-8.625,8.0
hihp_imp_desc,0.3,OPP-MORE,pair6,P,46878,46878,60217,1,0,1,-13.875,12.0
hihp_imp_desc,0.3,OPP-MORE,pair6,Q,4382,4382,60217,1,0,1,-9.3125,10.75
hihp_imp_desc,0.3,OPP-MORE,pair7,P,46878,46878,11422,1,0,1,-12.1875,9.375
hihp_imp_desc,0.3,OPP-MORE,pair7,Q,4382,4382,11422,1,0,1,-9.625,8.5
hihp_imp_desc,0.3,OPP-MORE,pair8,P,46878,46878,17580,1,0,1,-14.1875,8.0625
hihp_imp_desc,0.3,OPP-MORE,pair8,Q,4382,9170,17580,0,0,1,-9.375,6.375
hihp_imp_desc,0.3,OPP-MORE,pair9,P,46878,46878,4809,1,0,1,-13.34375,8.5
hihp_imp_desc,0.3,OPP-MORE,pair9,Q,4382,9170,4809,0,0,1,-8.8125,6.125
hihp_imp_desc,0.3,OPP-LESS,pair0,P,46878,46878,22337,1,0,1,-14.65625,12.75
hihp_imp_desc,0.3,OPP-LESS,pair0,Q,4382,4382,22337,1,0,1,-8.75,9.6875
hihp_imp_desc,0.3,OPP-LESS,pair1,P,46878,46878,11716,1,0,1,-15.3125,12.21875
hihp_imp_desc,0.3,OPP-LESS,pair1,Q,4382,4382,11716,1,0,1,-9.1875,8.6875
hihp_imp_desc,0.3,OPP-LESS,pair2,P,46878,46878,4353,1,0,1,-16.28125,10.125
hihp_imp_desc,0.3,OPP-LESS,pair2,Q,4382,9170,4353,0,0,1,-10.625,8.8125
hihp_imp_desc,0.3,OPP-LESS,pair3,P,46878,46878,17761,1,0,1,-16.40625,13.9375
hihp_imp_desc,0.3,OPP-LESS,pair3,Q,4382,4382,17761,1,0,1,-9.5625,9.8125
hihp_imp_desc,0.3,OPP-LESS,pair4,P,46878,46878,91370,1,0,1,-17.125,14.8125
hihp_imp_desc,0.3,OPP-LESS,pair4,Q,4382,4382,91370,1,0,1,-10.3125,8.875
hihp_imp_desc,0.3,OPP-LESS,pair5,P,46878,46878,5899,1,0,1,-14.59375,11.5
hihp_imp_desc,0.3,OPP-LESS,pair5,Q,4382,4382,5899,1,0,1,-9.9375,10.375
hihp_imp_desc,0.3,OPP-LESS,pair6,P,46878,46878,77389,1,0,1,-15.6875,13.6875
hihp_imp_desc,0.3,OPP-LESS,pair6,Q,4382,4382,77389,1,0,1,-10.25,9.1875
hihp_imp_desc,0.3,OPP-LESS,pair7,P,46878,46878,25595,1,0,1,-14.6875,14.0625
hihp_imp_desc,0.3,OPP-LESS,pair7,Q,4382,4382,25595,1,0,1,-10.625,8.6875
hihp_imp_desc,0.3,OPP-LESS,pair8,P,46878,46878,4353,1,0,1,-16.03125,10.125
hihp_imp_desc,0.3,OPP-LESS,pair8,Q,4382,9170,4353,0,0,1,-11.1875,8.375
hihp_imp_desc,0.3,OPP-LESS,pair9,P,46878,46878,7245,1,0,1,-15.25,13.0625
hihp_imp_desc,0.3,OPP-LESS,pair9,Q,4382,9170,7245,0,0,1,-9.0,8.1875
hihp_imp_desc,0.3,MORE-LESS,pair0,P,10006,10006,22337,1,0,1,-3.875,8.125
hihp_imp_desc,0.3,MORE-LESS,pair0,Q,10006,10006,22337,1,0,1,-4.25,8.0625
hihp_imp_desc,0.3,MORE-LESS,pair1,P,7245,7245,11716,1,0,1,-6.1875,5.875
hihp_imp_desc,0.3,MORE-LESS,pair1,Q,7245,7245,11716,1,0,1,-6.625,6.0625
hihp_imp_desc,0.3,MORE-LESS,pair2,P,7010,7010,4353,1,0,1,-4.3125,6.5
hihp_imp_desc,0.3,MORE-LESS,pair2,Q,7010,7010,4353,1,0,1,-4.4375,6.3125
hihp_imp_desc,0.3,MORE-LESS,pair3,P,2834,2834,17761,1,0,1,-6.25,5.875
hihp_imp_desc,0.3,MORE-LESS,pair3,Q,2834,2834,17761,1,0,1,-6.3125,5.5
hihp_imp_desc,0.3,MORE-LESS,pair4,P,28445,28445,91370,1,0,1,-6.0625,6.6875
hihp_imp_desc,0.3,MORE-LESS,pair4,Q,28445,28445,91370,1,0,1,-6.125,6.8125
hihp_imp_desc,0.3,MORE-LESS,pair5,P,1499,1499,5899,1,0,1,-4.625,7.0
hihp_imp_desc,0.3,MORE-LESS,pair5,Q,1499,1499,5899,1,0,1,-4.8125,6.875
hihp_imp_desc,0.3,MORE-LESS,pair6,P,60217,60217,77389,1,0,1,-7.5,7.625
hihp_imp_desc,0.3,MORE-LESS,pair6,Q,60217,60217,77389,1,0,1,-7.5,7.875
hihp_imp_desc,0.3,MORE-LESS,pair7,P,11422,11422,25595,1,0,1,-5.9375,5.8125
hihp_imp_desc,0.3,MORE-LESS,pair7,Q,11422,11422,25595,1,0,1,-6.1875,5.625
hihp_imp_desc,0.3,MORE-LESS,pair8,P,17580,17580,4353,1,0,1,-4.9375,5.625
hihp_imp_desc,0.3,MORE-LESS,pair8,Q,17580,17580,4353,1,0,1,-5.0,5.5
hihp_imp_desc,0.3,MORE-LESS,pair9,P,4809,4809,7245,1,0,1,-5.0,7.75
hihp_imp_desc,0.3,MORE-LESS,pair9,Q,4809,4809,7245,1,0,1,-5.125,7.25
hihp_imp_desc,0.5,SAME-OPP,pair0,P,14265,14265,46878,1,0,1,-6.625,6.5625
hihp_imp_desc,0.5,SAME-OPP,pair0,Q,6485,22872,4382,0,0,1,-6.4375,5.375
hihp_imp_desc,0.5,SAME-OPP,pair1,P,14265,47102,46878,0,0,1,-7.0,7.5
hihp_imp_desc,0.5,SAME-OPP,pair1,Q,6485,22872,4382,0,0,1,-5.875,5.3125
hihp_imp_desc,0.5,SAME-OPP,pair2,P,14265,47102,46878,0,0,1,-6.25,8.0625
hihp_imp_desc,0.5,SAME-OPP,pair2,Q,6485,22872,9170,0,0,1,-5.75,6.3125
hihp_imp_desc,0.5,SAME-OPP,pair3,P,14265,47102,46878,0,0,1,-6.5,8.6875
hihp_imp_desc,0.5,SAME-OPP,pair3,Q,6485,22872,4382,0,0,1,-6.3125,6.3125
hihp_imp_desc,0.5,SAME-OPP,pair4,P,14265,14265,46878,1,0,1,-7.3125,8.5
hihp_imp_desc,0.5,SAME-OPP,pair4,Q,6485,22872,4382,0,0,1,-6.5,6.3125
hihp_imp_desc,0.5,SAME-OPP,pair5,P,14265,47102,46878,0,0,1,-6.75,7.4375
hihp_imp_desc,0.5,SAME-OPP,pair5,Q,6485,22872,4382,0,0,1,-5.9375,5.75
hihp_imp_desc,0.5,SAME-OPP,pair6,P,14265,14265,46878,1,0,1,-6.875,7.375
hihp_imp_desc,0.5,SAME-OPP,pair6,Q,6485,22872,9170,0,0,1,-5.5,5.875
hihp_imp_desc,0.5,SAME-OPP,pair7,P,14265,14265,46878,1,0,1,-6.875,7.5
hihp_imp_desc,0.5,SAME-OPP,pair7,Q,6485,22872,4382,0,0,1,-6.0,6.5625
hihp_imp_desc,0.5,SAME-OPP,pair8,P,14265,47102,46878,0,0,1,-6.8125,7.6875
hihp_imp_desc,0.5,SAME-OPP,pair8,Q,6485,22872,9170,0,0,1,-5.25,5.8125
hihp_imp_desc,0.5,SAME-OPP,pair9,P,14265,47102,46878,0,0,1,-6.125,7.625
hihp_imp_desc,0.5,SAME-OPP,pair9,Q,6485,22872,9170,0,0,1,-5.4375,5.125
hihp_imp_desc,0.5,SAME-MORE,pair0,P,14265,14265,10006,1,0,1,-9.375,7.25
hihp_imp_desc,0.5,SAME-MORE,pair0,Q,6485,22872,10006,0,0,1,-9.25,7.25
hihp_imp_desc,0.5,SAME-MORE,pair1,P,14265,47102,7245,0,0,1,-8.875,9.125
hihp_imp_desc,0.5,SAME-MORE,pair1,Q,6485,22872,7245,0,0,1,-9.5625,6.5
hihp_imp_desc,0.5,SAME-MORE,pair2,P,14265,47102,7010,0,0,1,-8.6875,6.9375
hihp_imp_desc,0.5,SAME-MORE,pair2,Q,6485,22872,7010,0,0,1,-9.9375,5.1875
hihp_imp_desc,0.5,SAME-MORE,pair3,P,14265,47102,2834,0,0,1,-9.1875,6.375
hihp_imp_desc,0.5,SAME-MORE,pair3,Q,6485,22872,2834,0,0,1,-8.9375,6.1875
hihp_imp_desc,0.5,SAME-MORE,pair4,P,14265,14265,28445,1,0,1,-11.90625,8.5
hihp_imp_desc,0.5,SAME-MORE,pair4,Q,6485,22872,28445,0,0,1,-11.78125,7.125
hihp_imp_desc,0.5,SAME-MORE,pair5,P,14265,47102,1499,0,0,1,-7.5625,7.75
hihp_imp_desc,0.5,SAME-MORE,pair5,Q,6485,22872,1499,0,0,1,-8.625,6.6875
hihp_imp_desc,0.5,SAME-MORE,pair6,P,14265,14265,60217,1,0,1,-10.6875,10.5625
hihp_imp_desc,0.5,SAME-MORE,pair6,Q,6485,22872,60217,0,0,1,-10.5,8.875
hihp_imp_desc,0.5,SAME-MORE,pair7,P,14265,14265,11422,1,0,1,-8.8125,9.5625
hihp_imp_desc,0.5,SAME-MORE,pair7,Q,6485,22872,11422,0,0,1,-9.75,8.4375
hihp_imp_desc,0.5,SAME-MORE,pair8,P,14265,47102,17580,0,0,1,-9.5625,5.9375
hihp_imp_desc,0.5,SAME-MORE,pair8,Q,6485,22872,17580,0,0,1,-10.375,5.4375
hihp_imp_desc,0.5,SAME-MORE,pair9,P,14265,47102,4809,0,0,1,-8.9375,6.3125
hihp_imp_desc,0.5,SAME-MORE,pair9,Q,6485,22872,4809,0,0,1,-8.5625,4.875
