group,ratio,crel_pair,pair_id,attr_dim,tgt_tok,argmax_clean,argmax_patched,is_correct_clean,is_correct_patched,is_argmax_flip,target_logit_delta_signed,source_logit_delta_signed
hihp_imp_desc,0.2,SAME-MORE,pair1,Q,3996,27916,10658,0,0,1,-4.125,21.5
hihp_imp_desc,0.2,SAME-MORE,pair2,P,16627,65337,16104,0,0,1,-7.375,21.0
hihp_imp_desc,0.2,SAME-MORE,pair2,Q,3996,27916,16104,0,0,1,-5.25,21.0
hihp_imp_desc,0.2,SAME-MORE,pair3,P,16627,65337,4045,0,0,1,-2.5,18.75
hihp_imp_desc,0.2,SAME-MORE,pair3,Q,3996,27916,4045,0,0,1,-5.25,18.5
hihp_imp_desc,0.2,SAME-MORE,pair4,P,16627,65337,9540,0,0,1,-4.375,21.75
hihp_imp_desc,0.2,SAME-MORE,pair4,Q,3996,27916,9540,0,0,1,-5.5,20.375
hihp_imp_desc,0.2,SAME-MORE,pair5,P,16627,65337,1973,0,0,1,-6.125,29.0625
hihp_imp_desc,0.2,SAME-MORE,pair5,Q,3996,27916,75416,0,0,1,-3.5,25.3125
hihp_imp_desc,0.2,SAME-MORE,pair6,P,16627,65337,13502,0,0,1,-8.25,14.125
hihp_imp_desc,0.2,SAME-MORE,pair6,Q,3996,27916,13502,0,0,1,-7.5,15.75
hihp_imp_desc,0.2,SAME-MORE,pair7,P,16627,65337,76740,0,0,1,-3.5,21.25
hihp_imp_desc,0.2,SAME-MORE,pair7,Q,3996,27916,76740,0,0,1,-0.5,24.375
hihp_imp_desc,0.2,SAME-MORE,pair8,P,16627,65337,12460,0,0,1,-7.0,16.25
hihp_imp_desc,0.2,SAME-MORE,pair8,Q,3996,27916,12460,0,0,1,-2.75,18.625
hihp_imp_desc,0.2,SAME-MORE,pair9,P,16627,65337,12182,0,0,1,-5.625,16.5
hihp_imp_desc,0.2,SAME-MORE,pair9,Q,3996,27916,17536,0,0,1,-5.375,16.875
hihp_imp_desc,0.2,SAME-LESS,pair0,P,16627,65337,12161,0,0,1,-6.0,3.125
hihp_imp_desc,0.2,SAME-LESS,pair0,Q,3996,27916,12161,0,0,1,-2.75,4.5
hihp_imp_desc,0.2,SAME-LESS,pair1,P,16627,65337,7653,0,0,1,-1.0,13.75
hihp_imp_desc,0.2,SAME-LESS,pair1,Q,3996,27916,7653,0,0,1,-0.25,12.25
hihp_imp_desc,0.2,SAME-LESS,pair2,P,16627,65337,53483,0,0,1,-6.5,18.75
hihp_imp_desc,0.2,SAME-LESS,pair2,Q,3996,27916,16003,0,0,1,-4.25,14.875
hihp_imp_desc,0.2,SAME-LESS,pair3,P,16627,65337,4045,0,0,1,-1.75,12.625
hihp_imp_desc,0.2,SAME-LESS,pair3,Q,3996,27916,10515,0,0,1,-2.25,8.875
hihp_imp_desc,0.2,SAME-LESS,pair4,P,16627,65337,29856,0,0,1,-5.0,16.375
hihp_imp_desc,0.2,SAME-LESS,pair4,Q,3996,27916,29856,0,0,1,-6.625,13.875
hihp_imp_desc,0.2,SAME-LESS,pair5,P,16627,65337,38224,0,0,1,-4.0,15.375
hihp_imp_desc,0.2,SAME-LESS,pair5,Q,3996,27916,38224,0,0,1,-5.125,10.0
hihp_imp_desc,0.2,SAME-LESS,pair6,P,16627,65337,13583,0,0,1,-5.375,9.75
hihp_imp_desc,0.2,SAME-LESS,pair6,Q,3996,27916,13583,0,0,1,-6.25,1.75
hihp_imp_desc,0.2,SAME-LESS,pair7,P,16627,65337,61501,0,0,1,-5.375,14.875
hihp_imp_desc,0.2,SAME-LESS,pair7,Q,3996,27916,61501,0,0,1,-2.875,11.25
hihp_imp_desc,0.2,SAME-LESS,pair8,P,16627,65337,23588,0,0,1,-7.625,8.0
hihp_imp_desc,0.2,SAME-LESS,pair8,Q,3996,27916,23588,0,0,1,-5.375,7.0
hihp_imp_desc,0.2,SAME-LESS,pair9,P,16627,65337,24341,0,0,1,-5.625,16.125
hihp_imp_desc,0.2,SAME-LESS,pair9,Q,3996,27916,24341,0,0,1,-5.5,11.25
hihp_imp_desc,0.2,OPP-MORE,pair0,P,50799,50799,50799,1,1,0,4.25,22.75
hihp_imp_desc,0.2,OPP-MORE,pair0,Q,3606,3606,12161,1,0,1,3.0,22.25
hihp_imp_desc,0.2,OPP-MORE,pair1,P,50799,50799,565,1,0,1,-1.5,18.6875
hihp_imp_desc,0.2,OPP-MORE,pair1,Q,3606,17983,17983,0,0,0,0.25,19.3125
hihp_imp_desc,0.2,OPP-MORE,pair2,P,50799,565,565,0,0,0,-2.0,23.125
hihp_imp_desc,0.2,OPP-MORE,pair2,Q,3606,17983,16104,0,0,1,1.5,22.6875
hihp_imp_desc,0.2,OPP-MORE,pair3,P,50799,50799,50799,1,1,0,1.5,15.875
hihp_imp_desc,0.2,OPP-MORE,pair3,Q,3606,17983,3606,0,1,1,2.5,15.0
hihp_imp_desc,0.2,OPP-MORE,pair4,P,50799,50799,565,1,0,1,-1.0,20.53125
hihp_imp_desc,0.2,OPP-MORE,pair4,Q,3606,17983,17983,0,0,0,2.5,18.6875
hihp_imp_desc,0.2,OPP-MORE,pair5,P,50799,50799,565,1,0,1,-0.25,21.21875
hihp_imp_desc,0.2,OPP-MORE,pair5,Q,3606,17983,17983,0,0,0,0.25,18.875
hihp_imp_desc,0.2,OPP-MORE,pair6,P,50799,50799,565,1,0,1,-2.75,22.9375
hihp_imp_desc,0.2,OPP-MORE,pair6,Q,3606,17983,17983,0,0,0,2.25,19.375
hihp_imp_desc,0.2,OPP-MORE,pair7,P,50799,50799,565,1,0,1,-1.25,16.5
hihp_imp_desc,0.2,OPP-MORE,pair7,Q,3606,17983,17983,0,0,0,3.0,19.3125
hihp_imp_desc,0.2,OPP-MORE,pair8,P,50799,50799,565,1,0,1,1.75,21.8125
hihp_imp_desc,0.2,OPP-MORE,pair8,Q,3606,3606,17983,1,0,1,2.0,17.6875
hihp_imp_desc,0.2,OPP-MORE,pair9,P,50799,50799,565,1,0,1,-0.75,17.8125
hihp_imp_desc,0.2,OPP-MORE,pair9,Q,3606,17983,17983,0,0,0,2.0,9.75
hihp_imp_desc,0.2,OPP-LESS,pair0,P,50799,50799,16627,1,0,1,-4.0,25.625
hihp_imp_desc,0.2,OPP-LESS,pair0,Q,3606,3606,12161,1,0,1,-3.375,16.375
hihp_imp_desc,0.2,OPP-LESS,pair1,P,50799,50799,7653,1,0,1,-7.25,31.625
hihp_imp_desc,0.2,OPP-LESS,pair1,Q,3606,17983,7653,0,0,1,-5.625,27.9375
hihp_imp_desc,0.2,OPP-LESS,pair2,P,50799,565,53483,0,0,1,-11.5,29.90625
hihp_imp_desc,0.2,OPP-LESS,pair2,Q,3606,17983,16003,0,0,1,-7.875,23.25
hihp_imp_desc,0.2,OPP-LESS,pair3,P,50799,50799,10515,1,0,1,-4.75,31.5
hihp_imp_desc,0.2,OPP-LESS,pair3,Q,3606,17983,10515,0,0,1,-2.875,24.375
hihp_imp_desc,0.2,OPP-LESS,pair4,P,50799,50799,32682,1,0,1,-6.875,33.71875
hihp_imp_desc,0.2,OPP-LESS,pair4,Q,3606,17983,29856,0,0,1,-4.875,23.0
hihp_imp_desc,0.2,OPP-LESS,pair5,P,50799,50799,65337,1,0,1,-6.875,32.40625
hihp_imp_desc,0.2,OPP-LESS,pair5,Q,3606,17983,27916,0,0,1,-5.375,24.3125
hihp_imp_desc,0.2,OPP-LESS,pair6,P,50799,50799,13583,1,0,1,-8.75,34.0
hihp_imp_desc,0.2,OPP-LESS,pair6,Q,3606,17983,13583,0,0,1,-5.875,20.125
hihp_imp_desc,0.2,OPP-LESS,pair7,P,50799,50799,61501,1,0,1,-8.0,31.3125
hihp_imp_desc,0.2,OPP-LESS,pair7,Q,3606,17983,61501,0,0,1,-7.5,24.25
hihp_imp_desc,0.2,OPP-LESS,pair8,P,50799,50799,23588,1,0,1,-7.5,27.9375
hihp_imp_desc,0.2,OPP-LESS,pair8,Q,3606,3606,23588,1,0,1,-4.5,20.5625
hihp_imp_desc,0.2,OPP-LESS,pair9,P,50799,50799,24341,1,0,1,-8.25,32.59375
hihp_imp_desc,0.2,OPP-LESS,pair9,Q,3606,17983,24341,0,0,1,-5.625,25.125
hihp_imp_desc,0.2,MORE-LESS,pair0,P,12161,12161,8627,1,0,1,-0.75,18.0
hihp_imp_desc,0.2,MORE-LESS,pair0,Q,12161,12161,8627,1,0,1,-0.25,16.375
hihp_imp_desc,0.2,MORE-LESS,pair1,P,10658,10658,7653,1,0,1,-1.25,21.875
hihp_imp_desc,0.2,MORE-LESS,pair1,Q,10658,10658,7653,1,0,1,-1.75,23.375
hihp_imp_desc,0.2,MORE-LESS,pair2,P,16104,16104,16003,1,0,1,-4.125,22.25
hihp_imp_desc,0.2,MORE-LESS,pair2,Q,16104,16104,16003,1,0,1,-4.25,24.125
hihp_imp_desc,0.2,MORE-LESS,pair3,P,4045,4045,10515,1,0,1,-5.0,16.375
hihp_imp_desc,0.2,MORE-LESS,pair3,Q,4045,4045,10515,1,0,1,-4.0,20.875
hihp_imp_desc,0.2,MORE-LESS,pair4,P,9540,9540,29856,1,0,1,-5.5,13.625
hihp_imp_desc,0.2,MORE-LESS,pair4,Q,9540,9540,29856,1,0,1,-6.75,17.0
hihp_imp_desc,0.2,MORE-LESS,pair5,P,75416,75416,38224,1,0,1,-12.5,15.25
hihp_imp_desc,0.2,MORE-LESS,pair5,Q,75416,75416,38224,1,0,1,-11.125,20.0
hihp_imp_desc,0.2,MORE-LESS,pair6,P,13502,13502,13583,1,0,1,-4.0,16.25
hihp_imp_desc,0.2,MORE-LESS,pair6,Q,13502,13502,13583,1,0,1,-2.75,16.375
hihp_imp_desc,0.2,MORE-LESS,pair7,P,19414,19414,61501,1,0,1,-10.375,17.75
hihp_imp_desc,0.2,MORE-LESS,pair7,Q,19414,19414,61501,1,0,1,-13.5,25.3125
hihp_imp_desc,0.2,MORE-LESS,pair8,P,12460,12460,23588,1,0,1,-9.375,21.25
hihp_imp_desc,0.2,MORE-LESS,pair8,Q,12460,12460,23588,1,0,1,-6.5,26.75
hihp_imp_desc,0.2,MORE-LESS,pair9,P,17536,17536,24341,1,0,1,-9.125,11.875
hihp_imp_desc,0.2,MORE-LESS,pair9,Q,17536,17536,24341,1,0,1,-8.375,15.875
hihp_imp_desc,0.3,SAME-OPP,pair0,P,16627,65337,50799,0,0,1,-14.75,12.25
hihp_imp_desc,0.3,SAME-OPP,pair0,Q,3996,27916,17983,0,0,1,-11.5,13.375
hihp_imp_desc,0.3,SAME-OPP,pair1,P,16627,65337,50799,0,0,1,-15.375,17.25
hihp_imp_desc,0.3,SAME-OPP,pair1,Q,3996,27916,17983,0,0,1,-9.125,21.3125
hihp_imp_desc,0.3,SAME-OPP,pair2,P,16627,65337,565,0,0,1,-16.875,17.375
hihp_imp_desc,0.3,SAME-OPP,pair2,Q,3996,27916,17983,0,0,1,-9.625,18.0
hihp_imp_desc,0.3,SAME-OPP,pair3,P,16627,65337,50799,0,0,1,-15.375,14.875
hihp_imp_desc,0.3,SAME-OPP,pair3,Q,3996,27916,17983,0,0,1,-11.875,15.75
hihp_imp_desc,0.3,SAME-OPP,pair4,P,16627,65337,50799,0,0,1,-17.25,16.375
hihp_imp_desc,0.3,SAME-OPP,pair4,Q,3996,27916,17983,0,0,1,-14.375,15.875
hihp_imp_desc,0.3,SAME-OPP,pair5,P,16627,65337,50799,0,0,1,-18.0,18.375
hihp_imp_desc,0.3,SAME-OPP,pair5,Q,3996,27916,17983,0,0,1,-12.375,18.75
hihp_imp_desc,0.3,SAME-OPP,pair6,P,16627,65337,50799,0,0,1,-15.5,15.625
hihp_imp_desc,0.3,SAME-OPP,pair6,Q,3996,27916,17983,0,0,1,-13.375,15.375
hihp_imp_desc,0.3,SAME-OPP,pair7,P,16627,65337,50799,0,0,1,-15.25,17.125
hihp_imp_desc,0.3,SAME-OPP,pair7,Q,3996,27916,17983,0,0,1,-9.875,19.0
hihp_imp_desc,0.3,SAME-OPP,pair8,P,16627,65337,50799,0,0,1,-16.75,14.875
hihp_imp_desc,0.3,SAME-OPP,pair8,Q,3996,27916,3606,0,0,1,-13.0,17.25
hihp_imp_desc,0.3,SAME-OPP,pair9,P,16627,65337,50799,0,0,1,-13.5,18.25
hihp_imp_desc,0.3,SAME-OPP,pair9,Q,3996,27916,17983,0,0,1,-11.0,18.375
hihp_imp_desc,0.3,SAME-MORE,pair0,P,16627,65337,12161,0,0,1,-18.0,13.25
hihp_imp_desc,0.3,SAME-MORE,pair0,Q,3996,27916,12161,0,0,1,-18.875,15.0
hihp_imp_desc,0.3,SAME-MORE,pair1,P,16627,65337,10658,0,0,1,-14.625,19.625
hihp_imp_desc,0.3,SAME-MORE,pair1,Q,3996,27916,10658,0,0,1,-14.0,20.25
hihp_imp_desc,0.3,SAME-MORE,pair2,P,16627,65337,16104,0,0,1,-19.25,18.0
hihp_imp_desc,0.3,SAME-MORE,pair2,Q,3996,27916,16104,0,0,1,-16.625,18.75
hihp_imp_desc,0.3,SAME-MORE,pair3,P,16627,65337,4045,0,0,1,-14.125,16.0
hihp_imp_desc,0.3,SAME-MORE,pair3,Q,3996,27916,4045,0,0,1,-16.5,17.25
hihp_imp_desc,0.3,SAME-MORE,pair4,P,16627,65337,9540,0,0,1,-16.25,22.5
hihp_imp_desc,0.3,SAME-MORE,pair4,Q,3996,27916,9540,0,0,1,-19.5,21.375
hihp_imp_desc,0.3,SAME-MORE,pair5,P,16627,65337,75416,0,0,1,-20.625,27.3125
hihp_imp_desc,0.3,SAME-MORE,pair5,Q,3996,27916,75416,0,0,1,-17.375,24.8125
hihp_imp_desc,0.3,SAME-MORE,pair6,P,16627,65337,13502,0,0,1,-15.75,13.375
hihp_imp_desc,0.3,SAME-MORE,pair6,Q,3996,27916,13502,0,0,1,-17.75,13.0
hihp_imp_desc,0.3,SAME-MORE,pair7,P,16627,65337,19414,0,0,1,-19.0,24.0
hihp_imp_desc,0.3,SAME-MORE,pair7,Q,3996,27916,19414,0,0,1,-18.6875,25.375
hihp_imp_desc,0.3,SAME-MORE,pair8,P,16627,65337,12460,0,0,1,-20.75,14.25
hihp_imp_desc,0.3,SAME-MORE,pair8,Q,3996,27916,12460,0,0,1,-19.5,15.375
hihp_imp_desc,0.3,SAME-MORE,pair9,P,16627,65337,17536,0,0,1,-16.875,18.0
hihp_imp_desc,0.3,SAME-MORE,pair9,Q,3996,27916,17536,0,0,1,-19.6875,15.875
hihp_imp_desc,0.3,SAME-LESS,pair0,P,16627,65337,8627,0,0,1,-12.75,10.25
hihp_imp_desc,0.3,SAME-LESS,pair0,Q,3996,27916,8627,0,0,1,-11.625,8.75
hihp_imp_desc,0.3,SAME-LESS,pair1,P,16627,65337,7653,0,0,1,-11.75,17.0
hihp_imp_desc,0.3,SAME-LESS,pair1,Q,3996,27916,7653,0,0,1,-11.5,15.0
hihp_imp_desc,0.3,SAME-LESS,pair2,P,16627,65337,16003,0,0,1,-21.125,21.75
hihp_imp_desc,0.3,SAME-LESS,pair2,Q,3996,27916,16003,0,0,1,-17.75,16.875
hihp_imp_desc,0.3,SAME-LESS,pair3,P,16627,65337,10515,0,0,1,-13.875,18.375
hihp_imp_desc,0.3,SAME-LESS,pair3,Q,3996,27916,10515,0,0,1,-15.75,12.375
hihp_imp_desc,0.3,SAME-LESS,pair4,P,16627,65337,29856,0,0,1,-16.75,17.875
hihp_imp_desc,0.3,SAME-LESS,pair4,Q,3996,27916,29856,0,0,1,-17.125,13.375
hihp_imp_desc,0.3,SAME-LESS,pair5,P,16627,65337,38224,0,0,1,-19.5,14.125
hihp_imp_desc,0.3,SAME-LESS,pair5,Q,3996,27916,38224,0,0,1,-18.875,8.75
hihp_imp_desc,0.3,SAME-LESS,pair6,P,16627,65337,13583,0,0,1,-14.5,14.5
hihp_imp_desc,0.3,SAME-LESS,pair6,Q,3996,27916,13583,0,0,1,-13.5,6.25
hihp_imp_desc,0.3,SAME-LESS,pair7,P,16627,65337,61501,0,0,1,-18.125,16.375
hihp_imp_desc,0.3,SAME-LESS,pair7,Q,3996,27916,61501,0,0,1,-15.75,10.75
hihp_imp_desc,0.3,SAME-LESS,pair8,P,16627,65337,23588,0,0,1,-20.5,6.75
hihp_imp_desc,0.3,SAME-LESS,pair8,Q,3996,27916,23588,0,0,1,-19.125,4.0
hihp_imp_desc,0.3,SAME-LESS,pair9,P,16627,65337,24341,0,0,1,-17.0,15.625
hihp_imp_desc,0.3,SAME-LESS,pair9,Q,3996,27916,24341,0,0,1,-16.125,10.0
hihp_imp_desc,0.3,OPP-MORE,pair0,P,50799,50799,12161,1,0,1,-22.0,24.0
hihp_imp_desc,0.3,OPP-MORE,pair0,Q,3606,3606,12161,1,0,1,-18.6875,20.25
hihp_imp_desc,0.3,OPP-MORE,pair1,P,50799,50799,10658,1,0,1,-17.0,25.8125
hihp_imp_desc,0.3,OPP-MORE,pair1,Q,3606,17983,10658,0,0,1,-18.9375,22.5625
hihp_imp_desc,0.3,OPP-MORE,pair2,P,50799,565,16104,0,0,1,-19.25,28.25
hihp_imp_desc,0.3,OPP-MORE,pair2,Q,3606,17983,16104,0,0,1,-20.0625,21.6875
hihp_imp_desc,0.3,OPP-MORE,pair3,P,50799,50799,4045,1,0,1,-14.625,21.25
hihp_imp_desc,0.3,OPP-MORE,pair3,Q,3606,17983,4045,0,0,1,-17.25,16.25
hihp_imp_desc,0.3,OPP-MORE,pair4,P,50799,50799,9540,1,0,1,-16.625,32.03125
hihp_imp_desc,0.3,OPP-MORE,pair4,Q,3606,17983,9540,0,0,1,-18.8125,25.4375
hihp_imp_desc,0.3,OPP-MORE,pair5,P,50799,50799,75416,1,0,1,-19.125,32.21875
hihp_imp_desc,0.3,OPP-MORE,pair5,Q,3606,17983,75416,0,0,1,-19.5,26.25
hihp_imp_desc,0.3,OPP-MORE,pair6,P,50799,50799,13502,1,0,1,-18.25,27.4375
hihp_imp_desc,0.3,OPP-MORE,pair6,Q,3606,17983,13502,0,0,1,-19.25,18.375
hihp_imp_desc,0.3,OPP-MORE,pair7,P,50799,50799,19414,1,0,1,-18.25,31.5
hihp_imp_desc,0.3,OPP-MORE,pair7,Q,3606,17983,19414,0,0,1,-23.0,28.3125
hihp_imp_desc,0.3,OPP-MORE,pair8,P,50799,50799,12460,1,0,1,-21.0,25.5625
hihp_imp_desc,0.3,OPP-MORE,pair8,Q,3606,3606,12460,1,0,1,-21.875,22.1875
hihp_imp_desc,0.3,OPP-MORE,pair9,P,50799,50799,17536,1,0,1,-21.125,28.8125
hihp_imp_desc,0.3,OPP-MORE,pair9,Q,3606,17983,17536,0,0,1,-20.75,20.375
hihp_imp_desc,0.3,OPP-LESS,pair0,P,50799,50799,8627,1,0,1,-24.6875,33.0
hihp_imp_desc,0.3,OPP-LESS,pair0,Q,3606,3606,8627,1,0,1,-19.9375,24.625
hihp_imp_desc,0.3,OPP-LESS,pair1,P,50799,50799,7653,1,0,1,-23.0625,34.375
hihp_imp_desc,0.3,OPP-LESS,pair1,Q,3606,17983,7653,0,0,1,-22.8125,32.1875
hihp_imp_desc,0.3,OPP-LESS,pair2,P,50799,565,16003,0,0,1,-27.625,36.90625
hihp_imp_desc,0.3,OPP-LESS,pair2,Q,3606,17983,16003,0,0,1,-24.1875,30.0
hihp_imp_desc,0.3,OPP-LESS,pair3,P,50799,50799,10515,1,0,1,-25.375,34.0
hihp_imp_desc,0.3,OPP-LESS,pair3,Q,3606,17983,10515,0,0,1,-20.5625,28.875
hihp_imp_desc,0.3,OPP-LESS,pair4,P,50799,50799,29856,1,0,1,-25.1875,38.46875
hihp_imp_desc,0.3,OPP-LESS,pair4,Q,3606,17983,29856,0,0,1,-21.25,27.5
hihp_imp_desc,0.3,OPP-LESS,pair5,P,50799,50799,38224,1,0,1,-26.5,33.15625
hihp_imp_desc,0.3,OPP-LESS,pair5,Q,3606,17983,38224,0,0,1,-23.9375,26.5625
hihp_imp_desc,0.3,OPP-LESS,pair6,P,50799,50799,13583,1,0,1,-28.4375,42.0
hihp_imp_desc,0.3,OPP-LESS,pair6,Q,3606,17983,13583,0,0,1,-20.9375,26.375
hihp_imp_desc,0.3,OPP-LESS,pair7,P,50799,50799,61501,1,0,1,-26.125,32.5625
hihp_imp_desc,0.3,OPP-LESS,pair7,Q,3606,17983,61501,0,0,1,-25.8125,25.75
hihp_imp_desc,0.3,OPP-LESS,pair8,P,50799,50799,23588,1,0,1,-25.75,29.4375
hihp_imp_desc,0.3,OPP-LESS,pair8,Q,3606,3606,23588,1,0,1,-23.875,23.3125
hihp_imp_desc,0.3,OPP-LESS,pair9,P,50799,50799,24341,1,0,1,-27.6875,35.59375
hihp_imp_desc,0.3,OPP-LESS,pair9,Q,3606,17983,24341,0,0,1,-23.125,26.875
hihp_imp_desc,0.3,MORE-LESS,pair0,P,12161,12161,8627,1,0,1,-9.0,17.75
hihp_imp_desc,0.3,MORE-LESS,pair0,Q,12161,12161,8627,1,0,1,-10.75,17.375
hihp_imp_desc,0.3,MORE-LESS,pair1,P,10658,10658,7653,1,0,1,-6.125,21.875
hihp_imp_desc,0.3,MORE-LESS,pair1,Q,10658,10658,7653,1,0,1,-9.25,23.375
hihp_imp_desc,0.3,MORE-LESS,pair2,P,16104,16104,16003,1,0,1,-11.375,22.5
hihp_imp_desc,0.3,MORE-LESS,pair2,Q,16104,16104,16003,1,0,1,-13.5,23.875
hihp_imp_desc,0.3,MORE-LESS,pair3,P,4045,4045,10515,1,0,1,-12.625,16.875
hihp_imp_desc,0.3,MORE-LESS,pair3,Q,4045,4045,10515,1,0,1,-18.25,20.875
hihp_imp_desc,0.3,MORE-LESS,pair4,P,9540,9540,29856,1,0,1,-9.25,14.125
hihp_imp_desc,0.3,MORE-LESS,pair4,Q,9540,9540,29856,1,0,1,-12.5,18.0
hihp_imp_desc,0.3,MORE-LESS,pair5,P,75416,75416,38224,1,0,1,-19.125,15.5
hihp_imp_desc,0.3,MORE-LESS,pair5,Q,75416,75416,38224,1,0,1,-21.5,19.75
hihp_imp_desc,0.3,MORE-LESS,pair6,P,13502,13502,13583,1,0,1,-9.75,17.25
hihp_imp_desc,0.3,MORE-LESS,pair6,Q,13502,13502,13583,1,0,1,-11.875,18.375
hihp_imp_desc,0.3,MORE-LESS,pair7,P,19414,19414,61501,1,0,1,-16.875,17.75
hihp_imp_desc,0.3,MORE-LESS,pair7,Q,19414,19414,61501,1,0,1,-21.75,25.0625
hihp_imp_desc,0.3,MORE-LESS,pair8,P,12460,12460,23588,1,0,1,-17.125,21.0
hihp_imp_desc,0.3,MORE-LESS,pair8,Q,12460,12460,23588,1,0,1,-19.25,25.0
hihp_imp_desc,0.3,MORE-LESS,pair9,P,17536,17536,24341,1,0,1,-14.125,13.125
hihp_imp_desc,0.3,MORE-LESS,pair9,Q,17536,17536,24341,1,0,1,-15.375,17.125
hilp_imp_desc,0.05,SAME-OPP,pair0,P,16627,65337,65337,0,0,0,0.0,-0.5
hilp_imp_desc,0.05,SAME-OPP,pair0,Q,3996,27916,27916,0,0,0,-0.25,-0.875
hilp_imp_desc,0.05,SAME-OPP,pair1,P,16627,65337,65337,0,0,0,-0.25,-1.125
hilp_imp_desc,0.05,SAME-OPP,pair1,Q,3996,27916,27916,0,0,0,-0.5,-0.875
hilp_imp_desc,0.05,SAME-OPP,pair2,P,16627,65337,65337,0,0,0,0.0,-0.875
hilp_imp_desc,0.05,SAME-OPP,pair2,Q,3996,27916,27916,0,0,0,-0.25,-1.0
hilp_imp_desc,0.05,SAME-OPP,pair3,P,16627,65337,65337,0,0,0,-0.5,-0.75
hilp_imp_desc,0.05,SAME-OPP,pair3,Q,3996,27916,27916,0,0,0,-0.75,-1.0
hilp_imp_desc,0.05,SAME-OPP,pair4,P,16627,65337,65337,0,0,0,0.0,-0.5
hilp_imp_desc,0.05,SAME-OPP,pair4,Q,3996,27916,27916,0,0,0,0.0,-0.75
hilp_imp_desc,0.05,SAME-OPP,pair5,P,16627,65337,65337,0,0,0,-0.5,-0.875
hilp_imp_desc,0.05,SAME-OPP,pair5,Q,3996,27916,27916,0,0,0,-0.25,-0.6875
hilp_imp_desc,0.05,SAME-OPP,pair6,P,16627,65337,65337,0,0,0,-0.25,-0.75
hilp_imp_desc,0.05,SAME-OPP,pair6,Q,3996,27916,27916,0,0,0,-0.25,-1.25
hilp_imp_desc,0.05,SAME-OPP,pair7,P,16627,65337,65337,0,0,0,-0.5,-0.75
hilp_imp_desc,0.05,SAME-OPP,pair7,Q,3996,27916,27916,0,0,0,-0.25,-0.875
hilp_imp_desc,0.05,SAME-OPP,pair8,P,16627,65337,65337,0,0,0,-0.25,-0.625
hilp_imp_desc,0.05,SAME-OPP,pair8,Q,3996,27916,27916,0,0,0,-0.5,-0.625
hilp_imp_desc,0.05,SAME-OPP,pair9,P,16627,65337,65337,0,0,0,-0.25,-0.625
hilp_imp_desc,0.05,SAME-OPP,pair9,Q,3996,27916,27916,0,0,0,-0.25,-0.5625
hilp_imp_desc,0.05,SAME-MORE,pair0,P,16627,65337,65337,0,0,0,0.0,-1.125
hilp_imp_desc,0.05,SAME-MORE,pair0,Q,3996,27916,27916,0,0,0,-0.75,-1.25
hilp_imp_desc,0.05,SAME-MORE,pair1,P,16627,65337,65337,0,0,0,0.25,-0.125
hilp_imp_desc,0.05,SAME-MORE,pair1,Q,3996,27916,27916,0,0,0,0.25,0.125
hilp_imp_desc,0.05,SAME-MORE,pair2,P,16627,65337,65337,0,0,0,-0.25,-1.0
hilp_imp_desc,0.05,SAME-MORE,pair2,Q,3996,27916,27916,0,0,0,0.0,-0.375
hilp_imp_desc,0.05,SAME-MORE,pair3,P,16627,65337,65337,0,0,0,-0.5,-1.0
hilp_imp_desc,0.05,SAME-MORE,pair3,Q,3996,27916,27916,0,0,0,-0.5,-0.875
hilp_imp_desc,0.05,SAME-MORE,pair4,P,16627,65337,65337,0,0,0,0.0,-1.25
hilp_imp_desc,0.05,SAME-MORE,pair4,Q,3996,27916,27916,0,0,0,-0.25,-1.0
hilp_imp_desc,0.05,SAME-MORE,pair5,P,16627,65337,65337,0,0,0,-0.25,-0.75
hilp_imp_desc,0.05,SAME-MORE,pair5,Q,3996,27916,27916,0,0,0,0.0,-0.6875
hilp_imp_desc,0.05,SAME-MORE,pair6,P,16627,65337,65337,0,0,0,0.0,-1.25
hilp_imp_desc,0.05,SAME-MORE,pair6,Q,3996,27916,27916,0,0,0,0.25,-1.0
hilp_imp_desc,0.05,SAME-MORE,pair7,P,16627,65337,65337,0,0,0,-0.25,-0.875
hilp_imp_desc,0.05,SAME-MORE,pair7,Q,3996,27916,27916,0,0,0,0.25,-0.375
hilp_imp_desc,0.05,SAME-MORE,pair8,P,16627,65337,65337,0,0,0,-0.5,-0.875
hilp_imp_desc,0.05,SAME-MORE,pair8,Q,3996,27916,27916,0,0,0,-0.5,-0.75
hilp_imp_desc,0.05,SAME-MORE,pair9,P,16627,65337,65337,0,0,0,0.0,-0.75
hilp_imp_desc,0.05,SAME-MORE,pair9,Q,3996,27916,27916,0,0,0,-0.5,-0.625
hilp_imp_desc,0.05,SAME-LESS,pair0,P,16627,65337,65337,0,0,0,-0.5,-0.75
hilp_imp_desc,0.05,SAME-LESS,pair0,Q,3996,27916,27916,0,0,0,-0.5,-1.0
hilp_imp_desc,0.05,SAME-LESS,pair1,P,16627,65337,65337,0,0,0,-0.25,-0.25
hilp_imp_desc,0.05,SAME-LESS,pair1,Q,3996,27916,27916,0,0,0,0.0,-0.375
hilp_imp_desc,0.05,SAME-LESS,pair2,P,16627,65337,65337,0,0,0,-0.5,-0.625
hilp_imp_desc,0.05,SAME-LESS,pair2,Q,3996,27916,27916,0,0,0,-0.5,-1.25
