trial_id,layer,head,clean_target_logit,patched_target_logit,delta_target_logit
P140_1,14,11,13.9375,13.875,-0.0625
P140_1,14,12,13.9375,13.875,-0.0625
P140_1,14,13,13.9375,13.9375,0.0
P140_1,14,14,13.9375,13.875,-0.0625
P140_1,14,15,13.9375,13.9375,0.0
P140_1,14,16,13.9375,13.875,-0.0625
P140_1,14,17,13.9375,13.875,-0.0625
P140_1,14,18,13.9375,13.875,-0.0625
P140_1,14,19,13.9375,13.9375,0.0
P140_1,14,20,13.9375,13.9375,0.0
P140_1,14,21,13.9375,13.875,-0.0625
P140_1,14,22,13.9375,13.875,-0.0625
P140_1,14,23,13.9375,13.875,-0.0625
P140_1,14,24,13.9375,13.625,-0.3125
P140_1,14,25,13.9375,14.125,0.1875
P140_1,14,26,13.9375,13.9375,0.0
P140_1,14,27,13.9375,13.8125,-0.125
P140_1,15,0,13.9375,13.875,-0.0625
P140_1,15,1,13.9375,13.875,-0.0625
P140_1,15,2,13.9375,13.9375,0.0
P140_1,15,3,13.9375,14.0,0.0625
P140_1,15,4,13.9375,13.875,-0.0625
P140_1,15,5,13.9375,13.9375,0.0
P140_1,15,6,13.9375,13.8125,-0.125
P140_1,15,7,13.9375,13.9375,0.0
P140_1,15,8,13.9375,13.9375,0.0
P140_1,15,9,13.9375,13.8125,-0.125
P140_1,15,10,13.9375,13.75,-0.1875
P140_1,15,11,13.9375,13.875,-0.0625
P140_1,15,12,13.9375,13.875,-0.0625
P140_1,15,13,13.9375,13.8125,-0.125
P140_1,15,14,13.9375,13.9375,0.0
P140_1,15,15,13.9375,13.875,-0.0625
P140_1,15,16,13.9375,13.875,-0.0625
P140_1,15,17,13.9375,13.875,-0.0625
P140_1,15,18,13.9375,13.9375,0.0
P140_1,15,19,13.9375,13.9375,0.0
P140_1,15,20,13.9375,13.875,-0.0625
P140_1,15,21,13.9375,13.9375,0.0
P140_1,15,22,13.9375,13.9375,0.0
P140_1,15,23,13.9375,14.0,0.0625
P140_1,15,24,13.9375,13.9375,0.0
P140_1,15,25,13.9375,13.9375,0.0
P140_1,15,26,13.9375,13.8125,-0.125
P140_1,15,27,13.9375,13.9375,0.0
P140_1,16,0,13.9375,13.9375,0.0
P140_1,16,1,13.9375,13.875,-0.0625
P140_1,16,2,13.9375,13.9375,0.0
P140_1,16,3,13.9375,13.9375,0.0
P140_1,16,4,13.9375,13.875,-0.0625
P140_1,16,5,13.9375,13.9375,0.0
P140_1,16,6,13.9375,13.875,-0.0625
P140_1,16,7,13.9375,13.8125,-0.125
P140_1,16,8,13.9375,13.9375,0.0
P140_1,16,9,13.9375,13.9375,0.0
P140_1,16,10,13.9375,13.875,-0.0625
P140_1,16,11,13.9375,13.8125,-0.125
P140_1,16,12,13.9375,13.875,-0.0625
P140_1,16,13,13.9375,13.9375,0.0
P140_1,16,14,13.9375,13.9375,0.0
P140_1,16,15,13.9375,13.9375,0.0
P140_1,16,16,13.9375,13.9375,0.0
P140_1,16,17,13.9375,13.875,-0.0625
P140_1,16,18,13.9375,13.9375,0.0
P140_1,16,19,13.9375,13.9375,0.0
P140_1,16,20,13.9375,14.0,0.0625
P140_1,16,21,13.9375,13.8125,-0.125
P140_1,16,22,13.9375,13.8125,-0.125
P140_1,16,23,13.9375,13.75,-0.1875
P140_1,16,24,13.9375,13.8125,-0.125
P140_1,16,25,13.9375,13.9375,0.0
P140_1,16,26,13.9375,13.8125,-0.125
P140_1,16,27,13.9375,13.875,-0.0625
P140_1,17,0,13.9375,14.0,0.0625
P140_1,17,1,13.9375,13.8125,-0.125
P140_1,17,2,13.9375,13.875,-0.0625
P140_1,17,3,13.9375,13.8125,-0.125
P140_1,17,4,13.9375,13.9375,0.0
P140_1,17,5,13.9375,13.9375,0.0
P140_1,17,6,13.9375,13.875,-0.0625
P140_1,17,7,13.9375,13.9375,0.0
P140_1,17,8,13.9375,13.875,-0.0625
P140_1,17,9,13.9375,13.875,-0.0625
P140_1,17,10,13.9375,13.9375,0.0
P140_1,17,11,13.9375,13.875,-0.0625
P140_1,17,12,13.9375,13.875,-0.0625
P140_1,17,13,13.9375,13.9375,0.0
P140_1,17,14,13.9375,13.9375,0.0
P140_1,17,15,13.9375,13.875,-0.0625
P140_1,17,16,13.9375,13.9375,0.0
P140_1,17,17,13.9375,13.9375,0.0
P140_1,17,18,13.9375,13.9375,0.0
P140_1,17,19,13.9375,13.875,-0.0625
P140_1,17,20,13.9375,13.875,-0.0625
P140_1,17,21,13.9375,13.875,-0.0625
P140_1,17,22,13.9375,13.9375,0.0
P140_1,17,23,13.9375,13.875,-0.0625
P140_1,17,24,13.9375,13.875,-0.0625
P140_1,17,25,13.9375,13.9375,0.0
P140_1,17,26,13.9375,13.875,-0.0625
P140_1,17,27,13.9375,13.9375,0.0
P140_1,18,0,13.9375,14.1875,0.25
P140_1,18,1,13.9375,13.875,-0.0625
P140_1,18,2,13.9375,13.8125,-0.125
P140_1,18,3,13.9375,13.9375,0.0
P140_1,18,4,13.9375,13.9375,0.0
P140_1,18,5,13.9375,13.9375,0.0
P140_1,18,6,13.9375,13.875,-0.0625
P140_1,18,7,13.9375,14.25,0.3125
P140_1,18,8,13.9375,13.8125,-0.125
P140_1,18,9,13.9375,13.5,-0.4375
P140_1,18,10,13.9375,13.875,-0.0625
P140_1,18,11,13.9375,13.9375,0.0
P140_1,18,12,13.9375,13.875,-0.0625
P140_1,18,13,13.9375,13.8125,-0.125
P140_1,18,14,13.9375,13.875,-0.0625
P140_1,18,15,13.9375,13.9375,0.0
P140_1,18,16,13.9375,13.9375,0.0
P140_1,18,17,13.9375,13.8125,-0.125
P140_1,18,18,13.9375,13.9375,0.0
P140_1,18,19,13.9375,13.8125,-0.125
P140_1,18,20,13.9375,13.9375,0.0
P140_1,18,21,13.9375,13.6875,-0.25
P140_1,18,22,13.9375,13.8125,-0.125
P140_1,18,23,13.9375,13.9375,0.0
P140_1,18,24,13.9375,13.9375,0.0
P140_1,18,25,13.9375,13.9375,0.0
P140_1,18,26,13.9375,13.875,-0.0625
P140_1,18,27,13.9375,13.875,-0.0625
P140_1,19,0,13.9375,13.6875,-0.25
P140_1,19,1,13.9375,13.9375,0.0
P140_1,19,2,13.9375,13.875,-0.0625
P140_1,19,3,13.9375,13.9375,0.0
P140_1,19,4,13.9375,13.75,-0.1875
P140_1,19,5,13.9375,13.875,-0.0625
P140_1,19,6,13.9375,13.9375,0.0
P140_1,19,7,13.9375,13.875,-0.0625
P140_1,19,8,13.9375,13.875,-0.0625
P140_1,19,9,13.9375,13.8125,-0.125
P140_1,19,10,13.9375,13.9375,0.0
P140_1,19,11,13.9375,13.9375,0.0
P140_1,19,12,13.9375,13.875,-0.0625
P140_1,19,13,13.9375,13.875,-0.0625
P140_1,19,14,13.9375,13.9375,0.0
P140_1,19,15,13.9375,13.9375,0.0
P140_1,19,16,13.9375,13.9375,0.0
P140_1,19,17,13.9375,13.875,-0.0625
P140_1,19,18,13.9375,13.9375,0.0
P140_1,19,19,13.9375,13.9375,0.0
P140_1,19,20,13.9375,13.9375,0.0
P140_1,19,21,13.9375,13.875,-0.0625
P140_1,19,22,13.9375,13.9375,0.0
P140_1,19,23,13.9375,13.875,-0.0625
P140_1,19,24,13.9375,13.875,-0.0625
P140_1,19,25,13.9375,13.875,-0.0625
P140_1,19,26,13.9375,13.875,-0.0625
P140_1,19,27,13.9375,13.875,-0.0625
P140_1,20,0,13.9375,13.875,-0.0625
P140_1,20,1,13.9375,13.8125,-0.125
P140_1,20,2,13.9375,14.0625,0.125
P140_1,20,3,13.9375,13.9375,0.0
P140_1,20,4,13.9375,13.875,-0.0625
P140_1,20,5,13.9375,13.875,-0.0625
P140_1,20,6,13.9375,13.9375,0.0
P140_1,20,7,13.9375,13.8125,-0.125
P140_1,20,8,13.9375,13.875,-0.0625
P140_1,20,9,13.9375,13.9375,0.0
P140_1,20,10,13.9375,14.0,0.0625
P140_1,20,11,13.9375,13.875,-0.0625
P140_1,20,12,13.9375,13.875,-0.0625
P140_1,20,13,13.9375,13.9375,0.0
P140_1,20,14,13.9375,13.8125,-0.125
P140_1,20,15,13.9375,13.875,-0.0625
P140_1,20,16,13.9375,13.875,-0.0625
P140_1,20,17,13.9375,14.0,0.0625
P140_1,20,18,13.9375,13.8125,-0.125
P140_1,20,19,13.9375,13.9375,0.0
P140_1,20,20,13.9375,13.875,-0.0625
P140_1,20,21,13.9375,13.9375,0.0
P140_1,20,22,13.9375,13.9375,0.0
P140_1,20,23,13.9375,13.9375,0.0
P140_1,20,24,13.9375,13.875,-0.0625
P140_1,20,25,13.9375,13.9375,0.0
P140_1,20,26,13.9375,13.875,-0.0625
P140_1,20,27,13.9375,13.875,-0.0625
P140_1,21,0,13.9375,13.875,-0.0625
P140_1,21,1,13.9375,14.0,0.0625
P140_1,21,2,13.9375,13.875,-0.0625
P140_1,21,3,13.9375,13.9375,0.0
P140_1,21,4,13.9375,13.9375,0.0
P140_1,21,5,13.9375,13.9375,0.0
P140_1,21,6,13.9375,13.8125,-0.125
P140_1,21,7,13.9375,13.875,-0.0625
P140_1,21,8,13.9375,13.9375,0.0
P140_1,21,9,13.9375,13.875,-0.0625
P140_1,21,10,13.9375,13.9375,0.0
P140_1,21,11,13.9375,13.9375,0.0
P140_1,21,12,13.9375,13.875,-0.0625
P140_1,21,13,13.9375,13.9375,0.0
P140_1,21,14,13.9375,13.875,-0.0625
P140_1,21,15,13.9375,13.875,-0.0625
P140_1,21,16,13.9375,13.9375,0.0
P140_1,21,17,13.9375,13.9375,0.0
P140_1,21,18,13.9375,13.875,-0.0625
P140_1,21,19,13.9375,13.9375,0.0
P140_1,21,20,13.9375,13.875,-0.0625
P140_1,21,21,13.9375,13.875,-0.0625
P140_1,21,22,13.9375,13.875,-0.0625
P140_1,21,23,13.9375,13.9375,0.0
P140_1,21,24,13.9375,13.875,-0.0625
P140_1,21,25,13.9375,13.875,-0.0625
P140_1,21,26,13.9375,13.875,-0.0625
P140_1,21,27,13.9375,13.9375,0.0
P140_1,22,0,13.9375,13.875,-0.0625
P140_1,22,1,13.9375,13.9375,0.0
P140_1,22,2,13.9375,13.9375,0.0
P140_1,22,3,13.9375,13.875,-0.0625
P140_1,22,4,13.9375,13.9375,0.0
P140_1,22,5,13.9375,13.875,-0.0625
P140_1,22,6,13.9375,13.9375,0.0
P140_1,22,7,13.9375,13.875,-0.0625
P140_1,22,8,13.9375,13.9375,0.0
P140_1,22,9,13.9375,13.9375,0.0
P140_1,22,10,13.9375,13.875,-0.0625
P140_1,22,11,13.9375,13.9375,0.0
P140_1,22,12,13.9375,13.875,-0.0625
P140_1,22,13,13.9375,14.0,0.0625
P140_1,22,14,13.9375,13.9375,0.0
P140_1,22,15,13.9375,13.5,-0.4375
P140_1,22,16,13.9375,13.8125,-0.125
P140_1,22,17,13.9375,13.625,-0.3125
P140_1,22,18,13.9375,13.875,-0.0625
P140_1,22,19,13.9375,13.8125,-0.125
P140_1,22,20,13.9375,13.9375,0.0
P140_1,22,21,13.9375,13.875,-0.0625
P140_1,22,22,13.9375,13.9375,0.0
P140_1,22,23,13.9375,13.9375,0.0
P140_1,22,24,13.9375,13.875,-0.0625
P140_1,22,25,13.9375,13.9375,0.0
P140_1,22,26,13.9375,13.875,-0.0625
P140_1,22,27,13.9375,13.875,-0.0625
P140_1,23,0,13.9375,13.875,-0.0625
P140_1,23,1,13.9375,13.9375,0.0
P140_1,23,2,13.9375,13.9375,0.0
P140_1,23,3,13.9375,13.9375,0.0
P140_1,23,4,13.9375,13.9375,0.0
P140_1,23,5,13.9375,13.9375,0.0
P140_1,23,6,13.9375,14.0625,0.125
P140_1,23,7,13.9375,13.875,-0.0625
P140_1,23,8,13.9375,13.9375,0.0
P140_1,23,9,13.9375,13.875,-0.0625
P140_1,23,10,13.9375,13.9375,0.0
P140_1,23,11,13.9375,13.9375,0.0
P140_1,23,12,13.9375,13.9375,0.0
P140_1,23,13,13.9375,13.9375,0.0
P140_1,23,14,13.9375,13.875,-0.0625
P140_1,23,15,13.9375,13.9375,0.0
P140_1,23,16,13.9375,13.875,-0.0625
P140_1,23,17,13.9375,14.0,0.0625
P140_1,23,18,13.9375,13.875,-0.0625
P140_1,23,19,13.9375,13.875,-0.0625
P140_1,23,20,13.9375,13.875,-0.0625
P140_1,23,21,13.9375,13.9375,0.0
P140_1,23,22,13.9375,13.875,-0.0625
P140_1,23,23,13.9375,13.9375,0.0
P140_1,23,24,13.9375,13.9375,0.0
P140_1,23,25,13.9375,13.875,-0.0625
P140_1,23,26,13.9375,14.0,0.0625
P140_1,23,27,13.9375,13.9375,0.0
P140_1,24,0,13.9375,13.9375,0.0
P140_1,24,1,13.9375,13.875,-0.0625
P140_1,24,2,13.9375,13.875,-0.0625
P140_1,24,3,13.9375,13.9375,0.0
P140_1,24,4,13.9375,13.875,-0.0625
P140_1,24,5,13.9375,13.875,-0.0625
P140_1,24,6,13.9375,14.0,0.0625
P140_1,24,7,13.9375,13.875,-0.0625
P140_1,24,8,13.9375,13.875,-0.0625
P140_1,24,9,13.9375,13.9375,0.0
P140_1,24,10,13.9375,13.875,-0.0625
P140_1,24,11,13.9375,13.875,-0.0625
P140_1,24,12,13.9375,13.875,-0.0625
P140_1,24,13,13.9375,13.9375,0.0
P140_1,24,14,13.9375,13.875,-0.0625
P140_1,24,15,13.9375,13.9375,0.0
P140_1,24,16,13.9375,13.875,-0.0625
P140_1,24,17,13.9375,13.9375,0.0
P140_1,24,18,13.9375,14.0,0.0625
P140_1,24,19,13.9375,13.875,-0.0625
P140_1,24,20,13.9375,13.875,-0.0625
P140_1,24,21,13.9375,13.875,-0.0625
P140_1,24,22,13.9375,13.875,-0.0625
P140_1,24,23,13.9375,13.9375,0.0
P140_1,24,24,13.9375,13.875,-0.0625
P140_1,24,25,13.9375,13.875,-0.0625
P140_1,24,26,13.9375,13.9375,0.0
P140_1,24,27,13.9375,13.9375,0.0
P140_1,25,0,13.9375,13.875,-0.0625
P140_1,25,1,13.9375,13.9375,0.0
P140_1,25,2,13.9375,14.0,0.0625
P140_1,25,3,13.9375,14.0,0.0625
P140_1,25,4,13.9375,13.9375,0.0
P140_1,25,5,13.9375,13.875,-0.0625
P140_1,25,6,13.9375,13.9375,0.0
P140_1,25,7,13.9375,13.9375,0.0
P140_1,25,8,13.9375,13.9375,0.0
P140_1,25,9,13.9375,13.9375,0.0
P140_1,25,10,13.9375,13.9375,0.0
P140_1,25,11,13.9375,13.9375,0.0
P140_1,25,12,13.9375,13.9375,0.0
P140_1,25,13,13.9375,13.9375,0.0
P140_1,25,14,13.9375,13.9375,0.0
P140_1,25,15,13.9375,14.0,0.0625
P140_1,25,16,13.9375,14.0,0.0625
P140_1,25,17,13.9375,13.9375,0.0
P140_1,25,18,13.9375,13.875,-0.0625
P140_1,25,19,13.9375,14.0,0.0625
P140_1,25,20,13.9375,13.9375,0.0
P140_1,25,21,13.9375,13.9375,0.0
P140_1,25,22,13.9375,13.9375,0.0
P140_1,25,23,13.9375,13.875,-0.0625
P140_1,25,24,13.9375,13.9375,0.0
P140_1,25,25,13.9375,13.9375,0.0
P140_1,25,26,13.9375,13.9375,0.0
P140_1,25,27,13.9375,13.875,-0.0625
P140_1,26,0,13.9375,13.9375,0.0
P140_1,26,1,13.9375,13.875,-0.0625
P140_1,26,2,13.9375,13.875,-0.0625
P140_1,26,3,13.9375,13.9375,0.0
P140_1,26,4,13.9375,13.9375,0.0
P140_1,26,5,13.9375,13.9375,0.0
P140_1,26,6,13.9375,13.9375,0.0
P140_1,26,7,13.9375,13.9375,0.0
P140_1,26,8,13.9375,13.9375,0.0
P140_1,26,9,13.9375,13.9375,0.0
P140_1,26,10,13.9375,13.875,-0.0625
P140_1,26,11,13.9375,13.9375,0.0
P140_1,26,12,13.9375,13.9375,0.0
P140_1,26,13,13.9375,13.9375,0.0
P140_1,26,14,13.9375,13.9375,0.0
P140_1,26,15,13.9375,13.875,-0.0625
P140_1,26,16,13.9375,13.875,-0.0625
P140_1,26,17,13.9375,13.875,-0.0625
P140_1,26,18,13.9375,13.9375,0.0
P140_1,26,19,13.9375,13.9375,0.0
P140_1,26,20,13.9375,13.9375,0.0
P140_1,26,21,13.9375,13.9375,0.0
P140_1,26,22,13.9375,14.125,0.1875
P140_1,26,23,13.9375,13.875,-0.0625
P140_1,26,24,13.9375,13.875,-0.0625
P140_1,26,25,13.9375,13.9375,0.0
P140_1,26,26,13.9375,13.875,-0.0625
P140_1,26,27,13.9375,13.9375,0.0
P140_1,27,0,13.9375,13.9375,0.0
P140_1,27,1,13.9375,13.9375,0.0
P140_1,27,2,13.9375,13.9375,0.0
P140_1,27,3,13.9375,13.9375,0.0
P140_1,27,4,13.9375,13.9375,0.0
P140_1,27,5,13.9375,13.9375,0.0
P140_1,27,6,13.9375,13.9375,0.0
P140_1,27,7,13.9375,13.9375,0.0
P140_1,27,8,13.9375,13.875,-0.0625
P140_1,27,9,13.9375,13.9375,0.0
P140_1,27,10,13.9375,14.0625,0.125
P140_1,27,11,13.9375,13.9375,0.0
P140_1,27,12,13.9375,13.9375,0.0
P140_1,27,13,13.9375,14.0625,0.125
P140_1,27,14,13.9375,13.9375,0.0
P140_1,27,15,13.9375,13.9375,0.0
P140_1,27,16,13.9375,13.875,-0.0625
P140_1,27,17,13.9375,13.9375,0.0
P140_1,27,18,13.9375,13.875,-0.0625
P140_1,27,19,13.9375,13.9375,0.0
P140_1,27,20,13.9375,13.875,-0.0625
P140_1,27,21,13.9375,13.9375,0.0
P140_1,27,22,13.9375,13.9375,0.0
P140_1,27,23,13.9375,13.9375,0.0
P140_1,27,24,13.9375,13.9375,0.0
P140_1,27,25,13.9375,13.875,-0.0625
P140_1,27,26,13.9375,13.875,-0.0625
P140_1,27,27,13.9375,13.9375,0.0
P140_100,0,0,13.8125,12.75,-1.0625
P140_100,0,1,13.8125,13.6875,-0.125
P140_100,0,2,13.8125,13.8125,0.0
P140_100,0,3,13.8125,13.5625,-0.25
P140_100,0,4,13.8125,13.6875,-0.125
P140_100,0,5,13.8125,13.75,-0.0625
P140_100,0,6,13.8125,13.625,-0.1875
P140_100,0,7,13.8125,13.8125,0.0
P140_100,0,8,13.8125,13.8125,0.0
P140_100,0,9,13.8125,13.75,-0.0625
P140_100,0,10,13.8125,13.875,0.0625
P140_100,0,11,13.8125,13.6875,-0.125
P140_100,0,12,13.8125,13.75,-0.0625
P140_100,0,13,13.8125,13.8125,0.0
P140_100,0,14,13.8125,13.8125,0.0
P140_100,0,15,13.8125,13.8125,0.0
P140_100,0,16,13.8125,13.8125,0.0
P140_100,0,17,13.8125,13.75,-0.0625
P140_100,0,18,13.8125,13.6875,-0.125
P140_100,0,19,13.8125,13.8125,0.0
P140_100,0,20,13.8125,13.8125,0.0
P140_100,0,21,13.8125,13.875,0.0625
P140_100,0,22,13.8125,13.8125,0.0
P140_100,0,23,13.8125,13.8125,0.0
P140_100,0,24,13.8125,13.75,-0.0625
P140_100,0,25,13.8125,13.8125,0.0
P140_100,0,26,13.8125,13.6875,-0.125
P140_100,0,27,13.8125,13.8125,0.0
P140_100,1,0,13.8125,13.75,-0.0625
P140_100,1,1,13.8125,13.6875,-0.125
P140_100,1,2,13.8125,13.75,-0.0625
P140_100,1,3,13.8125,13.6875,-0.125
P140_100,1,4,13.8125,13.75,-0.0625
P140_100,1,5,13.8125,13.625,-0.1875
P140_100,1,6,13.8125,13.8125,0.0
P140_100,1,7,13.8125,13.75,-0.0625
P140_100,1,8,13.8125,13.625,-0.1875
P140_100,1,9,13.8125,13.75,-0.0625
P140_100,1,10,13.8125,13.75,-0.0625
P140_100,1,11,13.8125,13.8125,0.0
P140_100,1,12,13.8125,13.75,-0.0625
P140_100,1,13,13.8125,13.6875,-0.125
P140_100,1,14,13.8125,13.8125,0.0
P140_100,1,15,13.8125,13.6875,-0.125
P140_100,1,16,13.8125,13.75,-0.0625
P140_100,1,17,13.8125,13.875,0.0625
P140_100,1,18,13.8125,13.8125,0.0
P140_100,1,19,13.8125,13.6875,-0.125
P140_100,1,20,13.8125,13.625,-0.1875
P140_100,1,21,13.8125,13.6875,-0.125
P140_100,1,22,13.8125,13.75,-0.0625
P140_100,1,23,13.8125,13.6875,-0.125
P140_100,1,24,13.8125,13.75,-0.0625
P140_100,1,25,13.8125,13.6875,-0.125
P140_100,1,26,13.8125,13.75,-0.0625
P140_100,1,27,13.8125,13.75,-0.0625
P140_100,2,0,13.8125,13.75,-0.0625
P140_100,2,1,13.8125,13.75,-0.0625
P140_100,2,2,13.8125,13.8125,0.0
P140_100,2,3,13.8125,13.75,-0.0625
P140_100,2,4,13.8125,13.8125,0.0
P140_100,2,5,13.8125,13.8125,0.0
P140_100,2,6,13.8125,13.75,-0.0625
P140_100,2,7,13.8125,13.6875,-0.125
P140_100,2,8,13.8125,13.625,-0.1875
P140_100,2,9,13.8125,13.5625,-0.25
P140_100,2,10,13.8125,13.8125,0.0
P140_100,2,11,13.8125,13.75,-0.0625
P140_100,2,12,13.8125,13.6875,-0.125
P140_100,2,13,13.8125,13.6875,-0.125
P140_100,2,14,13.8125,13.8125,0.0
P140_100,2,15,13.8125,13.75,-0.0625
P140_100,2,16,13.8125,13.8125,0.0
P140_100,2,17,13.8125,13.625,-0.1875
P140_100,2,18,13.8125,13.75,-0.0625
P140_100,2,19,13.8125,13.6875,-0.125
P140_100,2,20,13.8125,13.6875,-0.125
P140_100,2,21,13.8125,13.8125,0.0
P140_100,2,22,13.8125,13.75,-0.0625
P140_100,2,23,13.8125,13.75,-0.0625
P140_100,2,24,13.8125,13.75,-0.0625
P140_100,2,25,13.8125,13.375,-0.4375
P140_100,2,26,13.8125,13.8125,0.0
P140_100,2,27,13.8125,13.6875,-0.125
P140_100,3,0,13.8125,13.8125,0.0
P140_100,3,1,13.8125,13.5625,-0.25
P140_100,3,2,13.8125,13.75,-0.0625
P140_100,3,3,13.8125,13.9375,0.125
P140_100,3,4,13.8125,13.6875,-0.125
P140_100,3,5,13.8125,13.75,-0.0625
P140_100,3,6,13.8125,13.75,-0.0625
P140_100,3,7,13.8125,13.75,-0.0625
P140_100,3,8,13.8125,13.75,-0.0625
P140_100,3,9,13.8125,13.75,-0.0625
P140_100,3,10,13.8125,13.6875,-0.125
P140_100,3,11,13.8125,13.75,-0.0625
P140_100,3,12,13.8125,13.75,-0.0625
P140_100,3,13,13.8125,13.75,-0.0625
P140_100,3,14,13.8125,13.75,-0.0625
P140_100,3,15,13.8125,13.4375,-0.375
P140_100,3,16,13.8125,13.8125,0.0
P140_100,3,17,13.8125,12.9375,-0.875
P140_100,3,18,13.8125,13.8125,0.0
P140_100,3,19,13.8125,13.75,-0.0625
P140_100,3,20,13.8125,13.625,-0.1875
P140_100,3,21,13.8125,13.8125,0.0
P140_100,3,22,13.8125,13.875,0.0625
P140_100,3,23,13.8125,13.625,-0.1875
P140_100,3,24,13.8125,13.75,-0.0625
P140_100,3,25,13.8125,13.75,-0.0625
P140_100,3,26,13.8125,13.625,-0.1875
P140_100,3,27,13.8125,13.625,-0.1875
P140_100,4,0,13.8125,13.875,0.0625
P140_100,4,1,13.8125,13.6875,-0.125
P140_100,4,2,13.8125,13.8125,0.0
P140_100,4,3,13.8125,13.75,-0.0625
P140_100,4,4,13.8125,13.75,-0.0625
P140_100,4,5,13.8125,13.8125,0.0
P140_100,4,6,13.8125,13.8125,0.0
P140_100,4,7,13.8125,13.75,-0.0625
P140_100,4,8,13.8125,13.75,-0.0625
P140_100,4,9,13.8125,13.6875,-0.125
P140_100,4,10,13.8125,13.6875,-0.125
P140_100,4,11,13.8125,13.8125,0.0
P140_100,4,12,13.8125,13.8125,0.0
P140_100,4,13,13.8125,13.75,-0.0625
P140_100,4,14,13.8125,13.6875,-0.125
P140_100,4,15,13.8125,13.5625,-0.25
P140_100,4,16,13.8125,13.6875,-0.125
P140_100,4,17,13.8125,13.75,-0.0625
P140_100,4,18,13.8125,13.8125,0.0
P140_100,4,19,13.8125,13.8125,0.0
P140_100,4,20,13.8125,13.75,-0.0625
P140_100,4,21,13.8125,13.6875,-0.125
P140_100,4,22,13.8125,13.5625,-0.25
P140_100,4,23,13.8125,13.875,0.0625
P140_100,4,24,13.8125,13.75,-0.0625
P140_100,4,25,13.8125,14.0625,0.25
P140_100,4,26,13.8125,13.5,-0.3125
P140_100,4,27,13.8125,13.8125,0.0
P140_100,5,0,13.8125,13.75,-0.0625
P140_100,5,1,13.8125,13.6875,-0.125
P140_100,5,2,13.8125,13.8125,0.0
P140_100,5,3,13.8125,13.5625,-0.25
P140_100,5,4,13.8125,13.75,-0.0625
P140_100,5,5,13.8125,13.6875,-0.125
P140_100,5,6,13.8125,13.8125,0.0
P140_100,5,7,13.8125,13.8125,0.0
P140_100,5,8,13.8125,13.6875,-0.125
P140_100,5,9,13.8125,13.8125,0.0
P140_100,5,10,13.8125,13.875,0.0625
P140_100,5,11,13.8125,13.75,-0.0625
P140_100,5,12,13.8125,13.625,-0.1875
P140_100,5,13,13.8125,13.75,-0.0625
P140_100,5,14,13.8125,13.5625,-0.25
P140_100,5,15,13.8125,13.8125,0.0
P140_100,5,16,13.8125,13.8125,0.0
P140_100,5,17,13.8125,13.75,-0.0625
P140_100,5,18,13.8125,13.8125,0.0
P140_100,5,19,13.8125,13.75,-0.0625
P140_100,5,20,13.8125,13.75,-0.0625
P140_100,5,21,13.8125,13.8125,0.0
P140_100,5,22,13.8125,13.8125,0.0
P140_100,5,23,13.8125,13.875,0.0625
P140_100,5,24,13.8125,13.8125,0.0
P140_100,5,25,13.8125,13.8125,0.0
P140_100,5,26,13.8125,13.875,0.0625
P140_100,5,27,13.8125,13.625,-0.1875
P140_100,6,0,13.8125,13.75,-0.0625
P140_100,6,1,13.8125,13.6875,-0.125
P140_100,6,2,13.8125,13.8125,0.0
P140_100,6,3,13.8125,13.8125,0.0
P140_100,6,4,13.8125,13.75,-0.0625
P140_100,6,5,13.8125,13.6875,-0.125
P140_100,6,6,13.8125,14.1875,0.375
P140_100,6,7,13.8125,13.625,-0.1875
P140_100,6,8,13.8125,13.625,-0.1875
P140_100,6,9,13.8125,13.8125,0.0
P140_100,6,10,13.8125,13.9375,0.125
P140_100,6,11,13.8125,13.75,-0.0625
P140_100,6,12,13.8125,13.75,-0.0625
P140_100,6,13,13.8125,13.6875,-0.125
P140_100,6,14,13.8125,13.6875,-0.125
P140_100,6,15,13.8125,13.6875,-0.125
P140_100,6,16,13.8125,13.75,-0.0625
P140_100,6,17,13.8125,13.75,-0.0625
P140_100,6,18,13.8125,13.875,0.0625
P140_100,6,19,13.8125,13.8125,0.0
P140_100,6,20,13.8125,13.875,0.0625
P140_100,6,21,13.8125,13.8125,0.0
P140_100,6,22,13.8125,13.8125,0.0
P140_100,6,23,13.8125,13.8125,0.0
P140_100,6,24,13.8125,13.8125,0.0
P140_100,6,25,13.8125,13.6875,-0.125
P140_100,6,26,13.8125,13.75,-0.0625
P140_100,6,27,13.8125,13.75,-0.0625
P140_100,7,0,13.8125,13.75,-0.0625
P140_100,7,1,13.8125,13.5,-0.3125
P140_100,7,2,13.8125,13.75,-0.0625
P140_100,7,3,13.8125,13.6875,-0.125
P140_100,7,4,13.8125,13.75,-0.0625
P140_100,7,5,13.8125,13.625,-0.1875
P140_100,7,6,13.8125,13.8125,0.0
P140_100,7,7,13.8125,13.8125,0.0
P140_100,7,8,13.8125,13.75,-0.0625
P140_100,7,9,13.8125,13.6875,-0.125
P140_100,7,10,13.8125,13.75,-0.0625
P140_100,7,11,13.8125,13.5,-0.3125
P140_100,7,12,13.8125,13.8125,0.0
P140_100,7,13,13.8125,13.625,-0.1875
P140_100,7,14,13.8125,13.6875,-0.125
P140_100,7,15,13.8125,13.8125,0.0
