trial_id,layer,head,clean_target_logit,patched_target_logit,delta_target_logit
P413_10029,10,27,11.375,11.375,0.0
P413_10029,10,28,11.375,11.4375,0.0625
P413_10029,10,29,11.375,11.125,-0.25
P413_10029,10,30,11.375,11.4375,0.0625
P413_10029,10,31,11.375,11.375,0.0
P413_10029,10,32,11.375,11.4375,0.0625
P413_10029,10,33,11.375,11.375,0.0
P413_10029,10,34,11.375,11.375,0.0
P413_10029,10,35,11.375,11.4375,0.0625
P413_10029,10,36,11.375,11.375,0.0
P413_10029,10,37,11.375,11.375,0.0
P413_10029,10,38,11.375,11.3125,-0.0625
P413_10029,10,39,11.375,11.4375,0.0625
P413_10029,11,0,11.375,11.375,0.0
P413_10029,11,1,11.375,11.4375,0.0625
P413_10029,11,2,11.375,11.3125,-0.0625
P413_10029,11,3,11.375,11.375,0.0
P413_10029,11,4,11.375,11.3125,-0.0625
P413_10029,11,5,11.375,11.4375,0.0625
P413_10029,11,6,11.375,11.4375,0.0625
P413_10029,11,7,11.375,11.3125,-0.0625
P413_10029,11,8,11.375,11.375,0.0
P413_10029,11,9,11.375,11.3125,-0.0625
P413_10029,11,10,11.375,11.4375,0.0625
P413_10029,11,11,11.375,11.375,0.0
P413_10029,11,12,11.375,11.375,0.0
P413_10029,11,13,11.375,11.4375,0.0625
P413_10029,11,14,11.375,11.375,0.0
P413_10029,11,15,11.375,11.125,-0.25
P413_10029,11,16,11.375,11.375,0.0
P413_10029,11,17,11.375,11.5,0.125
P413_10029,11,18,11.375,11.375,0.0
P413_10029,11,19,11.375,11.3125,-0.0625
P413_10029,11,20,11.375,11.3125,-0.0625
P413_10029,11,21,11.375,11.4375,0.0625
P413_10029,11,22,11.375,11.4375,0.0625
P413_10029,11,23,11.375,11.375,0.0
P413_10029,11,24,11.375,11.4375,0.0625
P413_10029,11,25,11.375,11.375,0.0
P413_10029,11,26,11.375,11.375,0.0
P413_10029,11,27,11.375,11.4375,0.0625
P413_10029,11,28,11.375,11.375,0.0
P413_10029,11,29,11.375,11.3125,-0.0625
P413_10029,11,30,11.375,11.3125,-0.0625
P413_10029,11,31,11.375,11.5625,0.1875
P413_10029,11,32,11.375,11.3125,-0.0625
P413_10029,11,33,11.375,11.3125,-0.0625
P413_10029,11,34,11.375,11.375,0.0
P413_10029,11,35,11.375,11.5,0.125
P413_10029,11,36,11.375,11.5,0.125
P413_10029,11,37,11.375,11.375,0.0
P413_10029,11,38,11.375,11.25,-0.125
P413_10029,11,39,11.375,11.375,0.0
P413_10029,12,0,11.375,11.4375,0.0625
P413_10029,12,1,11.375,11.4375,0.0625
P413_10029,12,2,11.375,11.375,0.0
P413_10029,12,3,11.375,11.375,0.0
P413_10029,12,4,11.375,11.375,0.0
P413_10029,12,5,11.375,11.375,0.0
P413_10029,12,6,11.375,11.375,0.0
P413_10029,12,7,11.375,11.375,0.0
P413_10029,12,8,11.375,11.3125,-0.0625
P413_10029,12,9,11.375,11.375,0.0
P413_10029,12,10,11.375,11.3125,-0.0625
P413_10029,12,11,11.375,11.4375,0.0625
P413_10029,12,12,11.375,11.25,-0.125
P413_10029,12,13,11.375,11.375,0.0
P413_10029,12,14,11.375,11.4375,0.0625
P413_10029,12,15,11.375,11.375,0.0
P413_10029,12,16,11.375,11.375,0.0
P413_10029,12,17,11.375,11.375,0.0
P413_10029,12,18,11.375,11.4375,0.0625
P413_10029,12,19,11.375,11.375,0.0
P413_10029,12,20,11.375,11.4375,0.0625
P413_10029,12,21,11.375,11.375,0.0
P413_10029,12,22,11.375,11.375,0.0
P413_10029,12,23,11.375,11.25,-0.125
P413_10029,12,24,11.375,11.375,0.0
P413_10029,12,25,11.375,11.375,0.0
P413_10029,12,26,11.375,11.4375,0.0625
P413_10029,12,27,11.375,11.25,-0.125
P413_10029,12,28,11.375,11.375,0.0
P413_10029,12,29,11.375,11.375,0.0
P413_10029,12,30,11.375,11.4375,0.0625
P413_10029,12,31,11.375,11.375,0.0
P413_10029,12,32,11.375,11.5,0.125
P413_10029,12,33,11.375,11.375,0.0
P413_10029,12,34,11.375,11.375,0.0
P413_10029,12,35,11.375,11.375,0.0
P413_10029,12,36,11.375,11.375,0.0
P413_10029,12,37,11.375,11.4375,0.0625
P413_10029,12,38,11.375,11.4375,0.0625
P413_10029,12,39,11.375,11.4375,0.0625
P413_10029,13,0,11.375,11.375,0.0
P413_10029,13,1,11.375,11.4375,0.0625
P413_10029,13,2,11.375,11.375,0.0
P413_10029,13,3,11.375,11.375,0.0
P413_10029,13,4,11.375,11.4375,0.0625
P413_10029,13,5,11.375,11.4375,0.0625
P413_10029,13,6,11.375,11.375,0.0
P413_10029,13,7,11.375,11.375,0.0
P413_10029,13,8,11.375,11.5,0.125
P413_10029,13,9,11.375,11.25,-0.125
P413_10029,13,10,11.375,11.1875,-0.1875
P413_10029,13,11,11.375,11.375,0.0
P413_10029,13,12,11.375,11.8125,0.4375
P413_10029,13,13,11.375,11.375,0.0
P413_10029,13,14,11.375,11.3125,-0.0625
P413_10029,13,15,11.375,11.4375,0.0625
P413_10029,13,16,11.375,11.375,0.0
P413_10029,13,17,11.375,11.375,0.0
P413_10029,13,18,11.375,11.375,0.0
P413_10029,13,19,11.375,11.375,0.0
P413_10029,13,20,11.375,11.4375,0.0625
P413_10029,13,21,11.375,11.5,0.125
P413_10029,13,22,11.375,11.375,0.0
P413_10029,13,23,11.375,11.375,0.0
P413_10029,13,24,11.375,11.4375,0.0625
P413_10029,13,25,11.375,11.375,0.0
P413_10029,13,26,11.375,11.375,0.0
P413_10029,13,27,11.375,11.375,0.0
P413_10029,13,28,11.375,11.375,0.0
P413_10029,13,29,11.375,11.375,0.0
P413_10029,13,30,11.375,11.375,0.0
P413_10029,13,31,11.375,11.4375,0.0625
P413_10029,13,32,11.375,11.375,0.0
P413_10029,13,33,11.375,11.4375,0.0625
P413_10029,13,34,11.375,11.375,0.0
P413_10029,13,35,11.375,11.375,0.0
P413_10029,13,36,11.375,11.375,0.0
P413_10029,13,37,11.375,11.4375,0.0625
P413_10029,13,38,11.375,11.375,0.0
P413_10029,13,39,11.375,11.4375,0.0625
P413_10029,14,0,11.375,11.4375,0.0625
P413_10029,14,1,11.375,11.4375,0.0625
P413_10029,14,2,11.375,11.375,0.0
P413_10029,14,3,11.375,11.4375,0.0625
P413_10029,14,4,11.375,11.4375,0.0625
P413_10029,14,5,11.375,11.375,0.0
P413_10029,14,6,11.375,11.375,0.0
P413_10029,14,7,11.375,11.4375,0.0625
P413_10029,14,8,11.375,11.375,0.0
P413_10029,14,9,11.375,11.375,0.0
P413_10029,14,10,11.375,11.375,0.0
P413_10029,14,11,11.375,11.4375,0.0625
P413_10029,14,12,11.375,11.4375,0.0625
P413_10029,14,13,11.375,11.3125,-0.0625
P413_10029,14,14,11.375,11.6875,0.3125
P413_10029,14,15,11.375,11.4375,0.0625
P413_10029,14,16,11.375,11.375,0.0
P413_10029,14,17,11.375,11.375,0.0
P413_10029,14,18,11.375,11.4375,0.0625
P413_10029,14,19,11.375,11.375,0.0
P413_10029,14,20,11.375,11.4375,0.0625
P413_10029,14,21,11.375,11.4375,0.0625
P413_10029,14,22,11.375,11.375,0.0
P413_10029,14,23,11.375,11.375,0.0
P413_10029,14,24,11.375,11.375,0.0
P413_10029,14,25,11.375,11.4375,0.0625
P413_10029,14,26,11.375,11.3125,-0.0625
P413_10029,14,27,11.375,11.3125,-0.0625
P413_10029,14,28,11.375,11.4375,0.0625
P413_10029,14,29,11.375,11.375,0.0
P413_10029,14,30,11.375,11.5,0.125
P413_10029,14,31,11.375,11.4375,0.0625
P413_10029,14,32,11.375,11.3125,-0.0625
P413_10029,14,33,11.375,11.375,0.0
P413_10029,14,34,11.375,11.375,0.0
P413_10029,14,35,11.375,11.375,0.0
P413_10029,14,36,11.375,11.375,0.0
P413_10029,14,37,11.375,11.375,0.0
P413_10029,14,38,11.375,11.375,0.0
P413_10029,14,39,11.375,11.375,0.0
P413_10029,15,0,11.375,11.25,-0.125
P413_10029,15,1,11.375,11.375,0.0
P413_10029,15,2,11.375,11.375,0.0
P413_10029,15,3,11.375,11.375,0.0
P413_10029,15,4,11.375,11.375,0.0
P413_10029,15,5,11.375,11.375,0.0
P413_10029,15,6,11.375,11.5,0.125
P413_10029,15,7,11.375,11.3125,-0.0625
P413_10029,15,8,11.375,11.4375,0.0625
P413_10029,15,9,11.375,11.375,0.0
P413_10029,15,10,11.375,11.375,0.0
P413_10029,15,11,11.375,11.375,0.0
P413_10029,15,12,11.375,11.375,0.0
P413_10029,15,13,11.375,11.375,0.0
P413_10029,15,14,11.375,11.4375,0.0625
P413_10029,15,15,11.375,11.375,0.0
P413_10029,15,16,11.375,11.4375,0.0625
P413_10029,15,17,11.375,11.4375,0.0625
P413_10029,15,18,11.375,11.375,0.0
P413_10029,15,19,11.375,11.4375,0.0625
P413_10029,15,20,11.375,11.375,0.0
P413_10029,15,21,11.375,11.4375,0.0625
P413_10029,15,22,11.375,11.375,0.0
P413_10029,15,23,11.375,11.4375,0.0625
P413_10029,15,24,11.375,11.4375,0.0625
P413_10029,15,25,11.375,11.625,0.25
P413_10029,15,26,11.375,11.4375,0.0625
P413_10029,15,27,11.375,11.25,-0.125
P413_10029,15,28,11.375,11.625,0.25
P413_10029,15,29,11.375,11.5,0.125
P413_10029,15,30,11.375,11.375,0.0
P413_10029,15,31,11.375,11.5,0.125
P413_10029,15,32,11.375,11.375,0.0
P413_10029,15,33,11.375,11.375,0.0
P413_10029,15,34,11.375,11.375,0.0
P413_10029,15,35,11.375,11.375,0.0
P413_10029,15,36,11.375,11.375,0.0
P413_10029,15,37,11.375,11.4375,0.0625
P413_10029,15,38,11.375,11.4375,0.0625
P413_10029,15,39,11.375,11.375,0.0
P413_10029,16,0,11.375,11.4375,0.0625
P413_10029,16,1,11.375,11.4375,0.0625
P413_10029,16,2,11.375,11.4375,0.0625
P413_10029,16,3,11.375,11.375,0.0
P413_10029,16,4,11.375,11.3125,-0.0625
P413_10029,16,5,11.375,11.5,0.125
P413_10029,16,6,11.375,11.375,0.0
P413_10029,16,7,11.375,11.3125,-0.0625
P413_10029,16,8,11.375,11.4375,0.0625
P413_10029,16,9,11.375,11.375,0.0
P413_10029,16,10,11.375,11.4375,0.0625
P413_10029,16,11,11.375,11.4375,0.0625
P413_10029,16,12,11.375,11.3125,-0.0625
P413_10029,16,13,11.375,11.3125,-0.0625
P413_10029,16,14,11.375,11.3125,-0.0625
P413_10029,16,15,11.375,11.25,-0.125
P413_10029,16,16,11.375,11.375,0.0
P413_10029,16,17,11.375,11.375,0.0
P413_10029,16,18,11.375,11.375,0.0
P413_10029,16,19,11.375,11.375,0.0
P413_10029,16,20,11.375,11.375,0.0
P413_10029,16,21,11.375,11.4375,0.0625
P413_10029,16,22,11.375,11.375,0.0
P413_10029,16,23,11.375,11.375,0.0
P413_10029,16,24,11.375,11.4375,0.0625
P413_10029,16,25,11.375,11.5,0.125
P413_10029,16,26,11.375,11.3125,-0.0625
P413_10029,16,27,11.375,11.375,0.0
P413_10029,16,28,11.375,11.375,0.0
P413_10029,16,29,11.375,11.375,0.0
P413_10029,16,30,11.375,11.4375,0.0625
P413_10029,16,31,11.375,11.3125,-0.0625
P413_10029,16,32,11.375,11.375,0.0
P413_10029,16,33,11.375,11.375,0.0
P413_10029,16,34,11.375,11.3125,-0.0625
P413_10029,16,35,11.375,11.375,0.0
P413_10029,16,36,11.375,11.3125,-0.0625
P413_10029,16,37,11.375,11.4375,0.0625
P413_10029,16,38,11.375,11.4375,0.0625
P413_10029,16,39,11.375,11.4375,0.0625
P413_10029,17,0,11.375,11.375,0.0
P413_10029,17,1,11.375,11.375,0.0
P413_10029,17,2,11.375,11.4375,0.0625
P413_10029,17,3,11.375,11.3125,-0.0625
P413_10029,17,4,11.375,11.375,0.0
P413_10029,17,5,11.375,11.4375,0.0625
P413_10029,17,6,11.375,11.4375,0.0625
P413_10029,17,7,11.375,11.4375,0.0625
P413_10029,17,8,11.375,11.4375,0.0625
P413_10029,17,9,11.375,11.375,0.0
P413_10029,17,10,11.375,11.375,0.0
P413_10029,17,11,11.375,11.375,0.0
P413_10029,17,12,11.375,11.375,0.0
P413_10029,17,13,11.375,11.375,0.0
P413_10029,17,14,11.375,11.4375,0.0625
P413_10029,17,15,11.375,11.3125,-0.0625
P413_10029,17,16,11.375,11.375,0.0
P413_10029,17,17,11.375,11.375,0.0
P413_10029,17,18,11.375,11.375,0.0
P413_10029,17,19,11.375,11.375,0.0
P413_10029,17,20,11.375,11.3125,-0.0625
P413_10029,17,21,11.375,11.4375,0.0625
P413_10029,17,22,11.375,11.375,0.0
P413_10029,17,23,11.375,11.1875,-0.1875
P413_10029,17,24,11.375,11.5625,0.1875
P413_10029,17,25,11.375,11.375,0.0
P413_10029,17,26,11.375,11.4375,0.0625
P413_10029,17,27,11.375,11.375,0.0
P413_10029,17,28,11.375,11.375,0.0
P413_10029,17,29,11.375,11.375,0.0
P413_10029,17,30,11.375,11.4375,0.0625
P413_10029,17,31,11.375,11.4375,0.0625
P413_10029,17,32,11.375,11.4375,0.0625
P413_10029,17,33,11.375,11.4375,0.0625
P413_10029,17,34,11.375,11.375,0.0
P413_10029,17,35,11.375,11.375,0.0
P413_10029,17,36,11.375,11.375,0.0
P413_10029,17,37,11.375,11.375,0.0
P413_10029,17,38,11.375,11.375,0.0
P413_10029,17,39,11.375,11.375,0.0
P413_10029,18,0,11.375,11.375,0.0
P413_10029,18,1,11.375,11.4375,0.0625
P413_10029,18,2,11.375,11.375,0.0
P413_10029,18,3,11.375,11.375,0.0
P413_10029,18,4,11.375,11.3125,-0.0625
P413_10029,18,5,11.375,11.4375,0.0625
P413_10029,18,6,11.375,11.375,0.0
P413_10029,18,7,11.375,11.375,0.0
P413_10029,18,8,11.375,11.4375,0.0625
P413_10029,18,9,11.375,11.375,0.0
P413_10029,18,10,11.375,11.375,0.0
P413_10029,18,11,11.375,11.375,0.0
P413_10029,18,12,11.375,11.375,0.0
P413_10029,18,13,11.375,11.375,0.0
P413_10029,18,14,11.375,11.375,0.0
P413_10029,18,15,11.375,11.375,0.0
P413_10029,18,16,11.375,11.375,0.0
P413_10029,18,17,11.375,11.375,0.0
P413_10029,18,18,11.375,11.375,0.0
P413_10029,18,19,11.375,11.3125,-0.0625
P413_10029,18,20,11.375,11.4375,0.0625
P413_10029,18,21,11.375,11.25,-0.125
P413_10029,18,22,11.375,11.6875,0.3125
P413_10029,18,23,11.375,11.4375,0.0625
P413_10029,18,24,11.375,11.4375,0.0625
P413_10029,18,25,11.375,11.375,0.0
P413_10029,18,26,11.375,11.4375,0.0625
P413_10029,18,27,11.375,11.375,0.0
P413_10029,18,28,11.375,11.375,0.0
P413_10029,18,29,11.375,11.375,0.0
P413_10029,18,30,11.375,11.375,0.0
P413_10029,18,31,11.375,11.3125,-0.0625
P413_10029,18,32,11.375,11.375,0.0
P413_10029,18,33,11.375,11.375,0.0
P413_10029,18,34,11.375,11.375,0.0
P413_10029,18,35,11.375,11.4375,0.0625
P413_10029,18,36,11.375,11.375,0.0
P413_10029,18,37,11.375,11.375,0.0
P413_10029,18,38,11.375,11.375,0.0
P413_10029,18,39,11.375,11.375,0.0
P413_10029,19,0,11.375,11.25,-0.125
P413_10029,19,1,11.375,11.3125,-0.0625
P413_10029,19,2,11.375,11.375,0.0
P413_10029,19,3,11.375,11.4375,0.0625
P413_10029,19,4,11.375,11.375,0.0
P413_10029,19,5,11.375,11.4375,0.0625
P413_10029,19,6,11.375,11.375,0.0
P413_10029,19,7,11.375,11.375,0.0
P413_10029,19,8,11.375,11.375,0.0
P413_10029,19,9,11.375,11.3125,-0.0625
P413_10029,19,10,11.375,11.4375,0.0625
P413_10029,19,11,11.375,11.375,0.0
P413_10029,19,12,11.375,11.375,0.0
P413_10029,19,13,11.375,11.375,0.0
P413_10029,19,14,11.375,11.5,0.125
P413_10029,19,15,11.375,11.5,0.125
P413_10029,19,16,11.375,11.4375,0.0625
P413_10029,19,17,11.375,11.375,0.0
P413_10029,19,18,11.375,11.3125,-0.0625
P413_10029,19,19,11.375,11.375,0.0
P413_10029,19,20,11.375,11.375,0.0
P413_10029,19,21,11.375,11.375,0.0
P413_10029,19,22,11.375,11.375,0.0
P413_10029,19,23,11.375,11.375,0.0
P413_10029,19,24,11.375,11.375,0.0
P413_10029,19,25,11.375,11.375,0.0
P413_10029,19,26,11.375,11.4375,0.0625
P413_10029,19,27,11.375,11.375,0.0
P413_10029,19,28,11.375,11.375,0.0
P413_10029,19,29,11.375,11.4375,0.0625
P413_10029,19,30,11.375,11.375,0.0
P413_10029,19,31,11.375,11.375,0.0
P413_10029,19,32,11.375,11.4375,0.0625
P413_10029,19,33,11.375,11.375,0.0
P413_10029,19,34,11.375,11.375,0.0
P413_10029,19,35,11.375,11.375,0.0
P413_10029,19,36,11.375,11.375,0.0
P413_10029,19,37,11.375,11.375,0.0
P413_10029,19,38,11.375,11.4375,0.0625
P413_10029,19,39,11.375,11.375,0.0
P413_10029,20,0,11.375,11.4375,0.0625
P413_10029,20,1,11.375,11.375,0.0
P413_10029,20,2,11.375,11.375,0.0
P413_10029,20,3,11.375,11.3125,-0.0625
P413_10029,20,4,11.375,11.4375,0.0625
P413_10029,20,5,11.375,11.375,0.0
P413_10029,20,6,11.375,11.5,0.125
P413_10029,20,7,11.375,11.375,0.0
P413_10029,20,8,11.375,11.375,0.0
P413_10029,20,9,11.375,11.375,0.0
P413_10029,20,10,11.375,11.375,0.0
P413_10029,20,11,11.375,11.3125,-0.0625
P413_10029,20,12,11.375,11.375,0.0
P413_10029,20,13,11.375,11.3125,-0.0625
P413_10029,20,14,11.375,11.4375,0.0625
P413_10029,20,15,11.375,11.375,0.0
P413_10029,20,16,11.375,11.375,0.0
P413_10029,20,17,11.375,11.375,0.0
P413_10029,20,18,11.375,11.375,0.0
P413_10029,20,19,11.375,11.375,0.0
P413_10029,20,20,11.375,11.375,0.0
P413_10029,20,21,11.375,11.375,0.0
P413_10029,20,22,11.375,11.375,0.0
P413_10029,20,23,11.375,11.375,0.0
P413_10029,20,24,11.375,11.375,0.0
P413_10029,20,25,11.375,11.375,0.0
P413_10029,20,26,11.375,11.4375,0.0625
P413_10029,20,27,11.375,11.4375,0.0625
P413_10029,20,28,11.375,11.375,0.0
P413_10029,20,29,11.375,11.375,0.0
P413_10029,20,30,11.375,11.375,0.0
P413_10029,20,31,11.375,11.375,0.0
P413_10029,20,32,11.375,11.375,0.0
P413_10029,20,33,11.375,11.375,0.0
P413_10029,20,34,11.375,11.25,-0.125
P413_10029,20,35,11.375,11.375,0.0
P413_10029,20,36,11.375,11.375,0.0
P413_10029,20,37,11.375,11.375,0.0
P413_10029,20,38,11.375,11.4375,0.0625
P413_10029,20,39,11.375,11.3125,-0.0625
P413_10029,21,0,11.375,11.3125,-0.0625
P413_10029,21,1,11.375,11.375,0.0
P413_10029,21,2,11.375,11.375,0.0
P413_10029,21,3,11.375,11.375,0.0
P413_10029,21,4,11.375,11.3125,-0.0625
P413_10029,21,5,11.375,11.375,0.0
P413_10029,21,6,11.375,11.375,0.0
P413_10029,21,7,11.375,11.3125,-0.0625
P413_10029,21,8,11.375,11.5,0.125
P413_10029,21,9,11.375,11.3125,-0.0625
P413_10029,21,10,11.375,11.4375,0.0625
P413_10029,21,11,11.375,11.375,0.0
P413_10029,21,12,11.375,11.375,0.0
P413_10029,21,13,11.375,11.375,0.0
P413_10029,21,14,11.375,11.375,0.0
P413_10029,21,15,11.375,11.4375,0.0625
P413_10029,21,16,11.375,11.375,0.0
P413_10029,21,17,11.375,11.375,0.0
P413_10029,21,18,11.375,11.375,0.0
P413_10029,21,19,11.375,11.375,0.0
P413_10029,21,20,11.375,11.375,0.0
P413_10029,21,21,11.375,11.375,0.0
P413_10029,21,22,11.375,11.375,0.0
P413_10029,21,23,11.375,11.375,0.0
P413_10029,21,24,11.375,11.375,0.0
P413_10029,21,25,11.375,11.4375,0.0625
P413_10029,21,26,11.375,11.375,0.0
P413_10029,21,27,11.375,11.375,0.0
P413_10029,21,28,11.375,11.375,0.0
P413_10029,21,29,11.375,11.375,0.0
P413_10029,21,30,11.375,11.375,0.0
P413_10029,21,31,11.375,11.4375,0.0625
P413_10029,21,32,11.375,11.375,0.0
P413_10029,21,33,11.375,11.375,0.0
P413_10029,21,34,11.375,11.375,0.0
P413_10029,21,35,11.375,11.3125,-0.0625
P413_10029,21,36,11.375,11.4375,0.0625
P413_10029,21,37,11.375,11.4375,0.0625
P413_10029,21,38,11.375,11.125,-0.25
P413_10029,21,39,11.375,11.4375,0.0625
P413_10029,22,0,11.375,11.3125,-0.0625
P413_10029,22,1,11.375,11.4375,0.0625
P413_10029,22,2,11.375,11.375,0.0
P413_10029,22,3,11.375,11.3125,-0.0625
P413_10029,22,4,11.375,11.4375,0.0625
P413_10029,22,5,11.375,11.375,0.0
P413_10029,22,6,11.375,11.4375,0.0625
P413_10029,22,7,11.375,11.375,0.0
P413_10029,22,8,11.375,11.375,0.0
P413_10029,22,9,11.375,11.375,0.0
P413_10029,22,10,11.375,11.375,0.0
P413_10029,22,11,11.375,11.375,0.0
P413_10029,22,12,11.375,11.375,0.0
P413_10029,22,13,11.375,11.375,0.0
P413_10029,22,14,11.375,11.4375,0.0625
P413_10029,22,15,11.375,11.4375,0.0625
P413_10029,22,16,11.375,11.3125,-0.0625
P413_10029,22,17,11.375,11.375,0.0
P413_10029,22,18,11.375,11.375,0.0
P413_10029,22,19,11.375,11.375,0.0
P413_10029,22,20,11.375,11.3125,-0.0625
P413_10029,22,21,11.375,11.375,0.0
P413_10029,22,22,11.375,11.375,0.0
P413_10029,22,23,11.375,11.4375,0.0625
P413_10029,22,24,11.375,11.4375,0.0625
P413_10029,22,25,11.375,11.25,-0.125
P413_10029,22,26,11.375,11.4375,0.0625
P413_10029,22,27,11.375,11.375,0.0
P413_10029,22,28,11.375,11.4375,0.0625
P413_10029,22,29,11.375,11.4375,0.0625
P413_10029,22,30,11.375,11.4375,0.0625
P413_10029,22,31,11.375,11.4375,0.0625
P413_10029,22,32,11.375,11.375,0.0
P413_10029,22,33,11.375,11.375,0.0
P413_10029,22,34,11.375,11.375,0.0
P413_10029,22,35,11.375,11.375,0.0
P413_10029,22,36,11.375,11.375,0.0
P413_10029,22,37,11.375,11.375,0.0
P413_10029,22,38,11.375,11.375,0.0
P413_10029,22,39,11.375,11.375,0.0
P413_10029,23,0,11.375,11.375,0.0
P413_10029,23,1,11.375,11.375,0.0
P413_10029,23,2,11.375,11.3125,-0.0625
P413_10029,23,3,11.375,11.375,0.0
P413_10029,23,4,11.375,11.4375,0.0625
P413_10029,23,5,11.375,11.4375,0.0625
P413_10029,23,6,11.375,11.3125,-0.0625
P413_10029,23,7,11.375,11.375,0.0
P413_10029,23,8,11.375,11.3125,-0.0625
P413_10029,23,9,11.375,11.375,0.0
P413_10029,23,10,11.375,11.375,0.0
P413_10029,23,11,11.375,11.375,0.0
P413_10029,23,12,11.375,11.375,0.0
P413_10029,23,13,11.375,11.375,0.0
P413_10029,23,14,11.375,11.375,0.0
P413_10029,23,15,11.375,11.375,0.0
P413_10029,23,16,11.375,11.4375,0.0625
P413_10029,23,17,11.375,11.375,0.0
P413_10029,23,18,11.375,11.375,0.0
P413_10029,23,19,11.375,11.375,0.0
P413_10029,23,20,11.375,11.375,0.0
P413_10029,23,21,11.375,11.375,0.0
P413_10029,23,22,11.375,11.375,0.0
P413_10029,23,23,11.375,11.375,0.0
P413_10029,23,24,11.375,11.375,0.0
P413_10029,23,25,11.375,11.4375,0.0625
P413_10029,23,26,11.375,11.375,0.0
P413_10029,23,27,11.375,11.375,0.0
P413_10029,23,28,11.375,11.375,0.0
P413_10029,23,29,11.375,11.375,0.0
P413_10029,23,30,11.375,11.375,0.0
P413_10029,23,31,11.375,11.4375,0.0625
P413_10029,23,32,11.375,11.375,0.0
P413_10029,23,33,11.375,11.4375,0.0625
P413_10029,23,34,11.375,11.375,0.0
P413_10029,23,35,11.375,11.5,0.125
P413_10029,23,36,11.375,11.4375,0.0625
P413_10029,23,37,11.375,11.0625,-0.3125
P413_10029,23,38,11.375,11.375,0.0
P413_10029,23,39,11.375,11.375,0.0
P413_10029,24,0,11.375,11.3125,-0.0625
P413_10029,24,1,11.375,11.375,0.0
P413_10029,24,2,11.375,11.375,0.0
P413_10029,24,3,11.375,11.375,0.0
P413_10029,24,4,11.375,11.375,0.0
P413_10029,24,5,11.375,11.375,0.0
P413_10029,24,6,11.375,11.375,0.0
P413_10029,24,7,11.375,11.375,0.0
P413_10029,24,8,11.375,11.375,0.0
P413_10029,24,9,11.375,11.4375,0.0625
P413_10029,24,10,11.375,11.375,0.0
P413_10029,24,11,11.375,11.375,0.0
P413_10029,24,12,11.375,11.375,0.0
P413_10029,24,13,11.375,11.375,0.0
P413_10029,24,14,11.375,11.375,0.0
P413_10029,24,15,11.375,11.375,0.0
P413_10029,24,16,11.375,11.375,0.0
P413_10029,24,17,11.375,11.375,0.0
P413_10029,24,18,11.375,11.375,0.0
P413_10029,24,19,11.375,11.375,0.0
P413_10029,24,20,11.375,11.375,0.0
P413_10029,24,21,11.375,11.375,0.0
P413_10029,24,22,11.375,11.375,0.0
P413_10029,24,23,11.375,11.375,0.0
P413_10029,24,24,11.375,11.375,0.0
P413_10029,24,25,11.375,11.375,0.0
P413_10029,24,26,11.375,11.375,0.0
P413_10029,24,27,11.375,11.375,0.0
P413_10029,24,28,11.375,11.375,0.0
P413_10029,24,29,11.375,11.375,0.0
P413_10029,24,30,11.375,11.375,0.0
P413_10029,24,31,11.375,11.4375,0.0625
P413_10029,24,32,11.375,11.375,0.0
P413_10029,24,33,11.375,11.4375,0.0625
P413_10029,24,34,11.375,11.4375,0.0625
P413_10029,24,35,11.375,11.375,0.0
P413_10029,24,36,11.375,11.4375,0.0625
P413_10029,24,37,11.375,11.4375,0.0625
P413_10029,24,38,11.375,11.375,0.0
P413_10029,24,39,11.375,11.375,0.0
P413_10029,25,0,11.375,11.375,0.0
P413_10029,25,1,11.375,11.375,0.0
P413_10029,25,2,11.375,11.375,0.0
P413_10029,25,3,11.375,11.375,0.0
P413_10029,25,4,11.375,11.375,0.0
P413_10029,25,5,11.375,11.375,0.0
P413_10029,25,6,11.375,11.375,0.0
P413_10029,25,7,11.375,11.375,0.0
P413_10029,25,8,11.375,11.375,0.0
P413_10029,25,9,11.375,11.375,0.0
P413_10029,25,10,11.375,11.3125,-0.0625
P413_10029,25,11,11.375,11.375,0.0
P413_10029,25,12,11.375,11.375,0.0
P413_10029,25,13,11.375,11.3125,-0.0625
P413_10029,25,14,11.375,11.375,0.0
P413_10029,25,15,11.375,11.375,0.0
P413_10029,25,16,11.375,11.375,0.0
P413_10029,25,17,11.375,11.375,0.0
P413_10029,25,18,11.375,11.3125,-0.0625
P413_10029,25,19,11.375,11.375,0.0
P413_10029,25,20,11.375,11.4375,0.0625
P413_10029,25,21,11.375,11.4375,0.0625
P413_10029,25,22,11.375,11.3125,-0.0625
P413_10029,25,23,11.375,11.375,0.0
P413_10029,25,24,11.375,11.375,0.0
P413_10029,25,25,11.375,11.375,0.0
P413_10029,25,26,11.375,11.375,0.0
P413_10029,25,27,11.375,11.375,0.0
P413_10029,25,28,11.375,11.375,0.0
P413_10029,25,29,11.375,11.375,0.0
P413_10029,25,30,11.375,11.375,0.0
P413_10029,25,31,11.375,11.375,0.0
P413_10029,25,32,11.375,11.3125,-0.0625
P413_10029,25,33,11.375,11.375,0.0
P413_10029,25,34,11.375,11.375,0.0
P413_10029,25,35,11.375,11.375,0.0
P413_10029,25,36,11.375,11.375,0.0
P413_10029,25,37,11.375,11.3125,-0.0625
P413_10029,25,38,11.375,11.375,0.0
