layer,head,crel_pair,pair_id,attr_dim,delta_target_logit_signed,delta_source_logit_signed
20,8,SAME-OPP,pair5,Q,0.0,-0.0625
20,8,SAME-OPP,pair6,P,0.0,0.0625
20,8,SAME-OPP,pair6,Q,0.0,-0.0625
20,8,SAME-OPP,pair7,P,0.0,-0.03125
20,8,SAME-OPP,pair7,Q,0.0,0.09375
20,8,SAME-OPP,pair8,P,0.0,-0.0625
20,8,SAME-OPP,pair8,Q,0.0,0.03125
20,8,SAME-OPP,pair9,P,0.0,0.0
20,8,SAME-OPP,pair9,Q,0.125,0.09375
20,8,SAME-MORE,pair0,P,-0.125,0.0
20,8,SAME-MORE,pair0,Q,0.125,0.125
20,8,SAME-MORE,pair1,P,0.0,0.0
20,8,SAME-MORE,pair1,Q,0.125,0.25
20,8,SAME-MORE,pair2,P,0.0,-0.03125
20,8,SAME-MORE,pair2,Q,0.0,0.0
20,8,SAME-MORE,pair3,P,0.0,0.0
20,8,SAME-MORE,pair3,Q,0.0,0.0625
20,8,SAME-MORE,pair4,P,0.125,0.0625
20,8,SAME-MORE,pair4,Q,0.0,0.0
20,8,SAME-MORE,pair5,P,0.0,0.0625
20,8,SAME-MORE,pair5,Q,0.0,0.0
20,8,SAME-MORE,pair6,P,0.125,0.0390625
20,8,SAME-MORE,pair6,Q,0.0,0.1875
20,8,SAME-MORE,pair7,P,0.0,-0.015625
20,8,SAME-MORE,pair7,Q,0.125,0.15625
20,8,SAME-MORE,pair8,P,0.125,0.015625
20,8,SAME-MORE,pair8,Q,0.0,0.09375
20,8,SAME-MORE,pair9,P,0.0,0.0
20,8,SAME-MORE,pair9,Q,0.125,0.125
20,8,SAME-LESS,pair0,P,-0.125,0.015625
20,8,SAME-LESS,pair0,Q,0.125,0.0625
20,8,SAME-LESS,pair1,P,0.0,0.03125
20,8,SAME-LESS,pair1,Q,0.0,0.0625
20,8,SAME-LESS,pair2,P,0.0,-0.046875
20,8,SAME-LESS,pair2,Q,0.0,0.0625
20,8,SAME-LESS,pair3,P,0.0,0.0
20,8,SAME-LESS,pair3,Q,0.0,-0.0625
20,8,SAME-LESS,pair4,P,0.0,0.125
20,8,SAME-LESS,pair4,Q,0.0,0.0
20,8,SAME-LESS,pair5,P,0.125,-0.046875
20,8,SAME-LESS,pair5,Q,0.0,0.0
20,8,SAME-LESS,pair6,P,0.125,0.09375
20,8,SAME-LESS,pair6,Q,0.0,0.1875
20,8,SAME-LESS,pair7,P,0.0,-0.09375
20,8,SAME-LESS,pair7,Q,0.125,0.1875
20,8,SAME-LESS,pair8,P,0.0,0.03125
20,8,SAME-LESS,pair8,Q,0.0,0.125
20,8,SAME-LESS,pair9,P,0.0,0.0
20,8,SAME-LESS,pair9,Q,0.125,0.125
20,8,OPP-MORE,pair0,P,0.0,0.03125
20,8,OPP-MORE,pair0,Q,0.125,0.078125
20,8,OPP-MORE,pair1,P,0.0,0.103515625
20,8,OPP-MORE,pair1,Q,0.0,0.15625
20,8,OPP-MORE,pair2,P,0.0,-0.025146484375
20,8,OPP-MORE,pair2,Q,0.0,0.03125
20,8,OPP-MORE,pair3,P,0.0,0.078125
20,8,OPP-MORE,pair3,Q,0.0,0.015625
20,8,OPP-MORE,pair4,P,0.0,0.041015625
20,8,OPP-MORE,pair4,Q,0.0,0.09375
20,8,OPP-MORE,pair5,P,0.0,-0.0859375
20,8,OPP-MORE,pair5,Q,0.0,0.0625
20,8,OPP-MORE,pair6,P,0.0,0.09375
20,8,OPP-MORE,pair6,Q,0.0,0.03125
20,8,OPP-MORE,pair7,P,0.0,-0.0546875
20,8,OPP-MORE,pair7,Q,0.0,0.09375
20,8,OPP-MORE,pair8,P,0.125,-0.0625
20,8,OPP-MORE,pair8,Q,-0.125,0.03125
20,8,OPP-MORE,pair9,P,-0.125,-0.0703125
20,8,OPP-MORE,pair9,Q,-0.125,0.109375
20,8,OPP-LESS,pair0,P,0.0,0.0625
20,8,OPP-LESS,pair0,Q,0.125,0.05078125
20,8,OPP-LESS,pair1,P,0.0,-0.03125
20,8,OPP-LESS,pair1,Q,0.0,0.125
20,8,OPP-LESS,pair2,P,0.0,-0.03125
20,8,OPP-LESS,pair2,Q,0.0,-0.0234375
20,8,OPP-LESS,pair3,P,-0.125,0.0
20,8,OPP-LESS,pair3,Q,0.0,0.015625
20,8,OPP-LESS,pair4,P,-0.125,0.0625
20,8,OPP-LESS,pair4,Q,0.0,0.05078125
20,8,OPP-LESS,pair5,P,0.0,-0.078125
20,8,OPP-LESS,pair5,Q,0.0,0.046875
20,8,OPP-LESS,pair6,P,0.0,-0.03125
20,8,OPP-LESS,pair6,Q,0.125,0.0703125
20,8,OPP-LESS,pair7,P,-0.125,-0.0625
20,8,OPP-LESS,pair7,Q,0.0,0.001953125
20,8,OPP-LESS,pair8,P,0.125,0.0
20,8,OPP-LESS,pair8,Q,-0.125,0.0234375
20,8,OPP-LESS,pair9,P,0.0,0.125
20,8,OPP-LESS,pair9,Q,0.0,0.25390625
20,8,MORE-LESS,pair0,P,-0.125,-0.0625
20,8,MORE-LESS,pair0,Q,0.0,0.0
20,8,MORE-LESS,pair1,P,0.0,0.0
20,8,MORE-LESS,pair1,Q,0.0,0.0
20,8,MORE-LESS,pair2,P,0.0,0.15625
20,8,MORE-LESS,pair2,Q,0.0,0.0625
20,8,MORE-LESS,pair3,P,0.0,0.046875
20,8,MORE-LESS,pair3,Q,0.0,-0.1875
20,8,MORE-LESS,pair4,P,-0.125,0.0
20,8,MORE-LESS,pair4,Q,0.0,0.0625
20,8,MORE-LESS,pair5,P,0.0,0.0625
20,8,MORE-LESS,pair5,Q,0.125,0.0
20,8,MORE-LESS,pair6,P,-0.125,0.125
20,8,MORE-LESS,pair6,Q,0.0,0.0625
20,8,MORE-LESS,pair7,P,0.0,-0.125
20,8,MORE-LESS,pair7,Q,0.0,-0.125
20,8,MORE-LESS,pair8,P,0.0,0.0
20,8,MORE-LESS,pair8,Q,0.0,0.0625
20,8,MORE-LESS,pair9,P,0.0,-0.0625
20,8,MORE-LESS,pair9,Q,0.0,-0.0625
20,9,SAME-OPP,pair0,P,-0.125,0.0
20,9,SAME-OPP,pair0,Q,0.0,-0.046875
20,9,SAME-OPP,pair1,P,0.0,-0.03125
20,9,SAME-OPP,pair1,Q,0.0,0.0625
20,9,SAME-OPP,pair2,P,0.0,0.0625
20,9,SAME-OPP,pair2,Q,0.0,0.03125
20,9,SAME-OPP,pair3,P,0.0,-0.125
20,9,SAME-OPP,pair3,Q,0.0,-0.0625
20,9,SAME-OPP,pair4,P,0.125,0.0625
20,9,SAME-OPP,pair4,Q,0.0,-0.0625
20,9,SAME-OPP,pair5,P,0.125,-0.03125
20,9,SAME-OPP,pair5,Q,0.125,0.0
20,9,SAME-OPP,pair6,P,0.0,-0.0625
20,9,SAME-OPP,pair6,Q,0.0,0.0
20,9,SAME-OPP,pair7,P,0.0,-0.0625
20,9,SAME-OPP,pair7,Q,0.125,0.0625
20,9,SAME-OPP,pair8,P,0.0,-0.125
20,9,SAME-OPP,pair8,Q,0.0,0.0
20,9,SAME-OPP,pair9,P,0.0,-0.125
20,9,SAME-OPP,pair9,Q,0.125,0.0625
20,9,SAME-MORE,pair0,P,-0.125,0.03125
20,9,SAME-MORE,pair0,Q,0.125,0.0
20,9,SAME-MORE,pair1,P,0.0,0.03125
20,9,SAME-MORE,pair1,Q,0.0,0.09375
20,9,SAME-MORE,pair2,P,-0.125,-0.0625
20,9,SAME-MORE,pair2,Q,0.0,-0.125
20,9,SAME-MORE,pair3,P,-0.125,0.125
20,9,SAME-MORE,pair3,Q,0.0,0.0625
20,9,SAME-MORE,pair4,P,0.0,0.0625
20,9,SAME-MORE,pair4,Q,0.0,0.0
20,9,SAME-MORE,pair5,P,0.0,0.09375
20,9,SAME-MORE,pair5,Q,0.125,0.0
20,9,SAME-MORE,pair6,P,0.0,0.125
20,9,SAME-MORE,pair6,Q,0.0,0.125
20,9,SAME-MORE,pair7,P,0.0,-0.140625
20,9,SAME-MORE,pair7,Q,0.125,0.0
20,9,SAME-MORE,pair8,P,0.0,-0.078125
20,9,SAME-MORE,pair8,Q,0.0,0.03125
20,9,SAME-MORE,pair9,P,0.0,0.078125
20,9,SAME-MORE,pair9,Q,0.0,0.03125
20,9,SAME-LESS,pair0,P,0.0,0.109375
20,9,SAME-LESS,pair0,Q,0.0,0.0625
20,9,SAME-LESS,pair1,P,0.0,0.0
20,9,SAME-LESS,pair1,Q,0.0,0.0625
20,9,SAME-LESS,pair2,P,0.0,-0.078125
20,9,SAME-LESS,pair2,Q,0.0,0.0625
20,9,SAME-LESS,pair3,P,-0.125,0.09375
20,9,SAME-LESS,pair3,Q,0.0,0.0
20,9,SAME-LESS,pair4,P,0.0,0.0
20,9,SAME-LESS,pair4,Q,0.0,0.0
20,9,SAME-LESS,pair5,P,0.125,-0.0625
20,9,SAME-LESS,pair5,Q,0.0,0.0
20,9,SAME-LESS,pair6,P,0.0,0.0
20,9,SAME-LESS,pair6,Q,0.0,0.1875
20,9,SAME-LESS,pair7,P,-0.125,-0.09375
20,9,SAME-LESS,pair7,Q,0.125,0.0625
20,9,SAME-LESS,pair8,P,0.0,0.03125
20,9,SAME-LESS,pair8,Q,0.0,0.1875
20,9,SAME-LESS,pair9,P,0.0,0.0
20,9,SAME-LESS,pair9,Q,0.0,0.125
20,9,OPP-MORE,pair0,P,0.0,-0.0625
20,9,OPP-MORE,pair0,Q,0.25,0.125
20,9,OPP-MORE,pair1,P,0.0,-0.111328125
20,9,OPP-MORE,pair1,Q,0.0,0.09375
20,9,OPP-MORE,pair2,P,0.0,0.020751953125
20,9,OPP-MORE,pair2,Q,0.0,0.0
20,9,OPP-MORE,pair3,P,0.0,0.0390625
20,9,OPP-MORE,pair3,Q,0.0,0.2109375
20,9,OPP-MORE,pair4,P,-0.125,-0.06591796875
20,9,OPP-MORE,pair4,Q,0.0,0.1875
20,9,OPP-MORE,pair5,P,0.0,0.0
20,9,OPP-MORE,pair5,Q,0.125,0.21875
20,9,OPP-MORE,pair6,P,0.0,-0.03125
20,9,OPP-MORE,pair6,Q,0.125,0.171875
20,9,OPP-MORE,pair7,P,-0.125,-0.078125
20,9,OPP-MORE,pair7,Q,0.0,0.15625
20,9,OPP-MORE,pair8,P,0.0,-0.0234375
20,9,OPP-MORE,pair8,Q,-0.125,0.125
20,9,OPP-MORE,pair9,P,-0.125,-0.046875
20,9,OPP-MORE,pair9,Q,0.0,0.25
20,9,OPP-LESS,pair0,P,0.0,-0.0625
20,9,OPP-LESS,pair0,Q,0.0,0.15625
20,9,OPP-LESS,pair1,P,0.0,-0.046875
20,9,OPP-LESS,pair1,Q,0.0,0.06640625
20,9,OPP-LESS,pair2,P,0.0,-0.03125
20,9,OPP-LESS,pair2,Q,0.0,0.0625
20,9,OPP-LESS,pair3,P,0.0,0.03125
20,9,OPP-LESS,pair3,Q,0.0,0.1796875
20,9,OPP-LESS,pair4,P,-0.125,-0.15625
20,9,OPP-LESS,pair4,Q,0.0,0.03515625
20,9,OPP-LESS,pair5,P,0.0,-0.046875
20,9,OPP-LESS,pair5,Q,0.0,0.1171875
20,9,OPP-LESS,pair6,P,0.125,0.046875
20,9,OPP-LESS,pair6,Q,0.0,0.1171875
20,9,OPP-LESS,pair7,P,0.0,-0.0625
20,9,OPP-LESS,pair7,Q,0.0,0.10546875
20,9,OPP-LESS,pair8,P,0.25,-0.03125
20,9,OPP-LESS,pair8,Q,-0.125,-0.015625
20,9,OPP-LESS,pair9,P,0.0,0.09375
20,9,OPP-LESS,pair9,Q,0.0,0.26171875
20,9,MORE-LESS,pair0,P,-0.125,-0.03125
20,9,MORE-LESS,pair0,Q,0.0,0.0
20,9,MORE-LESS,pair1,P,0.0,0.0625
20,9,MORE-LESS,pair1,Q,0.0,0.0625
20,9,MORE-LESS,pair2,P,-0.125,0.0
20,9,MORE-LESS,pair2,Q,0.0,0.0625
20,9,MORE-LESS,pair3,P,0.0,-0.0625
20,9,MORE-LESS,pair3,Q,0.0,-0.296875
20,9,MORE-LESS,pair4,P,0.0,-0.125
20,9,MORE-LESS,pair4,Q,0.0,-0.0625
20,9,MORE-LESS,pair5,P,0.0,0.0
20,9,MORE-LESS,pair5,Q,0.0,-0.1875
20,9,MORE-LESS,pair6,P,0.0,0.125
20,9,MORE-LESS,pair6,Q,0.0,0.0625
20,9,MORE-LESS,pair7,P,0.125,-0.0625
20,9,MORE-LESS,pair7,Q,0.0,-0.125
20,9,MORE-LESS,pair8,P,-0.125,-0.125
20,9,MORE-LESS,pair8,Q,0.0,-0.0625
20,9,MORE-LESS,pair9,P,0.0,-0.125
20,9,MORE-LESS,pair9,Q,0.0,-0.125
20,10,SAME-OPP,pair0,P,-0.125,0.03125
20,10,SAME-OPP,pair0,Q,0.0,-0.03125
20,10,SAME-OPP,pair1,P,0.0,0.0625
20,10,SAME-OPP,pair1,Q,0.0,0.09375
20,10,SAME-OPP,pair2,P,0.0,0.09375
20,10,SAME-OPP,pair2,Q,0.0,0.0
20,10,SAME-OPP,pair3,P,0.0,0.03125
20,10,SAME-OPP,pair3,Q,-0.125,-0.09375
20,10,SAME-OPP,pair4,P,0.125,0.09375
20,10,SAME-OPP,pair4,Q,0.0,-0.09375
20,10,SAME-OPP,pair5,P,0.125,0.03125
20,10,SAME-OPP,pair5,Q,0.0,-0.0625
20,10,SAME-OPP,pair6,P,0.125,0.0625
20,10,SAME-OPP,pair6,Q,0.0,0.03125
20,10,SAME-OPP,pair7,P,0.0,0.03125
20,10,SAME-OPP,pair7,Q,0.0,0.0625
20,10,SAME-OPP,pair8,P,0.0,-0.03125
20,10,SAME-OPP,pair8,Q,0.0,0.0
20,10,SAME-OPP,pair9,P,0.0,0.0
20,10,SAME-OPP,pair9,Q,0.125,0.03125
20,10,SAME-MORE,pair0,P,0.0,0.0
20,10,SAME-MORE,pair0,Q,0.125,0.0625
20,10,SAME-MORE,pair1,P,0.125,0.09375
20,10,SAME-MORE,pair1,Q,0.125,0.09375
20,10,SAME-MORE,pair2,P,0.0,-0.03125
20,10,SAME-MORE,pair2,Q,0.0,0.0
20,10,SAME-MORE,pair3,P,0.0,0.03125
20,10,SAME-MORE,pair3,Q,0.0,0.0625
20,10,SAME-MORE,pair4,P,0.125,0.0
20,10,SAME-MORE,pair4,Q,0.0,-0.125
20,10,SAME-MORE,pair5,P,0.125,0.15625
20,10,SAME-MORE,pair5,Q,0.0,0.0625
20,10,SAME-MORE,pair6,P,0.125,0.0390625
20,10,SAME-MORE,pair6,Q,0.0,0.125
20,10,SAME-MORE,pair7,P,0.0,0.0
20,10,SAME-MORE,pair7,Q,0.125,0.0
20,10,SAME-MORE,pair8,P,0.125,-0.046875
20,10,SAME-MORE,pair8,Q,0.0,0.03125
20,10,SAME-MORE,pair9,P,0.0,0.046875
20,10,SAME-MORE,pair9,Q,0.125,0.09375
20,10,SAME-LESS,pair0,P,-0.125,0.046875
20,10,SAME-LESS,pair0,Q,0.125,0.0
20,10,SAME-LESS,pair1,P,0.0,-0.0625
20,10,SAME-LESS,pair1,Q,0.0,-0.125
20,10,SAME-LESS,pair2,P,0.0,-0.109375
20,10,SAME-LESS,pair2,Q,0.0,-0.0625
20,10,SAME-LESS,pair3,P,0.0,0.09375
20,10,SAME-LESS,pair3,Q,0.0,0.0
20,10,SAME-LESS,pair4,P,0.125,0.09375
20,10,SAME-LESS,pair4,Q,0.0,0.0
20,10,SAME-LESS,pair5,P,0.0,-0.0625
20,10,SAME-LESS,pair5,Q,0.0,0.0
20,10,SAME-LESS,pair6,P,0.125,0.0
20,10,SAME-LESS,pair6,Q,0.0,0.125
20,10,SAME-LESS,pair7,P,0.0,-0.03125
20,10,SAME-LESS,pair7,Q,0.125,0.0625
20,10,SAME-LESS,pair8,P,0.0,-0.03125
20,10,SAME-LESS,pair8,Q,0.0,0.0
20,10,SAME-LESS,pair9,P,0.125,0.125
20,10,SAME-LESS,pair9,Q,0.0,0.125
20,10,OPP-MORE,pair0,P,0.125,-0.09375
20,10,OPP-MORE,pair0,Q,0.125,0.046875
20,10,OPP-MORE,pair1,P,0.0,-0.01171875
20,10,OPP-MORE,pair1,Q,0.0,0.09375
20,10,OPP-MORE,pair2,P,0.0,0.055419921875
20,10,OPP-MORE,pair2,Q,0.0,0.03125
20,10,OPP-MORE,pair3,P,0.0,0.099609375
20,10,OPP-MORE,pair3,Q,0.0,0.0703125
20,10,OPP-MORE,pair4,P,0.0,0.015625
20,10,OPP-MORE,pair4,Q,0.0,0.0625
20,10,OPP-MORE,pair5,P,0.0,-0.0703125
20,10,OPP-MORE,pair5,Q,0.125,0.03125
20,10,OPP-MORE,pair6,P,0.0,0.09375
20,10,OPP-MORE,pair6,Q,0.125,0.109375
20,10,OPP-MORE,pair7,P,0.125,-0.0546875
20,10,OPP-MORE,pair7,Q,0.0,0.0625
20,10,OPP-MORE,pair8,P,0.25,-0.0234375
20,10,OPP-MORE,pair8,Q,-0.125,0.03125
20,10,OPP-MORE,pair9,P,0.0,-0.0546875
20,10,OPP-MORE,pair9,Q,0.0,0.1875
20,10,OPP-LESS,pair0,P,0.0,-0.0625
20,10,OPP-LESS,pair0,Q,0.125,0.0234375
20,10,OPP-LESS,pair1,P,0.0,-0.03125
20,10,OPP-LESS,pair1,Q,0.0,0.0625
20,10,OPP-LESS,pair2,P,0.125,0.125
20,10,OPP-LESS,pair2,Q,0.0,-0.046875
20,10,OPP-LESS,pair3,P,0.0,-0.0625
20,10,OPP-LESS,pair3,Q,0.0,0.03125
20,10,OPP-LESS,pair4,P,0.0,-0.0625
20,10,OPP-LESS,pair4,Q,0.0,0.0078125
20,10,OPP-LESS,pair5,P,0.0,0.0
20,10,OPP-LESS,pair5,Q,0.125,0.0546875
20,10,OPP-LESS,pair6,P,0.0,-0.1015625
20,10,OPP-LESS,pair6,Q,0.0,0.0625
20,10,OPP-LESS,pair7,P,0.0,-0.125
20,10,OPP-LESS,pair7,Q,0.0,0.044921875
20,10,OPP-LESS,pair8,P,0.25,-0.046875
20,10,OPP-LESS,pair8,Q,-0.125,-0.109375
20,10,OPP-LESS,pair9,P,0.0,-0.0625
20,10,OPP-LESS,pair9,Q,0.0,0.12109375
20,10,MORE-LESS,pair0,P,0.0,0.0
20,10,MORE-LESS,pair0,Q,0.0,-0.125
20,10,MORE-LESS,pair1,P,0.0,0.0
20,10,MORE-LESS,pair1,Q,0.0,0.0
20,10,MORE-LESS,pair2,P,0.0,0.09375
20,10,MORE-LESS,pair2,Q,0.0,0.0625
20,10,MORE-LESS,pair3,P,0.0,-0.015625
20,10,MORE-LESS,pair3,Q,0.0,-0.09375
20,10,MORE-LESS,pair4,P,-0.125,0.0
20,10,MORE-LESS,pair4,Q,0.0,0.0
20,10,MORE-LESS,pair5,P,0.0,0.0
20,10,MORE-LESS,pair5,Q,0.0,-0.0625
20,10,MORE-LESS,pair6,P,0.0,0.0625
20,10,MORE-LESS,pair6,Q,0.125,0.125
20,10,MORE-LESS,pair7,P,0.125,-0.0625
20,10,MORE-LESS,pair7,Q,0.0,-0.125
20,10,MORE-LESS,pair8,P,0.0,0.0
20,10,MORE-LESS,pair8,Q,0.125,0.0625
20,10,MORE-LESS,pair9,P,0.0,-0.0625
20,10,MORE-LESS,pair9,Q,0.0,-0.0625
20,11,SAME-OPP,pair0,P,0.0,0.0
20,11,SAME-OPP,pair0,Q,0.125,0.0
20,11,SAME-OPP,pair1,P,0.0,0.03125
20,11,SAME-OPP,pair1,Q,0.0,0.03125
20,11,SAME-OPP,pair2,P,0.125,0.09375
20,11,SAME-OPP,pair2,Q,0.0,0.046875
20,11,SAME-OPP,pair3,P,0.0,-0.03125
20,11,SAME-OPP,pair3,Q,0.0,-0.09375
20,11,SAME-OPP,pair4,P,0.125,0.0625
20,11,SAME-OPP,pair4,Q,0.0,-0.0625
20,11,SAME-OPP,pair5,P,0.0,0.0
20,11,SAME-OPP,pair5,Q,0.0,-0.09375
20,11,SAME-OPP,pair6,P,0.125,0.0625
20,11,SAME-OPP,pair6,Q,0.0,-0.03125
20,11,SAME-OPP,pair7,P,0.0,0.0
20,11,SAME-OPP,pair7,Q,0.0,0.0
20,11,SAME-OPP,pair8,P,0.0,-0.0625
20,11,SAME-OPP,pair8,Q,0.0,-0.0625
20,11,SAME-OPP,pair9,P,0.0,-0.03125
20,11,SAME-OPP,pair9,Q,0.125,0.0625
20,11,SAME-MORE,pair0,P,-0.125,0.15625
20,11,SAME-MORE,pair0,Q,0.0,0.0
20,11,SAME-MORE,pair1,P,0.0,0.0
20,11,SAME-MORE,pair1,Q,-0.125,0.15625
20,11,SAME-MORE,pair2,P,-0.125,-0.0625
20,11,SAME-MORE,pair2,Q,-0.125,-0.125
20,11,SAME-MORE,pair3,P,0.0,-0.09375
20,11,SAME-MORE,pair3,Q,0.0,0.0625
20,11,SAME-MORE,pair4,P,0.125,0.03125
20,11,SAME-MORE,pair4,Q,0.0,-0.125
20,11,SAME-MORE,pair5,P,0.0,0.03125
20,11,SAME-MORE,pair5,Q,0.0,0.0625
20,11,SAME-MORE,pair6,P,0.0,0.0546875
20,11,SAME-MORE,pair6,Q,0.0,0.125
20,11,SAME-MORE,pair7,P,0.0,0.015625
20,11,SAME-MORE,pair7,Q,0.0,0.0
20,11,SAME-MORE,pair8,P,0.0,0.0625
20,11,SAME-MORE,pair8,Q,0.0,0.0625
20,11,SAME-MORE,pair9,P,0.0,0.078125
20,11,SAME-MORE,pair9,Q,0.0,0.09375
20,11,SAME-LESS,pair0,P,-0.125,-0.015625
20,11,SAME-LESS,pair0,Q,0.0,-0.0625
20,11,SAME-LESS,pair1,P,0.0,-0.15625
20,11,SAME-LESS,pair1,Q,0.0,-0.0625
20,11,SAME-LESS,pair2,P,-0.125,-0.140625
20,11,SAME-LESS,pair2,Q,-0.125,-0.1875
20,11,SAME-LESS,pair3,P,0.0,-0.25
20,11,SAME-LESS,pair3,Q,0.0,-0.1875
20,11,SAME-LESS,pair4,P,0.125,0.0
20,11,SAME-LESS,pair4,Q,0.0,-0.1875
20,11,SAME-LESS,pair5,P,0.125,-0.078125
20,11,SAME-LESS,pair5,Q,0.0,-0.0625
20,11,SAME-LESS,pair6,P,0.125,0.03125
20,11,SAME-LESS,pair6,Q,0.0,0.125
20,11,SAME-LESS,pair7,P,0.0,-0.09375
20,11,SAME-LESS,pair7,Q,0.0,0.0
20,11,SAME-LESS,pair8,P,0.125,0.03125
20,11,SAME-LESS,pair8,Q,0.0,0.0625
20,11,SAME-LESS,pair9,P,0.0,-0.0625
20,11,SAME-LESS,pair9,Q,0.125,0.125
20,11,OPP-MORE,pair0,P,-0.125,0.078125
20,11,OPP-MORE,pair0,Q,0.0,-0.125
20,11,OPP-MORE,pair1,P,0.0,-0.0234375
20,11,OPP-MORE,pair1,Q,0.0,0.0
20,11,OPP-MORE,pair2,P,0.0,0.040283203125
20,11,OPP-MORE,pair2,Q,0.0,-0.09375
20,11,OPP-MORE,pair3,P,-0.125,-0.0048828125
20,11,OPP-MORE,pair3,Q,0.0,0.0078125
20,11,OPP-MORE,pair4,P,-0.125,-0.141845703125
20,11,OPP-MORE,pair4,Q,0.0,0.0
20,11,OPP-MORE,pair5,P,0.0,-0.0859375
20,11,OPP-MORE,pair5,Q,0.0,-0.125
20,11,OPP-MORE,pair6,P,0.0,-0.0625
20,11,OPP-MORE,pair6,Q,0.0,-0.0625
20,11,OPP-MORE,pair7,P,0.0,-0.0078125
20,11,OPP-MORE,pair7,Q,0.0,0.03125
20,11,OPP-MORE,pair8,P,0.125,-0.0078125
20,11,OPP-MORE,pair8,Q,-0.125,-0.09375
20,11,OPP-MORE,pair9,P,0.0,-0.1484375
20,11,OPP-MORE,pair9,Q,-0.125,0.046875
20,11,OPP-LESS,pair0,P,0.125,0.0625
20,11,OPP-LESS,pair0,Q,0.0,0.0703125
20,11,OPP-LESS,pair1,P,0.0,0.03125
20,11,OPP-LESS,pair1,Q,0.0,0.0625
20,11,OPP-LESS,pair2,P,0.0,0.078125
20,11,OPP-LESS,pair2,Q,0.0,0.0
20,11,OPP-LESS,pair3,P,0.0,0.03125
20,11,OPP-LESS,pair3,Q,0.125,0.03125
20,11,OPP-LESS,pair4,P,0.0,-0.03125
20,11,OPP-LESS,pair4,Q,0.0,0.01171875
20,11,OPP-LESS,pair5,P,-0.125,-0.046875
20,11,OPP-LESS,pair5,Q,0.125,-0.0703125
20,11,OPP-LESS,pair6,P,0.0,-0.0703125
20,11,OPP-LESS,pair6,Q,0.0,0.1171875
20,11,OPP-LESS,pair7,P,0.0,0.0625
20,11,OPP-LESS,pair7,Q,0.0,0.056640625
20,11,OPP-LESS,pair8,P,0.0,0.0625
20,11,OPP-LESS,pair8,Q,-0.125,-0.00390625
20,11,OPP-LESS,pair9,P,0.0,0.0625
20,11,OPP-LESS,pair9,Q,0.0,0.19921875
20,11,MORE-LESS,pair0,P,-0.125,0.03125
20,11,MORE-LESS,pair0,Q,0.0,0.0625
20,11,MORE-LESS,pair1,P,0.0,0.0625
20,11,MORE-LESS,pair1,Q,0.0,0.125
20,11,MORE-LESS,pair2,P,-0.125,0.15625
20,11,MORE-LESS,pair2,Q,0.0,0.0
20,11,MORE-LESS,pair3,P,0.0,0.171875
20,11,MORE-LESS,pair3,Q,0.0,-0.125
20,11,MORE-LESS,pair4,P,-0.125,0.0625
20,11,MORE-LESS,pair4,Q,0.0,0.125
20,11,MORE-LESS,pair5,P,0.0,0.0625
20,11,MORE-LESS,pair5,Q,0.125,0.0625
20,11,MORE-LESS,pair6,P,0.0,0.25
20,11,MORE-LESS,pair6,Q,0.0,0.125
20,11,MORE-LESS,pair7,P,0.0,0.0
20,11,MORE-LESS,pair7,Q,0.0,-0.125
20,11,MORE-LESS,pair8,P,0.0,0.0
20,11,MORE-LESS,pair8,Q,0.125,0.125
20,11,MORE-LESS,pair9,P,0.0,-0.0625
20,11,MORE-LESS,pair9,Q,0.0,-0.0625
20,12,SAME-OPP,pair0,P,0.0,0.09375
20,12,SAME-OPP,pair0,Q,0.0,0.09375
20,12,SAME-OPP,pair1,P,0.0,0.0
20,12,SAME-OPP,pair1,Q,0.0,0.09375
20,12,SAME-OPP,pair2,P,0.0,0.09375
20,12,SAME-OPP,pair2,Q,-0.125,-0.03125
20,12,SAME-OPP,pair3,P,0.0,-0.03125
20,12,SAME-OPP,pair3,Q,0.0,0.03125
20,12,SAME-OPP,pair4,P,0.125,0.09375
20,12,SAME-OPP,pair4,Q,0.0,-0.09375
20,12,SAME-OPP,pair5,P,0.125,0.03125
20,12,SAME-OPP,pair5,Q,0.0,0.0
20,12,SAME-OPP,pair6,P,0.0,0.0625
20,12,SAME-OPP,pair6,Q,-0.125,0.0
20,12,SAME-OPP,pair7,P,0.0,0.0625
20,12,SAME-OPP,pair7,Q,0.0,0.125
20,12,SAME-OPP,pair8,P,0.0,-0.09375
20,12,SAME-OPP,pair8,Q,0.0,0.125
20,12,SAME-OPP,pair9,P,0.0,-0.03125
20,12,SAME-OPP,pair9,Q,0.0,0.0625
20,12,SAME-MORE,pair0,P,-0.125,0.1875
20,12,SAME-MORE,pair0,Q,0.0,0.0625
20,12,SAME-MORE,pair1,P,0.0,0.0625
20,12,SAME-MORE,pair1,Q,0.0,0.0625
20,12,SAME-MORE,pair2,P,0.0,0.03125
20,12,SAME-MORE,pair2,Q,0.0,-0.0625
20,12,SAME-MORE,pair3,P,0.0,0.03125
20,12,SAME-MORE,pair3,Q,0.0,0.0
20,12,SAME-MORE,pair4,P,0.125,0.15625
20,12,SAME-MORE,pair4,Q,0.0,-0.25
20,12,SAME-MORE,pair5,P,0.125,0.0625
20,12,SAME-MORE,pair5,Q,0.0,-0.0625
20,12,SAME-MORE,pair6,P,0.125,0.09375
