group,ratio,crel_pair,pair_id,attr_dim,tgt_tok,argmax_clean,argmax_patched,is_correct_clean,is_correct_patched,is_argmax_flip,target_logit_delta_signed,source_logit_delta_signed
hihp_imp_desc,0.2,SAME-MORE,pair0,P,14265,14265,10006,1,0,1,-1.375,2.375
hihp_imp_desc,0.2,SAME-MORE,pair0,Q,6485,6485,10006,1,0,1,-1.625,2.8125
hihp_imp_desc,0.2,SAME-MORE,pair1,P,14265,14265,7245,1,0,1,-2.375,3.5
hihp_imp_desc,0.2,SAME-MORE,pair1,Q,6485,6485,7245,1,0,1,-1.75,3.0
hihp_imp_desc,0.2,SAME-MORE,pair2,P,14265,14265,18515,1,0,1,-2.375,2.875
hihp_imp_desc,0.2,SAME-MORE,pair2,Q,6485,6485,18515,1,0,1,-1.875,2.125
hihp_imp_desc,0.2,SAME-MORE,pair3,P,14265,14265,14265,1,1,0,-1.125,2.875
hihp_imp_desc,0.2,SAME-MORE,pair3,Q,6485,6485,6485,1,1,0,-1.625,1.875
hihp_imp_desc,0.2,SAME-MORE,pair4,P,14265,14265,41389,1,0,1,-1.9375,2.8125
hihp_imp_desc,0.2,SAME-MORE,pair4,Q,6485,6485,41389,1,0,1,-1.625,2.625
hihp_imp_desc,0.2,SAME-MORE,pair5,P,14265,14265,1765,1,0,1,-2.3125,3.4375
hihp_imp_desc,0.2,SAME-MORE,pair5,Q,6485,6485,1765,1,0,1,-2.0,3.1875
hihp_imp_desc,0.2,SAME-MORE,pair6,P,14265,14265,14265,1,1,0,-1.5,2.0625
hihp_imp_desc,0.2,SAME-MORE,pair6,Q,6485,6485,6485,1,1,0,-1.5,1.8125
hihp_imp_desc,0.2,SAME-MORE,pair7,P,14265,14265,14265,1,1,0,-1.5,3.8125
hihp_imp_desc,0.2,SAME-MORE,pair7,Q,6485,6485,6485,1,1,0,-0.875,2.75
hihp_imp_desc,0.2,SAME-MORE,pair8,P,14265,14265,13259,1,0,1,-2.75,5.3125
hihp_imp_desc,0.2,SAME-MORE,pair8,Q,6485,6485,13259,1,0,1,-2.375,3.6875
hihp_imp_desc,0.2,SAME-MORE,pair9,P,14265,14265,57625,1,0,1,-2.75,4.9375
hihp_imp_desc,0.2,SAME-MORE,pair9,Q,6485,6485,57625,1,0,1,-1.875,3.1875
hihp_imp_desc,0.2,SAME-LESS,pair0,P,14265,14265,14265,1,1,0,0.25,0.0625
hihp_imp_desc,0.2,SAME-LESS,pair0,Q,6485,6485,6485,1,1,0,-1.0,0.5
hihp_imp_desc,0.2,SAME-LESS,pair1,P,14265,14265,14265,1,1,0,0.0,1.3125
hihp_imp_desc,0.2,SAME-LESS,pair1,Q,6485,6485,11716,1,0,1,-1.625,1.25
hihp_imp_desc,0.2,SAME-LESS,pair2,P,14265,14265,14265,1,1,0,-1.5,4.9375
hihp_imp_desc,0.2,SAME-LESS,pair2,Q,6485,6485,64883,1,0,1,-2.5,2.0
hihp_imp_desc,0.2,SAME-LESS,pair3,P,14265,14265,14265,1,1,0,-0.5,4.0
hihp_imp_desc,0.2,SAME-LESS,pair3,Q,6485,6485,2479,1,0,1,-2.5,2.375
hihp_imp_desc,0.2,SAME-LESS,pair4,P,14265,14265,14265,1,1,0,-1.0,3.125
hihp_imp_desc,0.2,SAME-LESS,pair4,Q,6485,6485,34264,1,0,1,-2.4375,2.0
hihp_imp_desc,0.2,SAME-LESS,pair5,P,14265,14265,14265,1,1,0,-0.375,2.4375
hihp_imp_desc,0.2,SAME-LESS,pair5,Q,6485,6485,18728,1,0,1,-1.875,1.625
hihp_imp_desc,0.2,SAME-LESS,pair6,P,14265,14265,14265,1,1,0,-0.625,3.875
hihp_imp_desc,0.2,SAME-LESS,pair6,Q,6485,6485,43773,1,0,1,-2.625,2.5625
hihp_imp_desc,0.2,SAME-LESS,pair7,P,14265,14265,14265,1,1,0,-0.375,3.25
hihp_imp_desc,0.2,SAME-LESS,pair7,Q,6485,6485,35092,1,0,1,-1.625,2.75
hihp_imp_desc,0.2,SAME-LESS,pair8,P,14265,14265,14265,1,1,0,-0.75,3.875
hihp_imp_desc,0.2,SAME-LESS,pair8,Q,6485,6485,18608,1,0,1,-2.625,3.25
hihp_imp_desc,0.2,SAME-LESS,pair9,P,14265,14265,14265,1,1,0,-1.125,4.625
hihp_imp_desc,0.2,SAME-LESS,pair9,Q,6485,6485,45712,1,0,1,-2.25,2.6875
hihp_imp_desc,0.2,OPP-MORE,pair0,P,46878,46878,46878,1,1,0,-1.125,3.1875
hihp_imp_desc,0.2,OPP-MORE,pair0,Q,4382,4382,4382,1,1,0,-1.75,1.5625
hihp_imp_desc,0.2,OPP-MORE,pair1,P,46878,46878,46878,1,1,0,-1.0,3.3125
hihp_imp_desc,0.2,OPP-MORE,pair1,Q,4382,4382,7245,1,0,1,-2.625,2.125
hihp_imp_desc,0.2,OPP-MORE,pair2,P,46878,46878,46878,1,1,0,-1.375,3.875
hihp_imp_desc,0.2,OPP-MORE,pair2,Q,4382,4382,18515,1,0,1,-3.0,1.0
hihp_imp_desc,0.2,OPP-MORE,pair3,P,46878,46878,46878,1,1,0,-1.25,2.0625
hihp_imp_desc,0.2,OPP-MORE,pair3,Q,4382,4382,4382,1,1,0,-2.625,-0.5
hihp_imp_desc,0.2,OPP-MORE,pair4,P,46878,46878,46878,1,1,0,-1.625,4.5625
hihp_imp_desc,0.2,OPP-MORE,pair4,Q,4382,4382,4382,1,1,0,-3.5,1.25
hihp_imp_desc,0.2,OPP-MORE,pair5,P,46878,46878,46878,1,1,0,-1.0,4.6875
hihp_imp_desc,0.2,OPP-MORE,pair5,Q,4382,4382,4382,1,1,0,-2.125,1.875
hihp_imp_desc,0.2,OPP-MORE,pair6,P,46878,46878,46878,1,1,0,-0.875,1.5625
hihp_imp_desc,0.2,OPP-MORE,pair6,Q,4382,4382,4382,1,1,0,-2.5,-1.375
hihp_imp_desc,0.2,OPP-MORE,pair7,P,46878,46878,46878,1,1,0,-1.625,3.6875
hihp_imp_desc,0.2,OPP-MORE,pair7,Q,4382,4382,6485,1,0,1,-2.75,0.75
hihp_imp_desc,0.2,OPP-MORE,pair8,P,46878,46878,13259,1,0,1,-1.625,6.0
hihp_imp_desc,0.2,OPP-MORE,pair8,Q,4382,4382,13259,1,0,1,-2.75,2.375
hihp_imp_desc,0.2,OPP-MORE,pair9,P,46878,46878,46878,1,1,0,-1.625,5.6875
hihp_imp_desc,0.2,OPP-MORE,pair9,Q,4382,4382,57625,1,0,1,-3.25,1.8125
hihp_imp_desc,0.2,OPP-LESS,pair0,P,46878,46878,14265,1,0,1,-4.0625,8.15625
hihp_imp_desc,0.2,OPP-LESS,pair0,Q,4382,4382,6485,1,0,1,-3.125,9.46875
hihp_imp_desc,0.2,OPP-LESS,pair1,P,46878,46878,14265,1,0,1,-4.6875,7.84375
hihp_imp_desc,0.2,OPP-LESS,pair1,Q,4382,4382,6485,1,0,1,-3.5,10.625
hihp_imp_desc,0.2,OPP-LESS,pair2,P,46878,46878,14265,1,0,1,-4.625,11.09375
hihp_imp_desc,0.2,OPP-LESS,pair2,Q,4382,4382,64883,1,0,1,-4.375,13.09375
hihp_imp_desc,0.2,OPP-LESS,pair3,P,46878,46878,14265,1,0,1,-4.125,6.625
hihp_imp_desc,0.2,OPP-LESS,pair3,Q,4382,4382,2479,1,0,1,-3.625,9.5625
hihp_imp_desc,0.2,OPP-LESS,pair4,P,46878,46878,14265,1,0,1,-5.9375,10.3125
hihp_imp_desc,0.2,OPP-LESS,pair4,Q,4382,4382,34264,1,0,1,-5.0625,11.65625
hihp_imp_desc,0.2,OPP-LESS,pair5,P,46878,46878,14265,1,0,1,-3.5,11.03125
hihp_imp_desc,0.2,OPP-LESS,pair5,Q,4382,4382,18728,1,0,1,-4.3125,9.6875
hihp_imp_desc,0.2,OPP-LESS,pair6,P,46878,46878,14265,1,0,1,-5.75,9.1875
hihp_imp_desc,0.2,OPP-LESS,pair6,Q,4382,4382,43773,1,0,1,-4.5625,11.15625
hihp_imp_desc,0.2,OPP-LESS,pair7,P,46878,46878,14265,1,0,1,-6.8125,10.09375
hihp_imp_desc,0.2,OPP-LESS,pair7,Q,4382,4382,35092,1,0,1,-4.5,9.6875
hihp_imp_desc,0.2,OPP-LESS,pair8,P,46878,46878,14265,1,0,1,-4.5625,11.34375
hihp_imp_desc,0.2,OPP-LESS,pair8,Q,4382,4382,18608,1,0,1,-4.5625,12.34375
hihp_imp_desc,0.2,OPP-LESS,pair9,P,46878,46878,14265,1,0,1,-5.25,12.4375
hihp_imp_desc,0.2,OPP-LESS,pair9,Q,4382,4382,45712,1,0,1,-4.625,12.875
hihp_imp_desc,0.2,MORE-LESS,pair0,P,10006,10006,22337,1,0,1,-3.375,3.125
hihp_imp_desc,0.2,MORE-LESS,pair0,Q,10006,10006,22337,1,0,1,-3.125,3.0625
hihp_imp_desc,0.2,MORE-LESS,pair1,P,7245,7245,11716,1,0,1,-3.875,5.5
hihp_imp_desc,0.2,MORE-LESS,pair1,Q,7245,7245,11716,1,0,1,-4.125,7.25
hihp_imp_desc,0.2,MORE-LESS,pair2,P,18515,18515,64883,1,0,1,-4.0,4.875
hihp_imp_desc,0.2,MORE-LESS,pair2,Q,18515,18515,64883,1,0,1,-3.875,4.5625
hihp_imp_desc,0.2,MORE-LESS,pair3,P,9427,9427,2479,1,0,1,-4.3125,5.375
hihp_imp_desc,0.2,MORE-LESS,pair3,Q,9427,9427,2479,1,0,1,-4.3125,5.375
hihp_imp_desc,0.2,MORE-LESS,pair4,P,41389,41389,34264,1,0,1,-4.25,5.25
hihp_imp_desc,0.2,MORE-LESS,pair4,Q,41389,41389,34264,1,0,1,-3.6875,5.6875
hihp_imp_desc,0.2,MORE-LESS,pair5,P,1765,1765,18728,1,0,1,-3.25,3.375
hihp_imp_desc,0.2,MORE-LESS,pair5,Q,1765,1765,18728,1,0,1,-2.625,3.5
hihp_imp_desc,0.2,MORE-LESS,pair6,P,26976,26976,43773,1,0,1,-3.8125,5.375
hihp_imp_desc,0.2,MORE-LESS,pair6,Q,26976,26976,43773,1,0,1,-3.375,5.875
hihp_imp_desc,0.2,MORE-LESS,pair7,P,59380,59380,35092,1,0,1,-4.6875,3.625
hihp_imp_desc,0.2,MORE-LESS,pair7,Q,59380,59380,35092,1,0,1,-4.3125,3.75
hihp_imp_desc,0.2,MORE-LESS,pair8,P,13259,13259,18608,1,0,1,-3.875,5.0
hihp_imp_desc,0.2,MORE-LESS,pair8,Q,13259,13259,18608,1,0,1,-3.625,5.625
hihp_imp_desc,0.2,MORE-LESS,pair9,P,57625,57625,45712,1,0,1,-4.6875,8.125
hihp_imp_desc,0.2,MORE-LESS,pair9,Q,57625,57625,45712,1,0,1,-4.0,8.625
hihp_imp_desc,0.3,SAME-OPP,pair0,P,14265,14265,46878,1,0,1,-5.0,7.9375
hihp_imp_desc,0.3,SAME-OPP,pair0,Q,6485,6485,4382,1,0,1,-4.5,5.1875
hihp_imp_desc,0.3,SAME-OPP,pair1,P,14265,14265,46878,1,0,1,-5.9375,9.1875
hihp_imp_desc,0.3,SAME-OPP,pair1,Q,6485,6485,4382,1,0,1,-5.1875,5.75
hihp_imp_desc,0.3,SAME-OPP,pair2,P,14265,14265,46878,1,0,1,-7.0625,8.4375
hihp_imp_desc,0.3,SAME-OPP,pair2,Q,6485,6485,4382,1,0,1,-6.0,5.6875
hihp_imp_desc,0.3,SAME-OPP,pair3,P,14265,14265,46878,1,0,1,-6.0,8.25
hihp_imp_desc,0.3,SAME-OPP,pair3,Q,6485,6485,4382,1,0,1,-6.0625,5.6875
hihp_imp_desc,0.3,SAME-OPP,pair4,P,14265,14265,46878,1,0,1,-5.125,8.875
hihp_imp_desc,0.3,SAME-OPP,pair4,Q,6485,6485,4382,1,0,1,-4.25,8.3125
hihp_imp_desc,0.3,SAME-OPP,pair5,P,14265,14265,46878,1,0,1,-6.0625,6.9375
hihp_imp_desc,0.3,SAME-OPP,pair5,Q,6485,6485,4382,1,0,1,-4.4375,6.3125
hihp_imp_desc,0.3,SAME-OPP,pair6,P,14265,14265,46878,1,0,1,-5.5,8.5625
hihp_imp_desc,0.3,SAME-OPP,pair6,Q,6485,6485,4382,1,0,1,-4.875,5.0625
hihp_imp_desc,0.3,SAME-OPP,pair7,P,14265,14265,46878,1,0,1,-5.5625,9.125
hihp_imp_desc,0.3,SAME-OPP,pair7,Q,6485,6485,4382,1,0,1,-4.6875,5.8125
hihp_imp_desc,0.3,SAME-OPP,pair8,P,14265,14265,46878,1,0,1,-6.0,7.75
hihp_imp_desc,0.3,SAME-OPP,pair8,Q,6485,6485,4382,1,0,1,-5.125,5.4375
hihp_imp_desc,0.3,SAME-OPP,pair9,P,14265,14265,46878,1,0,1,-6.9375,10.0
hihp_imp_desc,0.3,SAME-OPP,pair9,Q,6485,6485,4382,1,0,1,-5.4375,7.1875
hihp_imp_desc,0.3,SAME-MORE,pair0,P,14265,14265,10006,1,0,1,-5.125,5.0
hihp_imp_desc,0.3,SAME-MORE,pair0,Q,6485,6485,10006,1,0,1,-5.75,4.1875
hihp_imp_desc,0.3,SAME-MORE,pair1,P,14265,14265,7245,1,0,1,-6.3125,5.25
hihp_imp_desc,0.3,SAME-MORE,pair1,Q,6485,6485,7245,1,0,1,-6.1875,4.625
hihp_imp_desc,0.3,SAME-MORE,pair2,P,14265,14265,18515,1,0,1,-7.1875,5.125
hihp_imp_desc,0.3,SAME-MORE,pair2,Q,6485,6485,18515,1,0,1,-6.75,4.125
hihp_imp_desc,0.3,SAME-MORE,pair3,P,14265,14265,9427,1,0,1,-4.3125,5.375
hihp_imp_desc,0.3,SAME-MORE,pair3,Q,6485,6485,9427,1,0,1,-6.5,5.0
hihp_imp_desc,0.3,SAME-MORE,pair4,P,14265,14265,41389,1,0,1,-6.75,4.0625
hihp_imp_desc,0.3,SAME-MORE,pair4,Q,6485,6485,41389,1,0,1,-6.4375,3.875
hihp_imp_desc,0.3,SAME-MORE,pair5,P,14265,14265,1765,1,0,1,-5.875,4.9375
hihp_imp_desc,0.3,SAME-MORE,pair5,Q,6485,6485,1765,1,0,1,-6.125,4.3125
hihp_imp_desc,0.3,SAME-MORE,pair6,P,14265,14265,26976,1,0,1,-5.875,5.3125
hihp_imp_desc,0.3,SAME-MORE,pair6,Q,6485,6485,26976,1,0,1,-5.9375,5.3125
hihp_imp_desc,0.3,SAME-MORE,pair7,P,14265,14265,59380,1,0,1,-7.0,6.4375
hihp_imp_desc,0.3,SAME-MORE,pair7,Q,6485,6485,59380,1,0,1,-6.3125,6.125
hihp_imp_desc,0.3,SAME-MORE,pair8,P,14265,14265,13259,1,0,1,-7.1875,6.5625
hihp_imp_desc,0.3,SAME-MORE,pair8,Q,6485,6485,13259,1,0,1,-6.8125,4.5625
hihp_imp_desc,0.3,SAME-MORE,pair9,P,14265,14265,57625,1,0,1,-8.0625,6.9375
hihp_imp_desc,0.3,SAME-MORE,pair9,Q,6485,6485,57625,1,0,1,-7.125,4.6875
hihp_imp_desc,0.3,SAME-LESS,pair0,P,14265,14265,22337,1,0,1,-4.0625,3.0
hihp_imp_desc,0.3,SAME-LESS,pair0,Q,6485,6485,22337,1,0,1,-5.4375,1.75
hihp_imp_desc,0.3,SAME-LESS,pair1,P,14265,14265,11716,1,0,1,-4.9375,4.0625
hihp_imp_desc,0.3,SAME-LESS,pair1,Q,6485,6485,11716,1,0,1,-6.1875,2.5
hihp_imp_desc,0.3,SAME-LESS,pair2,P,14265,14265,64883,1,0,1,-6.0625,6.9375
hihp_imp_desc,0.3,SAME-LESS,pair2,Q,6485,6485,64883,1,0,1,-7.1875,3.125
hihp_imp_desc,0.3,SAME-LESS,pair3,P,14265,14265,2479,1,0,1,-4.5,5.75
hihp_imp_desc,0.3,SAME-LESS,pair3,Q,6485,6485,2479,1,0,1,-7.6875,3.125
hihp_imp_desc,0.3,SAME-LESS,pair4,P,14265,14265,34264,1,0,1,-6.0,5.0
hihp_imp_desc,0.3,SAME-LESS,pair4,Q,6485,6485,34264,1,0,1,-7.5,3.125
hihp_imp_desc,0.3,SAME-LESS,pair5,P,14265,14265,18728,1,0,1,-5.125,4.0625
hihp_imp_desc,0.3,SAME-LESS,pair5,Q,6485,6485,18728,1,0,1,-6.1875,2.125
hihp_imp_desc,0.3,SAME-LESS,pair6,P,14265,14265,43773,1,0,1,-5.5,6.4375
hihp_imp_desc,0.3,SAME-LESS,pair6,Q,6485,6485,43773,1,0,1,-7.5,4.1875
hihp_imp_desc,0.3,SAME-LESS,pair7,P,14265,14265,35092,1,0,1,-5.0625,5.5
hihp_imp_desc,0.3,SAME-LESS,pair7,Q,6485,6485,35092,1,0,1,-6.75,3.5
hihp_imp_desc,0.3,SAME-LESS,pair8,P,14265,14265,18608,1,0,1,-5.25,5.125
hihp_imp_desc,0.3,SAME-LESS,pair8,Q,6485,6485,18608,1,0,1,-6.9375,3.875
hihp_imp_desc,0.3,SAME-LESS,pair9,P,14265,14265,45712,1,0,1,-6.125,6.875
hihp_imp_desc,0.3,SAME-LESS,pair9,Q,6485,6485,45712,1,0,1,-6.5,4.0625
hihp_imp_desc,0.3,OPP-MORE,pair0,P,46878,46878,10006,1,0,1,-8.5,7.1875
hihp_imp_desc,0.3,OPP-MORE,pair0,Q,4382,4382,10006,1,0,1,-5.5625,3.6875
hihp_imp_desc,0.3,OPP-MORE,pair1,P,46878,46878,7245,1,0,1,-9.8125,6.6875
hihp_imp_desc,0.3,OPP-MORE,pair1,Q,4382,4382,7245,1,0,1,-5.25,4.125
hihp_imp_desc,0.3,OPP-MORE,pair2,P,46878,46878,18515,1,0,1,-10.25,7.5
hihp_imp_desc,0.3,OPP-MORE,pair2,Q,4382,4382,18515,1,0,1,-6.8125,4.0
hihp_imp_desc,0.3,OPP-MORE,pair3,P,46878,46878,9427,1,0,1,-7.5,6.625
hihp_imp_desc,0.3,OPP-MORE,pair3,Q,4382,4382,9427,1,0,1,-5.8125,4.4375
hihp_imp_desc,0.3,OPP-MORE,pair4,P,46878,46878,41389,1,0,1,-10.375,7.5625
hihp_imp_desc,0.3,OPP-MORE,pair4,Q,4382,4382,41389,1,0,1,-8.375,3.8125
hihp_imp_desc,0.3,OPP-MORE,pair5,P,46878,46878,1765,1,0,1,-7.875,7.6875
hihp_imp_desc,0.3,OPP-MORE,pair5,Q,4382,4382,1765,1,0,1,-5.6875,3.625
hihp_imp_desc,0.3,OPP-MORE,pair6,P,46878,46878,26976,1,0,1,-8.9375,7.875
hihp_imp_desc,0.3,OPP-MORE,pair6,Q,4382,4382,26976,1,0,1,-6.1875,4.4375
hihp_imp_desc,0.3,OPP-MORE,pair7,P,46878,46878,59380,1,0,1,-10.9375,10.625
hihp_imp_desc,0.3,OPP-MORE,pair7,Q,4382,4382,59380,1,0,1,-7.875,7.125
hihp_imp_desc,0.3,OPP-MORE,pair8,P,46878,46878,13259,1,0,1,-10.5625,8.5
hihp_imp_desc,0.3,OPP-MORE,pair8,Q,4382,4382,13259,1,0,1,-6.4375,3.75
hihp_imp_desc,0.3,OPP-MORE,pair9,P,46878,46878,57625,1,0,1,-11.125,9.625
hihp_imp_desc,0.3,OPP-MORE,pair9,Q,4382,4382,57625,1,0,1,-7.375,4.3125
hihp_imp_desc,0.3,OPP-LESS,pair0,P,46878,46878,22337,1,0,1,-11.625,12.46875
hihp_imp_desc,0.3,OPP-LESS,pair0,Q,4382,4382,22337,1,0,1,-7.5625,11.34375
hihp_imp_desc,0.3,OPP-LESS,pair1,P,46878,46878,11716,1,0,1,-13.21875,12.03125
hihp_imp_desc,0.3,OPP-LESS,pair1,Q,4382,4382,11716,1,0,1,-7.6875,12.375
hihp_imp_desc,0.3,OPP-LESS,pair2,P,46878,46878,64883,1,0,1,-12.5,14.46875
hihp_imp_desc,0.3,OPP-LESS,pair2,Q,4382,4382,64883,1,0,1,-9.125,14.59375
hihp_imp_desc,0.3,OPP-LESS,pair3,P,46878,46878,2479,1,0,1,-12.65625,9.875
hihp_imp_desc,0.3,OPP-LESS,pair3,Q,4382,4382,2479,1,0,1,-8.5625,11.1875
hihp_imp_desc,0.3,OPP-LESS,pair4,P,46878,46878,34264,1,0,1,-13.03125,12.75
hihp_imp_desc,0.3,OPP-LESS,pair4,Q,4382,4382,34264,1,0,1,-10.0625,13.03125
hihp_imp_desc,0.3,OPP-LESS,pair5,P,46878,46878,18728,1,0,1,-12.0625,13.90625
hihp_imp_desc,0.3,OPP-LESS,pair5,Q,4382,4382,18728,1,0,1,-8.25,10.4375
hihp_imp_desc,0.3,OPP-LESS,pair6,P,46878,46878,43773,1,0,1,-13.09375,13.125
hihp_imp_desc,0.3,OPP-LESS,pair6,Q,4382,4382,43773,1,0,1,-8.4375,12.53125
hihp_imp_desc,0.3,OPP-LESS,pair7,P,46878,46878,35092,1,0,1,-13.46875,13.21875
hihp_imp_desc,0.3,OPP-LESS,pair7,Q,4382,4382,35092,1,0,1,-8.9375,10.6875
hihp_imp_desc,0.3,OPP-LESS,pair8,P,46878,46878,18608,1,0,1,-12.96875,13.59375
hihp_imp_desc,0.3,OPP-LESS,pair8,Q,4382,4382,18608,1,0,1,-9.125,13.21875
hihp_imp_desc,0.3,OPP-LESS,pair9,P,46878,46878,45712,1,0,1,-13.53125,16.125
hihp_imp_desc,0.3,OPP-LESS,pair9,Q,4382,4382,45712,1,0,1,-8.9375,14.5
hihp_imp_desc,0.3,MORE-LESS,pair0,P,10006,10006,22337,1,0,1,-4.375,3.125
hihp_imp_desc,0.3,MORE-LESS,pair0,Q,10006,10006,22337,1,0,1,-4.125,3.0625
hihp_imp_desc,0.3,MORE-LESS,pair1,P,7245,7245,11716,1,0,1,-5.375,5.625
hihp_imp_desc,0.3,MORE-LESS,pair1,Q,7245,7245,11716,1,0,1,-5.375,7.375
hihp_imp_desc,0.3,MORE-LESS,pair2,P,18515,18515,64883,1,0,1,-6.125,4.875
hihp_imp_desc,0.3,MORE-LESS,pair2,Q,18515,18515,64883,1,0,1,-6.4375,4.5625
hihp_imp_desc,0.3,MORE-LESS,pair3,P,9427,9427,2479,1,0,1,-6.1875,5.5
hihp_imp_desc,0.3,MORE-LESS,pair3,Q,9427,9427,2479,1,0,1,-6.0625,5.375
hihp_imp_desc,0.3,MORE-LESS,pair4,P,41389,41389,34264,1,0,1,-5.4375,5.375
hihp_imp_desc,0.3,MORE-LESS,pair4,Q,41389,41389,34264,1,0,1,-4.9375,5.8125
hihp_imp_desc,0.3,MORE-LESS,pair5,P,1765,1765,18728,1,0,1,-4.4375,3.625
hihp_imp_desc,0.3,MORE-LESS,pair5,Q,1765,1765,18728,1,0,1,-4.1875,3.75
hihp_imp_desc,0.3,MORE-LESS,pair6,P,26976,26976,43773,1,0,1,-6.25,5.625
hihp_imp_desc,0.3,MORE-LESS,pair6,Q,26976,26976,43773,1,0,1,-6.1875,6.25
hihp_imp_desc,0.3,MORE-LESS,pair7,P,59380,59380,35092,1,0,1,-6.0,3.75
hihp_imp_desc,0.3,MORE-LESS,pair7,Q,59380,59380,35092,1,0,1,-5.375,3.875
hihp_imp_desc,0.3,MORE-LESS,pair8,P,13259,13259,18608,1,0,1,-5.8125,5.0
hihp_imp_desc,0.3,MORE-LESS,pair8,Q,13259,13259,18608,1,0,1,-5.375,5.625
hihp_imp_desc,0.3,MORE-LESS,pair9,P,57625,57625,45712,1,0,1,-6.5625,8.125
hihp_imp_desc,0.3,MORE-LESS,pair9,Q,57625,57625,45712,1,0,1,-5.5625,8.75
hihp_imp_desc,0.5,SAME-OPP,pair0,P,14265,14265,46878,1,0,1,-5.1875,7.9375
hihp_imp_desc,0.5,SAME-OPP,pair0,Q,6485,6485,4382,1,0,1,-4.6875,5.1875
hihp_imp_desc,0.5,SAME-OPP,pair1,P,14265,14265,46878,1,0,1,-6.125,9.1875
hihp_imp_desc,0.5,SAME-OPP,pair1,Q,6485,6485,4382,1,0,1,-5.375,5.75
hihp_imp_desc,0.5,SAME-OPP,pair2,P,14265,14265,46878,1,0,1,-7.125,8.4375
hihp_imp_desc,0.5,SAME-OPP,pair2,Q,6485,6485,4382,1,0,1,-6.0625,5.8125
hihp_imp_desc,0.5,SAME-OPP,pair3,P,14265,14265,46878,1,0,1,-6.0625,8.25
hihp_imp_desc,0.5,SAME-OPP,pair3,Q,6485,6485,4382,1,0,1,-6.125,5.8125
hihp_imp_desc,0.5,SAME-OPP,pair4,P,14265,14265,46878,1,0,1,-5.25,8.875
hihp_imp_desc,0.5,SAME-OPP,pair4,Q,6485,6485,4382,1,0,1,-4.375,8.3125
hihp_imp_desc,0.5,SAME-OPP,pair5,P,14265,14265,46878,1,0,1,-6.1875,6.9375
hihp_imp_desc,0.5,SAME-OPP,pair5,Q,6485,6485,4382,1,0,1,-4.625,6.3125
hihp_imp_desc,0.5,SAME-OPP,pair6,P,14265,14265,46878,1,0,1,-5.5625,8.6875
hihp_imp_desc,0.5,SAME-OPP,pair6,Q,6485,6485,4382,1,0,1,-5.0625,5.0625
hihp_imp_desc,0.5,SAME-OPP,pair7,P,14265,14265,46878,1,0,1,-5.75,9.125
hihp_imp_desc,0.5,SAME-OPP,pair7,Q,6485,6485,4382,1,0,1,-4.75,5.9375
hihp_imp_desc,0.5,SAME-OPP,pair8,P,14265,14265,46878,1,0,1,-6.0625,7.75
hihp_imp_desc,0.5,SAME-OPP,pair8,Q,6485,6485,4382,1,0,1,-5.1875,5.4375
hihp_imp_desc,0.5,SAME-OPP,pair9,P,14265,14265,46878,1,0,1,-7.125,10.0
hihp_imp_desc,0.5,SAME-OPP,pair9,Q,6485,6485,4382,1,0,1,-5.625,7.1875
hihp_imp_desc,0.5,SAME-MORE,pair0,P,14265,14265,10006,1,0,1,-5.125,5.125
hihp_imp_desc,0.5,SAME-MORE,pair0,Q,6485,6485,10006,1,0,1,-6.0,4.3125
hihp_imp_desc,0.5,SAME-MORE,pair1,P,14265,14265,7245,1,0,1,-6.3125,5.375
hihp_imp_desc,0.5,SAME-MORE,pair1,Q,6485,6485,7245,1,0,1,-6.3125,4.875
hihp_imp_desc,0.5,SAME-MORE,pair2,P,14265,14265,18515,1,0,1,-7.25,5.375
hihp_imp_desc,0.5,SAME-MORE,pair2,Q,6485,6485,18515,1,0,1,-7.0,4.375
hihp_imp_desc,0.5,SAME-MORE,pair3,P,14265,14265,9427,1,0,1,-4.3125,5.5
hihp_imp_desc,0.5,SAME-MORE,pair3,Q,6485,6485,9427,1,0,1,-6.75,5.125
hihp_imp_desc,0.5,SAME-MORE,pair4,P,14265,14265,41389,1,0,1,-6.8125,4.3125
hihp_imp_desc,0.5,SAME-MORE,pair4,Q,6485,6485,41389,1,0,1,-6.8125,4.125
hihp_imp_desc,0.5,SAME-MORE,pair5,P,14265,14265,1765,1,0,1,-5.9375,5.0625
hihp_imp_desc,0.5,SAME-MORE,pair5,Q,6485,6485,1765,1,0,1,-6.375,4.4375
hihp_imp_desc,0.5,SAME-MORE,pair6,P,14265,14265,26976,1,0,1,-5.875,5.5625
hihp_imp_desc,0.5,SAME-MORE,pair6,Q,6485,6485,26976,1,0,1,-6.0625,5.4375
hihp_imp_desc,0.5,SAME-MORE,pair7,P,14265,14265,59380,1,0,1,-6.8125,6.5625
hihp_imp_desc,0.5,SAME-MORE,pair7,Q,6485,6485,59380,1,0,1,-6.5,6.375
hihp_imp_desc,0.5,SAME-MORE,pair8,P,14265,14265,13259,1,0,1,-7.1875,6.5625
hihp_imp_desc,0.5,SAME-MORE,pair8,Q,6485,6485,13259,1,0,1,-7.0625,4.8125
hihp_imp_desc,0.5,SAME-MORE,pair9,P,14265,14265,57625,1,0,1,-8.0,7.0625
hihp_imp_desc,0.5,SAME-MORE,pair9,Q,6485,6485,57625,1,0,1,-7.3125,4.9375
