group,ratio,crel_pair,pair_id,attr_dim,tgt_tok,argmax_clean,argmax_patched,is_correct_clean,is_correct_patched,is_argmax_flip,target_logit_delta_signed,source_logit_delta_signed
hihp_imp_desc,0.2,SAME-MORE,pair0,P,13939,13939,45778,1,0,1,-12.5,16.34375
hihp_imp_desc,0.2,SAME-MORE,pair0,Q,6351,6351,4285,1,0,1,-12.875,19.0
hihp_imp_desc,0.2,SAME-MORE,pair1,P,13939,13939,16049,1,0,1,-11.625,17.1875
hihp_imp_desc,0.2,SAME-MORE,pair1,Q,6351,6351,16049,1,0,1,-12.375,20.9375
hihp_imp_desc,0.2,SAME-MORE,pair2,P,13939,46002,45778,0,0,1,-13.375,10.3125
hihp_imp_desc,0.2,SAME-MORE,pair2,Q,6351,6351,4285,1,0,1,-16.625,11.75
hihp_imp_desc,0.2,SAME-MORE,pair3,P,13939,13939,4704,1,0,1,-13.625,11.8125
hihp_imp_desc,0.2,SAME-MORE,pair3,Q,6351,6351,4704,1,0,1,-12.75,19.625
hihp_imp_desc,0.2,SAME-MORE,pair4,P,13939,13939,45778,1,0,1,-17.125,17.6875
hihp_imp_desc,0.2,SAME-MORE,pair4,Q,6351,6351,51479,1,0,1,-16.125,19.8125
hihp_imp_desc,0.2,SAME-MORE,pair5,P,13939,13939,4258,1,0,1,-13.0,15.0
hihp_imp_desc,0.2,SAME-MORE,pair5,Q,6351,6351,4258,1,0,1,-12.625,19.875
hihp_imp_desc,0.2,SAME-MORE,pair6,P,13939,13939,64535,1,0,1,-13.875,19.03125
hihp_imp_desc,0.2,SAME-MORE,pair6,Q,6351,6351,64535,1,0,1,-14.0,21.8125
hihp_imp_desc,0.2,SAME-MORE,pair7,P,13939,13939,7100,1,0,1,-10.875,14.4375
hihp_imp_desc,0.2,SAME-MORE,pair7,Q,6351,6351,7100,1,0,1,-11.125,15.4375
hihp_imp_desc,0.2,SAME-MORE,pair8,P,13939,13939,23071,1,0,1,-11.625,13.5
hihp_imp_desc,0.2,SAME-MORE,pair8,Q,6351,6351,23071,1,0,1,-13.625,18.1875
hihp_imp_desc,0.2,SAME-MORE,pair9,P,13939,13939,18613,1,0,1,-12.0,11.9375
hihp_imp_desc,0.2,SAME-MORE,pair9,Q,6351,6351,18613,1,0,1,-11.25,15.625
hihp_imp_desc,0.2,SAME-LESS,pair0,P,13939,13939,21609,1,0,1,-8.25,16.125
hihp_imp_desc,0.2,SAME-LESS,pair0,Q,6351,6351,21609,1,0,1,-11.0,18.75
hihp_imp_desc,0.2,SAME-LESS,pair1,P,13939,13939,13939,1,1,0,-6.375,9.875
hihp_imp_desc,0.2,SAME-LESS,pair1,Q,6351,6351,31632,1,0,1,-12.75,10.625
hihp_imp_desc,0.2,SAME-LESS,pair2,P,13939,46002,1863,0,0,1,-12.5,19.203125
hihp_imp_desc,0.2,SAME-LESS,pair2,Q,6351,6351,1863,1,0,1,-13.375,13.875
hihp_imp_desc,0.2,SAME-LESS,pair3,P,13939,13939,13939,1,1,0,-7.125,17.5
hihp_imp_desc,0.2,SAME-LESS,pair3,Q,6351,6351,7100,1,0,1,-11.75,14.375
hihp_imp_desc,0.2,SAME-LESS,pair4,P,13939,13939,66583,1,0,1,-10.5,18.53125
hihp_imp_desc,0.2,SAME-LESS,pair4,Q,6351,6351,66583,1,0,1,-16.0,15.625
hihp_imp_desc,0.2,SAME-LESS,pair5,P,13939,13939,13939,1,1,0,-10.5,15.25
hihp_imp_desc,0.2,SAME-LESS,pair5,Q,6351,6351,6351,1,1,0,-14.25,15.375
hihp_imp_desc,0.2,SAME-LESS,pair6,P,13939,13939,19952,1,0,1,-6.875,12.1875
hihp_imp_desc,0.2,SAME-LESS,pair6,Q,6351,6351,19952,1,0,1,-11.125,15.625
hihp_imp_desc,0.2,SAME-LESS,pair7,P,13939,13939,9243,1,0,1,-8.25,13.25
hihp_imp_desc,0.2,SAME-LESS,pair7,Q,6351,6351,9243,1,0,1,-10.25,15.6875
hihp_imp_desc,0.2,SAME-LESS,pair8,P,13939,13939,13939,1,1,0,-7.875,15.9375
hihp_imp_desc,0.2,SAME-LESS,pair8,Q,6351,6351,42949,1,0,1,-13.25,16.1875
hihp_imp_desc,0.2,SAME-LESS,pair9,P,13939,13939,13939,1,1,0,-9.625,20.609375
hihp_imp_desc,0.2,SAME-LESS,pair9,Q,6351,6351,94919,1,0,1,-15.0,17.65625
hihp_imp_desc,0.2,OPP-MORE,pair0,P,45778,45778,45778,1,1,0,-4.125,16.046875
hihp_imp_desc,0.2,OPP-MORE,pair0,Q,4285,4285,4285,1,1,0,-3.5,16.59375
hihp_imp_desc,0.2,OPP-MORE,pair1,P,45778,45778,45778,1,1,0,-7.5,16.1875
hihp_imp_desc,0.2,OPP-MORE,pair1,Q,4285,4285,16049,1,0,1,-9.0,18.8125
hihp_imp_desc,0.2,OPP-MORE,pair2,P,45778,45778,45778,1,1,0,-6.75,15.375
hihp_imp_desc,0.2,OPP-MORE,pair2,Q,4285,4285,4285,1,1,0,-9.0,15.3125
hihp_imp_desc,0.2,OPP-MORE,pair3,P,45778,45778,45778,1,1,0,-5.75,16.625
hihp_imp_desc,0.2,OPP-MORE,pair3,Q,4285,4285,4704,1,0,1,-9.625,20.1875
hihp_imp_desc,0.2,OPP-MORE,pair4,P,45778,45778,45778,1,1,0,-8.25,17.0625
hihp_imp_desc,0.2,OPP-MORE,pair4,Q,4285,4285,51479,1,0,1,-12.0,18.15625
hihp_imp_desc,0.2,OPP-MORE,pair5,P,45778,45778,4258,1,0,1,-6.375,15.5625
hihp_imp_desc,0.2,OPP-MORE,pair5,Q,4285,4285,4258,1,0,1,-9.0,17.375
hihp_imp_desc,0.2,OPP-MORE,pair6,P,45778,45778,45778,1,1,0,-8.25,22.46875
hihp_imp_desc,0.2,OPP-MORE,pair6,Q,4285,4285,64535,1,0,1,-9.125,20.21875
hihp_imp_desc,0.2,OPP-MORE,pair7,P,45778,45778,45778,1,1,0,-5.75,19.4375
hihp_imp_desc,0.2,OPP-MORE,pair7,Q,4285,4285,7100,1,0,1,-6.625,16.1875
hihp_imp_desc,0.2,OPP-MORE,pair8,P,45778,45778,45778,1,1,0,-7.75,17.3125
hihp_imp_desc,0.2,OPP-MORE,pair8,Q,4285,4285,23071,1,0,1,-7.625,15.0625
hihp_imp_desc,0.2,OPP-MORE,pair9,P,45778,45778,45778,1,1,0,-5.125,19.53125
hihp_imp_desc,0.2,OPP-MORE,pair9,Q,4285,8993,18613,0,0,1,-7.625,16.5
hihp_imp_desc,0.2,OPP-LESS,pair0,P,45778,45778,21609,1,0,1,-9.0,25.0625
hihp_imp_desc,0.2,OPP-LESS,pair0,Q,4285,4285,6351,1,0,1,-12.875,25.328125
hihp_imp_desc,0.2,OPP-LESS,pair1,P,45778,45778,13939,1,0,1,-11.25,21.40625
hihp_imp_desc,0.2,OPP-LESS,pair1,Q,4285,4285,31632,1,0,1,-14.625,20.03125
hihp_imp_desc,0.2,OPP-LESS,pair2,P,45778,45778,1863,1,0,1,-15.875,23.48046875
hihp_imp_desc,0.2,OPP-LESS,pair2,Q,4285,4285,6351,1,0,1,-17.125,23.33447265625
hihp_imp_desc,0.2,OPP-LESS,pair3,P,45778,45778,13939,1,0,1,-11.375,23.5
hihp_imp_desc,0.2,OPP-LESS,pair3,Q,4285,4285,6351,1,0,1,-14.75,21.71875
hihp_imp_desc,0.2,OPP-LESS,pair4,P,45778,45778,13939,1,0,1,-14.5,25.859375
hihp_imp_desc,0.2,OPP-LESS,pair4,Q,4285,4285,66583,1,0,1,-16.75,25.15625
hihp_imp_desc,0.2,OPP-LESS,pair5,P,45778,45778,13939,1,0,1,-15.125,19.5
hihp_imp_desc,0.2,OPP-LESS,pair5,Q,4285,4285,19747,1,0,1,-15.625,16.65625
hihp_imp_desc,0.2,OPP-LESS,pair6,P,45778,45778,19952,1,0,1,-10.5,24.375
hihp_imp_desc,0.2,OPP-LESS,pair6,Q,4285,4285,19952,1,0,1,-13.0,24.28125
hihp_imp_desc,0.2,OPP-LESS,pair7,P,45778,45778,9243,1,0,1,-9.5,23.84375
hihp_imp_desc,0.2,OPP-LESS,pair7,Q,4285,4285,9243,1,0,1,-12.5,22.75
hihp_imp_desc,0.2,OPP-LESS,pair8,P,45778,45778,42949,1,0,1,-13.0,25.046875
hihp_imp_desc,0.2,OPP-LESS,pair8,Q,4285,4285,42949,1,0,1,-14.25,23.6875
hihp_imp_desc,0.2,OPP-LESS,pair9,P,45778,45778,13939,1,0,1,-13.75,23.5
hihp_imp_desc,0.2,OPP-LESS,pair9,Q,4285,8993,94919,0,0,1,-18.75,21.890625
hihp_imp_desc,0.2,MORE-LESS,pair0,P,9805,9805,21609,1,0,1,-10.5,17.125
hihp_imp_desc,0.2,MORE-LESS,pair0,Q,9805,9805,21609,1,0,1,-9.5,8.625
hihp_imp_desc,0.2,MORE-LESS,pair1,P,16049,16049,31632,1,0,1,-12.25,18.4375
hihp_imp_desc,0.2,MORE-LESS,pair1,Q,16049,16049,31632,1,0,1,-12.125,19.1875
hihp_imp_desc,0.2,MORE-LESS,pair2,P,24479,24479,65558,1,0,1,-12.75,16.75
hihp_imp_desc,0.2,MORE-LESS,pair2,Q,24479,24479,65558,1,0,1,-9.9375,10.875
hihp_imp_desc,0.2,MORE-LESS,pair3,P,4704,4704,7100,1,0,1,-9.625,15.375
hihp_imp_desc,0.2,MORE-LESS,pair3,Q,4704,4704,7100,1,0,1,-9.5,16.4375
hihp_imp_desc,0.2,MORE-LESS,pair4,P,51479,51479,66583,1,0,1,-13.125,19.3125
hihp_imp_desc,0.2,MORE-LESS,pair4,Q,51479,51479,66583,1,0,1,-13.1875,18.1875
hihp_imp_desc,0.2,MORE-LESS,pair5,P,4258,4258,19747,1,0,1,-11.625,16.6875
hihp_imp_desc,0.2,MORE-LESS,pair5,Q,4258,4258,19747,1,0,1,-10.75,16.9375
hihp_imp_desc,0.2,MORE-LESS,pair6,P,64535,64535,19952,1,0,1,-12.125,16.375
hihp_imp_desc,0.2,MORE-LESS,pair6,Q,64535,64535,19952,1,0,1,-10.75,13.5
hihp_imp_desc,0.2,MORE-LESS,pair7,P,7100,7100,9243,1,0,1,-10.75,18.125
hihp_imp_desc,0.2,MORE-LESS,pair7,Q,7100,7100,9243,1,0,1,-10.25,18.875
hihp_imp_desc,0.2,MORE-LESS,pair8,P,23071,23071,42949,1,0,1,-9.625,15.8125
hihp_imp_desc,0.2,MORE-LESS,pair8,Q,23071,23071,42949,1,0,1,-9.875,16.0625
hihp_imp_desc,0.2,MORE-LESS,pair9,P,18613,18613,94919,1,0,1,-14.5,21.125
hihp_imp_desc,0.2,MORE-LESS,pair9,Q,18613,18613,94919,1,0,1,-12.75,20.9375
hihp_imp_desc,0.3,SAME-OPP,pair0,P,13939,13939,45778,1,0,1,-19.25,16.5
hihp_imp_desc,0.3,SAME-OPP,pair0,Q,6351,6351,4285,1,0,1,-18.125,16.25
hihp_imp_desc,0.3,SAME-OPP,pair1,P,13939,13939,45778,1,0,1,-17.4375,17.25
hihp_imp_desc,0.3,SAME-OPP,pair1,Q,6351,6351,4285,1,0,1,-17.625,17.125
hihp_imp_desc,0.3,SAME-OPP,pair2,P,13939,46002,45778,0,0,1,-17.125,17.125
hihp_imp_desc,0.3,SAME-OPP,pair2,Q,6351,6351,4285,1,0,1,-17.25,18.0
hihp_imp_desc,0.3,SAME-OPP,pair3,P,13939,13939,45778,1,0,1,-19.125,16.125
hihp_imp_desc,0.3,SAME-OPP,pair3,Q,6351,6351,4285,1,0,1,-18.375,17.25
hihp_imp_desc,0.3,SAME-OPP,pair4,P,13939,13939,45778,1,0,1,-18.6875,17.25
hihp_imp_desc,0.3,SAME-OPP,pair4,Q,6351,6351,4285,1,0,1,-18.5,16.875
hihp_imp_desc,0.3,SAME-OPP,pair5,P,13939,13939,45778,1,0,1,-19.375,16.375
hihp_imp_desc,0.3,SAME-OPP,pair5,Q,6351,6351,4285,1,0,1,-18.125,15.375
hihp_imp_desc,0.3,SAME-OPP,pair6,P,13939,13939,45778,1,0,1,-18.3125,15.5
hihp_imp_desc,0.3,SAME-OPP,pair6,Q,6351,6351,4285,1,0,1,-19.625,16.75
hihp_imp_desc,0.3,SAME-OPP,pair7,P,13939,13939,45778,1,0,1,-17.625,17.125
hihp_imp_desc,0.3,SAME-OPP,pair7,Q,6351,6351,4285,1,0,1,-16.625,16.0
hihp_imp_desc,0.3,SAME-OPP,pair8,P,13939,13939,45778,1,0,1,-17.875,17.125
hihp_imp_desc,0.3,SAME-OPP,pair8,Q,6351,6351,4285,1,0,1,-18.0,17.125
hihp_imp_desc,0.3,SAME-OPP,pair9,P,13939,13939,45778,1,0,1,-17.875,16.9375
hihp_imp_desc,0.3,SAME-OPP,pair9,Q,6351,6351,4285,1,0,1,-17.125,16.375
hihp_imp_desc,0.3,SAME-MORE,pair0,P,13939,13939,9805,1,0,1,-15.5,22.71875
hihp_imp_desc,0.3,SAME-MORE,pair0,Q,6351,6351,9805,1,0,1,-20.25,22.625
hihp_imp_desc,0.3,SAME-MORE,pair1,P,13939,13939,16049,1,0,1,-20.4375,20.8125
hihp_imp_desc,0.3,SAME-MORE,pair1,Q,6351,6351,16049,1,0,1,-20.625,24.4375
hihp_imp_desc,0.3,SAME-MORE,pair2,P,13939,46002,24479,0,0,1,-17.75,14.3125
hihp_imp_desc,0.3,SAME-MORE,pair2,Q,6351,6351,24479,1,0,1,-25.5,13.375
hihp_imp_desc,0.3,SAME-MORE,pair3,P,13939,13939,4704,1,0,1,-19.25,14.4375
hihp_imp_desc,0.3,SAME-MORE,pair3,Q,6351,6351,4704,1,0,1,-19.375,21.125
hihp_imp_desc,0.3,SAME-MORE,pair4,P,13939,13939,51479,1,0,1,-26.96875,23.9375
hihp_imp_desc,0.3,SAME-MORE,pair4,Q,6351,6351,51479,1,0,1,-26.0,23.9375
hihp_imp_desc,0.3,SAME-MORE,pair5,P,13939,13939,4258,1,0,1,-18.75,16.375
hihp_imp_desc,0.3,SAME-MORE,pair5,Q,6351,6351,4258,1,0,1,-18.875,21.75
hihp_imp_desc,0.3,SAME-MORE,pair6,P,13939,13939,64535,1,0,1,-22.125,22.15625
hihp_imp_desc,0.3,SAME-MORE,pair6,Q,6351,6351,64535,1,0,1,-21.0,23.6875
hihp_imp_desc,0.3,SAME-MORE,pair7,P,13939,13939,7100,1,0,1,-18.75,16.8125
hihp_imp_desc,0.3,SAME-MORE,pair7,Q,6351,6351,7100,1,0,1,-20.25,17.9375
hihp_imp_desc,0.3,SAME-MORE,pair8,P,13939,13939,23071,1,0,1,-20.1875,16.125
hihp_imp_desc,0.3,SAME-MORE,pair8,Q,6351,6351,23071,1,0,1,-23.5,20.8125
hihp_imp_desc,0.3,SAME-MORE,pair9,P,13939,13939,18613,1,0,1,-19.9375,15.8125
hihp_imp_desc,0.3,SAME-MORE,pair9,Q,6351,6351,18613,1,0,1,-20.125,19.125
hihp_imp_desc,0.3,SAME-LESS,pair0,P,13939,13939,21609,1,0,1,-13.125,17.875
hihp_imp_desc,0.3,SAME-LESS,pair0,Q,6351,6351,21609,1,0,1,-17.0,21.25
hihp_imp_desc,0.3,SAME-LESS,pair1,P,13939,13939,31632,1,0,1,-13.875,14.25
hihp_imp_desc,0.3,SAME-LESS,pair1,Q,6351,6351,31632,1,0,1,-18.75,13.875
hihp_imp_desc,0.3,SAME-LESS,pair2,P,13939,46002,65558,0,0,1,-20.5,22.328125
hihp_imp_desc,0.3,SAME-LESS,pair2,Q,6351,6351,65558,1,0,1,-21.25,16.625
hihp_imp_desc,0.3,SAME-LESS,pair3,P,13939,13939,7100,1,0,1,-15.75,21.125
hihp_imp_desc,0.3,SAME-LESS,pair3,Q,6351,6351,7100,1,0,1,-18.25,17.625
hihp_imp_desc,0.3,SAME-LESS,pair4,P,13939,13939,66583,1,0,1,-22.0625,23.03125
hihp_imp_desc,0.3,SAME-LESS,pair4,Q,6351,6351,66583,1,0,1,-25.625,19.0
hihp_imp_desc,0.3,SAME-LESS,pair5,P,13939,13939,19747,1,0,1,-18.5,17.875
hihp_imp_desc,0.3,SAME-LESS,pair5,Q,6351,6351,19747,1,0,1,-22.0,18.875
hihp_imp_desc,0.3,SAME-LESS,pair6,P,13939,13939,19952,1,0,1,-12.375,14.9375
hihp_imp_desc,0.3,SAME-LESS,pair6,Q,6351,6351,19952,1,0,1,-17.25,18.0
hihp_imp_desc,0.3,SAME-LESS,pair7,P,13939,13939,9243,1,0,1,-15.5,16.25
hihp_imp_desc,0.3,SAME-LESS,pair7,Q,6351,6351,9243,1,0,1,-17.125,19.0625
hihp_imp_desc,0.3,SAME-LESS,pair8,P,13939,13939,42949,1,0,1,-14.375,19.1875
hihp_imp_desc,0.3,SAME-LESS,pair8,Q,6351,6351,42949,1,0,1,-20.75,19.4375
hihp_imp_desc,0.3,SAME-LESS,pair9,P,13939,13939,94919,1,0,1,-20.5625,25.734375
hihp_imp_desc,0.3,SAME-LESS,pair9,Q,6351,6351,94919,1,0,1,-25.0625,22.15625
hihp_imp_desc,0.3,OPP-MORE,pair0,P,45778,45778,9805,1,0,1,-11.5,26.171875
hihp_imp_desc,0.3,OPP-MORE,pair0,Q,4285,4285,9805,1,0,1,-11.75,21.21875
hihp_imp_desc,0.3,OPP-MORE,pair1,P,45778,45778,16049,1,0,1,-19.875,20.9375
hihp_imp_desc,0.3,OPP-MORE,pair1,Q,4285,4285,16049,1,0,1,-17.125,22.0625
hihp_imp_desc,0.3,OPP-MORE,pair2,P,45778,45778,24479,1,0,1,-19.9375,23.0
hihp_imp_desc,0.3,OPP-MORE,pair2,Q,4285,4285,24479,1,0,1,-21.5,15.6875
hihp_imp_desc,0.3,OPP-MORE,pair3,P,45778,45778,4704,1,0,1,-16.375,21.375
hihp_imp_desc,0.3,OPP-MORE,pair3,Q,4285,4285,4704,1,0,1,-18.625,21.6875
hihp_imp_desc,0.3,OPP-MORE,pair4,P,45778,45778,51479,1,0,1,-22.8125,24.3125
hihp_imp_desc,0.3,OPP-MORE,pair4,Q,4285,4285,51479,1,0,1,-23.1875,21.15625
hihp_imp_desc,0.3,OPP-MORE,pair5,P,45778,45778,4258,1,0,1,-17.625,18.6875
hihp_imp_desc,0.3,OPP-MORE,pair5,Q,4285,4285,4258,1,0,1,-15.875,18.5
hihp_imp_desc,0.3,OPP-MORE,pair6,P,45778,45778,64535,1,0,1,-20.0625,26.46875
hihp_imp_desc,0.3,OPP-MORE,pair6,Q,4285,4285,64535,1,0,1,-16.75,22.46875
hihp_imp_desc,0.3,OPP-MORE,pair7,P,45778,45778,7100,1,0,1,-18.5625,22.8125
hihp_imp_desc,0.3,OPP-MORE,pair7,Q,4285,4285,7100,1,0,1,-15.5,18.5625
hihp_imp_desc,0.3,OPP-MORE,pair8,P,45778,45778,23071,1,0,1,-20.0,21.3125
hihp_imp_desc,0.3,OPP-MORE,pair8,Q,4285,4285,23071,1,0,1,-18.375,17.3125
hihp_imp_desc,0.3,OPP-MORE,pair9,P,45778,45778,18613,1,0,1,-18.6875,25.15625
hihp_imp_desc,0.3,OPP-MORE,pair9,Q,4285,8993,18613,0,0,1,-18.125,19.375
hihp_imp_desc,0.3,OPP-LESS,pair0,P,45778,45778,21609,1,0,1,-18.625,28.5625
hihp_imp_desc,0.3,OPP-LESS,pair0,Q,4285,4285,21609,1,0,1,-17.625,28.703125
hihp_imp_desc,0.3,OPP-LESS,pair1,P,45778,45778,31632,1,0,1,-24.5,27.78125
hihp_imp_desc,0.3,OPP-LESS,pair1,Q,4285,4285,31632,1,0,1,-21.5625,23.15625
hihp_imp_desc,0.3,OPP-LESS,pair2,P,45778,45778,65558,1,0,1,-25.9375,28.35546875
hihp_imp_desc,0.3,OPP-LESS,pair2,Q,4285,4285,65558,1,0,1,-25.4375,27.58447265625
hihp_imp_desc,0.3,OPP-LESS,pair3,P,45778,45778,7100,1,0,1,-23.5,28.375
hihp_imp_desc,0.3,OPP-LESS,pair3,Q,4285,4285,7100,1,0,1,-19.375,24.84375
hihp_imp_desc,0.3,OPP-LESS,pair4,P,45778,45778,66583,1,0,1,-25.875,31.609375
hihp_imp_desc,0.3,OPP-LESS,pair4,Q,4285,4285,66583,1,0,1,-26.1875,27.90625
hihp_imp_desc,0.3,OPP-LESS,pair5,P,45778,45778,19747,1,0,1,-25.8125,22.5
hihp_imp_desc,0.3,OPP-LESS,pair5,Q,4285,4285,19747,1,0,1,-20.9375,19.15625
hihp_imp_desc,0.3,OPP-LESS,pair6,P,45778,45778,19952,1,0,1,-21.0,27.625
hihp_imp_desc,0.3,OPP-LESS,pair6,Q,4285,4285,19952,1,0,1,-18.8125,26.03125
hihp_imp_desc,0.3,OPP-LESS,pair7,P,45778,45778,9243,1,0,1,-21.5625,27.34375
hihp_imp_desc,0.3,OPP-LESS,pair7,Q,4285,4285,9243,1,0,1,-18.6875,25.0
hihp_imp_desc,0.3,OPP-LESS,pair8,P,45778,45778,42949,1,0,1,-25.0625,28.296875
hihp_imp_desc,0.3,OPP-LESS,pair8,Q,4285,4285,42949,1,0,1,-21.6875,26.4375
hihp_imp_desc,0.3,OPP-LESS,pair9,P,45778,45778,94919,1,0,1,-27.9375,29.75
hihp_imp_desc,0.3,OPP-LESS,pair9,Q,4285,8993,94919,0,0,1,-27.84375,26.015625
hihp_imp_desc,0.3,MORE-LESS,pair0,P,9805,9805,21609,1,0,1,-14.1875,17.375
hihp_imp_desc,0.3,MORE-LESS,pair0,Q,9805,9805,21609,1,0,1,-12.5625,8.75
hihp_imp_desc,0.3,MORE-LESS,pair1,P,16049,16049,31632,1,0,1,-16.5625,18.4375
hihp_imp_desc,0.3,MORE-LESS,pair1,Q,16049,16049,31632,1,0,1,-16.3125,19.6875
hihp_imp_desc,0.3,MORE-LESS,pair2,P,24479,24479,65558,1,0,1,-15.25,17.0
hihp_imp_desc,0.3,MORE-LESS,pair2,Q,24479,24479,65558,1,0,1,-12.875,11.0
hihp_imp_desc,0.3,MORE-LESS,pair3,P,4704,4704,7100,1,0,1,-13.125,15.75
hihp_imp_desc,0.3,MORE-LESS,pair3,Q,4704,4704,7100,1,0,1,-13.875,16.9375
hihp_imp_desc,0.3,MORE-LESS,pair4,P,51479,51479,66583,1,0,1,-16.5625,20.1875
hihp_imp_desc,0.3,MORE-LESS,pair4,Q,51479,51479,66583,1,0,1,-16.1875,19.0625
hihp_imp_desc,0.3,MORE-LESS,pair5,P,4258,4258,19747,1,0,1,-15.75,17.3125
hihp_imp_desc,0.3,MORE-LESS,pair5,Q,4258,4258,19747,1,0,1,-14.5,17.1875
hihp_imp_desc,0.3,MORE-LESS,pair6,P,64535,64535,19952,1,0,1,-15.375,16.75
hihp_imp_desc,0.3,MORE-LESS,pair6,Q,64535,64535,19952,1,0,1,-13.5,14.125
hihp_imp_desc,0.3,MORE-LESS,pair7,P,7100,7100,9243,1,0,1,-15.25,18.625
hihp_imp_desc,0.3,MORE-LESS,pair7,Q,7100,7100,9243,1,0,1,-14.75,19.25
hihp_imp_desc,0.3,MORE-LESS,pair8,P,23071,23071,42949,1,0,1,-13.75,16.0625
hihp_imp_desc,0.3,MORE-LESS,pair8,Q,23071,23071,42949,1,0,1,-13.375,16.4375
hihp_imp_desc,0.3,MORE-LESS,pair9,P,18613,18613,94919,1,0,1,-17.625,21.75
hihp_imp_desc,0.3,MORE-LESS,pair9,Q,18613,18613,94919,1,0,1,-16.125,21.5625
hihp_imp_desc,0.5,SAME-OPP,pair0,P,13939,13939,45778,1,0,1,-19.125,16.5
hihp_imp_desc,0.5,SAME-OPP,pair0,Q,6351,6351,4285,1,0,1,-19.125,14.75
hihp_imp_desc,0.5,SAME-OPP,pair1,P,13939,13939,45778,1,0,1,-17.5,17.5
hihp_imp_desc,0.5,SAME-OPP,pair1,Q,6351,6351,4285,1,0,1,-19.0,14.875
hihp_imp_desc,0.5,SAME-OPP,pair2,P,13939,46002,45778,0,0,1,-17.375,17.375
hihp_imp_desc,0.5,SAME-OPP,pair2,Q,6351,6351,4285,1,0,1,-18.5,16.5
hihp_imp_desc,0.5,SAME-OPP,pair3,P,13939,13939,45778,1,0,1,-19.125,16.875
hihp_imp_desc,0.5,SAME-OPP,pair3,Q,6351,6351,4285,1,0,1,-19.625,16.0
hihp_imp_desc,0.5,SAME-OPP,pair4,P,13939,13939,45778,1,0,1,-18.875,17.5
hihp_imp_desc,0.5,SAME-OPP,pair4,Q,6351,6351,4285,1,0,1,-19.75,15.375
hihp_imp_desc,0.5,SAME-OPP,pair5,P,13939,13939,45778,1,0,1,-19.3125,17.375
hihp_imp_desc,0.5,SAME-OPP,pair5,Q,6351,6351,4285,1,0,1,-19.0,14.375
hihp_imp_desc,0.5,SAME-OPP,pair6,P,13939,13939,45778,1,0,1,-18.5,16.0
hihp_imp_desc,0.5,SAME-OPP,pair6,Q,6351,6351,4285,1,0,1,-21.25,15.0
hihp_imp_desc,0.5,SAME-OPP,pair7,P,13939,13939,45778,1,0,1,-17.625,17.375
hihp_imp_desc,0.5,SAME-OPP,pair7,Q,6351,6351,4285,1,0,1,-18.125,14.5
hihp_imp_desc,0.5,SAME-OPP,pair8,P,13939,13939,45778,1,0,1,-17.75,18.125
hihp_imp_desc,0.5,SAME-OPP,pair8,Q,6351,6351,4285,1,0,1,-19.125,15.375
hihp_imp_desc,0.5,SAME-OPP,pair9,P,13939,13939,45778,1,0,1,-18.0,17.1875
hihp_imp_desc,0.5,SAME-OPP,pair9,Q,6351,6351,4285,1,0,1,-18.125,15.125
hihp_imp_desc,0.5,SAME-MORE,pair0,P,13939,13939,9805,1,0,1,-16.25,22.46875
hihp_imp_desc,0.5,SAME-MORE,pair0,Q,6351,6351,9805,1,0,1,-21.75,22.0
hihp_imp_desc,0.5,SAME-MORE,pair1,P,13939,13939,16049,1,0,1,-20.625,21.4375
hihp_imp_desc,0.5,SAME-MORE,pair1,Q,6351,6351,16049,1,0,1,-21.75,23.8125
hihp_imp_desc,0.5,SAME-MORE,pair2,P,13939,46002,24479,0,0,1,-18.5625,14.0625
hihp_imp_desc,0.5,SAME-MORE,pair2,Q,6351,6351,24479,1,0,1,-27.1875,13.0
hihp_imp_desc,0.5,SAME-MORE,pair3,P,13939,13939,4704,1,0,1,-20.1875,14.4375
hihp_imp_desc,0.5,SAME-MORE,pair3,Q,6351,6351,4704,1,0,1,-20.375,20.625
hihp_imp_desc,0.5,SAME-MORE,pair4,P,13939,13939,51479,1,0,1,-27.34375,24.4375
hihp_imp_desc,0.5,SAME-MORE,pair4,Q,6351,6351,51479,1,0,1,-25.9375,23.8125
hihp_imp_desc,0.5,SAME-MORE,pair5,P,13939,13939,4258,1,0,1,-19.125,17.25
hihp_imp_desc,0.5,SAME-MORE,pair5,Q,6351,6351,4258,1,0,1,-20.0,21.75
hihp_imp_desc,0.5,SAME-MORE,pair6,P,13939,13939,64535,1,0,1,-22.8125,22.65625
hihp_imp_desc,0.5,SAME-MORE,pair6,Q,6351,6351,64535,1,0,1,-22.0,23.5625
hihp_imp_desc,0.5,SAME-MORE,pair7,P,13939,13939,7100,1,0,1,-19.25,16.8125
hihp_imp_desc,0.5,SAME-MORE,pair7,Q,6351,6351,7100,1,0,1,-21.0,17.6875
hihp_imp_desc,0.5,SAME-MORE,pair8,P,13939,13939,23071,1,0,1,-20.6875,16.0
hihp_imp_desc,0.5,SAME-MORE,pair8,Q,6351,6351,23071,1,0,1,-24.5,19.9375
hihp_imp_desc,0.5,SAME-MORE,pair9,P,13939,13939,18613,1,0,1,-20.4375,16.3125
hihp_imp_desc,0.5,SAME-MORE,pair9,Q,6351,6351,18613,1,0,1,-21.0,19.125
hihp_imp_desc,0.5,SAME-LESS,pair0,P,13939,13939,21609,1,0,1,-13.875,17.375
