trial_id,cell,ordering,ratio,k,k_actual,argmax_preserved,target_preserved_top1,patched_argmax_id,patched_target_rank,patched_target_logit,patched_competitor_logit,patched_margin,clean_target_logit,delta_target_logit
P138_1009,hilp,hilp_imp_asc,0.05,80,80,True,False,279,3,0.4609375,-6.59375,7.0546875,-0.08251953125,0.54345703125
P138_1009,hilp,hilp_imp_asc,0.1,160,160,True,False,279,3,0.1806640625,-6.21875,6.3994140625,-0.08251953125,0.26318359375
P138_1009,hilp,hilp_imp_asc,0.2,320,195,True,False,279,3,0.3359375,-5.9375,6.2734375,-0.08251953125,0.41845703125
P138_1009,hilp,hilp_imp_asc,0.3,480,195,True,False,279,3,0.3359375,-5.9375,6.2734375,-0.08251953125,0.41845703125
P138_1009,hilp,hilp_imp_asc,0.5,800,195,True,False,279,3,0.3359375,-5.9375,6.2734375,-0.08251953125,0.41845703125
P138_1009,C,C_imp_asc,0.05,80,80,True,False,279,3,-0.294921875,-6.375,6.080078125,-0.08251953125,-0.21240234375
P138_1009,C,C_imp_asc,0.1,160,160,True,False,279,3,-0.361328125,-6.125,5.763671875,-0.08251953125,-0.27880859375
P138_1009,C,C_imp_asc,0.2,320,195,True,False,279,4,-0.396484375,-6.0625,5.666015625,-0.08251953125,-0.31396484375
P138_1009,C,C_imp_asc,0.3,480,195,True,False,279,4,-0.396484375,-6.0625,5.666015625,-0.08251953125,-0.31396484375
P138_1009,C,C_imp_asc,0.5,800,195,True,False,279,4,-0.396484375,-6.0625,5.666015625,-0.08251953125,-0.31396484375
P138_1009,D,D_imp_asc,0.05,80,80,True,False,279,3,-0.0181884765625,-6.5625,6.5443115234375,-0.08251953125,0.0643310546875
P138_1009,D,D_imp_asc,0.1,160,160,True,False,279,3,0.01165771484375,-6.40625,6.41790771484375,-0.08251953125,0.09417724609375
P138_1009,D,D_imp_asc,0.2,320,320,True,False,279,3,-0.041259765625,-6.375,6.333740234375,-0.08251953125,0.041259765625
P138_1009,D,D_imp_asc,0.3,480,480,True,False,279,3,0.2021484375,-7.09375,7.2958984375,-0.08251953125,0.28466796875
P138_1009,D,D_imp_asc,0.5,800,605,True,False,279,3,0.0152587890625,-6.78125,6.7965087890625,-0.08251953125,0.0977783203125
P140_1,hihp,hihp_imp_desc,0.05,80,80,False,False,15256,35,-1.34375,4.75,-6.09375,3.078125,-4.421875
P140_1,hihp,hihp_imp_desc,0.1,160,160,False,False,15256,47,-2.03125,5.3125,-7.34375,3.078125,-5.109375
P140_1,hihp,hihp_imp_desc,0.2,320,320,False,False,15256,71,-3.0,5.15625,-8.15625,3.078125,-6.078125
P140_1,hihp,hihp_imp_desc,0.3,480,480,False,False,15256,52,-3.046875,5.0625,-8.109375,3.078125,-6.125
P140_1,hihp,hihp_imp_desc,0.5,800,605,False,False,15256,53,-3.171875,5.03125,-8.203125,3.078125,-6.25
P140_1,hihp,hihp_imp_asc,0.05,80,80,True,True,32186,1,3.015625,-4.84375,7.859375,3.078125,-0.0625
P140_1,hihp,hihp_imp_asc,0.1,160,160,True,True,32186,1,3.015625,-5.0,8.015625,3.078125,-0.0625
P140_1,hihp,hihp_imp_asc,0.2,320,320,True,True,32186,1,2.65625,-5.34375,8.0,3.078125,-0.421875
P140_1,hihp,hihp_imp_asc,0.3,480,480,True,True,32186,1,3.25,-2.734375,5.984375,3.078125,0.171875
P140_1,hihp,hihp_imp_asc,0.5,800,605,False,False,15256,53,-3.171875,5.03125,-8.203125,3.078125,-6.25
P140_1,hilp,hilp_imp_desc,0.05,80,80,True,True,32186,1,3.046875,-4.8125,7.859375,3.078125,-0.03125
P140_1,hilp,hilp_imp_desc,0.1,160,160,True,True,32186,1,2.90625,-5.09375,8.0,3.078125,-0.171875
P140_1,hilp,hilp_imp_desc,0.2,320,195,True,True,32186,1,3.03125,-5.0,8.03125,3.078125,-0.046875
P140_1,hilp,hilp_imp_desc,0.3,480,195,True,True,32186,1,3.03125,-5.0,8.03125,3.078125,-0.046875
P140_1,hilp,hilp_imp_desc,0.5,800,195,True,True,32186,1,3.03125,-5.0,8.03125,3.078125,-0.046875
P140_1,hilp,hilp_imp_asc,0.05,80,80,True,True,32186,1,3.21875,-4.65625,7.875,3.078125,0.140625
P140_1,hilp,hilp_imp_asc,0.1,160,160,True,True,32186,1,2.953125,-4.96875,7.921875,3.078125,-0.125
P140_1,hilp,hilp_imp_asc,0.2,320,195,True,True,32186,1,3.03125,-5.0,8.03125,3.078125,-0.046875
P140_1,hilp,hilp_imp_asc,0.3,480,195,True,True,32186,1,3.03125,-5.0,8.03125,3.078125,-0.046875
P140_1,hilp,hilp_imp_asc,0.5,800,195,True,True,32186,1,3.03125,-5.0,8.03125,3.078125,-0.046875
P140_1,C,C_imp_asc,0.05,80,80,True,True,32186,1,3.21875,-4.5625,7.78125,3.078125,0.140625
P140_1,C,C_imp_asc,0.1,160,160,True,True,32186,1,3.359375,-4.46875,7.828125,3.078125,0.28125
P140_1,C,C_imp_asc,0.2,320,195,True,True,32186,1,3.078125,-4.65625,7.734375,3.078125,0.0
P140_1,C,C_imp_asc,0.3,480,195,True,True,32186,1,3.078125,-4.65625,7.734375,3.078125,0.0
P140_1,C,C_imp_asc,0.5,800,195,True,True,32186,1,3.078125,-4.65625,7.734375,3.078125,0.0
P140_1,D,D_imp_asc,0.05,80,80,True,True,32186,1,3.046875,-4.6875,7.734375,3.078125,-0.03125
P140_1,D,D_imp_asc,0.1,160,160,True,True,32186,1,3.109375,-4.5,7.609375,3.078125,0.03125
P140_1,D,D_imp_asc,0.2,320,320,True,True,32186,1,3.09375,-4.53125,7.625,3.078125,0.015625
P140_1,D,D_imp_asc,0.3,480,480,True,True,32186,1,3.3125,-4.46875,7.78125,3.078125,0.234375
P140_1,D,D_imp_asc,0.5,800,605,True,True,32186,1,3.375,-4.75,8.125,3.078125,0.296875
P140_100,hihp,hihp_imp_desc,0.05,80,80,True,True,15256,1,4.4375,-2.609375,7.046875,5.21875,-0.78125
P140_100,hihp,hihp_imp_desc,0.1,160,160,False,False,56110,2,3.015625,-2.78125,5.796875,5.21875,-2.203125
P140_100,hihp,hihp_imp_desc,0.2,320,320,False,False,902,13,1.59375,-3.265625,4.859375,5.21875,-3.625
P140_100,hihp,hihp_imp_desc,0.3,480,480,False,False,902,27,0.47265625,-3.640625,4.11328125,5.21875,-4.74609375
P140_100,hihp,hihp_imp_desc,0.5,800,605,False,False,902,39,0.091796875,-3.765625,3.857421875,5.21875,-5.126953125
P140_100,hihp,hihp_imp_asc,0.05,80,80,True,True,15256,1,5.125,-2.921875,8.046875,5.21875,-0.09375
P140_100,hihp,hihp_imp_asc,0.1,160,160,True,True,15256,1,5.34375,-3.875,9.21875,5.21875,0.125
P140_100,hihp,hihp_imp_asc,0.2,320,320,True,True,15256,1,5.3125,-1.359375,6.671875,5.21875,0.09375
P140_100,hihp,hihp_imp_asc,0.3,480,480,True,True,15256,1,3.96875,0.205078125,3.763671875,5.21875,-1.25
P140_100,hihp,hihp_imp_asc,0.5,800,605,False,False,902,39,0.091796875,-3.765625,3.857421875,5.21875,-5.126953125
P140_100,hilp,hilp_imp_desc,0.05,80,80,True,True,15256,1,5.0625,-3.59375,8.65625,5.21875,-0.15625
P140_100,hilp,hilp_imp_desc,0.1,160,160,True,True,15256,1,5.03125,-3.546875,8.578125,5.21875,-0.1875
P140_100,hilp,hilp_imp_desc,0.2,320,195,True,True,15256,1,5.03125,-3.5,8.53125,5.21875,-0.1875
P140_100,hilp,hilp_imp_desc,0.3,480,195,True,True,15256,1,5.03125,-3.5,8.53125,5.21875,-0.1875
P140_100,hilp,hilp_imp_desc,0.5,800,195,True,True,15256,1,5.03125,-3.5,8.53125,5.21875,-0.1875
P140_100,hilp,hilp_imp_asc,0.05,80,80,True,True,15256,1,5.28125,-2.875,8.15625,5.21875,0.0625
P140_100,hilp,hilp_imp_asc,0.1,160,160,True,True,15256,1,5.125,-3.53125,8.65625,5.21875,-0.09375
P140_100,hilp,hilp_imp_asc,0.2,320,195,True,True,15256,1,5.03125,-3.5,8.53125,5.21875,-0.1875
P140_100,hilp,hilp_imp_asc,0.3,480,195,True,True,15256,1,5.03125,-3.5,8.53125,5.21875,-0.1875
P140_100,hilp,hilp_imp_asc,0.5,800,195,True,True,15256,1,5.03125,-3.5,8.53125,5.21875,-0.1875
P140_100,C,C_imp_asc,0.05,80,80,True,True,15256,1,5.03125,-2.71875,7.75,5.21875,-0.1875
P140_100,C,C_imp_asc,0.1,160,160,True,True,15256,1,5.0625,-2.578125,7.640625,5.21875,-0.15625
P140_100,C,C_imp_asc,0.2,320,195,True,True,15256,1,5.03125,-2.546875,7.578125,5.21875,-0.1875
P140_100,C,C_imp_asc,0.3,480,195,True,True,15256,1,5.03125,-2.546875,7.578125,5.21875,-0.1875
P140_100,C,C_imp_asc,0.5,800,195,True,True,15256,1,5.03125,-2.546875,7.578125,5.21875,-0.1875
P140_100,D,D_imp_asc,0.05,80,80,True,True,15256,1,5.15625,-2.78125,7.9375,5.21875,-0.0625
P140_100,D,D_imp_asc,0.1,160,160,True,True,15256,1,5.1875,-2.8125,8.0,5.21875,-0.03125
P140_100,D,D_imp_asc,0.2,320,320,True,True,15256,1,5.1875,-2.90625,8.09375,5.21875,-0.03125
P140_100,D,D_imp_asc,0.3,480,480,True,True,15256,1,5.125,-2.453125,7.578125,5.21875,-0.09375
P140_100,D,D_imp_asc,0.5,800,605,True,True,15256,1,5.21875,-3.078125,8.296875,5.21875,0.0
P1412_10009,hihp,hihp_imp_desc,0.05,80,80,True,False,315,932,-5.65625,-3.875,-1.78125,-5.125,-0.53125
P1412_10009,hihp,hihp_imp_desc,0.1,160,160,True,False,315,4969,-8.25,-5.5,-2.75,-5.125,-3.125
P1412_10009,hihp,hihp_imp_desc,0.2,320,320,False,False,430,8141,-9.6875,-6.5625,-3.125,-5.125,-4.5625
P1412_10009,hihp,hihp_imp_desc,0.3,480,480,False,False,374,6802,-9.5625,-6.9375,-2.625,-5.125,-4.4375
P1412_10009,hihp,hihp_imp_desc,0.5,800,605,False,False,374,5705,-9.6875,-7.5625,-2.125,-5.125,-4.5625
P1412_10009,hihp,hihp_imp_asc,0.05,80,80,True,False,315,119,-4.8125,-6.0,1.1875,-5.125,0.3125
P1412_10009,hihp,hihp_imp_asc,0.1,160,160,True,False,315,115,-4.78125,-6.03125,1.25,-5.125,0.34375
P1412_10009,hihp,hihp_imp_asc,0.2,320,320,True,False,315,45,-3.1875,-5.6875,2.5,-5.125,1.9375
P1412_10009,hihp,hihp_imp_asc,0.3,480,480,True,False,315,71,-4.0625,-6.03125,1.96875,-5.125,1.0625
P1412_10009,hihp,hihp_imp_asc,0.5,800,605,False,False,374,5705,-9.6875,-7.5625,-2.125,-5.125,-4.5625
P1412_10009,hilp,hilp_imp_desc,0.05,80,80,True,False,315,98,-4.875,-5.65625,0.78125,-5.125,0.25
P1412_10009,hilp,hilp_imp_desc,0.1,160,160,True,False,315,97,-5.0,-6.0625,1.0625,-5.125,0.125
P1412_10009,hilp,hilp_imp_desc,0.2,320,195,True,False,315,98,-5.03125,-6.1875,1.15625,-5.125,0.09375
P1412_10009,hilp,hilp_imp_desc,0.3,480,195,True,False,315,98,-5.03125,-6.1875,1.15625,-5.125,0.09375
P1412_10009,hilp,hilp_imp_desc,0.5,800,195,True,False,315,98,-5.03125,-6.1875,1.15625,-5.125,0.09375
P1412_10009,hilp,hilp_imp_asc,0.05,80,80,True,False,315,113,-5.125,-6.15625,1.03125,-5.125,0.0
P1412_10009,hilp,hilp_imp_asc,0.1,160,160,True,False,315,96,-4.90625,-5.9375,1.03125,-5.125,0.21875
P1412_10009,hilp,hilp_imp_asc,0.2,320,195,True,False,315,98,-5.03125,-6.1875,1.15625,-5.125,0.09375
P1412_10009,hilp,hilp_imp_asc,0.3,480,195,True,False,315,98,-5.03125,-6.1875,1.15625,-5.125,0.09375
P1412_10009,hilp,hilp_imp_asc,0.5,800,195,True,False,315,98,-5.03125,-6.1875,1.15625,-5.125,0.09375
P1412_10009,C,C_imp_asc,0.05,80,80,True,False,315,110,-5.03125,-5.96875,0.9375,-5.125,0.09375
P1412_10009,C,C_imp_asc,0.1,160,160,True,False,315,108,-4.90625,-6.03125,1.125,-5.125,0.21875
P1412_10009,C,C_imp_asc,0.2,320,195,True,False,315,103,-4.96875,-6.25,1.28125,-5.125,0.15625
P1412_10009,C,C_imp_asc,0.3,480,195,True,False,315,103,-4.96875,-6.25,1.28125,-5.125,0.15625
P1412_10009,C,C_imp_asc,0.5,800,195,True,False,315,103,-4.96875,-6.25,1.28125,-5.125,0.15625
P1412_10009,D,D_imp_asc,0.05,80,80,True,False,315,118,-5.09375,-5.9375,0.84375,-5.125,0.03125
P1412_10009,D,D_imp_asc,0.1,160,160,True,False,315,124,-5.125,-6.03125,0.90625,-5.125,0.0
P1412_10009,D,D_imp_asc,0.2,320,320,True,False,315,120,-4.9375,-5.78125,0.84375,-5.125,0.1875
P1412_10009,D,D_imp_asc,0.3,480,480,True,False,315,105,-4.6875,-5.4375,0.75,-5.125,0.4375
P1412_10009,D,D_imp_asc,0.5,800,605,True,False,315,99,-4.59375,-5.53125,0.9375,-5.125,0.53125
P1412_10036,hihp,hihp_imp_desc,0.05,80,80,True,False,539,744,-4.3125,-3.625,-0.6875,-0.74609375,-3.56640625
P1412_10036,hihp,hihp_imp_desc,0.1,160,160,False,False,1633,838,-4.75,-3.703125,-1.046875,-0.74609375,-4.00390625
P1412_10036,hihp,hihp_imp_desc,0.2,320,320,False,False,264,690,-4.53125,-3.171875,-1.359375,-0.74609375,-3.78515625
P1412_10036,hihp,hihp_imp_desc,0.3,480,480,False,False,264,826,-4.875,-3.5625,-1.3125,-0.74609375,-4.12890625
P1412_10036,hihp,hihp_imp_desc,0.5,800,605,False,False,264,843,-4.90625,-3.625,-1.28125,-0.74609375,-4.16015625
P1412_10036,hihp,hihp_imp_asc,0.05,80,80,True,False,539,42,-0.494140625,-3.859375,3.365234375,-0.74609375,0.251953125
P1412_10036,hihp,hihp_imp_asc,0.1,160,160,True,False,539,29,-0.244140625,-3.640625,3.396484375,-0.74609375,0.501953125
P1412_10036,hihp,hihp_imp_asc,0.2,320,320,True,False,539,15,0.1845703125,-3.0625,3.2470703125,-0.74609375,0.9306640625
P1412_10036,hihp,hihp_imp_asc,0.3,480,480,True,False,539,5,1.3125,-2.203125,3.515625,-0.74609375,2.05859375
P1412_10036,hihp,hihp_imp_asc,0.5,800,605,False,False,264,843,-4.90625,-3.625,-1.28125,-0.74609375,-4.16015625
P1412_10036,hilp,hilp_imp_desc,0.05,80,80,True,False,539,49,-0.72265625,-4.09375,3.37109375,-0.74609375,0.0234375
P1412_10036,hilp,hilp_imp_desc,0.1,160,160,True,False,539,42,-0.53125,-3.875,3.34375,-0.74609375,0.21484375
P1412_10036,hilp,hilp_imp_desc,0.2,320,195,True,False,539,40,-0.515625,-3.90625,3.390625,-0.74609375,0.23046875
P1412_10036,hilp,hilp_imp_desc,0.3,480,195,True,False,539,40,-0.515625,-3.90625,3.390625,-0.74609375,0.23046875
P1412_10036,hilp,hilp_imp_desc,0.5,800,195,True,False,539,40,-0.515625,-3.90625,3.390625,-0.74609375,0.23046875
P1412_10036,hilp,hilp_imp_asc,0.05,80,80,True,False,539,48,-0.6796875,-3.984375,3.3046875,-0.74609375,0.06640625
P1412_10036,hilp,hilp_imp_asc,0.1,160,160,True,False,539,39,-0.49609375,-3.84375,3.34765625,-0.74609375,0.25
P1412_10036,hilp,hilp_imp_asc,0.2,320,195,True,False,539,40,-0.515625,-3.90625,3.390625,-0.74609375,0.23046875
P1412_10036,hilp,hilp_imp_asc,0.3,480,195,True,False,539,40,-0.515625,-3.90625,3.390625,-0.74609375,0.23046875
P1412_10036,hilp,hilp_imp_asc,0.5,800,195,True,False,539,40,-0.515625,-3.90625,3.390625,-0.74609375,0.23046875
P1412_10036,C,C_imp_asc,0.05,80,80,True,False,539,49,-0.6953125,-4.15625,3.4609375,-0.74609375,0.05078125
P1412_10036,C,C_imp_asc,0.1,160,160,True,False,539,45,-0.64453125,-4.15625,3.51171875,-0.74609375,0.1015625
P1412_10036,C,C_imp_asc,0.2,320,195,True,False,539,42,-0.64453125,-4.1875,3.54296875,-0.74609375,0.1015625
P1412_10036,C,C_imp_asc,0.3,480,195,True,False,539,42,-0.64453125,-4.1875,3.54296875,-0.74609375,0.1015625
P1412_10036,C,C_imp_asc,0.5,800,195,True,False,539,42,-0.64453125,-4.1875,3.54296875,-0.74609375,0.1015625
P1412_10036,D,D_imp_asc,0.05,80,80,True,False,539,49,-0.7421875,-4.1875,3.4453125,-0.74609375,0.00390625
P1412_10036,D,D_imp_asc,0.1,160,160,True,False,539,47,-0.67578125,-4.15625,3.48046875,-0.74609375,0.0703125
P1412_10036,D,D_imp_asc,0.2,320,320,True,False,539,45,-0.69140625,-4.15625,3.46484375,-0.74609375,0.0546875
P1412_10036,D,D_imp_asc,0.3,480,480,True,False,539,37,-0.5546875,-4.21875,3.6640625,-0.74609375,0.19140625
P1412_10036,D,D_imp_asc,0.5,800,605,True,False,539,30,-0.251953125,-4.0,3.748046875,-0.74609375,0.494140625
P159_1001,hihp,hihp_imp_desc,0.05,80,80,False,False,7295,1958,-5.28125,3.40625,-8.6875,0.984375,-6.265625
P159_1001,hihp,hihp_imp_desc,0.1,160,160,False,False,7295,2163,-5.9375,3.234375,-9.171875,0.984375,-6.921875
P159_1001,hihp,hihp_imp_desc,0.2,320,320,False,False,7295,2119,-6.28125,3.15625,-9.4375,0.984375,-7.265625
P159_1001,hihp,hihp_imp_desc,0.3,480,480,False,False,7295,2332,-6.59375,3.09375,-9.6875,0.984375,-7.578125
P159_1001,hihp,hihp_imp_desc,0.5,800,605,False,False,7295,2281,-6.4375,3.03125,-9.46875,0.984375,-7.421875
P159_1001,hihp,hihp_imp_asc,0.05,80,80,True,False,20437,4,0.8515625,-10.125,10.9765625,0.984375,-0.1328125
P159_1001,hihp,hihp_imp_asc,0.1,160,160,True,False,20437,4,1.1015625,-9.875,10.9765625,0.984375,0.1171875
P159_1001,hihp,hihp_imp_asc,0.2,320,320,True,False,20437,6,-0.92578125,-9.5625,8.63671875,0.984375,-1.91015625
P159_1001,hihp,hihp_imp_asc,0.3,480,480,True,False,20437,9,-0.2421875,-7.0,6.7578125,0.984375,-1.2265625
P159_1001,hihp,hihp_imp_asc,0.5,800,605,False,False,7295,2281,-6.4375,3.03125,-9.46875,0.984375,-7.421875
P159_1001,hilp,hilp_imp_desc,0.05,80,80,True,False,20437,4,1.09375,-10.3125,11.40625,0.984375,0.109375
P159_1001,hilp,hilp_imp_desc,0.1,160,160,True,False,20437,4,1.234375,-10.1875,11.421875,0.984375,0.25
P159_1001,hilp,hilp_imp_desc,0.2,320,195,True,False,20437,4,1.1953125,-10.1875,11.3828125,0.984375,0.2109375
P159_1001,hilp,hilp_imp_desc,0.3,480,195,True,False,20437,4,1.1953125,-10.1875,11.3828125,0.984375,0.2109375
P159_1001,hilp,hilp_imp_desc,0.5,800,195,True,False,20437,4,1.1953125,-10.1875,11.3828125,0.984375,0.2109375
P159_1001,hilp,hilp_imp_asc,0.05,80,80,True,False,20437,4,0.9453125,-10.125,11.0703125,0.984375,-0.0390625
P159_1001,hilp,hilp_imp_asc,0.1,160,160,True,False,20437,4,1.0078125,-10.25,11.2578125,0.984375,0.0234375
P159_1001,hilp,hilp_imp_asc,0.2,320,195,True,False,20437,4,1.1953125,-10.1875,11.3828125,0.984375,0.2109375
P159_1001,hilp,hilp_imp_asc,0.3,480,195,True,False,20437,4,1.1953125,-10.1875,11.3828125,0.984375,0.2109375
P159_1001,hilp,hilp_imp_asc,0.5,800,195,True,False,20437,4,1.1953125,-10.1875,11.3828125,0.984375,0.2109375
P159_1001,C,C_imp_asc,0.05,80,80,True,False,20437,4,1.21875,-10.4375,11.65625,0.984375,0.234375
P159_1001,C,C_imp_asc,0.1,160,160,True,False,20437,4,0.6796875,-10.25,10.9296875,0.984375,-0.3046875
P159_1001,C,C_imp_asc,0.2,320,195,True,False,20437,4,0.828125,-10.1875,11.015625,0.984375,-0.15625
P159_1001,C,C_imp_asc,0.3,480,195,True,False,20437,4,0.828125,-10.1875,11.015625,0.984375,-0.15625
P159_1001,C,C_imp_asc,0.5,800,195,True,False,20437,4,0.828125,-10.1875,11.015625,0.984375,-0.15625
P159_1001,D,D_imp_asc,0.05,80,80,True,False,20437,4,0.984375,-10.375,11.359375,0.984375,0.0
P159_1001,D,D_imp_asc,0.1,160,160,True,False,20437,4,0.9453125,-10.375,11.3203125,0.984375,-0.0390625
P159_1001,D,D_imp_asc,0.2,320,320,True,False,20437,4,1.5,-10.3125,11.8125,0.984375,0.515625
P159_1001,D,D_imp_asc,0.3,480,480,True,False,20437,4,1.4765625,-10.4375,11.9140625,0.984375,0.4921875
P159_1001,D,D_imp_asc,0.5,800,605,True,False,20437,4,1.421875,-10.25,11.671875,0.984375,0.4375
P159_10015,hihp,hihp_imp_desc,0.05,80,80,False,False,20005,138,-2.640625,-1.890625,-0.75,3.109375,-5.75
P159_10015,hihp,hihp_imp_desc,0.1,160,160,False,False,20005,608,-6.75,-5.84375,-0.90625,3.109375,-9.859375
P159_10015,hihp,hihp_imp_desc,0.2,320,320,False,False,20005,1269,-8.0625,-6.34375,-1.71875,3.109375,-11.171875
P159_10015,hihp,hihp_imp_desc,0.3,480,480,False,False,902,2277,-8.625,-6.40625,-2.21875,3.109375,-11.734375
P159_10015,hihp,hihp_imp_desc,0.5,800,605,False,False,20005,2558,-8.75,-6.25,-2.5,3.109375,-11.859375
P159_10015,hihp,hihp_imp_asc,0.05,80,80,True,False,35812,2,3.109375,-0.361328125,3.470703125,3.109375,0.0
P159_10015,hihp,hihp_imp_asc,0.1,160,160,True,False,35812,3,3.015625,-0.2734375,3.2890625,3.109375,-0.09375
P159_10015,hihp,hihp_imp_asc,0.2,320,320,True,False,35812,5,2.53125,-0.30078125,2.83203125,3.109375,-0.578125
P159_10015,hihp,hihp_imp_asc,0.3,480,480,False,False,902,7,1.6640625,0.349609375,1.314453125,3.109375,-1.4453125
P159_10015,hihp,hihp_imp_asc,0.5,800,605,False,False,20005,2558,-8.75,-6.25,-2.5,3.109375,-11.859375
P159_10015,hilp,hilp_imp_desc,0.05,80,80,True,False,35812,2,3.078125,-0.42578125,3.50390625,3.109375,-0.03125
P159_10015,hilp,hilp_imp_desc,0.1,160,160,True,False,35812,2,3.109375,-0.46875,3.578125,3.109375,0.0
P159_10015,hilp,hilp_imp_desc,0.2,320,195,True,False,35812,2,3.125,-0.484375,3.609375,3.109375,0.015625
P159_10015,hilp,hilp_imp_desc,0.3,480,195,True,False,35812,2,3.125,-0.484375,3.609375,3.109375,0.015625
P159_10015,hilp,hilp_imp_desc,0.5,800,195,True,False,35812,2,3.125,-0.484375,3.609375,3.109375,0.015625
P159_10015,hilp,hilp_imp_asc,0.05,80,80,True,False,35812,2,3.203125,-0.44140625,3.64453125,3.109375,0.09375
P159_10015,hilp,hilp_imp_asc,0.1,160,160,True,False,35812,2,3.15625,-0.40625,3.5625,3.109375,0.046875
P159_10015,hilp,hilp_imp_asc,0.2,320,195,True,False,35812,2,3.125,-0.484375,3.609375,3.109375,0.015625
P159_10015,hilp,hilp_imp_asc,0.3,480,195,True,False,35812,2,3.125,-0.484375,3.609375,3.109375,0.015625
P159_10015,hilp,hilp_imp_asc,0.5,800,195,True,False,35812,2,3.125,-0.484375,3.609375,3.109375,0.015625
P159_10015,C,C_imp_asc,0.05,80,80,True,False,35812,2,3.015625,-0.609375,3.625,3.109375,-0.09375
P159_10015,C,C_imp_asc,0.1,160,160,True,False,35812,3,2.921875,-0.58203125,3.50390625,3.109375,-0.1875
P159_10015,C,C_imp_asc,0.2,320,195,True,False,35812,3,2.9375,-0.54296875,3.48046875,3.109375,-0.171875
P159_10015,C,C_imp_asc,0.3,480,195,True,False,35812,3,2.9375,-0.54296875,3.48046875,3.109375,-0.171875
P159_10015,C,C_imp_asc,0.5,800,195,True,False,35812,3,2.9375,-0.54296875,3.48046875,3.109375,-0.171875
P159_10015,D,D_imp_asc,0.05,80,80,True,False,35812,2,3.140625,-0.451171875,3.591796875,3.109375,0.03125
P159_10015,D,D_imp_asc,0.1,160,160,True,False,35812,2,3.125,-0.45703125,3.58203125,3.109375,0.015625
P159_10015,D,D_imp_asc,0.2,320,320,True,False,35812,2,3.140625,-0.4140625,3.5546875,3.109375,0.03125
P159_10015,D,D_imp_asc,0.3,480,480,True,False,35812,2,3.1875,-0.451171875,3.638671875,3.109375,0.078125
P159_10015,D,D_imp_asc,0.5,800,605,True,False,35812,3,3.09375,-0.515625,3.609375,3.109375,-0.015625
P17_10005,hihp,hihp_imp_desc,0.05,80,80,True,False,279,1199,-4.53125,0.60546875,-5.13671875,-1.8203125,-2.7109375
P17_10005,hihp,hihp_imp_desc,0.1,160,160,True,False,279,1409,-5.34375,0.134765625,-5.478515625,-1.8203125,-3.5234375
P17_10005,hihp,hihp_imp_desc,0.2,320,320,True,False,279,1963,-7.34375,-1.5703125,-5.7734375,-1.8203125,-5.5234375
P17_10005,hihp,hihp_imp_desc,0.3,480,480,True,False,279,2485,-8.125,-2.09375,-6.03125,-1.8203125,-6.3046875
P17_10005,hihp,hihp_imp_desc,0.5,800,605,True,False,279,2771,-8.4375,-2.421875,-6.015625,-1.8203125,-6.6171875
P17_10005,hihp,hihp_imp_asc,0.05,80,80,True,False,279,335,-1.890625,-0.0048828125,-1.8857421875,-1.8203125,-0.0703125
P17_10005,hihp,hihp_imp_asc,0.1,160,160,False,False,97625,421,-1.84375,0.07958984375,-1.92333984375,-1.8203125,-0.0234375
P17_10005,hihp,hihp_imp_asc,0.2,320,320,True,False,279,408,-1.8203125,-0.66796875,-1.15234375,-1.8203125,0.0
P17_10005,hihp,hihp_imp_asc,0.3,480,480,True,False,279,839,-3.9375,-1.734375,-2.203125,-1.8203125,-2.1171875
P17_10005,hihp,hihp_imp_asc,0.5,800,605,True,False,279,2771,-8.4375,-2.421875,-6.015625,-1.8203125,-6.6171875
P17_10005,hilp,hilp_imp_desc,0.05,80,80,True,False,279,351,-1.9296875,-0.11279296875,-1.81689453125,-1.8203125,-0.109375
P17_10005,hilp,hilp_imp_desc,0.1,160,160,False,False,97625,351,-2.109375,-0.259765625,-1.849609375,-1.8203125,-0.2890625
P17_10005,hilp,hilp_imp_desc,0.2,320,195,False,False,97625,366,-2.15625,-0.3125,-1.84375,-1.8203125,-0.3359375
P17_10005,hilp,hilp_imp_desc,0.3,480,195,False,False,97625,366,-2.15625,-0.3125,-1.84375,-1.8203125,-0.3359375
P17_10005,hilp,hilp_imp_desc,0.5,800,195,False,False,97625,366,-2.15625,-0.3125,-1.84375,-1.8203125,-0.3359375
P17_10005,hilp,hilp_imp_asc,0.05,80,80,True,False,279,359,-2.015625,-0.263671875,-1.751953125,-1.8203125,-0.1953125
P17_10005,hilp,hilp_imp_asc,0.1,160,160,False,False,97625,338,-2.0625,-0.322265625,-1.740234375,-1.8203125,-0.2421875
P17_10005,hilp,hilp_imp_asc,0.2,320,195,False,False,97625,366,-2.15625,-0.3125,-1.84375,-1.8203125,-0.3359375
P17_10005,hilp,hilp_imp_asc,0.3,480,195,False,False,97625,366,-2.15625,-0.3125,-1.84375,-1.8203125,-0.3359375
P17_10005,hilp,hilp_imp_asc,0.5,800,195,False,False,97625,366,-2.15625,-0.3125,-1.84375,-1.8203125,-0.3359375
P17_10005,C,C_imp_asc,0.05,80,80,True,False,279,345,-2.09375,-0.3359375,-1.7578125,-1.8203125,-0.2734375
P17_10005,C,C_imp_asc,0.1,160,160,True,False,279,348,-2.171875,-0.41796875,-1.75390625,-1.8203125,-0.3515625
