trial_id,layer,head,clean_target_logit,patched_target_logit,delta_target_logit
P108_10064,30,11,3.171875,3.171875,0.0
P108_10064,30,12,3.171875,3.171875,0.0
P108_10064,30,13,3.171875,3.171875,0.0
P108_10064,30,14,3.171875,3.15625,-0.015625
P108_10064,30,15,3.171875,3.15625,-0.015625
P108_10064,30,16,3.171875,3.171875,0.0
P108_10064,30,17,3.171875,3.171875,0.0
P108_10064,30,18,3.171875,3.15625,-0.015625
P108_10064,30,19,3.171875,3.15625,-0.015625
P108_10064,30,20,3.171875,3.140625,-0.03125
P108_10064,30,21,3.171875,3.15625,-0.015625
P108_10064,30,22,3.171875,3.140625,-0.03125
P108_10064,30,23,3.171875,3.15625,-0.015625
P108_10064,30,24,3.171875,3.171875,0.0
P108_10064,30,25,3.171875,3.15625,-0.015625
P108_10064,30,26,3.171875,3.171875,0.0
P108_10064,30,27,3.171875,3.171875,0.0
P108_10064,30,28,3.171875,3.140625,-0.03125
P108_10064,30,29,3.171875,3.15625,-0.015625
P108_10064,30,30,3.171875,3.140625,-0.03125
P108_10064,30,31,3.171875,3.15625,-0.015625
P108_10064,30,32,3.171875,3.078125,-0.09375
P108_10064,30,33,3.171875,3.15625,-0.015625
P108_10064,30,34,3.171875,3.140625,-0.03125
P108_10064,30,35,3.171875,3.171875,0.0
P108_10064,30,36,3.171875,3.15625,-0.015625
P108_10064,30,37,3.171875,3.1875,0.015625
P108_10064,30,38,3.171875,3.140625,-0.03125
P108_10064,30,39,3.171875,3.15625,-0.015625
P108_10064,31,0,3.171875,3.15625,-0.015625
P108_10064,31,1,3.171875,3.15625,-0.015625
P108_10064,31,2,3.171875,3.15625,-0.015625
P108_10064,31,3,3.171875,3.1875,0.015625
P108_10064,31,4,3.171875,3.171875,0.0
P108_10064,31,5,3.171875,3.15625,-0.015625
P108_10064,31,6,3.171875,3.15625,-0.015625
P108_10064,31,7,3.171875,3.15625,-0.015625
P108_10064,31,8,3.171875,3.140625,-0.03125
P108_10064,31,9,3.171875,3.15625,-0.015625
P108_10064,31,10,3.171875,3.140625,-0.03125
P108_10064,31,11,3.171875,3.140625,-0.03125
P108_10064,31,12,3.171875,3.171875,0.0
P108_10064,31,13,3.171875,3.171875,0.0
P108_10064,31,14,3.171875,3.15625,-0.015625
P108_10064,31,15,3.171875,3.15625,-0.015625
P108_10064,31,16,3.171875,3.15625,-0.015625
P108_10064,31,17,3.171875,3.171875,0.0
P108_10064,31,18,3.171875,3.15625,-0.015625
P108_10064,31,19,3.171875,3.140625,-0.03125
P108_10064,31,20,3.171875,3.15625,-0.015625
P108_10064,31,21,3.171875,3.15625,-0.015625
P108_10064,31,22,3.171875,3.171875,0.0
P108_10064,31,23,3.171875,3.171875,0.0
P108_10064,31,24,3.171875,3.171875,0.0
P108_10064,31,25,3.171875,3.15625,-0.015625
P108_10064,31,26,3.171875,3.171875,0.0
P108_10064,31,27,3.171875,3.171875,0.0
P108_10064,31,28,3.171875,3.15625,-0.015625
P108_10064,31,29,3.171875,3.140625,-0.03125
P108_10064,31,30,3.171875,3.171875,0.0
P108_10064,31,31,3.171875,3.171875,0.0
P108_10064,31,32,3.171875,3.15625,-0.015625
P108_10064,31,33,3.171875,3.15625,-0.015625
P108_10064,31,34,3.171875,3.15625,-0.015625
P108_10064,31,35,3.171875,3.140625,-0.03125
P108_10064,31,36,3.171875,3.15625,-0.015625
P108_10064,31,37,3.171875,3.15625,-0.015625
P108_10064,31,38,3.171875,3.15625,-0.015625
P108_10064,31,39,3.171875,3.15625,-0.015625
P108_10064,32,0,3.171875,3.140625,-0.03125
P108_10064,32,1,3.171875,3.171875,0.0
P108_10064,32,2,3.171875,3.15625,-0.015625
P108_10064,32,3,3.171875,3.15625,-0.015625
P108_10064,32,4,3.171875,3.15625,-0.015625
P108_10064,32,5,3.171875,3.171875,0.0
P108_10064,32,6,3.171875,3.15625,-0.015625
P108_10064,32,7,3.171875,3.140625,-0.03125
P108_10064,32,8,3.171875,3.15625,-0.015625
P108_10064,32,9,3.171875,3.15625,-0.015625
P108_10064,32,10,3.171875,3.15625,-0.015625
P108_10064,32,11,3.171875,3.171875,0.0
P108_10064,32,12,3.171875,3.15625,-0.015625
P108_10064,32,13,3.171875,3.171875,0.0
P108_10064,32,14,3.171875,3.15625,-0.015625
P108_10064,32,15,3.171875,3.15625,-0.015625
P108_10064,32,16,3.171875,3.15625,-0.015625
P108_10064,32,17,3.171875,3.15625,-0.015625
P108_10064,32,18,3.171875,3.15625,-0.015625
P108_10064,32,19,3.171875,3.15625,-0.015625
P108_10064,32,20,3.171875,3.15625,-0.015625
P108_10064,32,21,3.171875,3.140625,-0.03125
P108_10064,32,22,3.171875,3.15625,-0.015625
P108_10064,32,23,3.171875,3.15625,-0.015625
P108_10064,32,24,3.171875,3.171875,0.0
P108_10064,32,25,3.171875,3.15625,-0.015625
P108_10064,32,26,3.171875,3.140625,-0.03125
P108_10064,32,27,3.171875,3.15625,-0.015625
P108_10064,32,28,3.171875,3.171875,0.0
P108_10064,32,29,3.171875,3.15625,-0.015625
P108_10064,32,30,3.171875,3.15625,-0.015625
P108_10064,32,31,3.171875,3.15625,-0.015625
P108_10064,32,32,3.171875,3.15625,-0.015625
P108_10064,32,33,3.171875,3.125,-0.046875
P108_10064,32,34,3.171875,3.140625,-0.03125
P108_10064,32,35,3.171875,3.15625,-0.015625
P108_10064,32,36,3.171875,3.171875,0.0
P108_10064,32,37,3.171875,3.140625,-0.03125
P108_10064,32,38,3.171875,3.15625,-0.015625
P108_10064,32,39,3.171875,3.15625,-0.015625
P108_10064,33,0,3.171875,3.15625,-0.015625
P108_10064,33,1,3.171875,3.171875,0.0
P108_10064,33,2,3.171875,3.15625,-0.015625
P108_10064,33,3,3.171875,3.171875,0.0
P108_10064,33,4,3.171875,3.15625,-0.015625
P108_10064,33,5,3.171875,3.15625,-0.015625
P108_10064,33,6,3.171875,3.15625,-0.015625
P108_10064,33,7,3.171875,3.171875,0.0
P108_10064,33,8,3.171875,3.15625,-0.015625
P108_10064,33,9,3.171875,3.15625,-0.015625
P108_10064,33,10,3.171875,3.15625,-0.015625
P108_10064,33,11,3.171875,3.171875,0.0
P108_10064,33,12,3.171875,3.15625,-0.015625
P108_10064,33,13,3.171875,3.171875,0.0
P108_10064,33,14,3.171875,3.15625,-0.015625
P108_10064,33,15,3.171875,3.171875,0.0
P108_10064,33,16,3.171875,3.15625,-0.015625
P108_10064,33,17,3.171875,3.15625,-0.015625
P108_10064,33,18,3.171875,3.15625,-0.015625
P108_10064,33,19,3.171875,3.15625,-0.015625
P108_10064,33,20,3.171875,3.15625,-0.015625
P108_10064,33,21,3.171875,3.15625,-0.015625
P108_10064,33,22,3.171875,3.15625,-0.015625
P108_10064,33,23,3.171875,3.140625,-0.03125
P108_10064,33,24,3.171875,3.171875,0.0
P108_10064,33,25,3.171875,3.171875,0.0
P108_10064,33,26,3.171875,3.171875,0.0
P108_10064,33,27,3.171875,3.140625,-0.03125
P108_10064,33,28,3.171875,3.15625,-0.015625
P108_10064,33,29,3.171875,3.15625,-0.015625
P108_10064,33,30,3.171875,3.15625,-0.015625
P108_10064,33,31,3.171875,3.15625,-0.015625
P108_10064,33,32,3.171875,3.15625,-0.015625
P108_10064,33,33,3.171875,3.140625,-0.03125
P108_10064,33,34,3.171875,3.1875,0.015625
P108_10064,33,35,3.171875,3.15625,-0.015625
P108_10064,33,36,3.171875,3.171875,0.0
P108_10064,33,37,3.171875,3.140625,-0.03125
P108_10064,33,38,3.171875,3.15625,-0.015625
P108_10064,33,39,3.171875,3.15625,-0.015625
P108_10064,34,0,3.171875,3.140625,-0.03125
P108_10064,34,1,3.171875,3.15625,-0.015625
P108_10064,34,2,3.171875,3.15625,-0.015625
P108_10064,34,3,3.171875,3.15625,-0.015625
P108_10064,34,4,3.171875,3.171875,0.0
P108_10064,34,5,3.171875,3.15625,-0.015625
P108_10064,34,6,3.171875,3.15625,-0.015625
P108_10064,34,7,3.171875,3.171875,0.0
P108_10064,34,8,3.171875,3.15625,-0.015625
P108_10064,34,9,3.171875,3.15625,-0.015625
P108_10064,34,10,3.171875,3.15625,-0.015625
P108_10064,34,11,3.171875,3.15625,-0.015625
P108_10064,34,12,3.171875,3.15625,-0.015625
P108_10064,34,13,3.171875,3.15625,-0.015625
P108_10064,34,14,3.171875,3.171875,0.0
P108_10064,34,15,3.171875,3.171875,0.0
P108_10064,34,16,3.171875,3.15625,-0.015625
P108_10064,34,17,3.171875,3.171875,0.0
P108_10064,34,18,3.171875,3.15625,-0.015625
P108_10064,34,19,3.171875,3.15625,-0.015625
P108_10064,34,20,3.171875,3.15625,-0.015625
P108_10064,34,21,3.171875,3.171875,0.0
P108_10064,34,22,3.171875,3.15625,-0.015625
P108_10064,34,23,3.171875,3.15625,-0.015625
P108_10064,34,24,3.171875,3.15625,-0.015625
P108_10064,34,25,3.171875,3.15625,-0.015625
P108_10064,34,26,3.171875,3.171875,0.0
P108_10064,34,27,3.171875,3.171875,0.0
P108_10064,34,28,3.171875,3.171875,0.0
P108_10064,34,29,3.171875,3.15625,-0.015625
P108_10064,34,30,3.171875,3.15625,-0.015625
P108_10064,34,31,3.171875,3.15625,-0.015625
P108_10064,34,32,3.171875,3.15625,-0.015625
P108_10064,34,33,3.171875,3.171875,0.0
P108_10064,34,34,3.171875,3.15625,-0.015625
P108_10064,34,35,3.171875,3.15625,-0.015625
P108_10064,34,36,3.171875,3.15625,-0.015625
P108_10064,34,37,3.171875,3.15625,-0.015625
P108_10064,34,38,3.171875,3.171875,0.0
P108_10064,34,39,3.171875,3.15625,-0.015625
P108_10064,35,0,3.171875,3.15625,-0.015625
P108_10064,35,1,3.171875,3.171875,0.0
P108_10064,35,2,3.171875,3.15625,-0.015625
P108_10064,35,3,3.171875,3.15625,-0.015625
P108_10064,35,4,3.171875,3.15625,-0.015625
P108_10064,35,5,3.171875,3.15625,-0.015625
P108_10064,35,6,3.171875,3.15625,-0.015625
P108_10064,35,7,3.171875,3.15625,-0.015625
P108_10064,35,8,3.171875,3.15625,-0.015625
P108_10064,35,9,3.171875,3.140625,-0.03125
P108_10064,35,10,3.171875,3.15625,-0.015625
P108_10064,35,11,3.171875,3.171875,0.0
P108_10064,35,12,3.171875,3.171875,0.0
P108_10064,35,13,3.171875,3.15625,-0.015625
P108_10064,35,14,3.171875,3.171875,0.0
P108_10064,35,15,3.171875,3.15625,-0.015625
P108_10064,35,16,3.171875,3.15625,-0.015625
P108_10064,35,17,3.171875,3.171875,0.0
P108_10064,35,18,3.171875,3.15625,-0.015625
P108_10064,35,19,3.171875,3.171875,0.0
P108_10064,35,20,3.171875,3.15625,-0.015625
P108_10064,35,21,3.171875,3.15625,-0.015625
P108_10064,35,22,3.171875,3.171875,0.0
P108_10064,35,23,3.171875,3.15625,-0.015625
P108_10064,35,24,3.171875,3.15625,-0.015625
P108_10064,35,25,3.171875,3.15625,-0.015625
P108_10064,35,26,3.171875,3.15625,-0.015625
P108_10064,35,27,3.171875,3.15625,-0.015625
P108_10064,35,28,3.171875,3.15625,-0.015625
P108_10064,35,29,3.171875,3.15625,-0.015625
P108_10064,35,30,3.171875,3.140625,-0.03125
P108_10064,35,31,3.171875,3.15625,-0.015625
P108_10064,35,32,3.171875,3.15625,-0.015625
P108_10064,35,33,3.171875,3.140625,-0.03125
P108_10064,35,34,3.171875,3.15625,-0.015625
P108_10064,35,35,3.171875,3.15625,-0.015625
P108_10064,35,36,3.171875,3.15625,-0.015625
P108_10064,35,37,3.171875,3.15625,-0.015625
P108_10064,35,38,3.171875,3.15625,-0.015625
P108_10064,35,39,3.171875,3.15625,-0.015625
P108_10064,36,0,3.171875,3.15625,-0.015625
P108_10064,36,1,3.171875,3.171875,0.0
P108_10064,36,2,3.171875,3.15625,-0.015625
P108_10064,36,3,3.171875,3.15625,-0.015625
P108_10064,36,4,3.171875,3.15625,-0.015625
P108_10064,36,5,3.171875,3.171875,0.0
P108_10064,36,6,3.171875,3.15625,-0.015625
P108_10064,36,7,3.171875,3.15625,-0.015625
P108_10064,36,8,3.171875,3.1875,0.015625
P108_10064,36,9,3.171875,3.171875,0.0
P108_10064,36,10,3.171875,3.171875,0.0
P108_10064,36,11,3.171875,3.171875,0.0
P108_10064,36,12,3.171875,3.171875,0.0
P108_10064,36,13,3.171875,3.15625,-0.015625
P108_10064,36,14,3.171875,3.140625,-0.03125
P108_10064,36,15,3.171875,3.15625,-0.015625
P108_10064,36,16,3.171875,3.15625,-0.015625
P108_10064,36,17,3.171875,3.15625,-0.015625
P108_10064,36,18,3.171875,3.171875,0.0
P108_10064,36,19,3.171875,3.1875,0.015625
P108_10064,36,20,3.171875,3.15625,-0.015625
P108_10064,36,21,3.171875,3.140625,-0.03125
P108_10064,36,22,3.171875,3.140625,-0.03125
P108_10064,36,23,3.171875,3.140625,-0.03125
P108_10064,36,24,3.171875,3.15625,-0.015625
P108_10064,36,25,3.171875,3.15625,-0.015625
P108_10064,36,26,3.171875,3.15625,-0.015625
P108_10064,36,27,3.171875,3.171875,0.0
P108_10064,36,28,3.171875,3.15625,-0.015625
P108_10064,36,29,3.171875,3.15625,-0.015625
P108_10064,36,30,3.171875,3.15625,-0.015625
P108_10064,36,31,3.171875,3.15625,-0.015625
P108_10064,36,32,3.171875,3.15625,-0.015625
P108_10064,36,33,3.171875,3.171875,0.0
P108_10064,36,34,3.171875,3.140625,-0.03125
P108_10064,36,35,3.171875,3.171875,0.0
P108_10064,36,36,3.171875,3.15625,-0.015625
P108_10064,36,37,3.171875,3.1875,0.015625
P108_10064,36,38,3.171875,3.171875,0.0
P108_10064,36,39,3.171875,3.15625,-0.015625
P108_10064,37,0,3.171875,3.15625,-0.015625
P108_10064,37,1,3.171875,3.15625,-0.015625
P108_10064,37,2,3.171875,3.171875,0.0
P108_10064,37,3,3.171875,3.15625,-0.015625
P108_10064,37,4,3.171875,3.15625,-0.015625
P108_10064,37,5,3.171875,3.15625,-0.015625
P108_10064,37,6,3.171875,3.140625,-0.03125
P108_10064,37,7,3.171875,3.15625,-0.015625
P108_10064,37,8,3.171875,3.171875,0.0
P108_10064,37,9,3.171875,3.15625,-0.015625
P108_10064,37,10,3.171875,3.15625,-0.015625
P108_10064,37,11,3.171875,3.171875,0.0
P108_10064,37,12,3.171875,3.15625,-0.015625
P108_10064,37,13,3.171875,3.15625,-0.015625
P108_10064,37,14,3.171875,3.171875,0.0
P108_10064,37,15,3.171875,3.140625,-0.03125
P108_10064,37,16,3.171875,3.171875,0.0
P108_10064,37,17,3.171875,3.140625,-0.03125
P108_10064,37,18,3.171875,3.15625,-0.015625
P108_10064,37,19,3.171875,3.140625,-0.03125
P108_10064,37,20,3.171875,3.171875,0.0
P108_10064,37,21,3.171875,3.15625,-0.015625
P108_10064,37,22,3.171875,3.15625,-0.015625
P108_10064,37,23,3.171875,3.15625,-0.015625
P108_10064,37,24,3.171875,3.171875,0.0
P108_10064,37,25,3.171875,3.15625,-0.015625
P108_10064,37,26,3.171875,3.1875,0.015625
P108_10064,37,27,3.171875,3.15625,-0.015625
P108_10064,37,28,3.171875,3.171875,0.0
P108_10064,37,29,3.171875,3.171875,0.0
P108_10064,37,30,3.171875,3.15625,-0.015625
P108_10064,37,31,3.171875,3.15625,-0.015625
P108_10064,37,32,3.171875,3.15625,-0.015625
P108_10064,37,33,3.171875,3.171875,0.0
P108_10064,37,34,3.171875,3.171875,0.0
P108_10064,37,35,3.171875,3.125,-0.046875
P108_10064,37,36,3.171875,3.15625,-0.015625
P108_10064,37,37,3.171875,3.171875,0.0
P108_10064,37,38,3.171875,3.171875,0.0
P108_10064,37,39,3.171875,3.15625,-0.015625
P108_10064,38,0,3.171875,3.15625,-0.015625
P108_10064,38,1,3.171875,3.15625,-0.015625
P108_10064,38,2,3.171875,3.15625,-0.015625
P108_10064,38,3,3.171875,3.15625,-0.015625
P108_10064,38,4,3.171875,3.140625,-0.03125
P108_10064,38,5,3.171875,3.171875,0.0
P108_10064,38,6,3.171875,3.15625,-0.015625
P108_10064,38,7,3.171875,3.15625,-0.015625
P108_10064,38,8,3.171875,3.15625,-0.015625
P108_10064,38,9,3.171875,3.15625,-0.015625
P108_10064,38,10,3.171875,3.171875,0.0
P108_10064,38,11,3.171875,3.15625,-0.015625
P108_10064,38,12,3.171875,3.15625,-0.015625
P108_10064,38,13,3.171875,3.171875,0.0
P108_10064,38,14,3.171875,3.171875,0.0
P108_10064,38,15,3.171875,3.140625,-0.03125
P108_10064,38,16,3.171875,3.15625,-0.015625
P108_10064,38,17,3.171875,3.15625,-0.015625
P108_10064,38,18,3.171875,3.15625,-0.015625
P108_10064,38,19,3.171875,3.15625,-0.015625
P108_10064,38,20,3.171875,3.15625,-0.015625
P108_10064,38,21,3.171875,3.1875,0.015625
P108_10064,38,22,3.171875,3.15625,-0.015625
P108_10064,38,23,3.171875,3.171875,0.0
P108_10064,38,24,3.171875,3.15625,-0.015625
P108_10064,38,25,3.171875,3.15625,-0.015625
P108_10064,38,26,3.171875,3.125,-0.046875
P108_10064,38,27,3.171875,3.15625,-0.015625
P108_10064,38,28,3.171875,3.171875,0.0
P108_10064,38,29,3.171875,3.15625,-0.015625
P108_10064,38,30,3.171875,3.1875,0.015625
P108_10064,38,31,3.171875,3.125,-0.046875
P108_10064,38,32,3.171875,3.125,-0.046875
P108_10064,38,33,3.171875,3.171875,0.0
P108_10064,38,34,3.171875,3.171875,0.0
P108_10064,38,35,3.171875,3.15625,-0.015625
P108_10064,38,36,3.171875,3.171875,0.0
P108_10064,38,37,3.171875,3.171875,0.0
P108_10064,38,38,3.171875,3.15625,-0.015625
P108_10064,38,39,3.171875,3.15625,-0.015625
P108_10064,39,0,3.171875,3.171875,0.0
P108_10064,39,1,3.171875,3.1875,0.015625
P108_10064,39,2,3.171875,3.171875,0.0
P108_10064,39,3,3.171875,3.15625,-0.015625
P108_10064,39,4,3.171875,3.171875,0.0
P108_10064,39,5,3.171875,3.109375,-0.0625
P108_10064,39,6,3.171875,3.15625,-0.015625
P108_10064,39,7,3.171875,3.15625,-0.015625
P108_10064,39,8,3.171875,3.15625,-0.015625
P108_10064,39,9,3.171875,3.203125,0.03125
P108_10064,39,10,3.171875,3.171875,0.0
P108_10064,39,11,3.171875,3.15625,-0.015625
P108_10064,39,12,3.171875,3.234375,0.0625
P108_10064,39,13,3.171875,3.15625,-0.015625
P108_10064,39,14,3.171875,3.15625,-0.015625
P108_10064,39,15,3.171875,3.15625,-0.015625
P108_10064,39,16,3.171875,3.15625,-0.015625
P108_10064,39,17,3.171875,3.171875,0.0
P108_10064,39,18,3.171875,3.15625,-0.015625
P108_10064,39,19,3.171875,3.1875,0.015625
P108_10064,39,20,3.171875,3.171875,0.0
P108_10064,39,21,3.171875,3.171875,0.0
P108_10064,39,22,3.171875,3.15625,-0.015625
P108_10064,39,23,3.171875,3.140625,-0.03125
P108_10064,39,24,3.171875,3.171875,0.0
P108_10064,39,25,3.171875,3.171875,0.0
P108_10064,39,26,3.171875,3.171875,0.0
P108_10064,39,27,3.171875,3.140625,-0.03125
P108_10064,39,28,3.171875,3.15625,-0.015625
P108_10064,39,29,3.171875,3.15625,-0.015625
P108_10064,39,30,3.171875,3.15625,-0.015625
P108_10064,39,31,3.171875,3.171875,0.0
P108_10064,39,32,3.171875,3.140625,-0.03125
P108_10064,39,33,3.171875,3.171875,0.0
P108_10064,39,34,3.171875,3.15625,-0.015625
P108_10064,39,35,3.171875,3.171875,0.0
P108_10064,39,36,3.171875,3.171875,0.0
P108_10064,39,37,3.171875,3.171875,0.0
P108_10064,39,38,3.171875,3.140625,-0.03125
P108_10064,39,39,3.171875,3.171875,0.0
P127_10,0,0,1.015625,1.046875,0.03125
P127_10,0,1,1.015625,1.0234375,0.0078125
P127_10,0,2,1.015625,1.015625,0.0
P127_10,0,3,1.015625,1.03125,0.015625
P127_10,0,4,1.015625,1.0234375,0.0078125
P127_10,0,5,1.015625,1.0390625,0.0234375
P127_10,0,6,1.015625,1.0390625,0.0234375
P127_10,0,7,1.015625,1.0390625,0.0234375
P127_10,0,8,1.015625,1.03125,0.015625
P127_10,0,9,1.015625,1.0390625,0.0234375
P127_10,0,10,1.015625,1.1015625,0.0859375
P127_10,0,11,1.015625,1.03125,0.015625
P127_10,0,12,1.015625,1.0390625,0.0234375
P127_10,0,13,1.015625,1.03125,0.015625
P127_10,0,14,1.015625,1.0234375,0.0078125
P127_10,0,15,1.015625,1.0390625,0.0234375
P127_10,0,16,1.015625,1.046875,0.03125
P127_10,0,17,1.015625,1.0078125,-0.0078125
P127_10,0,18,1.015625,1.015625,0.0
P127_10,0,19,1.015625,1.0625,0.046875
P127_10,0,20,1.015625,1.0234375,0.0078125
P127_10,0,21,1.015625,1.03125,0.015625
P127_10,0,22,1.015625,1.03125,0.015625
P127_10,0,23,1.015625,1.03125,0.015625
P127_10,0,24,1.015625,1.0234375,0.0078125
P127_10,0,25,1.015625,1.03125,0.015625
P127_10,0,26,1.015625,1.0234375,0.0078125
P127_10,0,27,1.015625,1.03125,0.015625
P127_10,0,28,1.015625,1.0390625,0.0234375
P127_10,0,29,1.015625,1.015625,0.0
P127_10,0,30,1.015625,1.015625,0.0
P127_10,0,31,1.015625,1.0390625,0.0234375
P127_10,0,32,1.015625,1.0234375,0.0078125
P127_10,0,33,1.015625,1.03125,0.015625
P127_10,0,34,1.015625,1.0703125,0.0546875
P127_10,0,35,1.015625,1.0390625,0.0234375
P127_10,0,36,1.015625,1.03125,0.015625
P127_10,0,37,1.015625,1.0078125,-0.0078125
P127_10,0,38,1.015625,1.0546875,0.0390625
P127_10,0,39,1.015625,1.046875,0.03125
P127_10,1,0,1.015625,1.078125,0.0625
P127_10,1,1,1.015625,1.0390625,0.0234375
P127_10,1,2,1.015625,1.0234375,0.0078125
P127_10,1,3,1.015625,1.0234375,0.0078125
P127_10,1,4,1.015625,1.015625,0.0
P127_10,1,5,1.015625,1.015625,0.0
P127_10,1,6,1.015625,1.0625,0.046875
P127_10,1,7,1.015625,1.0390625,0.0234375
P127_10,1,8,1.015625,1.03125,0.015625
P127_10,1,9,1.015625,1.0234375,0.0078125
P127_10,1,10,1.015625,1.0234375,0.0078125
P127_10,1,11,1.015625,1.03125,0.015625
P127_10,1,12,1.015625,1.046875,0.03125
P127_10,1,13,1.015625,1.046875,0.03125
P127_10,1,14,1.015625,1.03125,0.015625
P127_10,1,15,1.015625,1.0390625,0.0234375
P127_10,1,16,1.015625,1.03125,0.015625
P127_10,1,17,1.015625,1.03125,0.015625
P127_10,1,18,1.015625,1.0234375,0.0078125
P127_10,1,19,1.015625,1.0546875,0.0390625
P127_10,1,20,1.015625,1.046875,0.03125
P127_10,1,21,1.015625,1.015625,0.0
P127_10,1,22,1.015625,1.0390625,0.0234375
P127_10,1,23,1.015625,1.0390625,0.0234375
P127_10,1,24,1.015625,1.0546875,0.0390625
P127_10,1,25,1.015625,1.0234375,0.0078125
P127_10,1,26,1.015625,1.0234375,0.0078125
P127_10,1,27,1.015625,1.0234375,0.0078125
P127_10,1,28,1.015625,1.03125,0.015625
P127_10,1,29,1.015625,1.03125,0.015625
P127_10,1,30,1.015625,1.0390625,0.0234375
P127_10,1,31,1.015625,1.03125,0.015625
P127_10,1,32,1.015625,1.03125,0.015625
P127_10,1,33,1.015625,1.046875,0.03125
P127_10,1,34,1.015625,1.0,-0.015625
P127_10,1,35,1.015625,1.0546875,0.0390625
P127_10,1,36,1.015625,1.03125,0.015625
P127_10,1,37,1.015625,1.015625,0.0
P127_10,1,38,1.015625,1.046875,0.03125
P127_10,1,39,1.015625,1.03125,0.015625
P127_10,2,0,1.015625,1.046875,0.03125
P127_10,2,1,1.015625,1.0390625,0.0234375
P127_10,2,2,1.015625,0.9921875,-0.0234375
P127_10,2,3,1.015625,1.0546875,0.0390625
P127_10,2,4,1.015625,1.0546875,0.0390625
P127_10,2,5,1.015625,1.03125,0.015625
P127_10,2,6,1.015625,1.046875,0.03125
P127_10,2,7,1.015625,0.99609375,-0.01953125
P127_10,2,8,1.015625,1.0703125,0.0546875
P127_10,2,9,1.015625,1.0078125,-0.0078125
P127_10,2,10,1.015625,1.0234375,0.0078125
P127_10,2,11,1.015625,1.03125,0.015625
P127_10,2,12,1.015625,1.0390625,0.0234375
P127_10,2,13,1.015625,1.03125,0.015625
P127_10,2,14,1.015625,1.03125,0.015625
P127_10,2,15,1.015625,1.046875,0.03125
P127_10,2,16,1.015625,1.0390625,0.0234375
P127_10,2,17,1.015625,1.046875,0.03125
P127_10,2,18,1.015625,1.03125,0.015625
P127_10,2,19,1.015625,1.0234375,0.0078125
P127_10,2,20,1.015625,1.0390625,0.0234375
P127_10,2,21,1.015625,1.0625,0.046875
P127_10,2,22,1.015625,1.03125,0.015625
P127_10,2,23,1.015625,1.0234375,0.0078125
P127_10,2,24,1.015625,1.0546875,0.0390625
P127_10,2,25,1.015625,1.0390625,0.0234375
P127_10,2,26,1.015625,1.0703125,0.0546875
P127_10,2,27,1.015625,1.046875,0.03125
P127_10,2,28,1.015625,1.0546875,0.0390625
P127_10,2,29,1.015625,0.97265625,-0.04296875
P127_10,2,30,1.015625,1.046875,0.03125
P127_10,2,31,1.015625,1.0625,0.046875
P127_10,2,32,1.015625,1.0078125,-0.0078125
P127_10,2,33,1.015625,1.0390625,0.0234375
P127_10,2,34,1.015625,1.03125,0.015625
P127_10,2,35,1.015625,1.015625,0.0
P127_10,2,36,1.015625,1.0390625,0.0234375
P127_10,2,37,1.015625,1.0390625,0.0234375
P127_10,2,38,1.015625,1.03125,0.015625
P127_10,2,39,1.015625,1.0234375,0.0078125
P127_10,3,0,1.015625,1.0390625,0.0234375
P127_10,3,1,1.015625,1.03125,0.015625
P127_10,3,2,1.015625,1.03125,0.015625
P127_10,3,3,1.015625,1.03125,0.015625
P127_10,3,4,1.015625,0.99609375,-0.01953125
P127_10,3,5,1.015625,1.015625,0.0
P127_10,3,6,1.015625,1.0546875,0.0390625
P127_10,3,7,1.015625,1.0546875,0.0390625
P127_10,3,8,1.015625,1.046875,0.03125
P127_10,3,9,1.015625,1.015625,0.0
P127_10,3,10,1.015625,1.0234375,0.0078125
P127_10,3,11,1.015625,1.046875,0.03125
P127_10,3,12,1.015625,1.0078125,-0.0078125
P127_10,3,13,1.015625,1.0390625,0.0234375
P127_10,3,14,1.015625,1.046875,0.03125
P127_10,3,15,1.015625,0.98828125,-0.02734375
P127_10,3,16,1.015625,1.03125,0.015625
P127_10,3,17,1.015625,0.94921875,-0.06640625
P127_10,3,18,1.015625,1.0390625,0.0234375
P127_10,3,19,1.015625,1.015625,0.0
P127_10,3,20,1.015625,1.0078125,-0.0078125
P127_10,3,21,1.015625,1.0703125,0.0546875
P127_10,3,22,1.015625,1.015625,0.0
P127_10,3,23,1.015625,1.03125,0.015625
P127_10,3,24,1.015625,1.046875,0.03125
P127_10,3,25,1.015625,1.0703125,0.0546875
P127_10,3,26,1.015625,1.015625,0.0
P127_10,3,27,1.015625,1.0625,0.046875
P127_10,3,28,1.015625,1.0390625,0.0234375
P127_10,3,29,1.015625,1.0390625,0.0234375
P127_10,3,30,1.015625,1.046875,0.03125
P127_10,3,31,1.015625,1.0234375,0.0078125
P127_10,3,32,1.015625,1.03125,0.015625
P127_10,3,33,1.015625,1.0234375,0.0078125
P127_10,3,34,1.015625,1.015625,0.0
P127_10,3,35,1.015625,1.0390625,0.0234375
P127_10,3,36,1.015625,1.1171875,0.1015625
P127_10,3,37,1.015625,1.015625,0.0
P127_10,3,38,1.015625,1.03125,0.015625
P127_10,3,39,1.015625,1.078125,0.0625
P127_10,4,0,1.015625,1.046875,0.03125
P127_10,4,1,1.015625,1.0078125,-0.0078125
P127_10,4,2,1.015625,1.046875,0.03125
