trial_id,cell,ordering,ratio,k,k_actual,argmax_preserved,target_preserved_top1,patched_argmax_id,patched_target_rank,patched_target_logit,patched_competitor_logit,patched_margin,clean_target_logit,delta_target_logit
P740_10016,C,C_imp_asc,0.2,384,300,True,False,220,2,19.5,11.125,8.375,20.25,-0.75
P740_10016,C,C_imp_asc,0.3,576,300,True,False,220,2,19.5,11.125,8.375,20.25,-0.75
P740_10016,C,C_imp_asc,0.5,960,300,True,False,220,2,19.5,11.125,8.375,20.25,-0.75
P740_10016,D,D_imp_asc,0.05,96,96,True,False,220,2,20.25,10.5625,9.6875,20.25,0.0
P740_10016,D,D_imp_asc,0.1,192,192,True,False,220,2,20.25,10.625,9.625,20.25,0.0
P740_10016,D,D_imp_asc,0.2,384,384,True,False,220,2,20.25,10.6875,9.5625,20.25,0.0
P740_10016,D,D_imp_asc,0.3,576,576,True,False,220,2,20.25,10.625,9.625,20.25,0.0
P740_10016,D,D_imp_asc,0.5,960,677,True,False,220,2,20.125,10.625,9.5,20.25,-0.125
P740_10054,C,C_imp_asc,0.05,96,96,True,False,220,7,17.25,12.625,4.625,17.125,0.125
P740_10054,C,C_imp_asc,0.1,192,192,True,False,220,7,17.375,13.0625,4.3125,17.125,0.25
P740_10054,C,C_imp_asc,0.2,384,300,True,False,220,5,17.625,13.125,4.5,17.125,0.5
P740_10054,C,C_imp_asc,0.3,576,300,True,False,220,5,17.625,13.125,4.5,17.125,0.5
P740_10054,C,C_imp_asc,0.5,960,300,True,False,220,5,17.625,13.125,4.5,17.125,0.5
P740_10054,D,D_imp_asc,0.05,96,96,True,False,220,7,17.0,12.9375,4.0625,17.125,-0.125
P740_10054,D,D_imp_asc,0.1,192,192,True,False,220,7,17.125,13.0,4.125,17.125,0.0
P740_10054,D,D_imp_asc,0.2,384,384,True,False,220,7,17.0,13.0625,3.9375,17.125,-0.125
P740_10054,D,D_imp_asc,0.3,576,576,True,False,220,7,17.125,13.125,4.0,17.125,0.0
P740_10054,D,D_imp_asc,0.5,960,677,True,False,220,7,17.125,13.125,4.0,17.125,0.0
P937_10004,C,C_imp_asc,0.05,96,96,True,False,279,5,14.9375,11.25,3.6875,14.8125,0.125
P937_10004,C,C_imp_asc,0.1,192,192,True,False,279,5,15.0,11.5,3.5,14.8125,0.1875
P937_10004,C,C_imp_asc,0.2,384,300,True,False,279,3,15.0625,11.25,3.8125,14.8125,0.25
P937_10004,C,C_imp_asc,0.3,576,300,True,False,279,3,15.0625,11.25,3.8125,14.8125,0.25
P937_10004,C,C_imp_asc,0.5,960,300,True,False,279,3,15.0625,11.25,3.8125,14.8125,0.25
P937_10004,D,D_imp_asc,0.05,96,96,True,False,279,5,14.6875,11.125,3.5625,14.8125,-0.125
P937_10004,D,D_imp_asc,0.1,192,192,True,False,279,6,14.75,11.125,3.625,14.8125,-0.0625
P937_10004,D,D_imp_asc,0.2,384,384,True,False,279,6,14.75,11.25,3.5,14.8125,-0.0625
P937_10004,D,D_imp_asc,0.3,576,576,True,False,279,5,14.875,11.0625,3.8125,14.8125,0.0625
P937_10004,D,D_imp_asc,0.5,960,677,True,False,279,6,14.875,11.125,3.75,14.8125,0.0625
P937_10060,C,C_imp_asc,0.05,96,96,True,False,279,27,9.8125,10.5625,-0.75,10.0,-0.1875
P937_10060,C,C_imp_asc,0.1,192,192,True,False,279,21,9.75,10.5625,-0.8125,10.0,-0.25
P937_10060,C,C_imp_asc,0.2,384,300,True,False,279,25,9.4375,10.625,-1.1875,10.0,-0.5625
P937_10060,C,C_imp_asc,0.3,576,300,True,False,279,25,9.4375,10.625,-1.1875,10.0,-0.5625
P937_10060,C,C_imp_asc,0.5,960,300,True,False,279,25,9.4375,10.625,-1.1875,10.0,-0.5625
P937_10060,D,D_imp_asc,0.05,96,96,True,False,279,28,9.9375,10.625,-0.6875,10.0,-0.0625
P937_10060,D,D_imp_asc,0.1,192,192,True,False,279,27,9.9375,10.625,-0.6875,10.0,-0.0625
P937_10060,D,D_imp_asc,0.2,384,384,True,False,279,21,10.125,10.8125,-0.6875,10.0,0.125
P937_10060,D,D_imp_asc,0.3,576,576,True,False,279,23,9.875,10.625,-0.75,10.0,-0.125
P937_10060,D,D_imp_asc,0.5,960,677,True,False,279,22,10.0,10.5625,-0.5625,10.0,0.0
P101_10027,hihp,hihp_imp_desc,0.05,96,96,False,False,3614,2,15.3125,10.375,4.9375,15.4375,-0.125
P101_10027,hihp,hihp_imp_desc,0.1,192,192,True,True,17047,1,15.9375,11.3125,4.625,15.4375,0.5
P101_10027,hihp,hihp_imp_desc,0.2,384,384,False,False,37596,4,15.625,12.4375,3.1875,15.4375,0.1875
P101_10027,hihp,hihp_imp_desc,0.3,576,576,False,False,3590,257,10.625,10.8125,-0.1875,15.4375,-4.8125
P101_10027,hihp,hihp_imp_desc,0.5,960,660,False,False,3590,433,9.3125,10.375,-1.0625,15.4375,-6.125
P101_10027,hihp,hihp_imp_asc,0.05,96,96,True,True,17047,1,15.5,10.875,4.625,15.4375,0.0625
P101_10027,hihp,hihp_imp_asc,0.1,192,192,True,True,17047,1,15.0,11.4375,3.5625,15.4375,-0.4375
P101_10027,hihp,hihp_imp_asc,0.2,384,384,False,False,37596,2,14.9375,12.4375,2.5,15.4375,-0.5
P101_10027,hihp,hihp_imp_asc,0.3,576,576,False,False,37596,2,15.9375,13.5625,2.375,15.4375,0.5
P101_10027,hihp,hihp_imp_asc,0.5,960,660,False,False,3590,433,9.3125,10.375,-1.0625,15.4375,-6.125
P101_10027,hilp,hilp_imp_desc,0.05,96,96,True,True,17047,1,16.75,9.375,7.375,15.4375,1.3125
P101_10027,hilp,hilp_imp_desc,0.1,192,192,True,True,17047,1,17.125,9.6875,7.4375,15.4375,1.6875
P101_10027,hilp,hilp_imp_desc,0.2,384,283,True,True,17047,1,17.875,10.25,7.625,15.4375,2.4375
P101_10027,hilp,hilp_imp_desc,0.3,576,283,True,True,17047,1,17.875,10.25,7.625,15.4375,2.4375
P101_10027,hilp,hilp_imp_desc,0.5,960,283,True,True,17047,1,17.875,10.25,7.625,15.4375,2.4375
P101_10027,hilp,hilp_imp_asc,0.05,96,96,True,True,17047,1,15.9375,10.125,5.8125,15.4375,0.5
P101_10027,hilp,hilp_imp_asc,0.1,192,192,True,True,17047,1,16.125,10.3125,5.8125,15.4375,0.6875
P101_10027,hilp,hilp_imp_asc,0.2,384,283,True,True,17047,1,17.875,10.25,7.625,15.4375,2.4375
P101_10027,hilp,hilp_imp_asc,0.3,576,283,True,True,17047,1,17.875,10.25,7.625,15.4375,2.4375
P101_10027,hilp,hilp_imp_asc,0.5,960,283,True,True,17047,1,17.875,10.25,7.625,15.4375,2.4375
P101_10066,hihp,hihp_imp_desc,0.05,96,96,True,False,304,4,16.25,11.125,5.125,16.875,-0.625
P101_10066,hihp,hihp_imp_desc,0.1,192,192,True,False,304,11,15.875,12.0625,3.8125,16.875,-1.0
P101_10066,hihp,hihp_imp_desc,0.2,384,384,True,False,304,25,14.3125,12.0,2.3125,16.875,-2.5625
P101_10066,hihp,hihp_imp_desc,0.3,576,576,True,False,304,109,12.3125,11.8125,0.5,16.875,-4.5625
P101_10066,hihp,hihp_imp_desc,0.5,960,660,True,False,304,168,11.5,11.4375,0.0625,16.875,-5.375
P101_10066,hihp,hihp_imp_asc,0.05,96,96,True,False,304,16,16.75,8.9375,7.8125,16.875,-0.125
P101_10066,hihp,hihp_imp_asc,0.1,192,192,True,False,304,12,16.875,9.375,7.5,16.875,0.0
P101_10066,hihp,hihp_imp_asc,0.2,384,384,True,False,304,11,16.5,11.5,5.0,16.875,-0.375
P101_10066,hihp,hihp_imp_asc,0.3,576,576,True,False,304,10,16.25,11.8125,4.4375,16.875,-0.625
P101_10066,hihp,hihp_imp_asc,0.5,960,660,True,False,304,168,11.5,11.4375,0.0625,16.875,-5.375
P101_10066,hilp,hilp_imp_desc,0.05,96,96,True,False,304,11,17.0,8.9375,8.0625,16.875,0.125
P101_10066,hilp,hilp_imp_desc,0.1,192,192,True,False,304,9,17.125,8.875,8.25,16.875,0.25
P101_10066,hilp,hilp_imp_desc,0.2,384,283,True,False,304,8,17.125,8.75,8.375,16.875,0.25
P101_10066,hilp,hilp_imp_desc,0.3,576,283,True,False,304,8,17.125,8.75,8.375,16.875,0.25
P101_10066,hilp,hilp_imp_desc,0.5,960,283,True,False,304,8,17.125,8.75,8.375,16.875,0.25
P101_10066,hilp,hilp_imp_asc,0.05,96,96,True,False,304,14,16.875,8.875,8.0,16.875,0.0
P101_10066,hilp,hilp_imp_asc,0.1,192,192,True,False,304,12,17.0,8.875,8.125,16.875,0.125
P101_10066,hilp,hilp_imp_asc,0.2,384,283,True,False,304,8,17.125,8.75,8.375,16.875,0.25
P101_10066,hilp,hilp_imp_asc,0.3,576,283,True,False,304,8,17.125,8.75,8.375,16.875,0.25
P101_10066,hilp,hilp_imp_asc,0.5,960,283,True,False,304,8,17.125,8.75,8.375,16.875,0.25
P103_0,hihp,hihp_imp_desc,0.05,96,96,False,False,23234,9,17.125,10.875,6.25,20.25,-3.125
P103_0,hihp,hihp_imp_desc,0.1,192,192,False,False,23234,13,16.75,10.4375,6.3125,20.25,-3.5
P103_0,hihp,hihp_imp_desc,0.2,384,384,False,False,23234,8,16.625,10.3125,6.3125,20.25,-3.625
P103_0,hihp,hihp_imp_desc,0.3,576,576,False,False,23234,2,17.125,10.5625,6.5625,20.25,-3.125
P103_0,hihp,hihp_imp_desc,0.5,960,660,False,False,23234,4,16.75,10.5625,6.1875,20.25,-3.5
P103_0,hihp,hihp_imp_asc,0.05,96,96,True,True,8585,1,20.125,13.0625,7.0625,20.25,-0.125
P103_0,hihp,hihp_imp_asc,0.1,192,192,True,True,8585,1,20.0,13.0625,6.9375,20.25,-0.25
P103_0,hihp,hihp_imp_asc,0.2,384,384,True,True,8585,1,19.875,13.3125,6.5625,20.25,-0.375
P103_0,hihp,hihp_imp_asc,0.3,576,576,True,True,8585,1,19.75,11.75,8.0,20.25,-0.5
P103_0,hihp,hihp_imp_asc,0.5,960,660,False,False,23234,4,16.75,10.5625,6.1875,20.25,-3.5
P103_0,hilp,hilp_imp_desc,0.05,96,96,True,True,8585,1,20.125,13.3125,6.8125,20.25,-0.125
P103_0,hilp,hilp_imp_desc,0.1,192,192,True,True,8585,1,20.125,13.3125,6.8125,20.25,-0.125
P103_0,hilp,hilp_imp_desc,0.2,384,283,True,True,8585,1,20.0,13.25,6.75,20.25,-0.25
P103_0,hilp,hilp_imp_desc,0.3,576,283,True,True,8585,1,20.0,13.25,6.75,20.25,-0.25
P103_0,hilp,hilp_imp_desc,0.5,960,283,True,True,8585,1,20.0,13.25,6.75,20.25,-0.25
P103_0,hilp,hilp_imp_asc,0.05,96,96,True,True,8585,1,20.125,13.3125,6.8125,20.25,-0.125
P103_0,hilp,hilp_imp_asc,0.1,192,192,True,True,8585,1,20.0,13.1875,6.8125,20.25,-0.25
P103_0,hilp,hilp_imp_asc,0.2,384,283,True,True,8585,1,20.0,13.25,6.75,20.25,-0.25
P103_0,hilp,hilp_imp_asc,0.3,576,283,True,True,8585,1,20.0,13.25,6.75,20.25,-0.25
P103_0,hilp,hilp_imp_asc,0.5,960,283,True,True,8585,1,20.0,13.25,6.75,20.25,-0.25
P103_10038,hihp,hihp_imp_desc,0.05,96,96,True,True,8585,1,17.25,12.875,4.375,17.5,-0.25
P103_10038,hihp,hihp_imp_desc,0.1,192,192,True,True,8585,1,17.5,13.5625,3.9375,17.5,0.0
P103_10038,hihp,hihp_imp_desc,0.2,384,384,True,True,8585,1,14.25,10.5625,3.6875,17.5,-3.25
P103_10038,hihp,hihp_imp_desc,0.3,576,576,False,False,304,62,7.625,4.4375,3.1875,17.5,-9.875
P103_10038,hihp,hihp_imp_desc,0.5,960,660,False,False,304,46,8.625,4.78125,3.84375,17.5,-8.875
P103_10038,hihp,hihp_imp_asc,0.05,96,96,True,True,8585,1,17.75,13.3125,4.4375,17.5,0.25
P103_10038,hihp,hihp_imp_asc,0.1,192,192,True,True,8585,1,17.375,13.0,4.375,17.5,-0.125
P103_10038,hihp,hihp_imp_asc,0.2,384,384,True,True,8585,1,17.0,12.4375,4.5625,17.5,-0.5
P103_10038,hihp,hihp_imp_asc,0.3,576,576,True,True,8585,1,16.125,11.4375,4.6875,17.5,-1.375
P103_10038,hihp,hihp_imp_asc,0.5,960,660,False,False,304,46,8.625,4.78125,3.84375,17.5,-8.875
P103_10038,hilp,hilp_imp_desc,0.05,96,96,True,True,8585,1,19.0,13.8125,5.1875,17.5,1.5
P103_10038,hilp,hilp_imp_desc,0.1,192,192,True,True,8585,1,18.75,13.4375,5.3125,17.5,1.25
P103_10038,hilp,hilp_imp_desc,0.2,384,283,False,False,892,2,17.75,12.25,5.5,17.5,0.25
P103_10038,hilp,hilp_imp_desc,0.3,576,283,False,False,892,2,17.75,12.25,5.5,17.5,0.25
P103_10038,hilp,hilp_imp_desc,0.5,960,283,False,False,892,2,17.75,12.25,5.5,17.5,0.25
P103_10038,hilp,hilp_imp_asc,0.05,96,96,True,True,8585,1,17.625,13.25,4.375,17.5,0.125
P103_10038,hilp,hilp_imp_asc,0.1,192,192,True,True,8585,1,17.5,13.375,4.125,17.5,0.0
P103_10038,hilp,hilp_imp_asc,0.2,384,283,False,False,892,2,17.75,12.25,5.5,17.5,0.25
P103_10038,hilp,hilp_imp_asc,0.3,576,283,False,False,892,2,17.75,12.25,5.5,17.5,0.25
P103_10038,hilp,hilp_imp_asc,0.5,960,283,False,False,892,2,17.75,12.25,5.5,17.5,0.25
P106_10026,hihp,hihp_imp_desc,0.05,96,96,False,False,5267,2,19.0,12.6875,6.3125,18.625,0.375
P106_10026,hihp,hihp_imp_desc,0.1,192,192,True,False,510,6,17.0,13.8125,3.1875,18.625,-1.625
P106_10026,hihp,hihp_imp_desc,0.2,384,384,False,False,264,36,13.25,14.0,-0.75,18.625,-5.375
P106_10026,hihp,hihp_imp_desc,0.3,576,576,False,False,264,51,12.375,13.625,-1.25,18.625,-6.25
P106_10026,hihp,hihp_imp_desc,0.5,960,660,False,False,264,105,11.4375,13.5625,-2.125,18.625,-7.1875
P106_10026,hihp,hihp_imp_asc,0.05,96,96,True,False,510,7,18.0,8.8125,9.1875,18.625,-0.625
P106_10026,hihp,hihp_imp_asc,0.1,192,192,True,False,510,6,18.5,9.3125,9.1875,18.625,-0.125
P106_10026,hihp,hihp_imp_asc,0.2,384,384,True,False,510,6,17.125,11.0625,6.0625,18.625,-1.5
P106_10026,hihp,hihp_imp_asc,0.3,576,576,True,False,510,17,15.625,12.625,3.0,18.625,-3.0
P106_10026,hihp,hihp_imp_asc,0.5,960,660,False,False,264,105,11.4375,13.5625,-2.125,18.625,-7.1875
P106_10026,hilp,hilp_imp_desc,0.05,96,96,False,False,6364,16,14.375,7.96875,6.40625,18.625,-4.25
P106_10026,hilp,hilp_imp_desc,0.1,192,192,False,False,6364,19,14.0625,8.1875,5.875,18.625,-4.5625
P106_10026,hilp,hilp_imp_desc,0.2,384,283,False,False,6364,18,14.0625,8.6875,5.375,18.625,-4.5625
P106_10026,hilp,hilp_imp_desc,0.3,576,283,False,False,6364,18,14.0625,8.6875,5.375,18.625,-4.5625
P106_10026,hilp,hilp_imp_desc,0.5,960,283,False,False,6364,18,14.0625,8.6875,5.375,18.625,-4.5625
P106_10026,hilp,hilp_imp_asc,0.05,96,96,True,False,510,3,18.75,8.9375,9.8125,18.625,0.125
P106_10026,hilp,hilp_imp_asc,0.1,192,192,True,False,510,6,18.625,8.9375,9.6875,18.625,0.0
P106_10026,hilp,hilp_imp_asc,0.2,384,283,False,False,6364,18,14.0625,8.6875,5.375,18.625,-4.5625
P106_10026,hilp,hilp_imp_asc,0.3,576,283,False,False,6364,18,14.0625,8.6875,5.375,18.625,-4.5625
P106_10026,hilp,hilp_imp_asc,0.5,960,283,False,False,6364,18,14.0625,8.6875,5.375,18.625,-4.5625
P106_10076,hihp,hihp_imp_desc,0.05,96,96,False,False,3150,2,19.0,8.25,10.75,18.25,0.75
P106_10076,hihp,hihp_imp_desc,0.1,192,192,False,False,3150,11,15.6875,6.34375,9.34375,18.25,-2.5625
P106_10076,hihp,hihp_imp_desc,0.2,384,384,False,False,3150,8,15.4375,8.3125,7.125,18.25,-2.8125
P106_10076,hihp,hihp_imp_desc,0.3,576,576,False,False,13369,13,14.1875,6.53125,7.65625,18.25,-4.0625
P106_10076,hihp,hihp_imp_desc,0.5,960,660,False,False,13369,8,14.375,6.4375,7.9375,18.25,-3.875
P106_10076,hihp,hihp_imp_asc,0.05,96,96,False,False,10049,5,17.5,7.46875,10.03125,18.25,-0.75
P106_10076,hihp,hihp_imp_asc,0.1,192,192,False,False,10049,6,17.25,6.96875,10.28125,18.25,-1.0
P106_10076,hihp,hihp_imp_asc,0.2,384,384,False,False,23654,4,18.0,6.5,11.5,18.25,-0.25
P106_10076,hihp,hihp_imp_asc,0.3,576,576,False,False,6364,6,16.0,6.09375,9.90625,18.25,-2.25
P106_10076,hihp,hihp_imp_asc,0.5,960,660,False,False,13369,8,14.375,6.4375,7.9375,18.25,-3.875
P106_10076,hilp,hilp_imp_desc,0.05,96,96,False,False,264,105,11.75,7.3125,4.4375,18.25,-6.5
P106_10076,hilp,hilp_imp_desc,0.1,192,192,False,False,264,131,11.125,6.78125,4.34375,18.25,-7.125
P106_10076,hilp,hilp_imp_desc,0.2,384,283,False,False,264,202,10.625,6.6875,3.9375,18.25,-7.625
P106_10076,hilp,hilp_imp_desc,0.3,576,283,False,False,264,202,10.625,6.6875,3.9375,18.25,-7.625
P106_10076,hilp,hilp_imp_desc,0.5,960,283,False,False,264,202,10.625,6.6875,3.9375,18.25,-7.625
P106_10076,hilp,hilp_imp_asc,0.05,96,96,False,False,23654,4,18.625,7.125,11.5,18.25,0.375
P106_10076,hilp,hilp_imp_asc,0.1,192,192,False,False,23654,5,19.875,6.34375,13.53125,18.25,1.625
P106_10076,hilp,hilp_imp_asc,0.2,384,283,False,False,264,202,10.625,6.6875,3.9375,18.25,-7.625
P106_10076,hilp,hilp_imp_asc,0.3,576,283,False,False,264,202,10.625,6.6875,3.9375,18.25,-7.625
P106_10076,hilp,hilp_imp_asc,0.5,960,283,False,False,264,202,10.625,6.6875,3.9375,18.25,-7.625
P108_10032,hihp,hihp_imp_desc,0.05,96,96,True,True,5085,1,23.0,7.625,15.375,22.0,1.0
P108_10032,hihp,hihp_imp_desc,0.1,192,192,True,True,5085,1,23.25,7.125,16.125,22.0,1.25
P108_10032,hihp,hihp_imp_desc,0.2,384,384,True,True,5085,1,22.125,6.875,15.25,22.0,0.125
P108_10032,hihp,hihp_imp_desc,0.3,576,576,True,True,5085,1,21.875,7.6875,14.1875,22.0,-0.125
P108_10032,hihp,hihp_imp_desc,0.5,960,660,True,True,5085,1,21.5,8.1875,13.3125,22.0,-0.5
P108_10032,hihp,hihp_imp_asc,0.05,96,96,True,True,5085,1,21.375,7.28125,14.09375,22.0,-0.625
P108_10032,hihp,hihp_imp_asc,0.1,192,192,True,True,5085,1,20.875,7.28125,13.59375,22.0,-1.125
P108_10032,hihp,hihp_imp_asc,0.2,384,384,True,True,5085,1,21.375,7.5,13.875,22.0,-0.625
P108_10032,hihp,hihp_imp_asc,0.3,576,576,True,True,5085,1,21.125,7.78125,13.34375,22.0,-0.875
P108_10032,hihp,hihp_imp_asc,0.5,960,660,True,True,5085,1,21.5,8.1875,13.3125,22.0,-0.5
P108_10032,hilp,hilp_imp_desc,0.05,96,96,True,True,5085,1,21.875,7.15625,14.71875,22.0,-0.125
P108_10032,hilp,hilp_imp_desc,0.1,192,192,True,True,5085,1,21.875,7.0,14.875,22.0,-0.125
P108_10032,hilp,hilp_imp_desc,0.2,384,283,True,True,5085,1,22.0,6.8125,15.1875,22.0,0.0
P108_10032,hilp,hilp_imp_desc,0.3,576,283,True,True,5085,1,22.0,6.8125,15.1875,22.0,0.0
P108_10032,hilp,hilp_imp_desc,0.5,960,283,True,True,5085,1,22.0,6.8125,15.1875,22.0,0.0
P108_10032,hilp,hilp_imp_asc,0.05,96,96,True,True,5085,1,22.0,7.25,14.75,22.0,0.0
P108_10032,hilp,hilp_imp_asc,0.1,192,192,True,True,5085,1,22.125,7.125,15.0,22.0,0.125
P108_10032,hilp,hilp_imp_asc,0.2,384,283,True,True,5085,1,22.0,6.8125,15.1875,22.0,0.0
P108_10032,hilp,hilp_imp_asc,0.3,576,283,True,True,5085,1,22.0,6.8125,15.1875,22.0,0.0
P108_10032,hilp,hilp_imp_asc,0.5,960,283,True,True,5085,1,22.0,6.8125,15.1875,22.0,0.0
P108_10064,hihp,hihp_imp_desc,0.05,96,96,True,True,5085,1,18.0,15.5,2.5,20.875,-2.875
P108_10064,hihp,hihp_imp_desc,0.1,192,192,False,False,279,5,15.25,15.5625,-0.3125,20.875,-5.625
P108_10064,hihp,hihp_imp_desc,0.2,384,384,False,False,279,18,12.125,16.25,-4.125,20.875,-8.75
P108_10064,hihp,hihp_imp_desc,0.3,576,576,False,False,279,282,8.4375,14.9375,-6.5,20.875,-12.4375
P108_10064,hihp,hihp_imp_desc,0.5,960,660,False,False,279,594,7.71875,14.5625,-6.84375,20.875,-13.15625
P108_10064,hihp,hihp_imp_asc,0.05,96,96,True,True,5085,1,20.875,8.625,12.25,20.875,0.0
P108_10064,hihp,hihp_imp_asc,0.1,192,192,True,True,5085,1,20.625,9.3125,11.3125,20.875,-0.25
P108_10064,hihp,hihp_imp_asc,0.2,384,384,True,True,5085,1,20.375,9.8125,10.5625,20.875,-0.5
P108_10064,hihp,hihp_imp_asc,0.3,576,576,True,True,5085,1,16.625,10.3125,6.3125,20.875,-4.25
P108_10064,hihp,hihp_imp_asc,0.5,960,660,False,False,279,594,7.71875,14.5625,-6.84375,20.875,-13.15625
P108_10064,hilp,hilp_imp_desc,0.05,96,96,True,True,5085,1,20.25,7.40625,12.84375,20.875,-0.625
P108_10064,hilp,hilp_imp_desc,0.1,192,192,True,True,5085,1,20.125,7.65625,12.46875,20.875,-0.75
P108_10064,hilp,hilp_imp_desc,0.2,384,283,True,True,5085,1,19.125,5.59375,13.53125,20.875,-1.75
P108_10064,hilp,hilp_imp_desc,0.3,576,283,True,True,5085,1,19.125,5.59375,13.53125,20.875,-1.75
P108_10064,hilp,hilp_imp_desc,0.5,960,283,True,True,5085,1,19.125,5.59375,13.53125,20.875,-1.75
P108_10064,hilp,hilp_imp_asc,0.05,96,96,True,True,5085,1,20.875,8.0625,12.8125,20.875,0.0
P108_10064,hilp,hilp_imp_asc,0.1,192,192,True,True,5085,1,21.125,8.1875,12.9375,20.875,0.25
P108_10064,hilp,hilp_imp_asc,0.2,384,283,True,True,5085,1,19.125,5.59375,13.53125,20.875,-1.75
P108_10064,hilp,hilp_imp_asc,0.3,576,283,True,True,5085,1,19.125,5.59375,13.53125,20.875,-1.75
P108_10064,hilp,hilp_imp_asc,0.5,960,283,True,True,5085,1,19.125,5.59375,13.53125,20.875,-1.75
P127_10,hihp,hihp_imp_desc,0.05,96,96,True,False,12872,16,9.5625,6.46875,3.09375,12.1875,-2.625
P127_10,hihp,hihp_imp_desc,0.1,192,192,True,False,12872,21,9.4375,6.90625,2.53125,12.1875,-2.75
P127_10,hihp,hihp_imp_desc,0.2,384,384,True,False,12872,30,9.25,7.21875,2.03125,12.1875,-2.9375
P127_10,hihp,hihp_imp_desc,0.3,576,576,False,False,279,35,9.0,7.90625,1.09375,12.1875,-3.1875
P127_10,hihp,hihp_imp_desc,0.5,960,660,False,False,5100,52,8.9375,8.5,0.4375,12.1875,-3.25
P127_10,hihp,hihp_imp_asc,0.05,96,96,True,False,12872,2,12.3125,4.75,7.5625,12.1875,0.125
P127_10,hihp,hihp_imp_asc,0.1,192,192,True,False,12872,3,12.0,5.03125,6.96875,12.1875,-0.1875
P127_10,hihp,hihp_imp_asc,0.2,384,384,False,True,18096,1,12.125,6.5,5.625,12.1875,-0.0625
P127_10,hihp,hihp_imp_asc,0.3,576,576,False,True,18096,1,12.0,6.71875,5.28125,12.1875,-0.1875
P127_10,hihp,hihp_imp_asc,0.5,960,660,False,False,5100,52,8.9375,8.5,0.4375,12.1875,-3.25
P127_10,hilp,hilp_imp_desc,0.05,96,96,True,False,12872,3,12.3125,4.875,7.4375,12.1875,0.125
P127_10,hilp,hilp_imp_desc,0.1,192,192,True,False,12872,2,12.5625,4.84375,7.71875,12.1875,0.375
P127_10,hilp,hilp_imp_desc,0.2,384,283,True,False,12872,2,12.625,5.03125,7.59375,12.1875,0.4375
P127_10,hilp,hilp_imp_desc,0.3,576,283,True,False,12872,2,12.625,5.03125,7.59375,12.1875,0.4375
P127_10,hilp,hilp_imp_desc,0.5,960,283,True,False,12872,2,12.625,5.03125,7.59375,12.1875,0.4375
P127_10,hilp,hilp_imp_asc,0.05,96,96,True,False,12872,3,12.125,4.65625,7.46875,12.1875,-0.0625
P127_10,hilp,hilp_imp_asc,0.1,192,192,True,False,12872,3,12.3125,4.65625,7.65625,12.1875,0.125
P127_10,hilp,hilp_imp_asc,0.2,384,283,True,False,12872,2,12.625,5.03125,7.59375,12.1875,0.4375
P127_10,hilp,hilp_imp_asc,0.3,576,283,True,False,12872,2,12.625,5.03125,7.59375,12.1875,0.4375
P127_10,hilp,hilp_imp_asc,0.5,960,283,True,False,12872,2,12.625,5.03125,7.59375,12.1875,0.4375
P127_10040,hihp,hihp_imp_desc,0.05,96,96,True,False,11,514,7.1875,4.59375,2.59375,15.5625,-8.375
P127_10040,hihp,hihp_imp_desc,0.1,192,192,True,False,11,774,6.96875,5.125,1.84375,15.5625,-8.59375
P127_10040,hihp,hihp_imp_desc,0.2,384,384,True,False,11,3365,4.40625,3.0625,1.34375,15.5625,-11.15625
P127_10040,hihp,hihp_imp_desc,0.3,576,576,False,False,1717,13818,1.9921875,2.140625,-0.1484375,15.5625,-13.5703125
P127_10040,hihp,hihp_imp_desc,0.5,960,660,False,False,1717,17588,1.4140625,1.96875,-0.5546875,15.5625,-14.1484375
P127_10040,hihp,hihp_imp_asc,0.05,96,96,True,False,11,2,15.3125,4.84375,10.46875,15.5625,-0.25
P127_10040,hihp,hihp_imp_asc,0.1,192,192,True,False,11,2,15.125,4.40625,10.71875,15.5625,-0.4375
P127_10040,hihp,hihp_imp_asc,0.2,384,384,False,True,27922,1,16.375,4.6875,11.6875,15.5625,0.8125
P127_10040,hihp,hihp_imp_asc,0.3,576,576,True,False,11,5,10.875,4.125,6.75,15.5625,-4.6875
P127_10040,hihp,hihp_imp_asc,0.5,960,660,False,False,1717,17588,1.4140625,1.96875,-0.5546875,15.5625,-14.1484375
P127_10040,hilp,hilp_imp_desc,0.05,96,96,False,False,279,17,8.5625,4.71875,3.84375,15.5625,-7.0
P127_10040,hilp,hilp_imp_desc,0.1,192,192,False,False,279,6,10.625,5.9375,4.6875,15.5625,-4.9375
P127_10040,hilp,hilp_imp_desc,0.2,384,283,False,False,279,4,10.375,5.65625,4.71875,15.5625,-5.1875
P127_10040,hilp,hilp_imp_desc,0.3,576,283,False,False,279,4,10.375,5.65625,4.71875,15.5625,-5.1875
P127_10040,hilp,hilp_imp_desc,0.5,960,283,False,False,279,4,10.375,5.65625,4.71875,15.5625,-5.1875
P127_10040,hilp,hilp_imp_asc,0.05,96,96,True,False,11,2,15.1875,4.65625,10.53125,15.5625,-0.375
P127_10040,hilp,hilp_imp_asc,0.1,192,192,False,True,27922,1,16.375,6.3125,10.0625,15.5625,0.8125
P127_10040,hilp,hilp_imp_asc,0.2,384,283,False,False,279,4,10.375,5.65625,4.71875,15.5625,-5.1875
P127_10040,hilp,hilp_imp_asc,0.3,576,283,False,False,279,4,10.375,5.65625,4.71875,15.5625,-5.1875
