trial_id,layer,head,clean_target_logit,patched_target_logit,delta_target_logit
P101_10066,51,37,11.1875,11.0,-0.1875
P101_10066,51,38,11.1875,10.9375,-0.25
P101_10066,51,39,11.1875,10.9375,-0.25
P101_10066,51,40,11.1875,10.9375,-0.25
P101_10066,51,41,11.1875,11.0,-0.1875
P101_10066,51,42,11.1875,11.0,-0.1875
P101_10066,51,43,11.1875,11.0,-0.1875
P101_10066,51,44,11.1875,11.0,-0.1875
P101_10066,51,45,11.1875,10.9375,-0.25
P101_10066,51,46,11.1875,10.9375,-0.25
P101_10066,51,47,11.1875,10.9375,-0.25
P101_10066,51,48,11.1875,10.9375,-0.25
P101_10066,51,49,11.1875,10.9375,-0.25
P101_10066,51,50,11.1875,10.9375,-0.25
P101_10066,51,51,11.1875,10.9375,-0.25
P101_10066,51,52,11.1875,10.9375,-0.25
P101_10066,51,53,11.1875,11.0,-0.1875
P101_10066,51,54,11.1875,10.9375,-0.25
P101_10066,51,55,11.1875,11.0,-0.1875
P101_10066,51,56,11.1875,10.9375,-0.25
P101_10066,51,57,11.1875,10.9375,-0.25
P101_10066,51,58,11.1875,10.9375,-0.25
P101_10066,51,59,11.1875,11.0,-0.1875
P101_10066,51,60,11.1875,11.0,-0.1875
P101_10066,51,61,11.1875,10.9375,-0.25
P101_10066,51,62,11.1875,10.9375,-0.25
P101_10066,51,63,11.1875,10.9375,-0.25
P101_10066,52,0,11.1875,10.9375,-0.25
P101_10066,52,1,11.1875,11.0,-0.1875
P101_10066,52,2,11.1875,10.9375,-0.25
P101_10066,52,3,11.1875,11.0,-0.1875
P101_10066,52,4,11.1875,10.9375,-0.25
P101_10066,52,5,11.1875,10.9375,-0.25
P101_10066,52,6,11.1875,10.9375,-0.25
P101_10066,52,7,11.1875,11.0,-0.1875
P101_10066,52,8,11.1875,11.0,-0.1875
P101_10066,52,9,11.1875,10.9375,-0.25
P101_10066,52,10,11.1875,11.0,-0.1875
P101_10066,52,11,11.1875,10.9375,-0.25
P101_10066,52,12,11.1875,10.9375,-0.25
P101_10066,52,13,11.1875,10.9375,-0.25
P101_10066,52,14,11.1875,10.9375,-0.25
P101_10066,52,15,11.1875,10.9375,-0.25
P101_10066,52,16,11.1875,11.0,-0.1875
P101_10066,52,17,11.1875,11.0,-0.1875
P101_10066,52,18,11.1875,11.0,-0.1875
P101_10066,52,19,11.1875,10.9375,-0.25
P101_10066,52,20,11.1875,10.9375,-0.25
P101_10066,52,21,11.1875,10.9375,-0.25
P101_10066,52,22,11.1875,11.0,-0.1875
P101_10066,52,23,11.1875,10.9375,-0.25
P101_10066,52,24,11.1875,10.9375,-0.25
P101_10066,52,25,11.1875,10.9375,-0.25
P101_10066,52,26,11.1875,11.0,-0.1875
P101_10066,52,27,11.1875,11.0,-0.1875
P101_10066,52,28,11.1875,10.9375,-0.25
P101_10066,52,29,11.1875,10.9375,-0.25
P101_10066,52,30,11.1875,11.0,-0.1875
P101_10066,52,31,11.1875,10.9375,-0.25
P101_10066,52,32,11.1875,10.9375,-0.25
P101_10066,52,33,11.1875,10.9375,-0.25
P101_10066,52,34,11.1875,10.9375,-0.25
P101_10066,52,35,11.1875,10.9375,-0.25
P101_10066,52,36,11.1875,10.9375,-0.25
P101_10066,52,37,11.1875,11.0,-0.1875
P101_10066,52,38,11.1875,10.9375,-0.25
P101_10066,52,39,11.1875,11.0,-0.1875
P101_10066,52,40,11.1875,10.9375,-0.25
P101_10066,52,41,11.1875,11.0,-0.1875
P101_10066,52,42,11.1875,10.9375,-0.25
P101_10066,52,43,11.1875,10.9375,-0.25
P101_10066,52,44,11.1875,10.9375,-0.25
P101_10066,52,45,11.1875,10.9375,-0.25
P101_10066,52,46,11.1875,10.9375,-0.25
P101_10066,52,47,11.1875,11.0,-0.1875
P101_10066,52,48,11.1875,10.9375,-0.25
P101_10066,52,49,11.1875,10.9375,-0.25
P101_10066,52,50,11.1875,10.9375,-0.25
P101_10066,52,51,11.1875,11.0,-0.1875
P101_10066,52,52,11.1875,11.0,-0.1875
P101_10066,52,53,11.1875,10.9375,-0.25
P101_10066,52,54,11.1875,11.0,-0.1875
P101_10066,52,55,11.1875,11.0,-0.1875
P101_10066,52,56,11.1875,10.9375,-0.25
P101_10066,52,57,11.1875,10.9375,-0.25
P101_10066,52,58,11.1875,10.9375,-0.25
P101_10066,52,59,11.1875,10.9375,-0.25
P101_10066,52,60,11.1875,10.9375,-0.25
P101_10066,52,61,11.1875,11.0,-0.1875
P101_10066,52,62,11.1875,10.9375,-0.25
P101_10066,52,63,11.1875,11.0,-0.1875
P101_10066,53,0,11.1875,10.9375,-0.25
P101_10066,53,1,11.1875,11.0,-0.1875
P101_10066,53,2,11.1875,10.9375,-0.25
P101_10066,53,3,11.1875,10.9375,-0.25
P101_10066,53,4,11.1875,10.9375,-0.25
P101_10066,53,5,11.1875,10.9375,-0.25
P101_10066,53,6,11.1875,10.9375,-0.25
P101_10066,53,7,11.1875,11.0,-0.1875
P101_10066,53,8,11.1875,10.9375,-0.25
P101_10066,53,9,11.1875,11.0,-0.1875
P101_10066,53,10,11.1875,10.9375,-0.25
P101_10066,53,11,11.1875,11.0,-0.1875
P101_10066,53,12,11.1875,10.9375,-0.25
P101_10066,53,13,11.1875,10.9375,-0.25
P101_10066,53,14,11.1875,10.9375,-0.25
P101_10066,53,15,11.1875,11.0,-0.1875
P101_10066,53,16,11.1875,10.9375,-0.25
P101_10066,53,17,11.1875,11.0,-0.1875
P101_10066,53,18,11.1875,10.9375,-0.25
P101_10066,53,19,11.1875,10.9375,-0.25
P101_10066,53,20,11.1875,10.9375,-0.25
P101_10066,53,21,11.1875,10.9375,-0.25
P101_10066,53,22,11.1875,10.9375,-0.25
P101_10066,53,23,11.1875,10.9375,-0.25
P101_10066,53,24,11.1875,10.9375,-0.25
P101_10066,53,25,11.1875,10.9375,-0.25
P101_10066,53,26,11.1875,10.9375,-0.25
P101_10066,53,27,11.1875,10.9375,-0.25
P101_10066,53,28,11.1875,10.9375,-0.25
P101_10066,53,29,11.1875,10.9375,-0.25
P101_10066,53,30,11.1875,10.9375,-0.25
P101_10066,53,31,11.1875,10.9375,-0.25
P101_10066,53,32,11.1875,10.9375,-0.25
P101_10066,53,33,11.1875,10.9375,-0.25
P101_10066,53,34,11.1875,11.0,-0.1875
P101_10066,53,35,11.1875,10.9375,-0.25
P101_10066,53,36,11.1875,10.9375,-0.25
P101_10066,53,37,11.1875,10.9375,-0.25
P101_10066,53,38,11.1875,11.0,-0.1875
P101_10066,53,39,11.1875,10.9375,-0.25
P101_10066,53,40,11.1875,10.9375,-0.25
P101_10066,53,41,11.1875,10.9375,-0.25
P101_10066,53,42,11.1875,11.0,-0.1875
P101_10066,53,43,11.1875,11.0,-0.1875
P101_10066,53,44,11.1875,10.9375,-0.25
P101_10066,53,45,11.1875,10.9375,-0.25
P101_10066,53,46,11.1875,10.9375,-0.25
P101_10066,53,47,11.1875,10.9375,-0.25
P101_10066,53,48,11.1875,10.9375,-0.25
P101_10066,53,49,11.1875,10.9375,-0.25
P101_10066,53,50,11.1875,10.9375,-0.25
P101_10066,53,51,11.1875,10.9375,-0.25
P101_10066,53,52,11.1875,10.9375,-0.25
P101_10066,53,53,11.1875,11.0,-0.1875
P101_10066,53,54,11.1875,10.9375,-0.25
P101_10066,53,55,11.1875,10.9375,-0.25
P101_10066,53,56,11.1875,10.9375,-0.25
P101_10066,53,57,11.1875,10.9375,-0.25
P101_10066,53,58,11.1875,10.9375,-0.25
P101_10066,53,59,11.1875,10.9375,-0.25
P101_10066,53,60,11.1875,10.9375,-0.25
P101_10066,53,61,11.1875,10.9375,-0.25
P101_10066,53,62,11.1875,10.9375,-0.25
P101_10066,53,63,11.1875,11.0,-0.1875
P101_10066,54,0,11.1875,10.9375,-0.25
P101_10066,54,1,11.1875,10.9375,-0.25
P101_10066,54,2,11.1875,10.9375,-0.25
P101_10066,54,3,11.1875,10.9375,-0.25
P101_10066,54,4,11.1875,11.0,-0.1875
P101_10066,54,5,11.1875,10.9375,-0.25
P101_10066,54,6,11.1875,10.9375,-0.25
P101_10066,54,7,11.1875,10.9375,-0.25
P101_10066,54,8,11.1875,10.9375,-0.25
P101_10066,54,9,11.1875,11.0,-0.1875
P101_10066,54,10,11.1875,11.0,-0.1875
P101_10066,54,11,11.1875,11.0,-0.1875
P101_10066,54,12,11.1875,11.0,-0.1875
P101_10066,54,13,11.1875,11.0,-0.1875
P101_10066,54,14,11.1875,11.0,-0.1875
P101_10066,54,15,11.1875,10.9375,-0.25
P101_10066,54,16,11.1875,10.9375,-0.25
P101_10066,54,17,11.1875,10.9375,-0.25
P101_10066,54,18,11.1875,10.9375,-0.25
P101_10066,54,19,11.1875,10.9375,-0.25
P101_10066,54,20,11.1875,11.0,-0.1875
P101_10066,54,21,11.1875,10.9375,-0.25
P101_10066,54,22,11.1875,10.9375,-0.25
P101_10066,54,23,11.1875,11.0,-0.1875
P101_10066,54,24,11.1875,11.0,-0.1875
P101_10066,54,25,11.1875,10.9375,-0.25
P101_10066,54,26,11.1875,10.9375,-0.25
P101_10066,54,27,11.1875,10.9375,-0.25
P101_10066,54,28,11.1875,10.9375,-0.25
P101_10066,54,29,11.1875,10.9375,-0.25
P101_10066,54,30,11.1875,10.9375,-0.25
P101_10066,54,31,11.1875,10.9375,-0.25
P101_10066,54,32,11.1875,11.0,-0.1875
P101_10066,54,33,11.1875,11.0,-0.1875
P101_10066,54,34,11.1875,11.0,-0.1875
P101_10066,54,35,11.1875,10.9375,-0.25
P101_10066,54,36,11.1875,11.0,-0.1875
P101_10066,54,37,11.1875,10.9375,-0.25
P101_10066,54,38,11.1875,10.9375,-0.25
P101_10066,54,39,11.1875,10.9375,-0.25
P101_10066,54,40,11.1875,10.9375,-0.25
P101_10066,54,41,11.1875,10.9375,-0.25
P101_10066,54,42,11.1875,10.9375,-0.25
P101_10066,54,43,11.1875,11.0,-0.1875
P101_10066,54,44,11.1875,10.9375,-0.25
P101_10066,54,45,11.1875,10.9375,-0.25
P101_10066,54,46,11.1875,10.9375,-0.25
P101_10066,54,47,11.1875,10.9375,-0.25
P101_10066,54,48,11.1875,11.0,-0.1875
P101_10066,54,49,11.1875,10.9375,-0.25
P101_10066,54,50,11.1875,11.0,-0.1875
P101_10066,54,51,11.1875,10.9375,-0.25
P101_10066,54,52,11.1875,10.9375,-0.25
P101_10066,54,53,11.1875,10.9375,-0.25
P101_10066,54,54,11.1875,10.9375,-0.25
P101_10066,54,55,11.1875,11.0,-0.1875
P101_10066,54,56,11.1875,10.9375,-0.25
P101_10066,54,57,11.1875,11.0,-0.1875
P101_10066,54,58,11.1875,10.9375,-0.25
P101_10066,54,59,11.1875,10.9375,-0.25
P101_10066,54,60,11.1875,10.9375,-0.25
P101_10066,54,61,11.1875,11.0,-0.1875
P101_10066,54,62,11.1875,10.9375,-0.25
P101_10066,54,63,11.1875,10.9375,-0.25
P101_10066,55,0,11.1875,10.9375,-0.25
P101_10066,55,1,11.1875,10.9375,-0.25
P101_10066,55,2,11.1875,10.9375,-0.25
P101_10066,55,3,11.1875,10.9375,-0.25
P101_10066,55,4,11.1875,11.0,-0.1875
P101_10066,55,5,11.1875,10.9375,-0.25
P101_10066,55,6,11.1875,10.9375,-0.25
P101_10066,55,7,11.1875,11.0,-0.1875
P101_10066,55,8,11.1875,10.9375,-0.25
P101_10066,55,9,11.1875,10.9375,-0.25
P101_10066,55,10,11.1875,10.9375,-0.25
P101_10066,55,11,11.1875,11.0,-0.1875
P101_10066,55,12,11.1875,10.9375,-0.25
P101_10066,55,13,11.1875,11.0,-0.1875
P101_10066,55,14,11.1875,10.9375,-0.25
P101_10066,55,15,11.1875,10.9375,-0.25
P101_10066,55,16,11.1875,10.9375,-0.25
P101_10066,55,17,11.1875,10.9375,-0.25
P101_10066,55,18,11.1875,11.0,-0.1875
P101_10066,55,19,11.1875,10.9375,-0.25
P101_10066,55,20,11.1875,10.9375,-0.25
P101_10066,55,21,11.1875,11.0,-0.1875
P101_10066,55,22,11.1875,11.0,-0.1875
P101_10066,55,23,11.1875,10.9375,-0.25
P101_10066,55,24,11.1875,11.0,-0.1875
P101_10066,55,25,11.1875,10.9375,-0.25
P101_10066,55,26,11.1875,10.9375,-0.25
P101_10066,55,27,11.1875,10.9375,-0.25
P101_10066,55,28,11.1875,10.9375,-0.25
P101_10066,55,29,11.1875,10.9375,-0.25
P101_10066,55,30,11.1875,10.9375,-0.25
P101_10066,55,31,11.1875,10.9375,-0.25
P101_10066,55,32,11.1875,10.9375,-0.25
P101_10066,55,33,11.1875,10.9375,-0.25
P101_10066,55,34,11.1875,10.9375,-0.25
P101_10066,55,35,11.1875,10.9375,-0.25
P101_10066,55,36,11.1875,10.9375,-0.25
P101_10066,55,37,11.1875,10.9375,-0.25
P101_10066,55,38,11.1875,10.9375,-0.25
P101_10066,55,39,11.1875,10.9375,-0.25
P101_10066,55,40,11.1875,10.9375,-0.25
P101_10066,55,41,11.1875,10.9375,-0.25
P101_10066,55,42,11.1875,10.9375,-0.25
P101_10066,55,43,11.1875,10.9375,-0.25
P101_10066,55,44,11.1875,11.0,-0.1875
P101_10066,55,45,11.1875,10.9375,-0.25
P101_10066,55,46,11.1875,11.0,-0.1875
P101_10066,55,47,11.1875,10.9375,-0.25
P101_10066,55,48,11.1875,11.0,-0.1875
P101_10066,55,49,11.1875,10.9375,-0.25
P101_10066,55,50,11.1875,10.9375,-0.25
P101_10066,55,51,11.1875,10.9375,-0.25
P101_10066,55,52,11.1875,10.9375,-0.25
P101_10066,55,53,11.1875,11.0,-0.1875
P101_10066,55,54,11.1875,11.0,-0.1875
P101_10066,55,55,11.1875,11.0,-0.1875
P101_10066,55,56,11.1875,11.0,-0.1875
P101_10066,55,57,11.1875,11.0,-0.1875
P101_10066,55,58,11.1875,10.9375,-0.25
P101_10066,55,59,11.1875,10.9375,-0.25
P101_10066,55,60,11.1875,11.0,-0.1875
P101_10066,55,61,11.1875,11.0,-0.1875
P101_10066,55,62,11.1875,10.9375,-0.25
P101_10066,55,63,11.1875,10.9375,-0.25
P101_10066,56,0,11.1875,11.0,-0.1875
P101_10066,56,1,11.1875,10.9375,-0.25
P101_10066,56,2,11.1875,11.0,-0.1875
P101_10066,56,3,11.1875,11.0,-0.1875
P101_10066,56,4,11.1875,10.9375,-0.25
P101_10066,56,5,11.1875,10.9375,-0.25
P101_10066,56,6,11.1875,10.9375,-0.25
P101_10066,56,7,11.1875,11.0,-0.1875
P101_10066,56,8,11.1875,10.9375,-0.25
P101_10066,56,9,11.1875,10.9375,-0.25
P101_10066,56,10,11.1875,10.9375,-0.25
P101_10066,56,11,11.1875,10.9375,-0.25
P101_10066,56,12,11.1875,10.9375,-0.25
P101_10066,56,13,11.1875,11.0,-0.1875
P101_10066,56,14,11.1875,11.0,-0.1875
P101_10066,56,15,11.1875,10.9375,-0.25
P101_10066,56,16,11.1875,10.9375,-0.25
P101_10066,56,17,11.1875,10.9375,-0.25
P101_10066,56,18,11.1875,10.9375,-0.25
P101_10066,56,19,11.1875,11.0,-0.1875
P101_10066,56,20,11.1875,10.9375,-0.25
P101_10066,56,21,11.1875,11.0,-0.1875
P101_10066,56,22,11.1875,10.9375,-0.25
P101_10066,56,23,11.1875,11.0,-0.1875
P101_10066,56,24,11.1875,10.9375,-0.25
P101_10066,56,25,11.1875,10.9375,-0.25
P101_10066,56,26,11.1875,10.9375,-0.25
P101_10066,56,27,11.1875,10.9375,-0.25
P101_10066,56,28,11.1875,10.9375,-0.25
P101_10066,56,29,11.1875,10.9375,-0.25
P101_10066,56,30,11.1875,10.9375,-0.25
P101_10066,56,31,11.1875,10.9375,-0.25
P101_10066,56,32,11.1875,11.0,-0.1875
P101_10066,56,33,11.1875,10.9375,-0.25
P101_10066,56,34,11.1875,10.9375,-0.25
P101_10066,56,35,11.1875,11.0,-0.1875
P101_10066,56,36,11.1875,10.9375,-0.25
P101_10066,56,37,11.1875,10.9375,-0.25
P101_10066,56,38,11.1875,10.9375,-0.25
P101_10066,56,39,11.1875,10.9375,-0.25
P101_10066,56,40,11.1875,10.9375,-0.25
P101_10066,56,41,11.1875,10.9375,-0.25
P101_10066,56,42,11.1875,10.9375,-0.25
P101_10066,56,43,11.1875,10.9375,-0.25
P101_10066,56,44,11.1875,11.0,-0.1875
P101_10066,56,45,11.1875,10.9375,-0.25
P101_10066,56,46,11.1875,10.9375,-0.25
P101_10066,56,47,11.1875,11.0,-0.1875
P101_10066,56,48,11.1875,10.9375,-0.25
P101_10066,56,49,11.1875,10.9375,-0.25
P101_10066,56,50,11.1875,10.9375,-0.25
P101_10066,56,51,11.1875,10.9375,-0.25
P101_10066,56,52,11.1875,10.9375,-0.25
P101_10066,56,53,11.1875,10.9375,-0.25
P101_10066,56,54,11.1875,11.0,-0.1875
P101_10066,56,55,11.1875,10.9375,-0.25
P101_10066,56,56,11.1875,11.0,-0.1875
P101_10066,56,57,11.1875,11.0,-0.1875
P101_10066,56,58,11.1875,10.9375,-0.25
P101_10066,56,59,11.1875,10.9375,-0.25
P101_10066,56,60,11.1875,11.0,-0.1875
P101_10066,56,61,11.1875,10.9375,-0.25
P101_10066,56,62,11.1875,11.0,-0.1875
P101_10066,56,63,11.1875,11.0,-0.1875
P101_10066,57,0,11.1875,10.9375,-0.25
P101_10066,57,1,11.1875,10.9375,-0.25
P101_10066,57,2,11.1875,10.9375,-0.25
P101_10066,57,3,11.1875,11.0,-0.1875
P101_10066,57,4,11.1875,10.9375,-0.25
P101_10066,57,5,11.1875,10.9375,-0.25
P101_10066,57,6,11.1875,10.9375,-0.25
P101_10066,57,7,11.1875,11.0,-0.1875
P101_10066,57,8,11.1875,10.9375,-0.25
P101_10066,57,9,11.1875,10.9375,-0.25
P101_10066,57,10,11.1875,10.9375,-0.25
P101_10066,57,11,11.1875,11.0,-0.1875
P101_10066,57,12,11.1875,10.9375,-0.25
P101_10066,57,13,11.1875,11.0,-0.1875
P101_10066,57,14,11.1875,10.9375,-0.25
P101_10066,57,15,11.1875,10.9375,-0.25
P101_10066,57,16,11.1875,10.9375,-0.25
P101_10066,57,17,11.1875,10.9375,-0.25
P101_10066,57,18,11.1875,11.0,-0.1875
P101_10066,57,19,11.1875,11.0,-0.1875
P101_10066,57,20,11.1875,10.9375,-0.25
P101_10066,57,21,11.1875,10.9375,-0.25
P101_10066,57,22,11.1875,10.9375,-0.25
P101_10066,57,23,11.1875,10.9375,-0.25
P101_10066,57,24,11.1875,10.9375,-0.25
P101_10066,57,25,11.1875,10.9375,-0.25
P101_10066,57,26,11.1875,10.9375,-0.25
P101_10066,57,27,11.1875,11.0,-0.1875
P101_10066,57,28,11.1875,10.9375,-0.25
P101_10066,57,29,11.1875,10.9375,-0.25
P101_10066,57,30,11.1875,10.9375,-0.25
P101_10066,57,31,11.1875,11.0,-0.1875
P101_10066,57,32,11.1875,10.9375,-0.25
P101_10066,57,33,11.1875,10.9375,-0.25
P101_10066,57,34,11.1875,11.0,-0.1875
P101_10066,57,35,11.1875,10.9375,-0.25
P101_10066,57,36,11.1875,10.9375,-0.25
P101_10066,57,37,11.1875,10.9375,-0.25
P101_10066,57,38,11.1875,11.0,-0.1875
P101_10066,57,39,11.1875,11.0,-0.1875
P101_10066,57,40,11.1875,10.9375,-0.25
P101_10066,57,41,11.1875,10.9375,-0.25
P101_10066,57,42,11.1875,10.9375,-0.25
P101_10066,57,43,11.1875,10.9375,-0.25
P101_10066,57,44,11.1875,11.0,-0.1875
P101_10066,57,45,11.1875,10.9375,-0.25
P101_10066,57,46,11.1875,10.9375,-0.25
P101_10066,57,47,11.1875,10.9375,-0.25
P101_10066,57,48,11.1875,10.9375,-0.25
P101_10066,57,49,11.1875,11.0,-0.1875
P101_10066,57,50,11.1875,10.9375,-0.25
P101_10066,57,51,11.1875,10.9375,-0.25
P101_10066,57,52,11.1875,10.9375,-0.25
P101_10066,57,53,11.1875,10.9375,-0.25
P101_10066,57,54,11.1875,10.9375,-0.25
P101_10066,57,55,11.1875,11.0,-0.1875
P101_10066,57,56,11.1875,11.0,-0.1875
P101_10066,57,57,11.1875,10.9375,-0.25
P101_10066,57,58,11.1875,11.0,-0.1875
P101_10066,57,59,11.1875,10.9375,-0.25
P101_10066,57,60,11.1875,11.0,-0.1875
P101_10066,57,61,11.1875,11.0,-0.1875
P101_10066,57,62,11.1875,10.9375,-0.25
P101_10066,57,63,11.1875,11.0,-0.1875
P101_10066,58,0,11.1875,10.9375,-0.25
P101_10066,58,1,11.1875,11.0,-0.1875
P101_10066,58,2,11.1875,10.9375,-0.25
P101_10066,58,3,11.1875,11.0,-0.1875
P101_10066,58,4,11.1875,10.9375,-0.25
P101_10066,58,5,11.1875,10.9375,-0.25
P101_10066,58,6,11.1875,10.9375,-0.25
P101_10066,58,7,11.1875,11.0,-0.1875
P101_10066,58,8,11.1875,11.0,-0.1875
P101_10066,58,9,11.1875,11.0,-0.1875
P101_10066,58,10,11.1875,10.9375,-0.25
P101_10066,58,11,11.1875,11.0,-0.1875
P101_10066,58,12,11.1875,11.0,-0.1875
P101_10066,58,13,11.1875,10.9375,-0.25
P101_10066,58,14,11.1875,10.9375,-0.25
P101_10066,58,15,11.1875,11.0,-0.1875
P101_10066,58,16,11.1875,10.9375,-0.25
P101_10066,58,17,11.1875,10.9375,-0.25
P101_10066,58,18,11.1875,10.9375,-0.25
P101_10066,58,19,11.1875,10.9375,-0.25
P101_10066,58,20,11.1875,10.9375,-0.25
P101_10066,58,21,11.1875,10.9375,-0.25
P101_10066,58,22,11.1875,10.9375,-0.25
P101_10066,58,23,11.1875,11.0,-0.1875
P101_10066,58,24,11.1875,10.9375,-0.25
P101_10066,58,25,11.1875,10.9375,-0.25
P101_10066,58,26,11.1875,10.9375,-0.25
P101_10066,58,27,11.1875,11.0,-0.1875
P101_10066,58,28,11.1875,10.9375,-0.25
P101_10066,58,29,11.1875,10.9375,-0.25
P101_10066,58,30,11.1875,10.9375,-0.25
P101_10066,58,31,11.1875,10.9375,-0.25
P101_10066,58,32,11.1875,10.9375,-0.25
P101_10066,58,33,11.1875,10.9375,-0.25
P101_10066,58,34,11.1875,11.0,-0.1875
P101_10066,58,35,11.1875,10.9375,-0.25
P101_10066,58,36,11.1875,10.9375,-0.25
P101_10066,58,37,11.1875,10.9375,-0.25
P101_10066,58,38,11.1875,11.0,-0.1875
P101_10066,58,39,11.1875,11.0,-0.1875
P101_10066,58,40,11.1875,11.0,-0.1875
P101_10066,58,41,11.1875,10.9375,-0.25
P101_10066,58,42,11.1875,10.9375,-0.25
P101_10066,58,43,11.1875,10.9375,-0.25
P101_10066,58,44,11.1875,10.9375,-0.25
P101_10066,58,45,11.1875,10.9375,-0.25
P101_10066,58,46,11.1875,10.9375,-0.25
P101_10066,58,47,11.1875,10.9375,-0.25
P101_10066,58,48,11.1875,11.0,-0.1875
P101_10066,58,49,11.1875,10.9375,-0.25
P101_10066,58,50,11.1875,10.9375,-0.25
P101_10066,58,51,11.1875,10.9375,-0.25
P101_10066,58,52,11.1875,10.9375,-0.25
P101_10066,58,53,11.1875,10.9375,-0.25
P101_10066,58,54,11.1875,10.9375,-0.25
P101_10066,58,55,11.1875,10.9375,-0.25
P101_10066,58,56,11.1875,10.9375,-0.25
P101_10066,58,57,11.1875,10.9375,-0.25
P101_10066,58,58,11.1875,11.0,-0.1875
P101_10066,58,59,11.1875,11.0,-0.1875
P101_10066,58,60,11.1875,10.9375,-0.25
P101_10066,58,61,11.1875,10.9375,-0.25
P101_10066,58,62,11.1875,11.0,-0.1875
P101_10066,58,63,11.1875,10.9375,-0.25
P101_10066,59,0,11.1875,11.0,-0.1875
P101_10066,59,1,11.1875,10.9375,-0.25
P101_10066,59,2,11.1875,10.9375,-0.25
P101_10066,59,3,11.1875,10.9375,-0.25
P101_10066,59,4,11.1875,11.0,-0.1875
P101_10066,59,5,11.1875,11.0,-0.1875
P101_10066,59,6,11.1875,11.0,-0.1875
P101_10066,59,7,11.1875,11.0,-0.1875
P101_10066,59,8,11.1875,10.9375,-0.25
P101_10066,59,9,11.1875,10.9375,-0.25
P101_10066,59,10,11.1875,10.9375,-0.25
P101_10066,59,11,11.1875,10.9375,-0.25
P101_10066,59,12,11.1875,11.0,-0.1875
P101_10066,59,13,11.1875,10.9375,-0.25
P101_10066,59,14,11.1875,11.0,-0.1875
P101_10066,59,15,11.1875,10.9375,-0.25
P101_10066,59,16,11.1875,10.9375,-0.25
P101_10066,59,17,11.1875,11.0,-0.1875
P101_10066,59,18,11.1875,10.9375,-0.25
P101_10066,59,19,11.1875,11.0,-0.1875
P101_10066,59,20,11.1875,10.9375,-0.25
P101_10066,59,21,11.1875,10.9375,-0.25
P101_10066,59,22,11.1875,11.0,-0.1875
P101_10066,59,23,11.1875,11.0,-0.1875
P101_10066,59,24,11.1875,10.9375,-0.25
P101_10066,59,25,11.1875,10.9375,-0.25
P101_10066,59,26,11.1875,10.9375,-0.25
P101_10066,59,27,11.1875,10.9375,-0.25
P101_10066,59,28,11.1875,10.9375,-0.25
P101_10066,59,29,11.1875,10.9375,-0.25
P101_10066,59,30,11.1875,11.0,-0.1875
P101_10066,59,31,11.1875,10.9375,-0.25
P101_10066,59,32,11.1875,11.0,-0.1875
P101_10066,59,33,11.1875,10.9375,-0.25
P101_10066,59,34,11.1875,11.0,-0.1875
P101_10066,59,35,11.1875,11.0,-0.1875
P101_10066,59,36,11.1875,11.0,-0.1875
P101_10066,59,37,11.1875,10.9375,-0.25
P101_10066,59,38,11.1875,10.9375,-0.25
P101_10066,59,39,11.1875,10.9375,-0.25
P101_10066,59,40,11.1875,10.9375,-0.25
P101_10066,59,41,11.1875,11.0,-0.1875
P101_10066,59,42,11.1875,10.9375,-0.25
P101_10066,59,43,11.1875,10.9375,-0.25
P101_10066,59,44,11.1875,10.9375,-0.25
P101_10066,59,45,11.1875,10.9375,-0.25
P101_10066,59,46,11.1875,11.0,-0.1875
P101_10066,59,47,11.1875,11.0,-0.1875
P101_10066,59,48,11.1875,10.9375,-0.25
P101_10066,59,49,11.1875,10.9375,-0.25
P101_10066,59,50,11.1875,10.9375,-0.25
P101_10066,59,51,11.1875,10.9375,-0.25
P101_10066,59,52,11.1875,11.0,-0.1875
P101_10066,59,53,11.1875,10.9375,-0.25
P101_10066,59,54,11.1875,10.9375,-0.25
P101_10066,59,55,11.1875,10.9375,-0.25
P101_10066,59,56,11.1875,10.9375,-0.25
P101_10066,59,57,11.1875,10.9375,-0.25
P101_10066,59,58,11.1875,10.9375,-0.25
P101_10066,59,59,11.1875,10.9375,-0.25
P101_10066,59,60,11.1875,10.9375,-0.25
P101_10066,59,61,11.1875,10.9375,-0.25
P101_10066,59,62,11.1875,10.9375,-0.25
P101_10066,59,63,11.1875,10.9375,-0.25
P101_10066,60,0,11.1875,10.9375,-0.25
P101_10066,60,1,11.1875,11.0,-0.1875
P101_10066,60,2,11.1875,10.9375,-0.25
P101_10066,60,3,11.1875,11.0,-0.1875
P101_10066,60,4,11.1875,10.9375,-0.25
P101_10066,60,5,11.1875,10.9375,-0.25
P101_10066,60,6,11.1875,11.0,-0.1875
P101_10066,60,7,11.1875,10.9375,-0.25
P101_10066,60,8,11.1875,10.9375,-0.25
P101_10066,60,9,11.1875,10.9375,-0.25
P101_10066,60,10,11.1875,10.9375,-0.25
P101_10066,60,11,11.1875,11.0,-0.1875
P101_10066,60,12,11.1875,11.0,-0.1875
P101_10066,60,13,11.1875,11.0,-0.1875
P101_10066,60,14,11.1875,11.0,-0.1875
P101_10066,60,15,11.1875,11.0,-0.1875
P101_10066,60,16,11.1875,10.9375,-0.25
P101_10066,60,17,11.1875,11.0,-0.1875
P101_10066,60,18,11.1875,11.0,-0.1875
